appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
hotspot,2000,4000,input00,calculate_temp,0.23865,(64 64 1) (16 16 1),32768.0,0.735170,0.8401000000000001,0.971,1.037961,1.0,1031680,48.953,516128,7.937500,4.1584,32768,2.000000,0.252,53904,6.8583,33336,4.2254,386397,49.032,32781,4.1565,684544,347.05,0.975912,244224,95.74,0.935294,37.902,386080,3.2159,3.2093,0.2799,25.481,260096,20449840,6134952,39637216,13631488,4194304,149611648,31248608,14314888,11922176,363.835938,0.920262
hotspot,2000,4500,input00,calculate_temp,0.24103,(64 64 1) (16 16 1),32768.0,0.735055,0.8401000000000001,0.9723,1.040766,1.0,1031680,48.989,516128,7.937500,4.1556,32768,2.000000,0.252,53748,6.8275,33243,4.2338,386397,48.997,32781,4.1518,684544,347.24,0.975912,244224,95.86,0.935294,37.921,386080,3.2177,3.2159,0.2799,25.534,260096,20449840,6134952,39637216,13631488,4194304,149611648,31248608,14314888,11922176,363.835938,0.920708
hotspot,2000,5000,input00,calculate_temp,0.24105000000000001,(64 64 1) (16 16 1),32768.0,0.735069,0.8401000000000001,0.9727,1.041431,1.0,1031680,48.734,516128,7.937500,4.1379,32768,2.000000,0.252,54117,6.8387,34921,4.4126,386430,36.297,32781,3.0762,684544,268.59,0.975912,244224,95.953,0.935294,37.882,386080,3.214,3.2187,0.2799,25.557,260096,20449840,6134952,39637216,13631488,4194304,149611648,31248608,14314888,11922176,363.835938,0.921576
hotspot,2000,5500,input00,calculate_temp,0.23987,(64 64 1) (16 16 1),32768.0,0.735122,0.8401000000000001,0.9702,1.042816,1.0,1031680,48.758,516128,7.937500,4.1341,32768,2.000000,0.252,54142,6.8359,35244,4.4527,386400,36.346,32781,3.0799,684544,268.59,0.975912,244224,95.995,0.935294,37.909,386080,3.2168,3.2196,0.2799,25.561,260096,20449840,6134952,39637216,13631488,4194304,149611648,31248608,14314888,11922176,363.835938,0.923134
matrixMulGlobal,1700,4000,input00,matrixMulCUDA,39.132,(64 64 1) (32 32 1),131072.0,0.976890,1.0,0.9963,3.706480,1.0,67764224,1019.4,3221225472,6.000000,0.40722,524288,4.000000,0.5832999999999999,34299844,26.056,565905,0.43964,1342180087,1019.4,528929,0.41008,0,0.0,0.000000,0,0.0,0.000000,1019.1,1342177280,0.40722,0.40722,0.5832999999999999,1630.9,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.480231
matrixMulGlobal,1700,4500,input00,matrixMulCUDA,39.25,(64 64 1) (32 32 1),131072.0,0.923837,1.0,0.9964,3.717460,1.0,67764224,1021.8,3221225472,6.000000,0.40817000000000003,524288,4.000000,0.5832999999999999,40553314,30.883,561054,0.43678,1342181328,1021.8,524974,0.40817000000000003,0,0.0,0.000000,0,0.0,0.000000,1021.6,1342177280,0.40817000000000003,0.40817000000000003,0.5832999999999999,1634.4,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.490864
matrixMulGlobal,1700,5000,input00,matrixMulCUDA,39.036,(64 64 1) (32 32 1),131072.0,0.907653,1.0,0.9967,3.719791,1.0,67764224,1021.9,3221225472,6.000000,0.40817000000000003,524288,4.000000,0.5832999999999999,43789144,33.347,559694,0.43583,1342179586,1022.0,524458,0.40817000000000003,0,0.0,0.000000,0,0.0,0.000000,1021.6,1342177280,0.40817000000000003,0.40817000000000003,0.5832999999999999,1634.4,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.501655
matrixMulGlobal,1700,5500,input00,matrixMulCUDA,39.048,(64 64 1) (32 32 1),131072.0,0.878894,1.0,0.9964,3.724756,1.0,67764224,1022.2,3221225472,6.000000,0.40817000000000003,524288,4.000000,0.5832999999999999,47401326,36.092,560361,0.43583,1342180166,1021.9,524432,0.40817000000000003,0,0.0,0.000000,0,0.0,0.000000,1021.5,1342177280,0.40817000000000003,0.40817000000000003,0.5832999999999999,1634.6,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.503085
matrixMulGlobal,1600,4000,input00,matrixMulCUDA,41.301,(64 64 1) (32 32 1),131072.0,0.963670,1.0,0.9962000000000001,3.738150,1.0,67764224,966.1,3221225472,6.000000,0.38527999999999996,524288,4.000000,0.5832999999999999,35316962,25.426,562468,0.41389,1342180209,966.21,528964,0.38910000000000006,0,0.0,0.000000,0,0.0,0.000000,965.57,1342177280,0.38527999999999996,0.38527999999999996,0.5832999999999999,1545.1,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.495031
matrixMulGlobal,1600,4500,input00,matrixMulCUDA,41.222,(64 64 1) (32 32 1),131072.0,0.901405,1.0,0.9965999999999999,3.745832,1.0,67764224,968.45,3221225472,6.000000,0.38624,524288,4.000000,0.5832999999999999,43957992,31.7,565698,0.41676,1342180280,967.95,526362,0.38815,0,0.0,0.000000,0,0.0,0.000000,967.58,1342177280,0.38624,0.38624,0.5832999999999999,1548.3,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.498266
matrixMulGlobal,1600,5000,input00,matrixMulCUDA,41.24,(64 64 1) (32 32 1),131072.0,0.887928,1.0,0.9965,3.750065,1.0,67764224,967.23,3221225472,6.000000,0.38624,524288,4.000000,0.5832999999999999,45605366,32.872,568535,0.41866000000000003,1342180282,967.24,525581,0.38719,0,0.0,0.000000,0,0.0,0.000000,967.28,1342177280,0.38624,0.38624,0.5832999999999999,1547.6,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.498199
matrixMulGlobal,1600,5500,input00,matrixMulCUDA,41.462,(64 64 1) (32 32 1),131072.0,0.875096,1.0,0.9965,3.750134,1.0,67764224,967.18,3221225472,6.000000,0.38624,524288,4.000000,0.5832999999999999,48820691,35.179,561157,0.41294000000000003,1342179921,967.42,530740,0.39101,0,0.0,0.000000,0,0.0,0.000000,967.19,1342177280,0.38624,0.38624,0.5832999999999999,1548.0,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.499245
matrixMulGlobal,1800,4000,input00,matrixMulCUDA,36.957,(64 64 1) (32 32 1),131072.0,0.979185,1.0,0.9961,3.714041,1.0,67764224,1081.6,3221225472,6.000000,0.43201,524288,4.000000,0.5832999999999999,34252151,27.612,555042,0.45681,1342179664,1081.9,524455,0.43201,0,0.0,0.000000,0,0.0,0.000000,1081.4,1342177280,0.43201,0.43201,0.5832999999999999,1730.3,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.482946
matrixMulGlobal,1800,4500,input00,matrixMulCUDA,37.02,(64 64 1) (32 32 1),131072.0,0.955216,1.0,0.9963,3.722166,1.0,67764224,1083.5,3221225472,6.000000,0.43297,524288,4.000000,0.5832999999999999,36595419,29.553,553976,0.45681,1342179677,1083.6,524410,0.43297,0,0.0,0.000000,0,0.0,0.000000,1078.1,1342177280,0.43011000000000005,0.43011000000000005,0.5832999999999999,1724.1,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.487059
matrixMulGlobal,1800,5000,input00,matrixMulCUDA,36.995,(64 64 1) (32 32 1),131072.0,0.932385,1.0,0.9965,3.726766,1.0,67764224,1083.5,3221225472,6.000000,0.43297,524288,4.000000,0.5832999999999999,38786027,31.314,555134,0.45776,1342395377,1083.9,524413,0.43297,0,0.0,0.000000,0,0.0,0.000000,1077.7,1342177280,0.43011000000000005,0.43011000000000005,0.5832999999999999,1724.2,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.485517
matrixMulGlobal,1800,5500,input00,matrixMulCUDA,36.944,(64 64 1) (32 32 1),131072.0,0.893586,1.0,0.9965,3.732459,1.0,67764224,1084.3,3221225472,6.000000,0.43201,524288,4.000000,0.5832999999999999,46082008,37.233,563326,0.46538999999999997,1342179586,1083.8,528534,0.43583,0,0.0,0.000000,0,0.0,0.000000,1082.5,1342177280,0.43201,0.43106,0.5832999999999999,1726.0,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.489402
matrixMulGlobal,1900,4000,input00,matrixMulCUDA,35.205,(64 64 1) (32 32 1),131072.0,0.975970,1.0,0.9956999999999999,3.724070,1.0,67764224,1135.0,3221225472,6.000000,0.453,524288,4.000000,0.5832999999999999,34253307,28.976,562382,0.48637,1342179773,1135.1,527835,0.45586000000000004,0,0.0,0.000000,0,0.0,0.000000,1134.7,1342177280,0.453,0.453,0.5832999999999999,1815.8,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.487404
matrixMulGlobal,1900,4500,input00,matrixMulCUDA,35.971,(64 64 1) (32 32 1),131072.0,0.974131,1.0,0.996,3.726402,1.0,67764224,1135.6,3221225472,6.000000,0.453,524288,4.000000,0.5832999999999999,34342252,29.027,564582,0.48733,1342180193,1134.0,526484,0.45395,0,0.0,0.000000,0,0.0,0.000000,1130.5,1342177280,0.45109,0.45109,0.5832999999999999,1808.7,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.488401
matrixMulGlobal,1900,5000,input00,matrixMulCUDA,35.508,(64 64 1) (32 32 1),131072.0,0.962405,1.0,0.9963,3.732525,1.0,67764224,1136.5,3221225472,6.000000,0.45204000000000005,524288,4.000000,0.5832999999999999,35444022,29.981,563668,0.48733,1342179839,1132.9,527853,0.45489999999999997,0,0.0,0.000000,0,0.0,0.000000,1131.1,1342177280,0.45109,0.45109,0.5832999999999999,1809.7,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.490111
matrixMulGlobal,1900,5500,input00,matrixMulCUDA,35.602,(64 64 1) (32 32 1),131072.0,0.904731,1.0,0.9967,3.742163,1.0,67764224,1138.1,3221225472,6.000000,0.45109,524288,4.000000,0.5832999999999999,43128427,36.526,562863,0.48733,1342180373,1133.7,527865,0.45586000000000004,0,0.0,0.000000,0,0.0,0.000000,1130.5,1342177280,0.45109,0.45109,0.5832999999999999,1809.3,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.492691
matrixMulGlobal,2000,4000,input00,matrixMulCUDA,33.777,(64 64 1) (32 32 1),131072.0,0.979482,1.0,0.9958,3.729681,1.0,67764224,1196.2,3221225472,6.000000,0.47493,524288,4.000000,0.5832999999999999,34258076,30.481,559822,0.51022,1342180058,1191.9,524465,0.47588,0,0.0,0.000000,0,0.0,0.000000,1189.1,1342177280,0.47493,0.47493,0.5832999999999999,1902.3,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.490373
matrixMulGlobal,2000,4500,input00,matrixMulCUDA,33.84,(64 64 1) (32 32 1),131072.0,0.971152,1.0,0.996,3.733111,1.0,67764224,1197.2,3221225472,6.000000,0.47398,524288,4.000000,0.5832999999999999,34247429,30.518,559374,0.50926,1342181713,1192.7,524467,0.47588,0,0.0,0.000000,0,0.0,0.000000,1190.1,1342177280,0.47493,0.47493,0.5832999999999999,1905.5,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.491460
matrixMulGlobal,2000,5000,input00,matrixMulCUDA,34.018,(64 64 1) (32 32 1),131072.0,0.962980,1.0,0.9962000000000001,3.738240,1.0,67764224,1197.3,3221225472,6.000000,0.47207,524288,4.000000,0.5832999999999999,34267942,30.557,559271,0.50831,1342181817,1190.7,525896,0.47684,0,0.0,0.000000,0,0.0,0.000000,1190.2,1342177280,0.47493,0.47398,0.5832999999999999,1898.9,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.492179
matrixMulGlobal,2000,5500,input00,matrixMulCUDA,34.074,(64 64 1) (32 32 1),131072.0,0.933356,1.0,0.9965,3.750488,1.0,67764224,1197.7,3221225472,6.000000,0.47207,524288,4.000000,0.5832999999999999,39475395,35.202,560088,0.51022,1342180848,1189.3,524424,0.47493,0,0.0,0.000000,0,0.0,0.000000,1184.5,1342177280,0.47302,0.47398,0.5832999999999999,1899.6,2147483648,0,0,1.7180e+10,8589934592,0,1.1388e+11,8589934592,0,4635099136,3.5363e+04,2.493760
matrixMulShared,1700,4000,input00,matrixMulCUDA,10.526,(64 64 1) (32 32 1),131072.0,0.997048,1.0,0.9945999999999999,1.798101,1.0,8650752,190.36,134217728,8.000000,1.4873,524288,4.000000,0.5,34727246,98.46,550185,1.56,67109675,190.59,526613,1.4948,402653184,4569.9,1.200000,16777216,190.06,1.000000,190.54,67108864,1.4873,1.4864,0.5,190.41,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.559975
matrixMulShared,1700,4500,input00,matrixMulCUDA,10.426,(64 64 1) (32 32 1),131072.0,0.997602,1.0,0.993,1.812849,1.0,8650752,192.87,134217728,8.000000,1.5032,524288,4.000000,0.5,34720338,99.746,543138,1.5581,67109637,192.77,524321,1.505,402653184,4627.4,1.200000,16777216,192.72,1.000000,192.37,67108864,1.5022,1.5078,0.5,193.08,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.574071
matrixMulShared,1700,5000,input00,matrixMulCUDA,10.477,(64 64 1) (32 32 1),131072.0,0.997483,1.0,0.9923000000000001,1.819641,1.0,8650752,193.2,134217728,8.000000,1.5087,524288,4.000000,0.5,34745022,100.18,544704,1.5683,67109668,193.48,524301,1.5106,402653184,4637.7,1.200000,16777216,193.3,1.000000,193.29,67108864,1.5087,1.5097,0.5,193.39,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.579055
matrixMulShared,1700,5500,input00,matrixMulCUDA,10.407,(64 64 1) (32 32 1),131072.0,0.996973,1.0,0.9945,1.825164,1.0,8650752,194.62,134217728,8.000000,1.519,524288,4.000000,0.5,34732333,100.82,544900,1.5795,67109926,194.64,524336,1.5199,402653184,4667.4,1.200000,16777216,194.54,1.000000,194.38,67108864,1.5181,1.5171,0.5,194.32,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.589846
matrixMulShared,1600,4000,input00,matrixMulCUDA,11.085,(64 64 1) (32 32 1),131072.0,0.997874,1.0,0.9909,1.800427,1.0,8650752,179.96,134217728,8.000000,1.4072,524288,4.000000,0.5,34693067,93.015,552206,1.4789,67109793,179.94,525371,1.4082,402653184,4324.5,1.200000,16777216,180.17,1.000000,179.96,67108864,1.4054,1.4091,0.5,180.52,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.565934
matrixMulShared,1600,4500,input00,matrixMulCUDA,10.984,(64 64 1) (32 32 1),131072.0,0.997674,1.0,0.9923000000000001,1.817836,1.0,8650752,181.84,134217728,8.000000,1.4193,524288,4.000000,0.5,34744777,94.126,554830,1.5078,67110002,181.95,526782,1.4277,402653184,4362.9,1.200000,16777216,181.91,1.000000,181.96,67108864,1.4203,1.4212,0.5,182.07,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.580568
matrixMulShared,1600,5000,input00,matrixMulCUDA,11.115,(64 64 1) (32 32 1),131072.0,0.997641,1.0,0.9926999999999999,1.824613,1.0,8650752,182.45,134217728,8.000000,1.4212,524288,4.000000,0.5,34739439,94.28,552977,1.5013,67109670,182.34,528206,1.4342,402653184,4373.9,1.200000,16777216,182.39,1.000000,182.17,67108864,1.4221,1.4203,0.5,181.97,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.585917
matrixMulShared,1600,5500,input00,matrixMulCUDA,10.934,(64 64 1) (32 32 1),131072.0,0.997064,1.0,0.9943000000000001,1.831884,1.0,8650752,183.38,134217728,8.000000,1.4333,524288,4.000000,0.5,34747365,95.055,548640,1.5004,67109776,183.45,526077,1.437,402653184,4410.7,1.200000,16777216,183.65,1.000000,183.25,67108864,1.4305,1.4333,0.5,183.52,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.594759
matrixMulShared,1800,4000,input00,matrixMulCUDA,9.9026,(64 64 1) (32 32 1),131072.0,0.997151,1.0,0.9951000000000001,1.789469,1.0,8650752,202.88,134217728,8.000000,1.5842,524288,4.000000,0.5,34645827,104.72,543063,1.6382,67109524,202.94,524665,1.586,402653184,4866.6,1.200000,16777216,202.71,1.000000,202.78,67108864,1.5832,1.586,0.5,203.16,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.565289
matrixMulShared,1800,4500,input00,matrixMulCUDA,9.8146,(64 64 1) (32 32 1),131072.0,0.997564,1.0,0.9932,1.803582,1.0,8650752,204.62,134217728,8.000000,1.5972,524288,4.000000,0.5,34627644,105.65,543153,1.654,67109671,204.54,524321,1.5972,402653184,4910.9,1.200000,16777216,204.6,1.000000,205.0,67108864,1.6009,1.5972,0.5,204.54,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.577939
matrixMulShared,1800,5000,input00,matrixMulCUDA,9.8638,(64 64 1) (32 32 1),131072.0,0.997465,1.0,0.9932,1.812844,1.0,8650752,205.41,134217728,8.000000,1.6019,524288,4.000000,0.5,34737990,106.39,541674,1.655,67193034,205.31,524362,1.6009,402653184,4925.7,1.200000,16777216,205.3,1.000000,205.38,67108864,1.6037,1.6047,0.5,205.54,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.583156
matrixMulShared,1800,5500,input00,matrixMulCUDA,9.7253,(64 64 1) (32 32 1),131072.0,0.996905,1.0,0.9952,1.823446,1.0,8650752,206.28,134217728,8.000000,1.6103,524288,4.000000,0.5,34647938,106.57,551794,1.7025,67109629,206.26,525717,1.6149,402653184,4943.3,1.200000,16777216,206.07,1.000000,206.1,67108864,1.6093,1.6093,0.5,206.1,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.591793
matrixMulShared,1900,4000,input00,matrixMulCUDA,9.4167,(64 64 1) (32 32 1),131072.0,0.997839,1.0,0.9918,1.792095,1.0,8650752,212.12,134217728,8.000000,1.654,524288,4.000000,0.5,34659509,109.62,544547,1.7202,67109579,211.77,528477,1.6671,402653184,5090.8,1.200000,16777216,212.01,1.000000,212.36,67108864,1.6578,1.655,0.5,211.95,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.558024
matrixMulShared,1900,4500,input00,matrixMulCUDA,9.3934,(64 64 1) (32 32 1),131072.0,0.997655,1.0,0.9926999999999999,1.809067,1.0,8650752,213.38,134217728,8.000000,1.6661,524288,4.000000,0.5,34699329,110.16,560573,1.7723,67109668,213.45,524377,1.6671,402653184,5124.9,1.200000,16777216,213.38,1.000000,213.65,67108864,1.668,1.6661,0.5,213.4,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.570951
matrixMulShared,1900,5000,input00,matrixMulCUDA,9.4179,(64 64 1) (32 32 1),131072.0,0.997529,1.0,0.9932,1.816308,1.0,8650752,214.48,134217728,8.000000,1.6745,524288,4.000000,0.5,34703707,110.65,545295,1.7444,67109775,214.43,525031,1.6764,402653184,5143.1,1.200000,16777216,214.11,1.000000,214.33,67108864,1.6736,1.6717,0.5,214.05,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.576116
matrixMulShared,1900,5500,input00,matrixMulCUDA,9.37,(64 64 1) (32 32 1),131072.0,0.997114,1.0,0.9944,1.827300,1.0,8650752,214.45,134217728,8.000000,1.6745,524288,4.000000,0.5,34683872,110.43,551025,1.7611,67109600,214.38,525698,1.6782,402653184,5143.1,1.200000,16777216,214.27,1.000000,214.35,67108864,1.6736,1.6717,0.5,214.07,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.585086
matrixMulShared,2000,4000,input00,matrixMulCUDA,9.074,(64 64 1) (32 32 1),131072.0,0.997804,1.0,0.9921,1.789847,1.0,8650752,220.86,134217728,8.000000,1.7239,524288,4.000000,0.5,34503167,113.64,541278,1.777,67109651,220.79,524352,1.7239,402653184,5298.5,1.200000,16777216,220.61,1.000000,220.74,67108864,1.7239,1.7229,0.5,220.69,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.544697
matrixMulShared,2000,4500,input00,matrixMulCUDA,9.0578,(64 64 1) (32 32 1),131072.0,0.997358,1.0,0.995,1.807150,1.0,8650752,221.91,134217728,8.000000,1.7341,524288,4.000000,0.5,34489126,114.15,542915,1.7937,67109709,222.11,524609,1.7351,402653184,5335.1,1.200000,16777216,222.11,1.000000,222.08,67108864,1.7341,1.7351,0.5,222.17,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.548567
matrixMulShared,2000,5000,input00,matrixMulCUDA,9.0388,(64 64 1) (32 32 1),131072.0,0.996893,1.0,0.9945,1.811231,1.0,8650752,222.52,134217728,8.000000,1.7406,524288,4.000000,0.5,34478909,114.55,541721,1.7947,67109695,223.02,524311,1.7416,402653184,5350.1,1.200000,16777216,222.77,1.000000,222.95,67108864,1.7406,1.7388,0.5,222.73,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.554209
matrixMulShared,2000,5500,input00,matrixMulCUDA,8.9933,(64 64 1) (32 32 1),131072.0,0.996977,1.0,0.9945,1.820794,1.0,8650752,223.2,134217728,8.000000,1.7416,524288,4.000000,0.5,34752051,115.61,543275,1.8049,67298608,223.89,524686,1.7462,402653184,5364.8,1.200000,16777216,223.46,1.000000,223.24,67108864,1.7434,1.7425,0.5,223.18,67108864,0,0,1.7180e+10,8589934592,0,3615490048,8589934592,0,777650176,5.9330e+03,1.565012
mergeSort,1700,4000,input00,mergeSortSharedKernel,0.80133,(4096 1 1) (512 1 1),65536.0,0.985891,1.0,0.9911,4.677288,1.0,9306112,33.823,2097152,8.000000,33.823,1048576,4.000000,0.5,1048685,33.826,1042934,33.667,1049079,33.855,1048589,33.843,15151601,1955.0,1.501267,5716098,737.53,1.982289,33.857,1048576,33.857,33.854,0.5,33.854,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.620152
mergeSort,1700,4500,input00,mergeSortSharedKernel,0.80513,(4096 1 1) (512 1 1),65536.0,0.986202,1.0,0.991,4.678424,1.0,9306112,33.851,2097152,8.000000,33.845,1048576,4.000000,0.5,1048653,33.866,1043502,33.682,1049065,33.854,1048589,33.843,15151601,1956.2,1.501267,5716098,738.27,1.982289,33.856,1048576,33.856,33.868,0.5,33.868,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.620230
mergeSort,1700,5000,input00,mergeSortSharedKernel,0.80095,(4096 1 1) (512 1 1),65536.0,0.986056,1.0,0.9914000000000001,4.680938,1.0,9306112,33.904,2097152,8.000000,33.889,1048576,4.000000,0.5,1048645,33.897,1043202,33.743,1049033,33.916,1048589,33.905,15151601,1959.0,1.501267,5716098,739.34,1.982289,33.9,1048576,33.9,33.901,0.5,33.901,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.622484
mergeSort,1700,5500,input00,mergeSortSharedKernel,0.81184,(4096 1 1) (512 1 1),65536.0,0.986094,1.0,0.9918,4.683843,1.0,9306112,33.866,2097152,8.000000,33.876,1048576,4.000000,0.5,1048685,33.875,1043451,33.701,1049078,33.885,1048589,33.872,15151601,1957.3,1.501267,5716098,738.32,1.982289,33.877,1048576,33.877,33.893,0.5,33.893,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.621968
mergeSort,1600,4000,input00,mergeSortSharedKernel,0.85103,(4096 1 1) (512 1 1),65536.0,0.986289,1.0,0.9909,4.675557,1.0,9306112,33.941,2097152,8.000000,33.933,1048576,4.000000,0.5,1048726,33.936,1041391,33.732,1049083,33.965,1048589,33.953,15151601,1960.6,1.501267,5716098,739.99,1.982289,33.956,1048576,33.956,33.959,0.5,33.959,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.620271
mergeSort,1600,4500,input00,mergeSortSharedKernel,0.85038,(4096 1 1) (512 1 1),65536.0,0.986413,1.0,0.9911,4.678848,1.0,9306112,33.965,2097152,8.000000,33.951,1048576,4.000000,0.5,1048707,33.975,1042705,33.781,1049035,33.984,1049368,33.997,15151601,1963.1,1.501267,5716098,740.68,1.982289,33.976,1048576,33.976,33.99,0.5,33.99,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.621322
mergeSort,1600,5000,input00,mergeSortSharedKernel,0.86295,(4096 1 1) (512 1 1),65536.0,0.986096,1.0,0.9915999999999999,4.681624,1.0,9306112,33.968,2097152,8.000000,33.951,1048576,4.000000,0.5,1048653,33.929,1043229,33.787,1049040,33.991,1048589,33.977,15151601,1963.8,1.501267,5716098,740.57,1.982289,33.971,1048576,33.971,33.977,0.5,33.977,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.622318
mergeSort,1600,5500,input00,mergeSortSharedKernel,0.85502,(4096 1 1) (512 1 1),65536.0,0.986320,1.0,0.9918,4.682299,1.0,9306112,33.973,2097152,8.000000,33.975,1048576,4.000000,0.5,1048645,33.979,1041323,33.735,1049043,33.992,1048589,33.979,15151601,1963.3,1.501267,5716098,740.95,1.982289,33.975,1048576,33.975,33.991,0.5,33.991,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.623181
mergeSort,1800,4000,input00,mergeSortSharedKernel,0.75722,(4096 1 1) (512 1 1),65536.0,0.986309,1.0,0.9906999999999999,4.677429,1.0,9306112,33.86,2097152,8.000000,33.859,1048576,4.000000,0.5,1048691,33.883,1041932,33.657,1049081,33.898,1048600,33.884,15151601,1956.9,1.501267,5716098,738.6,1.982289,33.872,1048576,33.872,33.887,0.5,33.887,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.619382
mergeSort,1800,4500,input00,mergeSortSharedKernel,0.76052,(4096 1 1) (512 1 1),65536.0,0.985960,1.0,0.9912000000000001,4.679857,1.0,9306112,33.891,2097152,8.000000,33.882,1048576,4.000000,0.5,1048700,33.883,1043458,33.708,1049033,33.915,1048589,33.906,15151601,1957.0,1.501267,5716098,738.52,1.982289,33.915,1048576,33.915,33.91,0.5,33.91,1048576,0,0,0,0,0,1998585856,0,0,99483648,1.5180e+03,2.620998
