,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
30,BlackScholes,0.09890922866594382,0.09971528582416725,0.0,0.059133315583580294,0.4996347551005,0.0,0.11826663116716059,0.002617881158648086,0.902185,1.0,0.9735,2.0,1.0,1.1648387325319858
31,BlackScholes,0.09750776819709026,0.09827196998983098,0.0,0.05887468106080286,0.49744947603787426,0.0,0.11774936212160572,0.00260643119279596,0.897777,1.0,0.9718,2.0,1.2,1.2335634503486272
32,BlackScholes,0.096452978087211,0.09739943122207625,0.0,0.05819164606759772,0.4916783127234687,0.0,0.11638329213519544,0.00257619266445094,0.8936930000000001,1.0,0.9653,2.0,1.4,1.271363161086842
33,BlackScholes,0.09704162563959054,0.09766970712696893,0.0,0.0580290625331263,0.4903045966781679,0.0,0.1160581250662526,0.0025689949558936123,0.8934799999999999,1.0,0.9644,2.0,1.6,1.3033213201195764
34,BlackScholes,0.09655074410799835,0.0968750133381482,0.0,0.057688401448953965,0.4874262511011785,0.0,0.11537680289790793,0.0025539136058130665,0.8916930000000001,1.0,0.9605,2.0,1.8,1.3402438508513708
35,BlackScholes,0.09551032327659328,0.09543987077962165,0.0,0.05717020735387679,0.483047876960759,0.0,0.11434041470775358,0.002530972721395587,0.886978,1.0,0.9561,2.0,2.0,1.3648557570906898
36,SobolQRNG,0.15742929183128704,0.1576591391333379,0.039871470763918976,0.00015379545135552162,0.039371635547013534,0.0,0.5550477839420774,0.001257998731009618,0.968811,1.0,0.9814,1.0,1.0,1.0
37,SobolQRNG,0.15754041422581255,0.15779559365540963,0.039906660909692346,0.00015393118962272844,0.03940638454341848,0.0,0.555537663348427,0.0012591090276171616,0.970723,1.0,0.9803,1.0,1.2,1.0245148696750488
38,SobolQRNG,0.15737863598593949,0.1576483050119866,0.039869800400750784,0.0001537890082960493,0.03936998612378862,0.0,0.5550245309404419,0.001257946028796591,0.969215,1.0,0.9809,1.0,1.4,1.0593114228749776
39,SobolQRNG,0.1573983732581424,0.15764232449057858,0.03987035902856859,0.00015379116308030313,0.0393705377485576,0.0,0.555032307556814,0.0012579636542584172,0.968251,1.0,0.9819,1.0,1.6,1.0868662512134781
40,SobolQRNG,0.1572417818876759,0.15751997911393184,0.03983575305542395,0.0001536576781308542,0.039336365601498675,0.0,0.5545505603742528,0.0012568717890859716,0.967405,1.0,0.9819,1.0,1.8,1.1001398761991248
41,SobolQRNG,0.15737417428112718,0.15764117752811746,0.03986787143684256,0.00015378156774095494,0.039368081341684465,0.0,0.5549976779771063,0.0012578851673810923,0.967003,1.0,0.9831,1.0,2.0,1.099151609098216
42,SobolQRNG,0.15730153633990102,0.15752936620245192,0.039841411039677935,0.00015367950256384933,0.03934195265634543,0.0,0.5546293247529321,0.0012570503061277362,0.967863,1.0,0.9816,1.2,1.0,1.0149816282007116
43,SobolQRNG,0.15742869447350583,0.15769586191627766,0.039880903721662406,0.00015383183692058787,0.039380950251670495,0.0,0.5551790994464016,0.001258296353561371,0.968409,1.0,0.982,1.2,1.2,1.031537124604641
44,SobolQRNG,0.1574036602549992,0.15766674455595764,0.03987407484565068,0.00015380549602951078,0.03937420698355476,0.0,0.5550840351705044,0.0012580808933038887,0.970318,1.0,0.9799,1.2,1.4,1.0674286787962297
45,SobolQRNG,0.15724921545177517,0.1575180453723185,0.03983661440460362,0.00015366100059634953,0.03933721615266548,0.0,0.5545625511522254,0.0012568989658154528,0.969795,1.0,0.9795,1.2,1.6,1.1238528063967261
46,SobolQRNG,0.15738263636022384,0.15765305504494823,0.039872625630482356,0.0001537999059999319,0.03937277593598257,0.0,0.5550638607537544,0.0012580351686088183,0.967396,1.0,0.9828,1.2,1.8,1.1371475693900766
47,SobolQRNG,0.1573584218648155,0.15761890030158332,0.03986365686662261,0.0001537653109609358,0.03936391960599957,0.0,0.5549390072580174,0.0012577521920007796,0.966601,1.0,0.9834,1.2,2.0,1.1526307685883983
48,SobolQRNG,0.15751090496656925,0.15775139079033426,0.03989502467514098,0.00015388630540073665,0.03939489418258858,0.0,0.5553756761912586,0.001258741888707588,0.967793,1.0,0.983,1.4,1.0,1.0374077495589722
49,SobolQRNG,0.15722179805429476,0.157476533479432,0.039825212704257804,0.0001536170210386029,0.03932595738588234,0.0,0.5544038289283179,0.0012565392267766971,0.967662,1.0,0.9814,1.4,1.2,1.0627185565611328
50,SobolQRNG,0.15705301491467166,0.15732829760594144,0.039786501860171304,0.00015346770245003397,0.0392877318272087,0.0,0.5538649381421727,0.0012553178473842623,0.969377,1.0,0.9787,1.4,1.4,1.0946280754496391
51,SobolQRNG,0.15728205332427458,0.15756120767211895,0.03984625722155458,0.00015369819564726937,0.03934673808570096,0.0,0.5546967880909951,0.0012572032097085237,0.971418,1.0,0.9781,1.4,1.6,1.1377122934477395
52,SobolQRNG,0.15777640341266497,0.1587148094277405,0.039872450939659264,0.00015379923216840606,0.03937260343511195,0.0,0.5550614288957774,0.001258029656877509,0.96917,1.0,0.9825,1.4,1.8,1.1734942431549389
53,SobolQRNG,0.15729331195740595,0.15756465056574082,0.039849615754604314,0.00015371115045170422,0.03935005451563628,0.0,0.5547435419802005,0.0012573091759604243,0.967531,1.0,0.9821,1.4,2.0,1.2090575058194755
54,SobolQRNG,0.15763380068771007,0.157871583333468,0.039925615876128195,0.00015400430424736044,0.039425101887324274,0.0,0.5558015340287238,0.001259707082398331,0.969128,1.0,0.9824,1.6,1.0,1.099715028340588
55,SobolQRNG,0.15745149232200717,0.15769470846408987,0.03988221684689159,0.0001538369020130823,0.03938224691534907,0.0,0.5551973793652141,0.0012583377844351343,0.967861,1.0,0.9826,1.6,1.2,1.130746928464806
56,SobolQRNG,0.1575180096713091,0.1577582392589375,0.03989719448600965,0.0001538946749701433,0.039397036792356684,0.0,0.5554058819672472,0.001258810349169844,0.967252,1.0,0.9836,1.6,1.4,1.1721176630236225
57,SobolQRNG,0.15733174362434804,0.15757516366801214,0.039852634240546914,0.00015372279359902378,0.03935303516135009,0.0,0.5547855620988767,0.0012574044132670147,0.96911,1.0,0.9806,1.6,1.6,1.2112067975657366
58,SobolQRNG,0.15714001944984923,0.1573873340738465,0.03980525610510506,0.00015354004283550651,0.03930625096588967,0.0,0.554126014593343,0.0012559095691310573,0.970923,1.0,0.9776,1.6,1.8,1.2426992974874473
59,SobolQRNG,0.1572738911313427,0.15754068229617108,0.039841940945709406,0.00015368154656011338,0.039342475919389025,0.0,0.5546367015354494,0.0012570670253784276,0.969732,1.0,0.9797,1.6,2.0,1.2863304940552613
60,SobolQRNG,0.15761683952016187,0.15784564858263167,0.039918404741111434,0.00015397648887603254,0.03941798115226433,0.0,0.5557011483536014,0.0012594795613531723,0.970548,1.0,0.9808,1.8,1.0,1.1684900155533984
61,SobolQRNG,0.15766887847268024,0.15792018188608253,0.03993894861275314,0.00015405573235391758,0.0394382674826029,0.0,0.5559871380652887,0.0012601277482386854,0.969035,1.0,0.9828,1.8,1.2,1.2012314846710295
62,SobolQRNG,0.1574336521714008,0.15768084102802327,0.03987785381416973,0.0001538200725715322,0.03937793857831225,0.0,0.5551366419106598,0.001258200124862455,0.967069,1.0,0.9833,1.8,1.4,1.2448193613712035
63,SobolQRNG,0.15707280234829504,0.15730498847532945,0.03978470154241625,0.00015346075811925266,0.03928595407852868,0.0,0.5538398760523828,0.0012552610449285745,0.968157,1.0,0.9799,1.8,1.6,1.2801934258186414
64,SobolQRNG,0.15714002751953313,0.1573710814216831,0.03980114560291276,0.0001535241874750733,0.039302191993618764,0.0,0.5540687925975396,0.0012557798772375138,0.969352,1.0,0.9791,1.8,1.8,1.3226784726354135
65,SobolQRNG,0.15722796112356097,0.15748517248219113,0.03982800939218438,0.00015362780864873436,0.039328719014075995,0.0,0.5544427614132823,0.0012566274660564443,0.970789,1.0,0.9783,1.8,2.0,1.3601838223781038
66,SobolQRNG,0.1581248938964635,0.15834907115154004,0.03977276535746202,0.00015341471690438584,0.039274167527522774,0.0,0.5536737133079285,0.0012548844421788434,0.969904,1.0,0.9801,2.0,1.0,1.2302842409628494
67,SobolQRNG,0.15838070200638787,0.15886205678160764,0.03993638706319767,0.0001540458517384674,0.03943573804504765,0.0,0.5559514789241288,0.001260046927891995,0.969788,1.0,0.9837,2.0,1.2,1.2613461518387452
68,SobolQRNG,0.15773182337275218,0.15818401802570192,0.03977318533577953,0.00015341633687860956,0.03927458224092405,0.0,0.5536795597949019,0.0012548976930617517,0.968156,1.0,0.9813,2.0,1.4,1.3088252486977934
69,SobolQRNG,0.15785753004915445,0.1581185575132632,0.039818399570572885,0.0001535907408700979,0.039319229662745064,0.0,0.5543089838001835,0.001256324263210879,0.966588,1.0,0.9837,2.0,1.6,1.3477189219094143
70,SobolQRNG,0.1578457693459591,0.1578219168676443,0.03976691320326791,0.0001533921435034442,0.03926838873688172,0.0,0.5535922459039301,0.0012546997988133288,0.967604,1.0,0.9815,2.0,1.8,1.3963778327539955
71,SobolQRNG,0.1576885476709719,0.1576136409478559,0.03977382072262332,0.00015341878774396652,0.03927520966245543,0.0,0.5536884049679751,0.001254917740374476,0.969319,1.0,0.9795,2.0,2.0,1.4340222758066368
72,backpropBackward,0.15224385926240228,0.2948048295572823,0.0,0.2449593632995238,0.0,0.07873701448387785,0.19246690788690424,0.0002733975100094554,0.981146,1.0,0.982,1.0,1.0,1.0
73,backpropBackward,0.1503755335592228,0.29313999210562164,0.0,0.24496677585561874,0.0,0.07873939709350238,0.19247273200292056,0.00027340578311382623,0.979959,1.0,0.9796,1.0,1.2,1.0655870343706546
74,backpropBackward,0.15013268055982287,0.2927581538188541,0.0,0.24464456755029293,0.0,0.07863583003788327,0.1922195698645715,0.00027304616857534155,0.979728,1.0,0.9785,1.0,1.4,1.0856881426813374
75,backpropBackward,0.15029174632945383,0.29297093661050705,0.0,0.24482550212738602,0.0,0.07869398763686343,0.19236173188734068,0.00027324810844890076,0.979897,1.0,0.9791,1.0,1.6,1.1029728416550344
76,backpropBackward,0.15026910335371826,0.2928991411319909,0.0,0.24476862624024415,0.0,0.07867570608399951,0.19231704396039614,0.0002731846296509699,0.979478,1.0,0.9793,1.0,1.8,1.10226782405313
77,backpropBackward,0.1502107850310788,0.2927498693667787,0.0,0.24465235104166852,0.0,0.07863833187682062,0.1922256854279753,0.0002730548556781026,0.979716,1.0,0.9786,1.0,2.0,1.1100360929263415
78,backpropBackward,0.15123373367000242,0.294686111411198,0.0,0.24625769190339628,0.0,0.07915433479656557,0.19348701705294133,0.0002748465658964874,0.980886,1.0,0.9839,1.2,1.0,1.023756687337769
79,backpropBackward,0.15026435787656317,0.293467011269551,0.0,0.24523893745432016,0.0,0.07882687769212193,0.19268657196658656,0.0002737095408571633,0.979066,1.0,0.9813,1.2,1.2,1.0874091073839092
80,backpropBackward,0.1499040147546552,0.29222571519835466,0.0,0.24420385891260285,0.0,0.07849417355281742,0.19187330088496296,0.0002725542966070232,0.978901,1.0,0.9776,1.2,1.4,1.1080026296947354
81,backpropBackward,0.14982658235719246,0.2921931849691704,0.0,0.2441722265964182,0.0,0.07848400601276491,0.19184844707246387,0.0002725189919901096,0.97802,1.0,0.9783,1.2,1.6,1.1205185226638583
82,backpropBackward,0.1498223632446692,0.2920554405099696,0.0,0.2440600096762997,0.0,0.07844793625349669,0.19176027716813002,0.0002723937474347348,0.977733,1.0,0.9782,1.2,1.8,1.1341761466603981
83,backpropBackward,0.14958037820887995,0.29158585281972804,0.0,0.24366581705446938,0.0,0.07832123135944233,0.19145055626579913,0.0002719537916811728,0.977455,1.0,0.9769,1.2,2.0,1.16629419631393
84,backpropBackward,0.151276963374666,0.29521500529759626,0.0,0.24669584820911628,0.0,0.07929517088841764,0.19383128064097968,0.0002753355892241335,0.980314,1.0,0.986,1.4,1.0,1.0517032085100024
85,backpropBackward,0.15011783866105882,0.29384837322638696,0.0,0.24556634946952458,0.0,0.07893211737039389,0.19294382270941426,0.00027407496322150296,0.978513,1.0,0.9828,1.4,1.2,1.1015411015324725
86,backpropBackward,0.14995791436122813,0.29265962003748086,0.0,0.2445695781127956,0.0,0.0786117262667645,0.1921606499483662,0.0002729624733647864,0.977888,1.0,0.9799,1.4,1.4,1.1367069924880067
87,backpropBackward,0.14955698662013994,0.29154036178852555,0.0,0.24362425192107737,0.0,0.07830787112505148,0.19141789814409232,0.0002719074011132863,0.977595,1.0,0.9766,1.4,1.6,1.170282409758532
88,backpropBackward,0.14909952451571876,0.2907067010863624,0.0,0.2429265012537183,0.0,0.07808359390754907,0.19086966879039985,0.00027112864625168854,0.976767,1.0,0.9746,1.4,1.8,1.1894923088751155
89,backpropBackward,0.14937485650139568,0.2908312563591484,0.0,0.24282402503126524,0.0,0.07805065508984943,0.19078915224511736,0.0002710142732239485,0.976655,1.0,0.9749,1.4,2.0,1.2129142697550068
90,backpropBackward,0.15106627494915054,0.2950693369176129,0.0,0.2465792860042285,0.0,0.07925770442912047,0.19373969660496224,0.00027520549492543716,0.979604,1.0,0.9861,1.6,1.0,1.103315936274359
91,backpropBackward,0.15012487395599705,0.29383114027553986,0.0,0.24554546226457882,0.0,0.07892540361944275,0.19292741143329012,0.00027405165115150775,0.977662,1.0,0.9836,1.6,1.2,1.1584642122500475
92,backpropBackward,0.14999137192683887,0.292832639030983,0.0,0.24471505805318905,0.0,0.07865848772147921,0.19227495492495475,0.00027312484255502333,0.977215,1.0,0.9811,1.6,1.4,1.2049945894606149
93,backpropBackward,0.14964793824423672,0.2917410562973374,0.0,0.24380617258801993,0.0,0.07836634568179034,0.19156083494706053,0.00027211044155514336,0.976287,1.0,0.9786,1.6,1.6,1.2407250698087722
94,backpropBackward,0.14927385482907413,0.2909679888832949,0.0,0.24316433311254648,0.0,0.07816003993623334,0.19105653555004962,0.0002713940888015413,0.975926,1.0,0.9764,1.6,1.8,1.2816189672747365
95,backpropBackward,0.14905007676383422,0.2906489070939303,0.0,0.242881303126502,0.0,0.07806906592401194,0.19083415619079788,0.0002710782009236488,0.976459,1.0,0.9747,1.6,2.0,1.3137268182315045
96,backpropBackward,0.15087128121048224,0.2952966418598174,0.0,0.24677553024035398,0.0,0.07932078299469994,0.1938938875728393,0.000275424521807234,0.978766,1.0,0.9874,1.8,1.0,1.169378125312172
97,backpropBackward,0.1498998031964959,0.2941207798612924,0.0,0.2457969075575817,0.0,0.07900622539906528,0.19312497439800033,0.0002743322875643585,0.976777,1.0,0.9851,1.8,1.2,1.2293158661910066
98,backpropBackward,0.14965709297551918,0.29286109907239344,0.0,0.24474196239968013,0.0,0.07866713555551506,0.1922960939265757,0.0002731548703165264,0.976364,1.0,0.9817,1.8,1.4,1.2669425196220316
99,backpropBackward,0.14957347687728417,0.2918646526857474,0.0,0.24390790621515976,0.0,0.07839904580790805,0.19164076802812333,0.00027222398577721196,0.975958,1.0,0.9792,1.8,1.6,1.3180183775285579
100,backpropBackward,0.14918917054684175,0.29090914532105433,0.0,0.243103642785673,0.0,0.07814053231226788,0.19100885058143013,0.0002713263527328915,0.974949,1.0,0.9771,1.8,1.8,1.3627297256445972
101,backpropBackward,0.14870421110422982,0.2898580687632081,0.0,0.24222220248134813,0.0,0.07785721193996825,0.19031629452815177,0.0002703425830938035,0.974367,1.0,0.9742,1.8,2.0,1.4117559070067143
102,backpropBackward,0.1512369076022645,0.296120862340761,0.0,0.24639316878079043,0.0,0.07919788097791555,0.19359346252753357,0.0002749977707348921,0.97856,1.0,0.988,2.0,1.0,1.1953029509798334
103,backpropBackward,0.151291944611097,0.29547767157833826,0.0,0.24480191391772374,0.0,0.07868640570498375,0.19234319840605169,0.00027322178180557355,0.976546,1.0,0.986,2.0,1.2,1.2821853872026754
104,backpropBackward,0.1502071083201037,0.29317835881542537,0.0,0.24463854581203806,0.0,0.07863389447728329,0.1922148385273961,0.0002730394477534769,0.975634,1.0,0.9831,2.0,1.4,1.331374486207963
105,backpropBackward,0.15065094633657625,0.2921285995853038,0.0,0.24402379850408593,0.0,0.07843629693686607,0.19173182570478084,0.0002723533323871758,0.975386,1.0,0.9814,2.0,1.6,1.3830316698300062
106,backpropBackward,0.14937524881832243,0.2917368404406687,0.0,0.24295422918823908,0.0,0.07809250646656522,0.19089145489299017,0.00027115959321429315,0.974567,1.0,0.9782,2.0,1.8,1.4185906028685016
107,backpropBackward,0.14995540461244694,0.28996870710752193,0.0,0.24189276025876794,0.0,0.07775131969440759,0.1900574486320271,0.00026997489482856555,0.974152,1.0,0.9751,2.0,2.0,1.461966967728709
108,backpropForward,0.04778570647210827,0.06546314128509426,0.06197327266941959,0.0319862052487327,0.03165301561072506,0.0,0.6353926396805546,0.0026446927516855807,0.966388,0.9262,0.9797,1.0,1.0,1.0
109,backpropForward,0.047275123783267675,0.06515457676617165,0.0617988028733737,0.03189615632174126,0.031563904693389794,0.0,0.6336038552662561,0.002637247300039805,0.963116,0.9262,0.9797,1.0,1.2,1.0665000530884376
110,backpropForward,0.04727790419207354,0.06514178397304488,0.061795439453735064,0.0318944203632181,0.03156218681776791,0.0,0.6335693711735096,0.002637103767010872,0.962961,0.9262,0.9798,1.0,1.4,1.0722707424620372
111,backpropForward,0.04728994042972594,0.06513399528283319,0.06178128126269692,0.03188711290977905,0.031554955483635516,0.0,0.633424211655715,0.002636499570014284,0.96297,0.9262,0.9796,1.0,1.6,1.0826237020115037
112,backpropForward,0.047295464616186576,0.06511872537489335,0.061768796847525884,0.031880669340658516,0.031548579035026655,0.0,0.6332962128399563,0.0026359668009528856,0.962888,0.9262,0.9795,1.0,1.8,1.08313292249707
113,backpropForward,0.04730786045858949,0.06511182248792255,0.06175978843952699,0.03187601983975586,0.03154397796642507,0.0,0.633203852441817,0.0026355823695631475,0.96287,0.9262,0.9794,1.0,2.0,1.0904836475708586
114,backpropForward,0.04757106407324911,0.06542786854756963,0.06205724621428472,0.032029546433179214,0.03169590532450026,0.0,0.6362535942507579,0.0026482763001391667,0.967648,0.9262,0.9793,1.2,1.0,1.0259128711607894
115,backpropForward,0.04646124355799815,0.06485517050516132,0.061520025674126615,0.03175227131567825,0.03142151848947327,0.0,0.6307456395729003,0.002625350558002043,0.961637,0.9262,0.9761,1.2,1.2,1.115198100814705
116,backpropForward,0.047102655737030326,0.06492153805995796,0.06157715348230693,0.03178175663602939,0.03145069667107075,0.0,0.6313313531761255,0.0026277884718592004,0.961229,0.9262,0.9781,1.2,1.4,1.1153552235451745
117,backpropForward,0.04712221341256167,0.06490993822282969,0.06156722429059554,0.03177663189192028,0.031445625309712774,0.0,0.631229552269708,0.002627364746272054,0.961201,0.9262,0.978,1.2,1.6,1.1230606650862338
118,backpropForward,0.04712084408917255,0.06489220680039264,0.061549179947263236,0.03176731868245845,0.0314364091128495,0.0,0.6310445492442527,0.002626594708770978,0.961131,0.9262,0.9778,1.2,1.8,1.1330986649805337
119,backpropForward,0.047122721241294914,0.06489827312124347,0.06155585336974253,0.031770763029544534,0.031439817581320105,0.0,0.6311129697639732,0.002626879495281351,0.961034,0.9262,0.978,1.2,2.0,1.1618633136993406
120,backpropForward,0.04727831672166639,0.06546288656886541,0.06209448010643828,0.03204876392590363,0.0317149226350088,0.0,0.6366353417364397,0.002649865246477709,0.96876,0.9262,0.9784,1.4,1.0,1.0531350984088232
121,backpropForward,0.04634781189185997,0.0648424351018973,0.061509017358021834,0.03174658960414029,0.0314158959624305,0.0,0.6306327747405785,0.0026248807810714957,0.962432,0.9262,0.975,1.4,1.2,1.1279750355787759
122,backpropForward,0.04694943978040204,0.06468670021297264,0.061360218882778324,0.031669790391111396,0.031339896741203986,0.0,0.6291071903734315,0.00261853084614007,0.960206,0.9262,0.9757,1.4,1.4,1.1624268129463415
123,backpropForward,0.04690916726942951,0.06464441421467443,0.06130926781518111,0.031643493065899926,0.03131387334646347,0.0,0.6285848049653247,0.0026163565230268825,0.959125,0.9262,0.976,1.4,1.6,1.1821838059791392
124,backpropForward,0.0468538544099638,0.0645836478605474,0.06124706187069955,0.03161138677197397,0.031282101493099235,0.0,0.6279470268141079,0.00261370190106816,0.959033,0.9262,0.9751,1.4,1.8,1.19584158029281
125,backpropForward,0.04695061250011107,0.06484753098753972,0.061285844710348994,0.031631403721470455,0.03130190993270514,0.0,0.62834465517546,0.0026153569483247053,0.958978,0.9262,0.9761,1.4,2.0,1.212520396196868
126,backpropForward,0.047207848535274655,0.06560552811560504,0.06223086672565258,0.03211915701969166,0.0317845824674032,0.0,0.6380336712140833,0.00265568550878961,0.970595,0.9262,0.9785,1.6,1.0,1.1188150184571595
127,backpropForward,0.046363805037966284,0.06506739100273115,0.06171687595836829,0.03185387146238363,0.031522060301317135,0.0,0.6327638841538081,0.0026337510909653136,0.964447,0.9262,0.9761,1.6,1.2,1.1989033309542727
128,backpropForward,0.04640024015941366,0.06459757325320739,0.06126377576936984,0.03162001330031992,0.031290638161774915,0.0,0.6281183892053135,0.0026144151622009308,0.959857,0.9262,0.9740000000000001,1.6,1.4,1.2532101840288077
129,backpropForward,0.046760725458179025,0.06444112795291786,0.06112133915523978,0.031546497628510854,0.031217888278213864,0.0,0.6266580310163564,0.002608336717982343,0.957646,0.9262,0.9745,1.6,1.6,1.289143676357648
130,backpropForward,0.04675179183660889,0.06436467611090972,0.061055818985329205,0.031512680766621524,0.031184423675302546,0.0,0.6259862731452839,0.0026055406623443577,0.957148,0.9262,0.9740000000000001,1.6,1.8,1.3096822359421574
131,backpropForward,0.04667289632503987,0.06432564652688787,0.06101909973402977,0.031493728894983114,0.031165669218993705,0.0,0.6256098021117998,0.0026039736781659213,0.957007,0.9262,0.9735,1.6,2.0,1.3147822969343448
132,backpropForward,0.04739066081717339,0.06574821838130945,0.06236373248959902,0.03218773289785756,0.03185244401350487,0.0,0.6393959024605662,0.00266135551954942,0.971966,0.9262,0.9793,1.8,1.0,1.1886303611584996
133,backpropForward,0.04653958796168401,0.06522145909208975,0.061866553703528684,0.03193112449214384,0.031598508612017344,0.0,0.6342984834012323,0.00264013854850408,0.966951,0.9262,0.976,1.8,1.2,1.2755413711291266
134,backpropForward,0.04621733120130521,0.06469356794749008,0.06136001038561413,0.03166968277967181,0.0313397902507169,0.0,0.6291050527170223,0.0026185219485796354,0.96147,0.9262,0.9736,1.8,1.4,1.3375434289607668
135,backpropForward,0.04662915723817998,0.0643107338167897,0.060999181319500766,0.03148344842296814,0.031155495835228877,0.0,0.6254055848187523,0.0026031236651803077,0.957555,0.9262,0.9726,1.8,1.6,1.3706920399244098
136,backpropForward,0.046484606162050766,0.0640409890373722,0.06074166279988774,0.03135053563865174,0.031023967559082443,0.0,0.622765327738634,0.0025921341315812306,0.955439,0.9262,0.9707,1.8,1.8,1.421869293885688
137,backpropForward,0.04650475588138137,0.06405929147431243,0.06076507432591565,0.031362619006924206,0.031035925058935415,0.0,0.6230053588146298,0.002593133212161051,0.954819,0.9262,0.9717,1.8,2.0,1.4475674306481692
138,backpropForward,0.0478729352960815,0.06606812142587175,0.06248078410948009,0.03224814663715101,0.03191222844301402,0.0,0.6405959962192393,0.0026663506659623556,0.973248,0.9262,0.9805,2.0,1.0,1.2147124963516582
139,backpropForward,0.046635833388770205,0.06570288042407717,0.06189535299938142,0.03194598864484202,0.03161321792979158,0.0,0.6345937536011846,0.0026413675507128494,0.968181,0.9262,0.9758,2.0,1.2,1.3210795855197592
140,backpropForward,0.04621438285801117,0.06495729106242103,0.061423102053454456,0.03170224622113779,0.0313720144896676,0.0,0.6297519119136434,0.002621214368544596,0.963512,0.9262,0.9727,2.0,1.4,1.3816001664548687
141,backpropForward,0.04644679919477458,0.06425901665520074,0.060887966947828984,0.031426047456943995,0.03109869279593416,0.0,0.624265338545752,0.002598377621765551,0.957842,0.9262,0.9705,2.0,1.6,1.438763796447027
142,backpropForward,0.04655866550340575,0.06404803754979208,0.06072990022867269,0.03134446463415365,0.03101795979421455,0.0,0.6226447297638648,0.00259163216701661,0.955368,0.9262,0.9707,2.0,1.8,1.4742540122241488
143,backpropForward,0.04640132649211911,0.0638865729945285,0.0605406337057218,0.031246778686824156,0.0309212914088364,0.0,0.6207042391226423,0.0025835552690277788,0.953795,0.9262,0.9693,2.0,2.0,1.5078301874664626
144,binomialOptions,0.0004891794744078769,0.008313588408912262,0.11193673280926056,0.004154005030144078,0.0001833803431068821,0.054987253687100224,0.0261947705229208,0.00036465405314732634,0.227127,0.9997,0.91,1.0,1.0,1.0
145,binomialOptions,0.0001195508556303931,0.007821943931046823,0.1119127217298447,0.00415311397193495,0.00018334100695804927,0.054975458601769375,0.02618915159248107,0.00036457583273469057,0.22713200000000006,0.9997,0.9059999999999999,1.0,1.2,1.0617679327266278
146,binomialOptions,0.00011965679981951918,0.007817362698642551,0.11184998767444808,0.004150785892714316,0.00018323823289707395,0.054944641430923494,0.026174470940796456,0.00036437146525855813,0.22713000000000005,0.9997,0.9055,1.0,1.4,1.0687077637393536
147,binomialOptions,0.00012049161225136822,0.007819552520213328,0.11188784580208645,0.0041521908189498325,0.00018330025397149228,0.054963238672564606,0.02618333027536006,0.00036449479492292684,0.22713200000000006,0.9997,0.9058,1.0,1.6,1.07664191165142
148,binomialOptions,0.00012070679393456732,0.0078123351119532185,0.11178850894934989,0.004148504399169745,0.0001831375153808544,0.054914440922399686,0.026160084054065245,0.00036417118724680323,0.227131,0.9997,0.905,1.0,1.8,1.084087347273769
149,binomialOptions,0.00012023188518848415,0.007811804555269213,0.11176338122502602,0.004147571901940124,0.0001830963498885949,0.05490209730188029,0.026154203813004883,0.0003640893291624093,0.227131,0.9997,0.9048,1.0,2.0,1.0967431898466677
150,binomialOptions,0.00012515203884212088,0.007861548258225628,0.1124786832595514,0.004174116970524124,0.00018426819338647363,0.05525347877825739,0.026321594553995145,0.0003664195542776865,0.227133,0.9997,0.9106,1.2,1.0,1.0350023430812696
151,binomialOptions,0.00011728802835954998,0.0077914183355489094,0.11148158139492276,0.004137114227480951,0.00018263469134063775,0.05476366733025272,0.026088258687596132,0.00036317131549840076,0.22713200000000006,0.9997,0.9025,1.2,1.2,1.117991980807995
152,binomialOptions,0.00011950064544030985,0.007854039313983135,0.11238334245615457,0.004170578845308666,0.00018411200132333034,0.05520664402784489,0.02629928346447365,0.0003661089644514834,0.227133,0.9997,0.9098,1.2,1.4,1.1040767866613583
153,binomialOptions,0.00011971406519413983,0.007859605821171444,0.11245767756096178,0.004173337442880132,0.00018423378080252654,0.05524316004151894,0.02631667892495703,0.0003663511244339913,0.227134,0.9997,0.9104,1.2,1.6,1.1173023081607674
154,binomialOptions,0.00012120934572347471,0.007855797265318102,0.11240759251486161,0.004171478772109479,0.00018415172897996685,0.05521855650819503,0.026304958319430163,0.00036618796338217083,0.227134,0.9997,0.91,1.2,1.8,1.1244701854922352
155,binomialOptions,0.00012108517340317535,0.007854546423814996,0.1123950073508372,0.004171011732976295,0.00018413111133606274,0.05521237423371253,0.026302013213964436,0.0003661469649453231,0.227133,0.9997,0.9099,1.2,2.0,1.1314272000717631
156,binomialOptions,0.00012276487167053133,0.007807337131014417,0.11168789731405313,0.004144770671834447,0.0001829726883777945,0.05486501695427865,0.026136539515714048,0.0003638434267370582,0.22713200000000006,0.9997,0.9042,1.4,1.0,1.0979987552107713
157,binomialOptions,0.00011762218392245933,0.007808139164441277,0.11170217877151678,0.00414530066091536,0.00018299608497428279,0.054872032507661955,0.026139881577712867,0.0003638899511550779,0.22713000000000005,0.9997,0.9043,1.4,1.2,1.1666928303460626
158,binomialOptions,0.00011844669225380603,0.0078053238512121904,0.11166527181155184,0.004143931032791561,0.00018293562215022542,0.05485390251298121,0.026131244829768585,0.00036376972009059355,0.227131,0.9997,0.904,1.4,1.4,1.1740421544930806
