,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
340,histogram,1000,800,555.7950000000001,1.25,1278481.14356336,1377086.0021333334,11.478109375,555.7950000000001,48.422173185642784,930709.0160449161,23039.989166666666,1.6226292305189298,0.07160399453426888
332,histogram,900,700,563.7514285714285,1.2857142857142858,1258654.7474384382,1349112.88736,11.990883673469387,563.7514285714285,47.015002724008184,957150.0098184315,23040.069166666664,1.648216410082103,0.06705008955816444
324,histogram,800,600,574.36,1.3333333333333333,1236204.7904106663,1353422.8436764441,12.690555555555555,574.36,45.25885391586044,994931.8199027672,23040.04166666666,1.6781747187230003,0.08660859672455817
316,histogram,700,500,589.212,1.4,1245397.4579530668,1364446.6582755558,13.700764000000001,589.212,43.00577690412009,1097181.7640050454,23017.359166666665,1.6641617949871006,0.08725090101576292
339,histogram,1000,700,595.5771428571429,1.4285714285714286,1255159.7091437106,1399530.0022044447,13.323204081632653,595.5771428571429,44.70224573668466,1060603.2292716734,23039.939166666667,1.652840593882521,0.10315626877118167
308,histogram,600,400,611.49,1.5,1276334.2229685667,1472087.9026346668,15.283162499999998,611.49,40.01069804760632,1253328.2154685666,23006.0075,1.6354729875105105,0.13297689581970631
331,histogram,900,600,611.49,1.5,1263284.1929042132,1457665.7272319999,14.276875,611.49,42.8308015584643,1143847.8035396824,23039.965833333335,1.6422283622910503,0.1333512414378452
323,histogram,800,500,633.768,1.6,1268356.6621411238,1454694.2543644444,15.658016000000002,633.768,40.47562603078193,1245316.5771411238,23040.084999999995,1.6542307723978436,0.12809399065422958
338,histogram,1000,600,648.62,1.6666666666666667,1295959.1972004203,1546322.3424000002,15.863194444444444,648.62,40.88835967254739,1272919.2522004202,23039.945,1.63969693153675,0.16190876787759453
315,histogram,700,400,667.185,1.75,1455242.0489065957,1560302.8343466667,17.83035625,667.185,37.418489605332475,1432202.084739929,23039.96416666666,1.638040990337742,0.06733358622915166
330,histogram,900,500,678.3240000000001,1.8,1432485.4617795332,1557982.0575359995,17.615268,678.3240000000001,38.50773090707448,1409445.5451128664,23039.916666666664,1.6444541113983915,0.08055073237168296
322,histogram,800,400,722.88,2.0,1660297.166220461,1702017.1356160003,20.37755,722.88,35.4743332736271,1637257.1520537944,23040.014166666668,1.6375393300557317,0.024512073658083243
337,histogram,1000,500,722.88,2.0,1598310.2256390327,1679314.081137778,19.57252,722.88,36.93341480810851,1575270.313972366,23039.911666666667,1.6348341449861015,0.048236274803259656
329,histogram,900,400,778.575,2.25,1870853.80898161,1853803.2980479996,22.924743749999998,778.575,33.962211682300705,1847813.8448149434,23039.96416666666,1.6323576526087542,0.00919758366573415
336,histogram,1000,400,834.27,2.5,2111343.9693505364,2053678.1255111115,25.4719375,834.27,32.75251440923958,2088304.0760172028,23039.893333333333,1.6049253089160234,0.02807929982945757
349,hotspot,400,1000,366.432,0.4,9585.665664637103,7487.948722582906,3.592492,366.432,101.99939206545206,2852.4866260376884,197.9360396309715,14.696147646967487,0.28014574081252613
348,hotspot,400,900,376.3333333333333,0.4444444444444444,9573.676873289442,7479.485870094958,4.031412345679012,376.3333333333333,93.35024578587169,3278.1509815589684,197.4451703833455,14.694592905034074,0.27999130415736667
347,hotspot,400,800,388.71,0.5,9610.277777676047,7531.648710591673,4.59124375,388.71,84.6633333287957,3661.2848587575168,197.8605465703433,14.686824127158502,0.27598592910490116
356,hotspot,500,1000,388.71,0.5,9609.56770706989,7687.259946822498,4.490615,388.71,86.56052678753355,3533.6398574616337,198.10565248707084,14.706150277476803,0.2500641026250154
355,hotspot,500,900,401.08666666666664,0.5555555555555556,9627.778394062743,7719.772979517898,5.039265432098766,401.08666666666664,79.59228821563008,3972.1551820689556,198.08582049291454,14.69538033061235,0.24715822856542086
346,hotspot,400,700,404.62285714285713,0.5714285714285714,9647.063122922413,7513.371201449233,5.3292816326530605,404.62285714285713,75.92446506555235,4188.111286324077,198.17259916347697,14.676767198555284,0.2839859584019512
363,hotspot,600,1000,410.988,0.6,9633.673812652136,7761.487270615048,5.388738,410.988,76.2679499355879,4212.010630575183,198.2324238530314,14.712644112982101,0.24121492141398937
354,hotspot,500,800,416.5575,0.625,9654.370577982487,7760.4763413878745,5.7390546875,416.5575,72.5829466144114,4508.203825316838,198.1712843351351,14.684021313519064,0.24404355522536267
345,hotspot,400,600,425.84000000000003,0.6666666666666666,9670.064432556657,7587.5159668312635,6.345277777777778,425.84000000000003,67.11132513242569,4994.631886009754,198.14641216566835,14.671995483983368,0.2744703898916628
362,hotspot,600,900,425.84000000000003,0.6666666666666666,9654.387995172376,7778.122185957633,6.047118518518519,425.84000000000003,70.42031650213569,4734.1294605098155,198.2150023775018,14.702006122564,0.241223493840466
370,hotspot,700,1000,433.26599999999996,0.7,9641.072542593027,7716.626471176041,6.286861,433.26599999999996,68.91610932705527,4906.290089928578,198.23165686983197,14.736361857705603,0.24938955884483716
353,hotspot,500,700,436.4485714285714,0.7142857142857143,9674.778488869288,7793.678512899925,6.661602040816327,436.4485714285714,65.51705862259645,5233.748380750224,198.16931209262233,14.683053683904165,0.24136227493292248
361,hotspot,600,800,444.405,0.75,9675.037445974518,7799.267246094961,6.886865625,444.405,64.52935547148851,5385.117402722026,198.24097023725344,14.700611785986238,0.2405059527635423
369,hotspot,700,900,450.59333333333336,0.7777777777777778,9658.950798474856,7751.201363027028,7.054971604938272,450.59333333333336,63.86890813535398,5505.363634580031,198.2339578194302,14.735651243021609,0.2461230648126018
344,hotspot,400,500,455.544,0.8,9710.12473168493,7686.15775406282,7.829008000000001,455.544,58.18668214414903,6188.987517986571,198.08823101154127,14.651273575600829,0.2633262343011712
377,hotspot,800,1000,455.544,0.8,9649.904073361806,7829.298643494522,7.184984,455.544,63.4022288706558,5603.258062462283,198.217741603214,14.756877373173207,0.2325374867875363
352,hotspot,500,600,462.97,0.8333333333333334,9707.576342943494,7837.820538670564,7.931597222222222,462.97,58.3703366457996,6244.553312027554,198.14345380189917,14.671170312289952,0.238555577414391
360,hotspot,600,700,468.2742857142857,0.8571428571428571,9693.886680485226,7881.691127772096,7.993922448979591,468.2742857142857,58.57878766062586,6284.025051254765,198.13370215836375,14.700652197817304,0.22992471074229734
368,hotspot,700,800,472.2525,0.875,9682.940300293221,7777.795834203069,8.0346765625,472.2525,58.776790369400764,6274.958044624675,198.22376789978082,14.731165801003534,0.24494657698678948
376,hotspot,800,900,475.3466666666667,0.8888888888888888,9677.842574493048,7876.342502007305,8.062824691358024,475.3466666666667,58.955351860267704,6288.403872476122,198.2323142840029,14.744914910747275,0.22872292209570966
384,hotspot,900,1000,477.822,0.9,9657.060410173313,7702.123981884588,8.083107,477.822,59.113655182345106,6291.226819448518,198.22376789978082,14.781636892339755,0.25381783426061955
343,hotspot,400,400,500.1,1.0,9750.874150105417,8157.278276815193,10.188775,500.1,49.08342759556473,8198.898768654357,197.75075840379836,14.632331514207108,0.19535877276855687
351,hotspot,500,500,500.1,1.0,9731.788093976165,8241.830414959824,9.78626,500.1,51.1022596988022,7815.097443519475,197.85462984280494,14.670284865426874,0.1807799486279049
359,hotspot,600,600,500.1,1.0,9729.049558380115,7911.641039754567,9.517916666666666,500.1,52.543010988048856,7477.962307163337,198.1503566506939,14.696571724594705,0.22971321745936127
367,hotspot,700,700,500.1,1.0,9712.523676575312,7828.119544613586,9.326242857142857,500.1,53.62287983064686,7284.064782516508,198.22617841840756,14.728569146511587,0.2407224520808905
375,hotspot,800,800,500.1,1.0,9694.412087913797,7949.484779991235,9.1824875,500.1,54.462366542834936,7159.78746814236,198.22080953601167,14.757182791930493,0.2195019370707552
383,hotspot,900,900,500.1,1.0,9674.723132962552,7812.060264999272,9.070677777777778,500.1,55.13369697964504,7056.405626315534,198.2235487617239,14.78905641801405,0.23843426762958467
391,hotspot,1000,1000,500.1,1.0,9665.694164644152,7875.072827465303,8.98123,500.1,55.68279623169655,6973.219689645714,198.24118937531043,14.804942449976815,0.22737838448094508
390,hotspot,1000,900,524.8533333333334,1.1111111111111112,9687.003065577168,7929.439048181152,10.078530864197532,524.8533333333334,52.0763730751469,7828.760204020441,198.22595928035062,14.809370408986998,0.2216504858309194
382,hotspot,900,800,527.9475,1.125,9708.764091777568,7915.754970039447,10.3302984375,527.9475,51.10670356661707,8039.183855723587,198.22935592023373,14.779512559800347,0.22651144818460522
374,hotspot,800,700,531.9257142857143,1.1428571428571428,9727.336412786071,7963.993392432433,10.658563265306121,531.9257142857143,49.90594895816261,8311.758980593218,198.22069996698318,14.755411539098285,0.22141442533455724
366,hotspot,700,600,537.23,1.1666666666666667,9744.701593678214,8035.941201718042,11.10423611111111,537.23,48.38063551822691,8697.858995867105,198.1632857960555,14.73181510769269,0.21263973305265693
358,hotspot,600,500,544.656,1.2,9783.4886793287,8736.387944905771,11.743512,544.656,46.379311401904296,9209.71369343747,198.2034976295106,14.684787444084105,0.11985510957460384
350,hotspot,500,400,555.7950000000001,1.25,10258.79487583851,8910.535938056972,12.73596875,555.7950000000001,43.639789866789684,10060.693277405493,198.10159843301676,14.652317313751817,0.15131064474170555
389,hotspot,1000,800,555.7950000000001,1.25,9727.36567836611,8164.015142147552,11.478109375,555.7950000000001,48.422173185642784,8924.87317002339,198.22639755646455,14.79419108086425,0.1914928511275785
381,hotspot,900,700,563.7514285714285,1.2857142857142858,9750.185034047261,8021.338437563185,11.990883673469387,563.7514285714285,47.015002724008184,9347.414510977345,198.20930478802043,14.768981625962821,0.21553093787790423
373,hotspot,800,600,574.36,1.3333333333333333,10110.8991717962,8159.997889168737,12.690555555555555,574.36,45.25885391586044,9912.681539762014,198.21763203418553,14.733337144557433,0.23908110138325075
365,hotspot,700,500,589.212,1.4,11005.037850898529,9295.327647883127,13.700764000000001,589.212,43.00577690412009,10806.938882122196,198.09896877633307,14.675760249405165,0.18393221495584
388,hotspot,1000,700,595.5771428571429,1.4285714285714286,10571.534246241708,8264.475328794742,13.323204081632653,595.5771428571429,44.70224573668466,10373.322092658947,198.21215358276112,14.784967603965214,0.2791537061534695
357,hotspot,600,400,611.49,1.5,12283.230928777064,9579.148410109568,15.283162499999998,611.49,40.01069804760632,12085.117168181885,198.11376059517895,14.628649019792894,0.2822884042399512
380,hotspot,900,600,611.49,1.5,11332.520666545128,8316.968768888239,14.276875,611.49,42.8308015584643,11134.294816833806,198.22584971132213,14.750446155204086,0.36257823991564536
372,hotspot,800,500,633.768,1.6,12462.27745887876,9607.714271462382,15.658016000000002,633.768,40.47562603078193,12264.045035025729,198.2324238530314,14.682368356748475,0.2971115820851619
387,hotspot,1000,600,648.62,1.6666666666666667,12561.04010123357,8570.411937005114,15.863194444444444,648.62,40.88835967254739,12362.816552471846,198.2235487617239,14.762417597888739,0.4656285127903619
364,hotspot,700,400,667.185,1.75,14227.154872829553,10183.901017384951,17.83035625,667.185,37.418489605332475,14028.925297771262,198.2295750582907,14.618072165652976,0.397024072459302
379,hotspot,900,500,678.3240000000001,1.8,14001.802883772238,10139.567460324324,17.615268,678.3240000000001,38.50773090707448,13803.577034060916,198.22584971132213,14.680212009284157,0.38090731567797825
371,hotspot,800,400,722.88,2.0,16199.159117245583,10870.767827681519,20.37755,722.88,35.4743332736271,16000.92691253061,198.23220471497442,14.64551561800353,0.4901577675125903
386,hotspot,1000,500,722.88,2.0,15530.941329884792,10793.100382994888,19.57252,722.88,36.93341480810851,15332.708796462732,198.23253342205987,14.679748578048137,0.43896941367789266
378,hotspot,900,400,778.575,2.25,18199.519171842298,11541.221068575604,22.924743749999998,778.575,33.962211682300705,18001.296061356687,198.22311048560994,14.6519158584032,0.576914527822007
385,hotspot,1000,400,834.27,2.5,20216.244485378727,12446.495977560262,25.4719375,834.27,32.75251440923958,20018.020936617002,198.2235487617239,14.639461606584348,0.6242518795512018
398,matrixMul,400,1000,366.432,0.4,90165.40747972969,117144.99972,3.592492,366.432,101.99939206545206,59337.89156655777,1413.5893432617188,32.23902009498421,0.23030937986902505
397,matrixMul,400,900,376.3333333333333,0.4444444444444444,89979.28504004506,117471.79408375,4.031412345679012,376.3333333333333,93.35024578587169,67076.61281317433,1411.1533081054688,32.25387021244213,0.23403498055119956
396,matrixMul,400,800,388.71,0.5,89981.04053565236,117781.48156875002,4.59124375,388.71,84.6633333287957,76519.04237565136,1410.6931274414062,32.24717459325731,0.2360340578401565
405,matrixMul,500,1000,388.71,0.5,90163.59368908126,122024.25289999999,4.490615,388.71,86.56052678753355,74757.63003030613,1411.5064819335937,32.20015617075743,0.2611010389633677
404,matrixMul,500,900,401.08666666666664,0.5555555555555556,90066.32705908855,122369.23606874999,5.039265432098766,401.08666666666664,79.59228821563008,84235.79368100314,1410.1373291015625,32.2082586001083,0.2639790036076787
395,matrixMul,400,700,404.62285714285713,0.5714285714285714,90561.60962013424,118120.92948000002,5.3292816326530605,404.62285714285713,75.92446506555235,89152.01391700924,1409.595703125,32.23882521720908,0.2333144513947637
412,matrixMul,600,1000,410.988,0.6,90520.10031587671,121313.11477500001,5.388738,410.988,76.2679499355879,89106.50767671656,1413.5926391601563,32.20261887798025,0.2538308781885227
403,matrixMul,500,800,416.5575,0.625,97360.15690689461,123240.64931718749,5.7390546875,416.5575,72.5829466144114,95950.12892837898,1410.027978515625,32.21380301058123,0.20999964341054078
394,matrixMul,400,600,425.84000000000003,0.6666666666666666,107706.47818147877,119369.39029125002,6.345277777777778,425.84000000000003,67.11132513242569,106296.89976351002,1409.57841796875,32.19552341369135,0.09770437866286195
411,matrixMul,600,900,425.84000000000003,0.6666666666666666,101356.44712820306,123542.6601,6.047118518518519,425.84000000000003,70.42031650213569,99942.85412283197,1413.5930053710938,32.218830295366125,0.17958341639914988
419,matrixMul,700,1000,433.26599999999996,0.7,105308.80672902714,123041.36466562499,6.286861,433.26599999999996,68.91610932705527,103895.21621389042,1413.5905151367188,32.22217187507867,0.1441186708615231
402,matrixMul,500,700,436.4485714285714,0.7142857142857143,112333.73290947813,124391.14567187504,6.661602040816327,436.4485714285714,65.51705862259645,110922.53455742735,1411.1983520507813,32.224962462953876,0.09693143910903863
410,matrixMul,600,800,444.405,0.75,115255.63095688167,124604.99029125001,6.886865625,444.405,64.52935547148851,113842.04044174495,1413.5905151367188,32.21331658240871,0.07503198156442435
