,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
280,hotspot,1700,4000,594.6815,0.425,4412.1356176548825,19067.9813401875,1243.3358999058394,982.4057123105637,1228.3005808,62.02182706250477,793.625,2589.153536854883,62.452906777073956,799.1410522460938,3817.454117654883,1592.7660522460938,373.485664,199.78526306152344,24.871484376821645,0.7686102404371506
297,hotspot,2000,4500,599.0133333333333,0.4444444444444444,4415.679681431844,19378.002289843753,1219.1911456021353,963.6297746729871,1228.050793,62.03928641293198,793.625,2588.615555098511,62.47048747787336,799.1410522460938,3816.6663480985108,1592.7660522460938,373.40794,199.78526306152344,24.876661318832312,0.7721292620681465
288,hotspot,1800,4000,600.251,0.45,4416.804074044654,19011.226573828128,1241.015683816991,965.7512752823134,1228.0148758000003,62.03395878954424,793.625,2588.538198244654,62.46512282509649,799.1410522460938,3816.553074044654,1592.7660522460938,373.396764,199.78526306152344,24.87740589295213,0.7676739027388657
292,hotspot,1900,4000,605.8205,0.475,4422.5486339460695,19231.230586476566,1311.2617264380824,985.0903407079682,1228.0703842,62.030703470121836,793.625,2588.65774974607,62.46184487973361,799.1410522460938,3816.7281339460696,1592.7660522460938,373.414036,199.78526306152344,24.87625520627954,0.7700329880576642
296,hotspot,2000,4000,611.39,0.5,4428.648462470947,19189.660054687498,1314.6274988553605,973.0921170490266,1228.238542,62.03928641293198,793.625,2589.0199204709475,62.47048747787336,799.1410522460938,3817.2584624709475,1592.7660522460938,373.46636,199.78526306152344,24.87276995213935,0.7692169402766906
307,matrixMulGlobal,1600,5500,564.8087272727273,0.2909090909090909,733448.5234461182,793695.6639499998,732883.7147188456,601145.7045234817,28.0,0.0,0.0,449719.5947490422,11.401370577186473,116796.43115234375,449747.5947490422,116796.43115234375,917604.6632959999,29199.107788085938,83.58266652213833,0.0759071055069755
303,matrixMulGlobal,1700,5500,568.8592727272727,0.3090909090909091,739598.6111049786,797649.8626031252,739029.7518322513,600595.041794124,28.0,0.0,0.0,451671.4032693153,11.40142206022296,116796.43115234375,451699.4032693153,116796.43115234375,921587.1549440001,29199.107788085938,83.22147738277555,0.07277786184115506
306,matrixMulGlobal,1600,5000,571.2896,0.32,748738.757703594,801022.0469999999,748167.468103594,599629.5355018841,28.0,0.0,0.0,456314.0146890485,11.401411318630698,116796.43115234375,456342.0146890485,116796.43115234375,931059.990528,29199.107788085938,82.37476140279071,0.06527072443538606
311,matrixMulGlobal,1800,5500,572.9098181818182,0.32727272727272727,754834.5410234109,812420.4666375002,754261.6312052291,600095.590533525,28.0,0.0,0.0,459221.6852018724,11.401392153642446,116796.43115234375,459249.6852018724,116796.43115234375,936992.8335360001,29199.107788085938,81.85318161078747,0.07088192380532929
302,matrixMulGlobal,1700,5000,575.7452,0.34,767876.1643688324,823497.2575101563,767300.4191688324,598796.411305694,28.0,0.0,0.0,466450.77694876044,11.401426764452346,116796.43115234375,466478.77694876044,116796.43115234375,951743.152128,29199.107788085938,80.58460352453761,0.06754253597576541
315,matrixMulGlobal,1900,5500,576.9603636363636,0.34545454545454546,764946.8746892619,836711.1322746092,764369.9143256255,598452.2923145621,28.0,0.0,0.0,464949.1485927209,11.401391151664328,116796.43115234375,464977.1485927209,116796.43115234375,948679.213056,29199.107788085938,80.84486675360648,0.08576945473434218
305,matrixMulGlobal,1600,4500,579.2106666666666,0.35555555555555557,767442.3857698402,812825.05740625,766863.1751031736,599231.1702205895,28.0,0.0,0.0,463239.902900665,11.401404703857866,116796.43115234375,463267.902900665,116796.43115234375,945191.6492799999,29199.107788085938,81.14316776904626,0.05583325861191747
310,matrixMulGlobal,1800,5000,580.2008,0.36,786850.4962552724,848865.5209863283,786270.2954552724,595823.2705268253,28.0,0.0,0.0,479160.6580239034,11.399595074848067,116796.43115234375,479188.6580239034,116796.43115234375,977676.53376,29199.107788085938,78.44705474976232,0.07305635957389138
319,matrixMulGlobal,2000,5500,581.0109090909091,0.36363636363636365,788363.0736964613,869617.9937812499,787782.0627873704,596273.6487036565,28.0,0.0,0.0,479659.65909635863,11.401416337032153,116796.43115234375,479687.65909635863,116796.43115234375,978694.701056,29199.107788085938,78.36544377799805,0.09343748711026333
301,matrixMulGlobal,1700,4500,584.1613333333333,0.37777777777777777,786806.9270901617,842775.7163574221,786222.7657568284,597289.760859857,28.0,0.0,0.0,474767.8040925464,11.401407590920803,116796.43115234375,474795.8040925464,116796.43115234375,968713.3061120001,29199.107788085938,79.1729029502576,0.06641006400749677
314,matrixMulGlobal,1900,5000,584.6564,0.38,811339.0045339478,887699.0637539064,810754.3481339478,593751.476138656,28.0,0.0,0.0,494588.0650219541,11.401395787937439,116796.43115234375,494616.0650219541,116796.43115234375,1009154.78528,29199.107788085938,76.00008015633455,0.08602020925542807
304,matrixMulGlobal,1600,4000,589.112,0.4,818567.0174704677,870636.69590625,817977.9054704678,593992.9654956389,28.0,0.0,0.0,495238.1539577481,11.401383212267666,116796.43115234375,495266.1539577481,116796.43115234375,1010481.23392,29199.107788085938,75.90031560892956,0.05980643669238262
309,matrixMulGlobal,1800,4500,589.112,0.4,812079.8808805385,870239.0891249999,811490.7688805385,594885.7897626628,28.0,0.0,0.0,490893.6070303157,11.401426399322489,116796.43115234375,490921.6070303157,116796.43115234375,1001616.572416,29199.107788085938,76.57206029092598,0.06683129839977521
318,matrixMulGlobal,2000,5000,589.112,0.4,813833.8630967891,895744.43546875,813244.7510967891,593236.3449454952,28.0,0.0,0.0,494883.55999276956,11.401395609619172,116796.43115234375,494911.55999276956,116796.43115234375,1009757.71648,29199.107788085938,75.95470014211837,0.09144413197397806
313,matrixMulGlobal,1900,4500,594.0626666666667,0.4222222222222222,828762.7763772194,910230.860299414,828168.7137105527,593643.5376447551,28.0,0.0,0.0,500614.1068094006,11.401404406660294,116796.43115234375,500642.1068094006,116796.43115234375,1021450.387456,29199.107788085938,75.08523714249638,0.08950266078145967
300,matrixMulGlobal,1700,4000,594.6815,0.425,833010.757033304,888494.4293203123,832416.075533304,593664.030194238,28.0,0.0,0.0,502031.9687650176,11.401384545406225,116796.43115234375,502059.9687650176,116796.43115234375,1024343.4086399999,29199.107788085938,74.8731762458999,0.06244684317205312
317,matrixMulGlobal,2000,4500,599.0133333333333,0.4444444444444444,830333.0334802204,898619.085,829734.020146887,593917.2635000147,28.0,0.0,0.0,499083.18590842816,11.401408626867273,116796.43115234375,499111.18590842816,116796.43115234375,1018326.679552,29199.107788085938,75.315560430146,0.07598998581226395
308,matrixMulGlobal,1800,4000,600.251,0.45,839794.9650121989,890557.6651699219,839194.7140121988,594009.2068489135,28.0,0.0,0.0,503211.37912679405,11.40142612759796,116796.43115234375,503239.37912679405,116796.43115234375,1026749.8905600001,29199.107788085938,74.69768955085826,0.05700102547322111
312,matrixMulGlobal,1900,4000,605.8205,0.475,841982.2661929021,892529.3304785156,841376.4456929021,594406.4318328138,28.0,0.0,0.0,501559.17681171297,11.40139650121056,116796.43115234375,501587.17681171297,116796.43115234375,1023378.7187200001,29199.107788085938,74.94375558967708,0.05663350498354319
316,matrixMulGlobal,2000,4000,611.39,0.5,849954.7835914663,904639.6273359375,849343.3935914662,594796.322825933,28.0,0.0,0.0,503364.00870302384,11.40142269707689,116796.43115234375,503392.00870302384,116796.43115234375,1027061.317632,29199.107788085938,74.67503960548244,0.06044931273407948
327,matrixMulShared,1600,5500,564.8087272727273,0.2909090909090909,235441.27503127273,238479.01385,75677.84783510563,51940.106807758086,183806.83648,173.63647650011896,89600.0,51069.629824,22.557238688185095,11640.0,234876.466304,101240.0,32671.793152,2910.0,73.35823692647327,0.012737971235649083
323,matrixMulShared,1700,5500,568.8592727272727,0.3090909090909091,235423.8918007273,241149.27017753906,79197.59046034566,52213.482354460626,183790.06336,173.64056105173438,89600.0,51064.96916800001,22.557769315202997,11640.0,234855.032528,101240.0,32668.811264,2910.0,73.36493279442587,0.023742051438084926
326,matrixMulShared,1600,5000,571.2896,0.32,235583.660176,242567.05626562503,82131.33658406073,52399.960515581675,183913.18912,173.63128315856636,89600.0,51099.181456000006,22.556564017474468,11640.0,235012.37057600002,101240.0,32690.700288,2910.0,73.3158091366104,0.028789548742257053
331,matrixMulShared,1800,5500,572.9098181818182,0.32727272727272727,235411.9258981818,238592.81733574215,82644.41388739191,52447.96154770827,183777.52959999998,173.637778093129,89600.0,51061.48648000001,22.55740777906274,11640.0,234839.01607999997,101240.0,32666.583039999998,2910.0,73.36993709817601,0.013331882632008464
322,matrixMulShared,1700,5000,575.7452,0.34,235550.901088,242895.4877986328,86063.34945973211,52711.87154407681,183884.06656,173.64131328741036,89600.0,51091.08932800001,22.55786703867697,11640.0,234975.155888,101240.0,32685.522944,2910.0,73.32742226469739,0.03023764161778768
335,matrixMulShared,1900,5500,576.9603636363636,0.34545454545454546,235465.20346763637,242697.93709765625,86247.87089584114,52757.82473014082,183816.05247999998,173.63790132188078,89600.0,51072.190624,22.557423787797905,11640.0,234888.243104,101240.0,32673.431552,2910.0,73.35455839839491,0.029801380747252044
325,matrixMulShared,1600,4500,579.2106666666666,0.35555555555555557,235599.3539306667,239716.12034999998,90161.62038447773,52969.05342722579,183919.27168,173.6340864462154,89600.0,51100.87158400001,22.556928194575306,11640.0,235020.143264,101240.0,32691.781632,2910.0,73.31338407421377,0.017173506785119676
330,matrixMulShared,1800,5000,580.2008,0.36,235551.11703999998,242126.6022738281,90046.63985659985,53055.619625099556,183880.7488,173.42738932253093,89600.0,51090.167440000005,22.530076023596653,11640.0,234970.91624,101240.0,32684.933119999998,2910.0,73.32874551273193,0.027157219289732137
339,matrixMulShared,2000,5500,581.0109090909091,0.36363636363636365,235436.9855810909,245167.15929179685,89974.62197086646,53165.38150292014,183790.80064,173.15660309863452,89600.0,51065.17403200001,22.49489799183154,11640.0,234855.974672,101240.0,32668.942336,2910.0,73.36463844487601,0.03968791635394012
321,matrixMulShared,1700,4500,584.1613333333333,0.37777777777777777,235587.34600533333,241741.9562085937,94550.4036746858,53293.35455608335,183906.00063999998,173.6413415284671,89600.0,51097.184032000005,22.557870707492825,11640.0,235003.184672,101240.0,32689.422336,2910.0,73.31867532628958,0.025459420862589968
334,matrixMulShared,1900,5000,584.6564,0.38,235570.64694400004,244040.15099419924,93906.45121962081,53314.47019412147,183892.54528000002,173.6391644266711,89600.0,51093.445264000016,22.55758787864343,11640.0,234985.99054400003,101240.0,32687.030272000004,2910.0,73.32404084779203,0.03470537129113857
324,matrixMulShared,1600,4000,589.112,0.4,235656.36246399998,241968.85321874998,100390.70839321845,53636.81680373299,183956.13567999998,173.6382453364052,89600.0,51111.114784000005,22.557468478970495,11640.0,235067.25046399998,101240.0,32698.335231999998,2910.0,73.29869015813334,0.026088030218679625
329,matrixMulShared,1800,4500,589.112,0.4,235583.34630399998,240942.80194031255,98839.12696564461,53578.050338183675,183898.99647999997,173.64125423795775,89600.0,51095.237824,22.557859367520404,11640.0,234994.23430399998,101240.0,32688.177151999997,2910.0,73.32146823948854,0.022243684364724216
338,matrixMulShared,2000,5000,589.112,0.4,235425.301648,246386.77788593748,97412.15930948078,53467.233051891184,183775.31776,173.64121829483233,89600.0,51060.87188800001,22.557854698123307,11640.0,234836.189648,101240.0,32666.189824,2910.0,73.37082028147168,0.044488898032555964
333,matrixMulShared,1900,4500,594.0626666666667,0.4222222222222222,235609.73074666667,243436.0428595703,103446.9791279406,53991.62211277397,183915.7696,173.6411181676329,89600.0,51099.89848,22.557841690527308,11640.0,235015.66808,101240.0,32691.15904,2910.0,73.3147803026669,0.03214935644274482
320,matrixMulShared,1700,4000,594.6815,0.425,235467.379228,243925.066896875,105454.94989750271,54054.798855592686,183803.88736,173.6353597642733,89600.0,51068.810368000006,22.557093612233718,11640.0,234872.697728,101240.0,32671.268863999998,2910.0,73.35941413337888,0.034673302651796294
337,matrixMulShared,2000,4500,599.0133333333333,0.4444444444444444,235544.72722133333,247019.86346406254,107421.9297145252,54175.99736506683,183861.02656,173.64041728046993,89600.0,51084.68732800001,22.55775063777534,11640.0,234945.713888,101240.0,32681.426944,2910.0,73.33661247301085,0.04645430566517439
328,matrixMulShared,1800,4000,600.251,0.45,235497.208936,243002.50470070317,110378.05909929858,54383.828285801545,183822.87232,173.64074846820444,89600.0,51074.08561600001,22.55779366261049,11640.0,234896.95793600002,101240.0,32674.643968,2910.0,73.35183652511719,0.030885672449949195
332,matrixMulShared,1900,4000,605.8205,0.475,235664.827204,244084.88632869138,115571.6947886423,54790.43852898033,183949.68448,173.6308210868745,89600.0,51109.322224,22.55650398941093,11640.0,235059.006704,101240.0,32697.188351999997,2910.0,73.30126116824172,0.03449643790460955
336,matrixMulShared,2000,4000,611.39,0.5,235662.15294400003,247572.32215625004,120282.01755163699,55062.25081398098,183943.23328000001,173.6412259969294,89600.0,51107.529664000016,22.557855698708238,11640.0,235050.76294400002,101240.0,32696.041472000004,2910.0,73.30383235871687,0.04810783818044554
347,mergeSort,1600,5500,564.8087272727273,0.2909090909090909,35230.00642279617,36895.39553000001,6661.0930945067075,4535.827413819926,18117.84959952344,278.55008504828305,8915.642883300781,16547.348096000005,119.09774069045476,3812.0,34665.19769552344,12727.642883300781,1009.9916800000001,953.0,37.078664704587325,0.04513812857351521
343,mergeSort,1700,5500,568.8592727272727,0.3090909090909091,35226.12130570794,37213.09211025,7080.101574695284,4572.6946747231195,18113.704589780667,278.5454373835313,8915.642883300781,16543.557443200003,119.09575352045869,3812.0,34657.26203298067,12727.642883300781,1009.760256,953.0,37.08716265531336,0.05339440212749132
346,mergeSort,1600,5000,571.2896,0.32,35228.62186008281,37229.130014999995,7414.79690744118,4593.04496315521,18113.74127128281,278.55048342676423,8915.642883300781,16543.5909888,119.0979110223972,3812.0,34657.33226008281,12727.642883300781,1009.7623039999999,953.0,37.08708743512658,0.05373502292723905
351,mergeSort,1800,5500,572.9098181818182,0.32727272727272727,35244.006590285724,36899.845675874996,7498.585514611112,4606.32213519073,18120.930845703908,278.5496866709413,8915.642883300781,16550.1659264,119.09757035899953,3812.0,34671.096772103905,12727.642883300781,1010.1637119999999,953.0,37.0723501668835,0.04487387562902071
342,mergeSort,1700,5000,575.7452,0.34,35231.67291803985,36712.50188703125,7877.3877535691345,4630.3806439718155,18113.007641239845,278.5514129809851,8915.642883300781,16542.9200768,119.09830846549092,3812.0,34655.92771803985,12727.642883300781,1009.7213439999999,953.0,37.08859189683808,0.040335822754550735
355,mergeSort,1900,5500,576.9603636363636,0.34545454545454546,35244.51066708178,37145.06881235937,7913.538400314223,4640.059213564754,18119.078429845413,278.54756201103044,8915.642883300781,16548.471873600003,119.09666193280007,3812.0,34667.550303445416,12727.642883300781,1010.0602880000001,953.0,37.07614614895429,0.051165826475605226
345,mergeSort,1600,4500,579.2106666666666,0.35555555555555557,35247.67392244001,36698.632553625,8356.500717588722,4659.983346966128,18119.55528937334,278.4477395428809,8915.642883300781,16548.907966400002,119.05398152785713,3812.0,34668.46325577334,12727.642883300781,1010.0869119999999,953.0,37.075168891152664,0.039537130683679124
350,mergeSort,1800,5000,580.2008,0.36,35238.235331104304,36894.6672885,8368.145873532332,4685.769684393455,18114.1080863043,276.3681328998819,8915.642883300781,16543.926444800003,118.1648184437277,3812.0,34658.034531104306,12727.642883300781,1009.782784,953.0,37.08633525004013,0.04489624325497043
359,mergeSort,2000,5500,581.0109090909091,0.36363636363636365,35244.52315416279,37131.6768025,8397.400121627614,4716.438227470238,18116.969243471875,274.47708829416575,8915.642883300781,16546.543001600003,117.35627753071155,3812.0,34663.51224507188,12727.642883300781,1009.9425279999999,953.0,37.0804692533384,0.05082328111318024
341,mergeSort,1700,4500,584.1613333333333,0.37777777777777777,35245.21562983002,36909.56138083594,8877.804073739931,4701.951201376563,18115.68539089668,278.5471636409055,8915.642883300781,16545.368905600004,119.09649160443047,3812.0,34661.05429649669,12727.642883300781,1009.870848,953.0,37.08310120181116,0.045092536696198164
354,mergeSort,1900,5000,584.6564,0.38,35250.38079878956,37157.45870375,8807.050255907427,4705.728029042866,18118.124710789554,278.544375081936,8915.642883300781,16547.599688000006,119.09529931948467,3812.0,34665.72439878956,12727.642883300781,1010.0070400000001,953.0,37.07810081912187,0.05132422860683884
344,mergeSort,1600,4000,589.112,0.4,35253.22117544014,36722.066835562495,9557.188633819524,4741.3015753618965,18117.281036240136,278.5447734440847,8915.642883300781,16546.828139200003,119.09546964444394,3812.0,34664.10917544014,12727.642883300781,1009.959936,953.0,37.07983012223453,0.03999899206925596
349,mergeSort,1800,4500,589.112,0.4,35241.66881713672,36906.30066375,9397.320490365537,4743.506316616333,18111.24692913672,278.5514129809851,8915.642883300781,16541.309888000003,119.09830846549092,3812.0,34652.55681713672,12727.642883300781,1009.6230400000001,953.0,37.09220310299462,0.04510427262216258
358,mergeSort,2000,5000,589.112,0.4,35244.19699281407,36989.98904125,9261.860284378454,4740.730428789184,18112.567463214065,278.5411882257655,8915.642883300781,16542.5175296,119.09393673734887,3812.0,34655.08499281407,12727.642883300781,1009.696768,953.0,37.089494632454695,0.04719633862256854
353,mergeSort,1900,4500,594.0626666666667,0.4222222222222222,35255.71389353162,37169.48461362501,9913.23615359085,4781.704166239649,18115.997183664946,278.55287372158136,8915.642883300781,16545.654043200004,119.09893302428334,3812.0,34661.65122686495,12727.642883300781,1009.8882560000001,953.0,37.082461979974596,0.051487685126305846
340,mergeSort,1700,4000,594.6815,0.425,35244.8154821126,36723.77350334766,10155.417390261984,4790.232514368013,18109.9814173126,278.54530459538876,8915.642883300781,16540.152564800002,119.09569674514746,3812.0,34650.1339821126,12727.642883300781,1009.552384,953.0,37.09479909181499,0.040272495992282414
357,mergeSort,2000,4500,599.0133333333333,0.4444444444444444,35251.46480981684,36989.871468593745,10446.437247050535,4829.485118370022,18111.191906883498,278.3387069037383,8915.642883300781,16541.259569600003,119.00736319355953,3812.0,34652.451476483504,12727.642883300781,1009.619968,953.0,37.092315964518306,0.046996828854971806
348,mergeSort,1800,4000,600.251,0.45,35265.06244646162,36759.16622010937,10752.98985861785,4835.589826333331,18117.647851261623,278.5435783610568,8915.642883300781,16547.163595200003,119.09495867102767,3812.0,34664.81144646162,12727.642883300781,1009.980416,953.0,37.079078231495984,0.040645747096145816
352,mergeSort,1900,4000,605.8205,0.475,35260.3085624458,36987.113511660165,11352.199018231733,4884.651753265857,18112.2556704458,278.45065886509644,8915.642883300781,16542.232392,119.05522972234309,3812.0,34654.4880624458,12727.642883300781,1009.67936,953.0,37.090134096771926,0.04668666422617671
356,mergeSort,2000,4000,611.39,0.5,35263.59568162598,37172.9339296875,11950.467595336217,4931.771979859367,18111.063521625976,278.5480931729695,8915.642883300781,16541.142160000003,119.09688903805073,3812.0,34652.20568162598,12727.642883300781,1009.6128,953.0,37.09257931074453,0.05136366829890335
367,nn,1600,5500,564.8087272727273,0.2909090909090909,3323.986380368524,2409.128226421875,2759.177653095797,2147.2647342162,28.0,0.0,0.0,420.1625776,5.399744579953036,108.0,448.1625776,108.0,448.390656,27.0,167.03801631915746,0.3797465589058453
363,nn,1700,5500,568.8592727272727,0.3090909090909091,3467.5916230997304,2557.5515181699216,2898.732350372458,2160.2533897010894,28.0,0.0,0.0,420.22720480000004,5.399781655557446,108.0,448.22720480000004,108.0,448.460288,27.0,167.0120804861226,0.355824740367692
366,nn,1600,5000,571.2896,0.32,3604.5731059822806,2695.8159018437505,3033.2835059822805,2167.854832795561,28.0,0.0,0.0,423.41104480000007,5.399020677821234,108.0,451.41104480000007,108.0,451.890688,27.0,165.74425564238604,0.33709913333362396
371,nn,1800,5500,572.9098181818182,0.32727272727272727,3610.020162179886,2705.080774306641,3037.110343998068,2172.4425051138633,28.0,0.0,0.0,420.2927824000001,5.399718833305074,108.0,448.2927824000001,108.0,448.53094400000003,27.0,166.98577147507956,0.33453322224923077
362,nn,1700,5000,575.7452,0.34,3762.5993758241234,2860.486154387695,3186.8541758241236,2181.607143754711,28.0,0.0,0.0,423.1972048,5.399765177448185,108.0,451.1972048,108.0,451.660288,27.0,165.82880475488187,0.315370595327888
375,nn,1900,5500,576.9603636363636,0.34545454545454546,3754.579219640216,2850.1779437578134,3177.618856003852,2186.117238260061,28.0,0.0,0.0,420.31654240000006,5.399711624287644,108.0,448.31654240000006,108.0,448.55654400000003,27.0,166.9762412702326,0.31731396906748766
365,nn,1600,4500,579.2106666666666,0.35555555555555557,3950.437750594265,2987.747708640625,3371.2270839275984,2192.505984719749,28.0,0.0,0.0,426.2917072000001,5.3997332513976835,108.0,454.2917072000001,108.0,454.994432,27.0,164.61363139117648,0.32221262831848924
370,nn,1800,5000,580.2008,0.36,3923.6236379633992,3029.01462084375,3343.422837963399,2196.4377082283513,28.0,0.0,0.0,423.15871360000006,5.399051565839359,108.0,451.15871360000006,108.0,451.61881600000004,27.0,165.84403275678778,0.29534654965463675
379,nn,2000,5500,581.0109090909091,0.36363636363636365,3961.80383396854,3063.5446942187496,3380.792924877631,2199.9257330077216,28.0,0.0,0.0,428.29515040000007,5.390159110449748,108.0,456.29515040000007,108.0,457.153024,27.0,163.83635627943636,0.29320908601232604
361,nn,1700,4500,584.1613333333333,0.37777777777777777,4131.013169336267,3171.779598367187,3546.851836002934,2208.321167392956,28.0,0.0,0.0,426.1382176,5.399741490342317,108.0,454.1382176,108.0,454.829056,27.0,164.67348496373486,0.30242756194752235
374,nn,1900,5000,584.6564,0.38,4083.8889565286127,3191.8384842285163,3499.232556528613,2209.872408229035,28.0,0.0,0.0,423.3150544,5.3997486994394945,108.0,451.3150544,108.0,451.787264,27.0,165.7821981327161,0.27947857534392423
364,nn,1600,4000,589.112,0.4,4417.399203225129,3431.1492593437506,3828.287203225129,2224.4925173789215,28.0,0.0,0.0,431.62012480000004,5.399062891534558,108.0,459.62012480000004,108.0,460.735488,27.0,162.56244128146196,0.28744011680506454
369,nn,1800,4500,589.112,0.4,4361.024855915364,3402.8378731757816,3771.9128559153646,2223.8768821454005,28.0,0.0,0.0,431.66004160000006,5.399768267086011,108.0,459.66004160000006,108.0,460.778496,27.0,162.54726807885953,0.28158467092801315
378,nn,2000,5000,589.112,0.4,4254.1072706985005,3362.2940596874996,3664.995270698501,2224.2281611109256,28.0,0.0,0.0,424.40753920000003,5.399768267086011,108.0,452.40753920000003,108.0,452.96435199999996,27.0,165.3513910831679,0.2652395046892146
373,nn,1900,4500,594.0626666666667,0.4222222222222222,4496.0693540783595,3547.7917663124986,3902.0066874116924,2239.8038433684815,28.0,0.0,0.0,426.3140416,5.399750759185081,108.0,454.3140416,108.0,455.01849599999997,27.0,164.60492567380322,0.26728670965699913
360,nn,1700,4000,594.6815,0.425,4602.629689067882,3626.0371151074214,4007.948189067882,2242.249211494786,28.0,0.0,0.0,428.91148480000004,5.399738400735133,108.0,456.91148480000004,108.0,457.817088,27.0,163.5987115323352,0.2693277931137584
377,nn,2000,4500,599.0133333333333,0.4444444444444444,4676.536613031783,3735.0659376953117,4077.5232796984496,2255.131273080614,28.0,0.0,0.0,426.293608,5.398928015887348,108.0,454.293608,108.0,454.99647999999996,27.0,164.61289044320895,0.2520626653026098
368,nn,1800,4000,600.251,0.45,4810.798048098191,3840.0585482109377,4210.547048098191,2259.3309171069636,28.0,0.0,0.0,428.9552032,5.3997486994394945,108.0,456.9552032,108.0,457.864192,27.0,163.58188087852415,0.2527928904468178
372,nn,1900,4000,605.8205,0.475,5089.739894389933,4119.1112202734375,4483.919394389934,2276.9130922230042,28.0,0.0,0.0,435.69639040000004,5.399757968307008,108.0,463.69639040000004,108.0,465.127424,27.0,161.02745581022916,0.23564031710026587
376,nn,2000,4000,611.39,0.5,5313.815805581483,4349.058330996093,4702.425805581483,2295.262649011005,28.0,0.0,0.0,436.5968944,5.399771356727372,108.0,464.5968944,108.0,466.09766399999995,27.0,160.69225722248143,0.2218313485725139
387,pathfinder,1600,5500,564.8087272727273,0.2909090909090909,53101.289878110416,88128.38905952095,36126.04650907699,25451.326403294323,24743.08808444318,38.115848236060785,12157.98632833862,27793.39306639451,20.03707222933053,6391.316512632615,52536.48115083769,18549.302840971235,16631.568083421196,1597.8291281581537,41.30519165102945,0.3974553439046028
383,pathfinder,1700,5500,568.8592727272727,0.3090909090909091,53111.0256018555,89415.14904496119,37289.9882809773,25540.78708332823,24745.76423091957,38.11594299057161,12157.98632833862,27796.40209820866,20.037122040709924,6391.316512632615,52542.16632912823,18549.302840971235,16633.36894741857,1597.8291281581537,41.30071961455962,0.4060175913239339
386,pathfinder,1600,5000,571.2896,0.32,53110.8524362662,89760.57126723393,38235.25282939678,25601.787736896596,24744.53870589767,38.11589071216255,12157.98632833862,27795.024130368532,20.037094558538943,6391.316512632615,52539.5628362662,18549.302840971235,16632.5442526908,1597.8291281581537,41.30276743630005,0.40830532062741326
391,pathfinder,1800,5500,572.9098181818182,0.32727272727272727,53115.501207369154,89955.57725210546,38469.41664280713,25641.71641753161,24745.96431663743,38.11585477083951,12157.98632833862,27796.6270725499,20.037075664590123,6391.316512632615,52542.591389187335,18549.302840971235,16633.50359145576,1597.8291281581537,41.30038529559927,0.4095363197046689
382,pathfinder,1700,5000,575.7452,0.34,53116.53008393614,91334.98866315214,39536.04820419239,25705.93261927893,24745.113952336524,38.11584006759053,12157.98632833862,27795.670931599616,20.037067935257692,6391.316512632615,52540.78488393614,18549.302840971235,16632.931354297714,1597.8291281581537,41.301806188561805,0.418442692538864
395,pathfinder,1900,5500,576.9603636363636,0.34545454545454546,53118.6485001981,91795.62752517992,39633.853577436654,25734.594383456988,24745.53913448698,38.11595279278927,12157.98632833862,27796.14900207476,20.037127193625377,6391.316512632615,52541.68813656174,18549.302840971235,16633.21747287674,1597.8291281581537,41.301095729859696,0.4213379228152514
385,pathfinder,1600,4500,579.2106666666666,0.35555555555555557,53116.063745056075,90530.66549619162,40889.77839659136,25797.48803390995,24743.263159446313,38.115552539668144,12157.98632833862,27793.5899189431,20.036916785066488,6391.316512632615,52536.85307838941,18549.302840971235,16631.685896953735,1597.8291281581537,41.30489905828986,0.4132809755243595
390,pathfinder,1800,5000,580.2008,0.36,53125.92700712324,92475.84413231544,40836.87007579777,25808.750543710783,24747.439948806656,38.115768185203244,12157.98632833862,27798.286258316584,20.0370301474961,6391.316512632615,52545.72620712324,18549.302840971235,16634.496591230014,1597.8291281581537,41.297919860408605,0.4255156305347147
399,pathfinder,2000,5500,581.0109090909091,0.36363636363636365,53124.87747845556,92509.85803276826,40952.02695268107,25910.479091206824,24746.564573791013,38.060153774732754,12157.98632833862,27797.301995573638,20.007794278135744,6391.316512632615,52543.86656936465,18549.302840971235,16633.90752356732,1597.8291281581537,41.29938237119218,0.42573820122350636
381,pathfinder,1700,4500,584.1613333333333,0.37777777777777777,53127.81537266842,92517.23188835173,42334.7016971441,25901.35430983602,24746.46453093208,38.116047547819946,12157.98632833862,27797.18950840301,20.037177005278053,6391.316512632615,52543.65403933509,18549.302840971235,16633.840201548726,1597.8291281581537,41.299549521877424,0.42575221622732734
394,pathfinder,1900,5000,584.6564,0.38,53131.12646222667,93901.94332853549,42172.17022950693,25929.233083085353,24747.790098812908,38.11458379854149,12157.98632833862,27798.67996341376,20.03640752876433,6391.316512632615,52546.47006222667,18549.302840971235,16634.73221829509,1597.8291281581537,41.29733488509774,0.4341850170625717
384,pathfinder,1600,4000,589.112,0.4,53129.5780888918,93256.3723199825,44301.084453281976,26038.26351845068,24744.963888048125,38.11445964640896,12157.98632833862,27795.502200843675,20.036342263386228,6391.316512632615,52540.4660888918,18549.302840971235,16632.83037126982,1597.8291281581537,41.30205694452777,0.43028474336753214
