,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,g_load,g_store,sync,compute,shared,exec_rounds,abe
576,nn,900,600,,1.5,826.3838499571848,2256.325632,1.4693096983719893,235.76765499553971,257.85977581749,240.14934641747047,61.31934813842552,6.249330257142858,0.0,1.9656737206272183,0.6337479669436362
568,nn,800,500,,1.6,839.0370376023951,2199.272740571428,1.5388896259581752,237.13830408573344,260.24225860402515,241.72749279171586,65.30949083630435,6.2560266857142866,0.0,1.933730147037157,0.6184934127886332
583,nn,1000,600,,1.6666666666666667,828.1527817938872,2270.670857142857,1.5259692608717224,237.09695691002457,260.0069329114157,241.64761524155276,62.796198713229636,6.2560266857142866,0.0,1.992803133825271,0.6352827715259726
560,nn,700,400,,1.75,843.7975053549596,2286.229997333334,1.5503486118287508,236.55744270160548,260.0883663122414,241.18080374045192,67.2183531379591,6.20669632857143,0.0,1.893728979608326,0.6309218642309969
575,nn,900,500,,1.8,846.0961724097046,2279.024729142857,1.6066175847120499,238.6602285756776,262.808503745892,243.45139173008675,68.20788276487383,6.250892757142858,0.0,1.9330637108342883,0.6287463836656472
567,nn,800,400,,2.0,852.4456816393082,2228.022476190476,1.6757683719373908,239.4675777967803,264.65522428599695,244.4649584773793,71.26064237120511,6.250892757142858,0.0,1.9299625771066002,0.6173980780046532
582,nn,1000,500,,2.0,835.0275407810707,2243.8669028571426,1.643287819235915,239.34874981418167,264.06164669096466,244.24926884654593,66.7308421043729,6.248437400000001,0.0,2.0188363196729253,0.6278622677139094
574,nn,900,400,,2.25,850.0591969453283,2283.914592,1.7370962180523049,240.7117045581188,266.8495742141246,245.89197363695337,72.04029848427541,6.245982042857143,0.0,1.9777884934149061,0.6278060484735813
581,nn,1000,400,,2.5,855.4840674080386,2307.961530666667,1.8267177338343628,242.68387380013397,270.1145414372211,248.13140704210429,74.81113502409882,6.255133828571429,0.0,2.002199750125471,0.6293334806317471
594,quasirandomGenerator,400,1000,,0.4,57297.860453172354,59477.83814399999,3.5841829630823274,365.96908986562227,362.900599893973,1279.9497461663152,144.6544129620678,1342.1556640625001,0.0,2.3211334558891803,0.0366519321961527
593,quasirandomGenerator,400,900,,0.4444444444444444,57931.16106280049,59820.897928,4.031412345679012,376.3333333333333,375.0813908275463,1404.3592291859566,164.15807867448888,1341.9919921875,0.0,2.3010687697412524,0.031589911396415
592,quasirandomGenerator,400,800,,0.5,58386.484782778025,60159.73493333333,4.540163291764134,386.3387816184849,397.1689628040473,1544.0981560311977,185.90842719277774,1341.1832031249999,0.0,2.28857391330882,0.029475697532915575
601,quasirandomGenerator,500,1000,,0.5,58252.267581813656,66223.45097333333,4.473179493264401,387.87728905138727,386.82597538142085,1528.555533191205,182.7052629160231,1341.9693359375,0.0,2.2942023975944523,0.12036798557552494
600,quasirandomGenerator,500,900,,0.5555555555555556,58205.062727260134,62877.71563333333,4.934863321911224,396.45784832809613,425.63972564119484,1654.8672722253095,200.9975358061362,1340.1248046875,0.0,2.3004970607315887,0.07431333754746154
591,quasirandomGenerator,400,700,,0.5714285714285714,58099.17380173267,59878.24641600001,5.244301328345683,401.03811785113953,414.12155710258526,1738.3554421313527,212.69241574873524,1341.1503906249998,0.0,2.3100876909287473,0.029711501601221796
608,quasirandomGenerator,600,1000,,0.6,58375.82698418747,68445.38223599999,5.354111022452724,409.4968917969802,405.2442775734175,1774.8161170186063,217.95498017045276,1342.137109375,0.0,2.301718463004479,0.1471181096935458
599,quasirandomGenerator,500,800,,0.625,58573.26480976543,65396.699060000006,5.64492045884801,412.69290644735185,447.60982655120273,1852.1696739241368,230.4359494650927,1340.0431640625,0.0,2.2954522500022954,0.10433912335505233
590,quasirandomGenerator,400,600,,0.6666666666666666,58425.98967726338,69159.64598666666,6.189912282643963,419.91519985963333,436.82865158506087,1998.3670112786979,251.0834422121158,1341.0791015625,0.0,2.3097284221321255,0.15520114593230605
607,quasirandomGenerator,600,900,,0.6666666666666666,59058.94741781679,69643.75912,5.96432293837006,422.49610169534606,417.56854583024733,1943.4217491161894,244.9055970578462,1342.1466796875,0.0,2.2823581324224187,0.1519850713966345
615,quasirandomGenerator,700,1000,,0.7,58628.450473181234,68544.19390000001,6.208486564043254,430.13411255547703,424.6693509444181,2013.3224382871474,252.54533969967562,1342.1628906249998,0.0,2.3034044317501263,0.1446620473979894
598,quasirandomGenerator,500,700,,0.7142857142857143,58810.093809084065,74541.33314666667,6.661602040816327,436.4485714285714,442.03460230654764,2135.183113719707,271.2015998328163,1341.6472656249998,0.0,2.301541879623222,0.21104048818968665
606,quasirandomGenerator,600,800,,0.75,58825.19714781753,76920.905808,6.786893264781985,440.62805753339023,435.1932406612015,2171.312351354612,276.1021114017238,1342.1390625,0.0,2.3031710058408414,0.23525085241911514
614,quasirandomGenerator,700,900,,0.7777777777777778,59021.954615391536,79703.939952,6.961664799015338,447.07072163830674,441.4234336568138,2222.3224393903392,283.8946855443834,1342.1421875,0.0,2.2977659587505057,0.2594851063706982
589,quasirandomGenerator,400,500,,0.8,59398.44541390717,80240.42967733333,7.680763245765201,450.47420466764544,451.98435473289356,2409.0988353192006,314.14395410506836,1341.83984375,0.0,2.2911642016285594,0.2597441756884522
622,quasirandomGenerator,800,1000,,0.8,59041.12023485164,79227.702912,7.087594806073775,451.86659971791255,446.03871414494955,2259.2309611839364,288.884921022756,1342.1455078125,0.0,2.298892853201898,0.2547919721914701
597,quasirandomGenerator,500,600,,0.8333333333333334,59458.52807200127,84410.40069000001,7.689893387745456,454.56740949645166,485.98783326044287,2415.5202620175887,314.9061787982388,1340.673046875,0.0,2.288402832127345,0.29560187386901904
605,quasirandomGenerator,600,700,,0.8571428571428571,59858.79596342675,85732.84764,7.862050697500339,463.63073674182283,506.18613355107925,2468.4843757399467,323.92001093572645,1340.2749999999999,0.0,2.2748573664431238,0.30179857999375853
613,quasirandomGenerator,700,800,,0.875,60136.694259187076,86264.916738,7.938781578138778,468.8411193401153,462.3029951888487,2493.2614326310436,328.3449575796938,1342.1458984375,0.0,2.2663094962900514,0.3028835297919363
621,quasirandomGenerator,800,900,,0.8888888888888888,60146.25852646099,87991.25976533334,7.9665823858774925,471.89441231358296,465.34376546894543,2503.4040401747884,329.4667459422586,1342.1455078125,0.0,2.266497837761063,0.31645189889465225
629,quasirandomGenerator,900,1000,,0.9,60133.45178693113,86217.09430799999,7.991255373918193,474.5045763485572,467.6422939018136,2512.305912539001,330.3362495028171,1342.1564453125,0.0,2.267508567403204,0.3025344652405965
588,quasirandomGenerator,400,400,,1.0,61823.83375406193,100129.11904800001,10.048245009623004,495.84683346541385,513.6863934532016,3058.188561876349,423.1504076698827,1341.3662109375,0.0,2.2267648224600407,0.38255889653413655
596,quasirandomGenerator,500,500,,1.0,60996.95916996629,96164.4772,9.78626,500.1,500.41856315104167,2995.634527578125,406.59671203711997,1341.8890625000001,0.0,2.25629053802,0.3657017544731549
604,quasirandomGenerator,600,600,,1.0,61320.00911807707,101425.21351199997,9.273447790136865,492.1183775888544,526.8756945991526,2856.883788479185,388.753020873733,1340.7744140625,0.0,2.2366627798437917,0.3954165143480612
612,quasirandomGenerator,700,700,,1.0,61426.33992050205,99703.9498,9.216893885739989,496.447698539558,488.96497283935116,2846.7916428949966,387.0505550802108,1342.1423828124998,0.0,2.2328904767221167,0.3839126730313141
620,quasirandomGenerator,800,800,,1.0,61292.17283159555,98406.77363733332,9.080089950873251,496.61979200553026,489.017581278432,2812.0781985795797,380.6734005375318,1342.1499999999999,0.0,2.2365127101017315,0.3771549399893883
628,quasirandomGenerator,900,900,,1.0,61580.07953620958,97754.97236399999,8.958716633235355,496.2420347640467,488.963077499543,2780.749771225911,377.7379082341259,1342.142578125,0.0,2.224060779132972,0.370056805837863
636,quasirandomGenerator,1000,1000,,1.0,60791.09068019931,95743.33440666666,8.876989005450456,496.46780037860987,489.45752195177954,2760.1346725067788,369.2645625532558,1342.1357421875,0.0,2.2536294702618567,0.3650619016255361
635,quasirandomGenerator,1000,900,,1.1111111111111112,62494.57899205852,109507.212,9.95890103988317,520.8625674702613,512.5894179084834,3060.4212345976566,424.09940242738315,1342.148046875,0.0,2.2025946565053633,0.4293108385221375
627,quasirandomGenerator,900,800,,1.125,62556.02346005877,111832.362054,10.203686797801714,523.7958091515162,515.0602309359502,3125.775800742507,434.39429301781234,1342.1556640625001,0.0,2.2032352306126315,0.44062682473028136
619,quasirandomGenerator,800,700,,1.1428571428571428,63068.89525815468,116778.43178666667,10.529776859347717,527.7931929406069,519.7381878561449,3212.9274240151312,451.45550630840125,1342.1283203125,0.0,2.188075281459417,0.4599268521316481
611,quasirandomGenerator,700,600,,1.1666666666666667,62802.26056175953,134187.64961,10.930643831891535,531.8143017149795,535.9559909794071,3319.1711766747894,465.4810303553477,1341.78515625,0.0,2.2025946565053633,0.5319818124522888
603,quasirandomGenerator,600,500,,1.2,63212.56874730197,119067.13024800003,11.70145537329874,543.3929285811826,548.6037329271046,3527.309757582413,499.6682456424499,1341.7652343749999,0.0,2.1967271694145283,0.4691014336564666
595,quasirandomGenerator,500,400,,1.25,64058.66746274364,138091.97033333333,12.599567094926385,551.9154574223755,560.3233716621539,3764.8542836875686,543.2417253064049,1341.6986328125001,0.0,2.1760859757061763,0.5361159138499102
634,quasirandomGenerator,1000,800,,1.25,63436.098645727136,125181.45344000004,11.363342702195935,552.1389452502725,543.4092939556168,3449.9318964920994,487.7888486794095,1342.1267578125,0.0,2.1854675152108536,0.4932468276849629
626,quasirandomGenerator,900,700,,1.2857142857142858,63988.97615199401,130996.40399999998,11.872889558150941,560.0825099775178,550.0183809379914,3587.7157257808444,513.0418052751719,1342.153125,0.0,2.1713954834973945,0.511521124259304
618,quasirandomGenerator,800,600,,1.3333333333333333,64465.18782000652,139162.97324800002,12.557926100720838,570.3624727239458,559.8893585735399,3772.6826828065905,544.9786296513847,1342.1490234374999,0.0,2.162299302586398,0.5367647994619649
610,quasirandomGenerator,700,500,,1.4,64446.9468854077,138918.84999999998,13.417723531192125,581.0285665756896,717.3197921835409,4002.6004800122255,579.3493932119311,1338.8515625,0.0,2.173031233702266,0.5360820588033395
633,quasirandomGenerator,1000,700,,1.4285714285714286,64845.174687391125,146776.4075066667,13.185904118752928,591.4149032717862,580.4524035584741,3953.871960991747,573.7003334284067,1342.1482421874998,0.0,2.156886146607865,0.5582043750154752
602,quasirandomGenerator,600,400,,1.5,65401.38811145361,160244.27232000002,15.063235371919777,605.4927695465927,646.671496972824,4446.676630149308,654.9706830064756,1341.0787109375,0.0,2.1582050640123622,0.5918644257009684
625,quasirandomGenerator,900,600,,1.5,65709.10726228061,158188.701414,14.128090202674368,607.1252537242113,594.9931241816804,4209.84344325853,620.4442362528962,1342.1564453125,0.0,2.1373397529520224,0.5846156730858325
617,quasirandomGenerator,800,500,,1.6,65975.8353624028,161149.18901333335,15.480232892910339,628.7737774230771,615.5510784937162,4576.293634774951,677.7766096341347,1342.155078125,0.0,2.143653356961157,0.5905915768713921
632,quasirandomGenerator,1000,600,,1.6666666666666667,66847.08295886905,177504.47433333335,15.691979763236887,643.7056050783841,630.9660876534125,4645.22174149974,696.0409865284216,1342.1423828124998,0.0,2.1165663649383726,0.6234062087170953
609,quasirandomGenerator,700,400,,1.75,66769.54927563516,185759.56482066665,17.289367616715236,652.8751410088167,721.1771479738089,5061.731419863455,759.3800082729023,1340.713671875,0.0,2.1370474267811934,0.640559293191202
624,quasirandomGenerator,900,500,,1.8,67405.38739520023,183268.257084,17.410843841300977,672.7096668580866,659.0167636287301,5112.542857498591,772.1177168229193,1342.1347656249998,0.0,2.1170114572660066,0.6322036970957533
616,quasirandomGenerator,800,400,,2.0,68857.82668363203,209233.2533333333,20.122866678313947,716.2968260607707,699.9600977093011,5847.706433978789,900.5964834439393,1342.1423828124998,0.0,2.098136854473228,0.6709040002645593
631,quasirandomGenerator,1000,500,,2.0,68556.2900963605,205090.74571999998,19.335350908120798,716.483816028172,701.680187989142,5647.073826313461,864.4034134079176,1342.1285156249999,0.0,2.100387311420226,0.6657270426528316
623,quasirandomGenerator,900,400,,2.25,69489.28473765239,234846.93364800003,22.63864650045106,771.3122206269139,752.9920138560411,6544.255510454826,1009.3634329040149,1342.1416015625,0.0,2.1059163614257894,0.704108188008934
630,quasirandomGenerator,1000,400,,2.5,70426.18339365516,260575.50959999996,25.156694465264824,826.3828495495175,807.0567431243791,7241.438206529802,1122.993230900976,1342.1292968750001,0.0,2.103421003920777,0.7297283098409216
643,reduction,400,1000,,0.4,2757.684396976813,2805.8694765625005,3.562155897353576,364.74192574811093,375.42966396925647,361.6250801035656,209.37497447228955,24.67488956451416,336.249,548.1651990043093,0.01717295832474704
642,reduction,400,900,,0.4444444444444444,2806.629944908494,2812.81335046875,4.014991480367325,375.49732470409396,387.7256773380763,371.984513478313,236.04860823539153,24.661275100708007,336.32892,548.0349415090442,0.002198299278985335
641,reduction,400,800,,0.5,2864.081287097739,2823.2306996093757,4.5599851599287184,387.2589373839402,401.1963644073996,383.2690025538913,268.200670844468,24.658057594299315,336.46572000000003,547.8121218411194,0.014469447181208113
650,reduction,500,1000,,0.5,2849.7472022839265,2905.693345800781,4.4584621568455045,387.17439653691804,400.8248397672186,383.2732931727284,261.2153769318338,24.656488609313964,335.18627999999995,549.9031762278576,0.019253973788289202
649,reduction,500,900,,0.5555555555555556,2906.16780653107,2915.4206812499992,4.989302144121232,398.87147213438897,414.1300170646462,394.50588985631464,292.41844842339,24.65752086639404,335.30112,549.7148354291212,0.0031737700080258138
640,reduction,400,700,,0.5714285714285714,2936.1151525086602,2834.8198576562504,5.25846376343003,401.63553436932034,417.8983200813479,397.0344387546611,309.4504120920113,24.647190284729003,336.64536,547.5197994708734,0.03573253326091695
657,reduction,600,1000,,0.6,2938.8628516258723,2877.750903750001,5.336332650518027,408.731318879391,424.74164000302716,404.0620888796684,311.4324717877077,24.67492218017578,333.90432000000004,552.0144213767584,0.021236010314942967
648,reduction,500,800,,0.625,2985.4408766486754,2925.515131640626,5.716588426968385,415.6351684863104,432.9307466353984,410.63321903387583,335.22403811236006,24.66734447479248,335.47824,549.4246064960874,0.02048382671479918
639,reduction,400,600,,0.6666666666666666,3045.6314751935265,2855.168499296875,6.289015091299165,423.69444527139837,442.8579914665962,418.1916290385776,370.4292275804914,24.6608528137207,336.94308,547.0360156973694,0.06670813857170105
656,reduction,600,900,,0.6666666666666666,3009.260023270238,2930.3282671875004,5.986589612462614,423.3953947930557,441.3564196669299,418.15719739323197,349.6685575020684,24.674933624267577,334.1736,551.5696033438907,0.026936148064563258
664,reduction,700,1000,,0.7,3029.4089170456346,2900.1771856640626,6.225559001914186,430.81633697167416,449.4942607801191,425.36904409086793,362.065363170717,24.674936485290527,332.76312,553.9075363880469,0.044559943447724695
647,reduction,500,700,,0.7142857142857143,3075.1376305640083,2945.3234037109373,6.585536490303683,433.567381877493,453.80216022336,427.80512537487544,386.4548758014292,24.6532133102417,335.71332,549.039877238115,0.04407469369560998
