,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,g_load,g_store,sync,compute,shared,exec_rounds,abe
248,gaussian,1800,4000,,0.45,922.5016634241302,8249.969115527343,2.4293646689439177,334.4311556187872,379.96543968021643,375.2153090890976,67.9884717139074,3.4268977826660163,0.0,2583.9369458824185,0.8881811979528649
252,gaussian,1900,4000,,0.475,932.3364790665522,8751.51936230469,2.516314094230769,335.9857847098774,383.15004374992725,378.2311058390691,70.93267995996246,3.426710004193116,0.0,2565.965870649259,0.8934657582907954
256,gaussian,2000,4000,,0.5,942.0520791972245,9282.779720703125,2.6009311676982048,337.358259183513,386.1081508526773,381.0226422958148,73.99744886368364,3.4269126003807076,0.0,2543.2037288731235,0.8985161656808259
267,histogram,1600,5500,,0.2909090909090909,4445570.283703706,4115968.500224001,3.3045326280991736,564.8087272727273,19813.277566042976,579.6033952264463,166.66138016329626,21083.219895833336,3340612.6985932803,0.9998910340970841,0.08007879153151141
263,histogram,1700,5500,,0.3090909090909091,4447158.039631878,4128558.862711112,3.5110659173553724,568.8592727272727,21020.159916462813,584.1592301101928,177.09254716593722,21083.268211805553,3340887.0443520006,0.9998089254053669,0.07716958568723194
266,histogram,1600,5000,,0.32,4447475.819771109,4128007.3151146667,3.6775084800000006,571.2896,21991.91585686267,587.286761888,185.45916509196292,21083.283107638887,3340384.07712768,0.9999594683095512,0.07739048898646836
271,histogram,1800,5500,,0.32727272727272727,4448026.5142848,4052251.6406399994,3.7175992066115704,572.9098181818182,22227.811603385126,589.0813747305785,187.49452853640673,21083.227152777778,3340621.0121011203,0.9998885457567663,0.09766789151877374
262,histogram,1700,5000,,0.34,4447707.056828418,4197079.206780445,3.90735276,575.7452,23335.28812956917,592.7123366724167,196.99909844199937,21083.27623263889,3339531.94257408,1.0002146238312826,0.059714824929460446
275,histogram,1900,5500,,0.34545454545454546,4449652.317564542,4070818.469075557,3.9241324958677684,576.9603636363636,23434.45443255978,596.0741590016528,197.92947592437423,21083.11600694445,3340928.6118912008,0.9997964858708759,0.09306085529650626
265,histogram,1600,4500,,0.35555555555555557,4447859.342583815,4127242.8885333333,4.14386725925926,579.2106666666666,24716.848964296296,601.6623696921811,208.86417024189632,21082.950815972225,3338600.829696,1.0004935768312366,0.07768296238179874
270,histogram,1800,5000,,0.36,4451091.0515055405,4162737.1340799993,4.13719704,580.2008,24734.2517529035,598.1660035355,208.691074702633,21079.57309027778,3341161.3901107204,0.9997268301976865,0.06927026812834529
279,histogram,2000,5500,,0.36363636363636365,4450979.497485862,4074920.5429333327,4.130665785123967,581.0109090909091,24641.43918906887,598.9477515592287,208.35157528948363,21083.26744791667,3341003.43346176,0.9997740954888239,0.09228620548311925
261,histogram,1700,4500,,0.37777777777777777,4449679.166268762,4205856.02671111,4.402858962962964,584.1613333333333,26229.91587555433,603.2801368718107,221.93227003069632,21083.27699652778,3338808.667392,1.0004312970480609,0.05797229815028088
274,histogram,1900,5000,,0.38,4450272.8153601065,4110384.522981334,4.36704132,584.6564,26022.017032802003,603.6863890854166,220.1676372265421,21083.257899305558,3339415.5534643205,1.0002494844491878,0.0826901450407967
264,histogram,1600,4000,,0.4,4448577.269018234,4139464.7588124448,4.743057,589.112,28216.51982044375,612.87669184375,238.909222979328,21083.089270833338,3336464.2581811203,1.0011342628724063,0.07467451185511943
269,histogram,1800,4500,,0.4,4452742.351493093,4221900.451104,4.661850666666667,589.112,27743.41767704815,609.4978844777777,235.07005309132802,21083.269930555554,3339964.24498176,1.0000851628076417,0.054677248566751324
278,histogram,2000,5000,,0.4,4453571.136850671,4085970.5595022226,4.5968856,589.112,27365.463047215002,609.0733372616667,231.8589662456832,21083.25121527778,3340878.73084416,0.9998114133494109,0.08996652618887975
273,histogram,1900,4500,,0.4222222222222222,4454787.118791089,4216608.930588445,4.92084237037037,594.0626666666667,29257.050233381276,615.4683309777778,248.1587893390791,21083.270121527778,3340350.82309632,0.9999694231571942,0.05648571924107887
260,histogram,1700,4000,,0.425,4453746.750407255,4234534.265322666,5.039498062500001,594.6815,29949.075282033205,622.0172773376303,254.04133922653202,21082.960555555557,3339045.60236544,1.0003603075525516,0.051767791060225575
277,histogram,2000,4500,,0.4444444444444444,4457635.831592719,4145759.3632,5.1798340740740745,599.0133333333333,30770.348978185186,621.7686321893004,261.2990089936593,21083.27050347222,3341344.287283201,0.9996721075487239,0.07522782705651058
268,histogram,1800,4000,,0.45,4455060.058630941,4294793.9328000005,5.335939125000001,600.251,31680.8328230961,623.4215745476562,268.95694440780005,21083.285972222224,3338704.7485440006,1.0004624359704042,0.037316371481053816
272,histogram,1900,4000,,0.475,4455838.444832304,4346896.68204089,5.6323801875,605.8205,33413.67237403711,634.0449829395834,283.835553744468,21083.074184027777,3337973.15985408,1.0006817088548146,0.025061962765644825
276,histogram,2000,4000,,0.5,4455736.550038009,4345806.2188800005,5.92882125,611.39,35146.32500241927,637.1350828307292,298.64601483816,21083.241666666672,3336568.1770291203,1.001103082116081,0.02529572779394191
287,hotspot,1600,5500,,0.2909090909090909,6132.579711042665,18908.054558750002,1.6562597541913853,296.32045650030454,314.1976293500495,296.32111358577833,76.24169100930771,90.27918180864259,1199.7683531999999,24.882517582025805,0.6756631047373027
283,hotspot,1700,5500,,0.3090909090909091,6132.415514667311,19027.04701734375,1.6898948122576423,295.52648707095284,313.76412811151584,295.52731221490416,77.78274880176473,90.27957624833985,1199.658969,24.884786355360582,0.6777000913973975
286,hotspot,1600,5000,,0.32,6141.418526872485,18917.571695750004,1.7408486275230095,298.2511217592526,317.038187167649,298.25181240354453,80.13775220856753,90.27967695634766,1199.8010052000002,24.881840416428698,0.6753590457779416
291,hotspot,1800,5500,,0.32727272727272727,6141.022086402444,18977.37590109375,1.7431450985299297,297.7050396548244,316.523750707246,297.70573121019186,80.25250379445076,90.27859434526368,1199.9332458,24.879098272632547,0.6764029906764659
282,hotspot,1700,5000,,0.34,6137.897190776088,18779.53226821875,1.7633423567857092,295.6068301160843,314.63664561558915,295.60752968428005,81.18055792735652,90.27967695634766,1199.9071242000002,24.879639882762472,0.6731602734769139
295,hotspot,1900,5500,,0.34545454545454546,6145.371376445611,19347.168456000003,1.7949677576427243,299.52558729251496,318.9016857798619,299.52629940740906,82.60401413394047,90.27891325395508,1199.4450984,24.88922351067164,0.6823632672439056
285,hotspot,1600,4500,,0.35555555555555557,6150.529796883852,18794.904646000003,1.8420825236800868,299.9106889474667,319.79121617431514,299.911419754132,84.79863320833176,90.27953428666993,1199.8108008000002,24.881637273936718,0.6727554668284614
290,hotspot,1800,5000,,0.36,6150.303654771002,18865.207905468746,1.8369408791092985,299.6770265469333,319.5059871180705,299.67775531376157,84.57064191829937,90.27894682329102,1199.9316132000001,24.87913212257482,0.6739869666112654
299,hotspot,2000,5500,,0.36363636363636365,6148.4602173304365,19286.499984062495,1.8249340782838224,298.55535227026036,318.2500265858019,298.55607627364833,84.03421404947044,90.27965177934571,1200.1601772000001,24.874394026725206,0.681203939418181
281,hotspot,1700,4500,,0.37777777777777777,6150.10395139175,18923.144776046873,1.881468292485758,299.0566135708692,319.3685244984996,299.0573600029921,86.5970315963104,90.27861112993165,1199.6116236,24.88576849002878,0.674995672010256
294,hotspot,1900,5000,,0.38,6156.047649559358,19342.454786375,1.8905984865743872,301.08010527204476,321.490641429732,301.08085532637597,87.03940337448742,90.27860273759767,1199.9103894,24.879572180206626,0.6817338999858625
284,hotspot,1600,4000,,0.4,6162.693569480787,18804.898245,1.9717491315299753,301.9643830664402,323.2412578883195,301.9651653155463,90.77895143980682,90.27996229570313,1199.9561022,24.878624383112154,0.6722825356888398
289,hotspot,1800,4500,,0.4,6155.549765749733,19017.787297359377,1.9325666116034756,299.68503607289483,320.5411618926378,299.685802777178,88.96930626933003,90.27966856401368,1199.8810026,24.880181516474273,0.6763267109100315
298,hotspot,2000,5000,,0.4,6156.372726846632,19379.97933046875,1.9214789212420476,299.9724727070616,320.71081738004455,299.97323501254186,88.47337478490007,90.27940000932618,1200.0736494,24.87618752214321,0.6823333698211057
293,hotspot,1900,4500,,0.4222222222222222,6169.100336736072,19329.070838437503,2.0158876598386213,303.5840361411944,325.35104577877075,303.6316526282768,92.82798201067952,90.27168745439454,1200.1699728,24.874191005803457,0.6808382364418526
280,hotspot,1700,4000,,0.425,6177.537013312607,19067.9813401875,2.0650353532353933,305.9647963741605,328.25788905912634,305.9656156325709,95.10171741357978,90.27868666093751,1200.3005808,24.871484376821645,0.6760256419858726
297,hotspot,2000,4500,,0.4444444444444444,6162.751042683422,19378.002289843753,2.0259253728434645,300.2406683556866,322.10425367286376,300.2414720980525,93.28073542302552,90.27967695634766,1200.050793,24.876661318832312,0.6819718074905278
288,hotspot,1800,4000,,0.45,6165.828189713912,19011.226573828128,2.0620757532033167,300.84086440099804,323.0968464950121,300.8416824852507,94.94232278147147,90.27937483232422,1200.0148758000003,24.87740589295213,0.6756743618950856
292,hotspot,1900,4000,,0.475,6184.497528335982,19231.230586476566,2.178581700461822,306.7399594965604,330.25485286482336,306.7408238020446,100.31124324759388,90.27919020097657,1200.0703842,24.87625520627954,0.6784138435381805
296,hotspot,2000,4000,,0.5,6178.212892316213,19189.660054687498,2.1841698892833117,303.04047349813203,326.6118179127246,303.04134002061005,100.58294547099906,90.27967695634766,1200.238542,24.87276995213935,0.6780446930946519
307,matrixMulGlobal,1600,5500,,0.2909090909090909,400496.6715765278,793695.6639499998,1.2773999293894291,234.60772626222206,13313.93134190679,238.5028058747954,70.26484446158476,6907.705922126771,0.0,83.58266652213833,0.49540272201643554
303,matrixMulGlobal,1700,5500,,0.3090909090909091,402229.3224729361,797649.8626031252,1.2825517543692557,234.3898852334109,13366.465537999602,238.23894954995973,70.85997890832596,6907.718642807007,0.0,83.22147738277555,0.4957319729733754
306,matrixMulGlobal,1600,5000,,0.32,406250.29971752415,801022.0469999999,1.285198280900171,234.01161315754948,13393.186246759176,237.87988623341346,71.74926822553996,6907.715988731385,0.0,82.37476140279071,0.49283505836197766
311,matrixMulGlobal,1800,5500,,0.32727272727272727,408775.5405021706,812420.4666375002,1.287460747515649,234.19051663511962,13416.523761238894,238.09460540792438,72.34178082237355,6907.711253356934,0.0,81.85318161078747,0.49684238976150125
302,matrixMulGlobal,1700,5000,,0.34,415015.27716541657,823497.2575101563,1.289422497458489,233.68402570781086,13436.103662490143,237.5539655773879,73.61286218002566,6907.719805145264,0.0,80.58460352453761,0.4960332006202241
315,matrixMulGlobal,1900,5500,,0.34545454545454546,413714.46713279944,836711.1322746092,1.2886423867128924,233.55029495405674,13427.990101526086,237.45138960852884,73.32733938436819,6907.711005783081,0.0,80.84486675360648,0.505546835491346
305,matrixMulGlobal,1600,4500,,0.35555555555555557,412336.9902350525,812825.05740625,1.2976176248425892,233.84498273105288,13520.181543604756,237.7583682819259,73.56183934291639,6907.714354324341,0.0,81.14316776904626,0.4927112710441868
310,matrixMulGlobal,1800,5000,,0.36,425889.13225867716,848865.5209863283,1.2860458997624598,232.49357932474044,13402.457460571366,236.35294349297214,75.4557081002389,6907.267152023316,0.0,78.44705474976232,0.4982843315819674
319,matrixMulGlobal,2000,5500,,0.36363636363636365,426357.4408095833,869617.9937812499,1.2873837488135016,232.7046389460543,13414.261887795541,236.56812597885528,75.61420641167128,6907.717228698731,0.0,78.36544377799805,0.5097186996376337
301,matrixMulGlobal,1700,4500,,0.37777777777777777,422259.1200770462,842775.7163574221,1.298073213672425,233.08956911266313,13524.10129332394,236.99058256337722,75.45124285029507,6907.71506767273,0.0,79.1729029502576,0.4989661995695594
314,matrixMulGlobal,1900,5000,,0.38,439174.7054210604,887699.0637539064,1.2849312495543153,231.7254371189794,13388.161587815834,235.61517944479584,77.8590213409942,6907.71215133667,0.0,76.00008015633455,0.5052662288908178
304,matrixMulGlobal,1600,4000,,0.4,439834.4511626732,870636.69590625,1.294676396180031,231.80984532691502,13488.030397295915,235.74006215910546,78.55433497705585,6907.709044075013,0.0,75.90031560892956,0.49481287288856196
309,matrixMulGlobal,1800,4500,,0.4,436108.97058163857,870239.0891249999,1.295781087651529,232.15710671419143,13499.683359980467,236.04565607221357,77.92027186736561,6907.7197149276735,0.0,76.57206029092598,0.4988630411670735
318,matrixMulGlobal,2000,5000,,0.4,439461.28238706355,895744.43546875,1.28810857134611,231.52216755371836,13420.510416881816,235.40229586924843,78.09895011888601,6907.712107276917,0.0,75.95470014211837,0.5093898828887616
313,matrixMulGlobal,1900,4500,,0.4222222222222222,444481.264858493,910230.860299414,1.2967320928595374,231.67264851318728,13508.94136642878,235.584570436266,79.54723144949912,6907.714280891419,0.0,75.08523714249638,0.5116829320505745
300,matrixMulGlobal,1700,4000,,0.425,445731.52756630303,888494.4293203123,1.299699170958059,231.67731614304103,13539.324961563723,235.62243343017985,79.9587407085439,6907.709373474122,0.0,74.8731762458999,0.49832940662635067
317,matrixMulGlobal,2000,4500,,0.4444444444444444,443230.5995489625,898619.085,1.303168736878074,231.773269101738,13574.962040604267,235.684554999902,79.6936264731453,6907.715323638917,0.0,75.315560430146,0.5067647605670844
308,matrixMulGlobal,1800,4000,,0.45,446824.63369365584,890557.6651699219,1.307216794320511,231.8054778957917,13616.42201122553,235.72879381528776,80.6132361174702,6907.719647789002,0.0,74.69768955085826,0.4982642324364252
312,matrixMulGlobal,1900,4000,,0.475,445482.36873808753,892529.3304785156,1.3149292438788072,231.9522599560816,13695.537798091347,235.93263159601298,80.81828638161876,6907.712327575684,0.0,74.94375558967708,0.5008764938859218
316,matrixMulGlobal,2000,4000,,0.5,447115.2450524099,904639.6273359375,1.3226238633462415,232.09733792504696,13774.471107023144,236.06699559009647,81.58849721941236,6907.718800163269,0.0,74.67503960548244,0.5057531954805978
327,matrixMulShared,1600,5500,,0.2909090909090909,226495.25585948958,238479.01385,2.298257667631568,400.8959259796993,1575.321585434237,407.8220678712002,144.35838125201013,636.069333076477,183778.83648,73.35823692647327,0.050250786419504506
323,matrixMulShared,1700,5500,,0.3090909090909091,226540.80906520155,241149.27017753906,2.4054247127721187,402.91770384380845,1632.109221824427,410.134858874964,151.07575878588756,636.0726711273194,183762.06336,73.36493279442587,0.060578500202726954
326,matrixMulShared,1600,5000,,0.32,226743.84880676938,242567.05626562503,2.4927262813469735,404.2540061381229,1678.052464408187,411.80669747583386,156.6654138818067,636.0650886535645,183885.18912,73.3158091366104,0.06523230195582828
331,matrixMulShared,1800,5500,,0.32727272727272727,226589.2486267075,238592.81733574215,2.5102441636971875,404.6253917022725,1687.3748103585026,412.18349189134625,157.64815314897766,636.0703968048097,183749.52959999998,73.36993709817601,0.05030984940398902
322,matrixMulShared,1700,5000,,0.34,226782.52662916694,242895.4877986328,2.612629459698628,406.57546357829744,1741.6451434401497,414.41361108354516,164.17479270660965,636.0732858657838,183856.06656,73.32742226469739,0.06633701315532033
335,matrixMulShared,1900,5500,,0.34545454545454546,226703.72355416714,242697.93709765625,2.619148443853293,406.9181155645949,1745.3176775060026,414.80373624486265,164.52258476858395,636.0704975128174,183788.05247999998,73.35455839839491,0.06590172843971638
325,matrixMulShared,1600,4500,,0.35555555555555557,226900.3256213916,239716.12034999998,2.736402992076308,408.42808548587004,1806.7537725744137,416.6893619445684,171.98603660579496,636.0673797607423,183891.27168,73.31338407421377,0.05346238171173704
330,matrixMulShared,1800,5000,,0.36,226840.95791225976,242126.6022738281,2.730231975739211,408.6168018116231,1805.5186039372325,416.8090391600917,171.56166163582637,635.8982490539552,183852.7488,73.32874551273193,0.0631307928084719
339,matrixMulShared,2000,5500,,0.36363636363636365,226716.56426152593,245167.15929179685,2.725122095706475,408.82972068445986,1805.31208509303,417.0133618021616,171.1554572074074,635.6760662078858,183762.80064,73.36463844487601,0.07525720444601272
321,matrixMulShared,1700,4500,,0.37777777777777777,226966.25199693756,241741.9562085937,2.8699294779085585,410.8262621881156,1877.377150871545,419.436773184042,180.3651032914056,636.0733089447021,183878.00063999998,73.31867532628958,0.06112180294804319
334,matrixMulShared,1900,5000,,0.38,226938.8971748777,244040.15099419924,2.8505561622038607,411.0044035745855,1867.6584149047872,419.5722308382702,179.13423986512768,636.0715297698976,183864.54528000002,73.32404084779203,0.07007557465299238
324,matrixMulShared,1600,4000,,0.4,227134.0873730937,241968.85321874998,3.04631785944307,413.30526040531225,1969.9952779907205,422.46938459400656,191.50353095168614,636.0707786560059,183928.13567999998,73.29869015813334,0.06130857607629784
329,matrixMulShared,1800,4500,,0.4,227037.00424348298,240942.80194031255,3.0002197333206064,412.9043255684804,1946.0350814123512,421.90574013382303,188.54609694189458,636.0732376098633,183870.99647999997,73.32146823948854,0.057714103035434845
338,matrixMulShared,2000,5000,,0.4,226860.41255658164,246386.77788593748,2.9588943903445264,412.08919153125424,1924.1029844672046,420.96639391745947,185.82197635997395,636.0732082366944,183747.31776,73.37082028147168,0.0792508652326928
333,matrixMulShared,1900,4500,,0.4222222222222222,227144.1403087224,243436.0428595703,3.13980024907141,415.96877954771645,2020.425966462186,425.39031226989226,197.3361944701182,636.073126411438,183887.7696,73.3147803026669,0.06692477563910343
320,matrixMulShared,1700,4000,,0.425,227044.22313493915,243925.066896875,3.202588136925513,416.38154118136254,2052.9238949689266,426.0461141967102,201.15799405477426,636.0684204101562,183775.88736,73.35941413337888,0.06920503897646825
337,matrixMulShared,2000,4500,,0.4444444444444444,227149.9834414191,247019.86346406254,3.2614048397170206,417.2787718045741,2083.8776706498616,427.07097362042884,204.91704048063423,636.0725536346436,183833.02656,73.33661247301085,0.08043838962583742
328,matrixMulShared,1800,4000,,0.45,227158.58578503292,243002.50470070317,3.351857057328229,418.7974042150487,2131.6132384521097,428.8626162722767,210.55583040327343,636.0728242874146,183794.87232,73.35183652511719,0.06520064036041354
332,matrixMulShared,1900,4000,,0.475,227408.5528048276,244084.88632869138,3.5069521739956646,421.7697623945313,2213.841453790358,432.4026994726773,220.45296144825457,636.0647109985352,183921.68448,73.30126116824172,0.06832186037691401
336,matrixMulShared,2000,4000,,0.5,227487.74012842975,247572.32215625004,3.6502307842174635,423.7617741559671,2289.051622094057,434.7142488478696,229.45152137036317,636.0732145309448,183915.23328000001,73.30383235871687,0.08112612045196364
347,mergeSort,1600,5500,,0.2909090909090909,40924.5074620406,36895.39553000001,3.2968434156626016,563.5562263164976,613.0323703779002,613.0095315273339,204.814682839463,339.07291240692143,18089.84959952344,37.078664704587325,0.1092036519506745
343,mergeSort,1700,5500,,0.3090909090909091,40943.35223124128,37213.09211025,3.504972240146887,567.9446954195043,620.546126801013,620.5199742829247,217.69388191507898,339.0727655410767,18085.704589780667,37.08716265531336,0.10024053120712904
346,mergeSort,1600,5000,,0.32,40963.48498442476,37229.130014999995,3.670720701401135,570.3326303303395,625.4194298406975,625.394168991144,227.98899134780547,339.0729249954224,18085.74127128281,37.08708743512658,0.10030733911644332
351,mergeSort,1800,5500,,0.32727272727272727,40986.19246345537,36899.845675874996,3.7107148110665285,571.9502524246245,627.6375864674718,627.6117106638119,230.5661256714549,339.0728998184204,18092.930845703908,37.0723501668835,0.1107415685007056
342,mergeSort,1700,5000,,0.34,40991.86343946537,36712.50188703125,3.899899099526855,574.7712978717806,633.2969794008236,633.2705579652738,242.2133109153885,339.07295436859135,18085.007641239845,37.08859189683808,0.11656414933534709
355,mergeSort,1900,5500,,0.34545454545454546,41009.08687111449,37145.06881235937,3.916427554436623,575.9563930819412,634.7318497302693,634.7035832777357,243.32281891840034,339.07283267974856,18091.078429845413,37.07614614895429,0.1040250612611446
345,mergeSort,1600,4500,,0.35555555555555557,41034.16327145839,36698.632553625,4.1340595264217255,578.020590322577,640.060437279612,640.0814431667931,256.8509042902972,339.0696771621704,18091.55528937334,37.075168891152664,0.11813875384861272
350,mergeSort,1800,5000,,0.36,41014.55827548825,36894.6672885,4.110139505729931,576.9010450671249,639.6210614736239,638.5539529578464,255.28661753954216,339.0034196853638,18086.1080863043,37.08633525004013,0.11166630003118122
359,mergeSort,2000,5500,,0.36363636363636365,41016.1955771782,37131.6768025,4.09563836794292,576.7199984899438,640.12902467127,638.1553864373527,254.42682207543623,338.9422983169556,18088.969243471875,37.0804692533384,0.10461468775944605
341,mergeSort,1700,4500,,0.37777777777777777,41060.18208053226,36909.56138083594,4.394462668132008,583.2119273912666,649.1616569067269,649.1297391175724,272.97052115504385,339.0728200912476,18087.68539089668,37.08310120181116,0.11245380720919071
354,mergeSort,1900,5000,,0.38,41063.259356979164,37157.45870375,4.358808454414073,583.7136584651103,649.1293729014001,649.0969824638192,270.79289310619424,339.0727319717407,18090.124710789554,37.07810081912187,0.10511484879440856
344,mergeSort,1600,4000,,0.4,41103.78284212527,36722.066835562495,4.730296284485373,587.7898051287332,658.7808439427703,658.7451877177255,293.85781201175746,339.07274456024174,18089.281036240136,37.07983012223453,0.11932106180688667
349,mergeSort,1800,4500,,0.4,41084.116060540444,36906.30066375,4.65283304955421,588.1557266733472,657.9806678619675,657.9491453724349,288.9476324569078,339.07295436859135,18083.24692913672,37.09220310299462,0.11320060048429523
358,mergeSort,2000,5000,,0.4,41080.18093928812,36989.98904125,4.585260366006754,587.8556247774346,656.6718918556012,656.6354398193054,284.77240038371303,339.07263126373294,18084.567463214065,37.089494632454695,0.1105756450340353
353,mergeSort,1900,4500,,0.4222222222222222,41127.03015981967,37169.48461362501,4.907011680141449,592.6796778226914,666.3182472998581,666.2858264005431,304.8138300592134,339.07300052642825,18087.997183664946,37.082461979974596,0.10647297339021912
340,mergeSort,1700,4000,,0.425,41126.8198689246,36723.77350334766,5.028426184690899,593.6068063909541,669.0717931916353,669.0341966213457,312.2503014729792,339.0727613449097,18081.9814173126,37.09479909181499,0.11989634902784622
357,mergeSort,2000,4500,,0.4444444444444444,41150.71745555898,36989.871468593745,5.168341378361592,597.9246197239457,675.6121974190141,675.4507656135712,320.960449686295,339.06622791290283,18083.191906883498,37.092315964518306,0.11248608934740427
348,mergeSort,1800,4000,,0.45,41181.48188404351,36759.16622010937,5.32202306324216,598.9783109886583,678.8496667890812,678.8106059203461,330.62416864768977,339.0727067947388,18089.647851261623,37.079078231495984,0.12030511349071023
352,mergeSort,1900,4000,,0.475,41208.0456055751,36987.113511660165,5.618392631569201,604.609252208965,688.9249203412714,688.9507250315502,348.9300496479,339.06976947784426,18084.2556704458,37.090134096771926,0.11411899153969629
356,mergeSort,2000,4000,,0.5,41244.655856669444,37172.9339296875,5.916945357466605,610.4120916484042,699.2087964437432,699.1684388605097,367.44704025496213,339.07284946441655,18083.063521625976,37.09257931074453,0.10953458596202274
367,nn,1600,5500,,0.2909090909090909,1358.3683384743724,2409.128226421875,2.461288706220327,427.45216088827476,464.3736979133346,434.8361490648626,135.4910684922201,5.774739837646485,0.0,167.03801631915746,0.4361577256135218
363,nn,1700,5500,,0.3090909090909091,1372.4612565419868,2557.5515181699216,2.585392927880667,429.92846270524757,468.71131925923277,437.6847697012769,142.34536420093522,5.774777603149414,0.0,167.0120804861226,0.46336906733199906
366,nn,1600,5000,,0.32,1386.01253708581,2695.8159018437505,2.684484086508143,431.28883068153795,471.55847801428644,439.34963561582936,148.9521860106439,5.774002361297608,0.0,165.74425564238604,0.48586528622452524
371,nn,1800,5500,,0.32727272727272727,1386.1368277034348,2705.080774306641,2.7083546842384583,432.2385743567936,472.8665808242046,440.3637727197007,149.13925571679874,5.774713611602784,0.0,166.98577147507956,0.48758024497115965
362,nn,1700,5000,,0.34,1401.2672021039168,2860.486154387695,2.822223408203783,433.96120153168687,476.296867329246,442.4280117133612,156.51355626050398,5.774760818481446,0.0,165.82880475488187,0.5101297029686666
375,nn,1900,5500,,0.34545454545454546,1400.5241637162717,2850.1779437578134,2.833488178392098,434.84704715254986,477.3522558046262,443.34765220342103,156.0389699171598,5.774706268310547,0.0,166.9762412702326,0.508618692814052
365,nn,1600,4500,,0.35555555555555557,1419.3649829031895,2987.747708640625,2.9636059831389243,435.99703637890707,480.45390721986246,444.88800129669914,165.58942163812313,5.774728298187257,0.0,164.61363139117648,0.5249381402591798
370,nn,1800,5000,,0.36,1416.9033989269453,3029.01462084375,2.96075849301906,436.7302656978783,481.1518984059376,445.61268800410073,164.18102214188247,5.7740338325500495,0.0,165.84403275678778,0.5322229912075306
379,nn,2000,5500,,0.36363636363636365,1421.8952795826967,3063.5446942187496,2.952737166588667,436.71290474966395,481.11163289735646,445.5712626788091,165.77885343131143,5.7649585723876955,0.0,163.83635627943636,0.5358659913576675
361,nn,1700,4500,,0.37777777777777777,1436.6869690472786,3171.779598367187,3.119134095556545,439.00492307948565,485.7946473827595,448.3625990328583,174.2149679318681,5.774736690521241,0.0,164.67348496373486,0.5470407307661364
374,nn,1900,5000,,0.38,1432.4150723032078,3191.8384842285163,3.097979948589536,439.3367840453897,485.8091895631741,448.6309011589929,171.85550566392635,5.7747440338134775,0.0,165.7821981327161,0.5512257028727975
364,nn,1600,4000,,0.4,1464.3814227822638,3431.1492593437506,3.323054505065993,441.97918336165253,491.82770102083936,451.9571823603635,188.05808787520635,5.774045372009278,0.0,162.56244128146196,0.5732096414067557
369,nn,1800,4500,,0.4,1460.789442198034,3402.8378731757816,3.274242198944328,441.96304158089526,491.079322496526,451.7859305508842,185.31330729721822,5.77476396560669,0.0,162.54726807885953,0.5707143576503347
378,nn,2000,5000,,0.4,1449.3740434971317,3362.2940596874996,3.2363147137145645,442.0708693814066,490.61820734603356,451.77997401484186,180.00558493200833,5.77476396560669,0.0,165.3513910831679,0.5689329910567548
373,nn,1900,4500,,0.4222222222222222,1471.8388772256558,3547.7917663124986,3.430037786891545,444.99085077224345,496.4444139388872,455.2811342321431,191.66129158992834,5.774746131896973,0.0,164.60492567380322,0.5851394404820285
360,nn,1700,4000,,0.425,1481.2043947488771,3626.0371151074214,3.501620303687857,445.4071467795788,497.9346705216535,455.9121813397205,196.88608103581845,5.774733543395997,0.0,163.5987115323352,0.591508760741133
377,nn,2000,4500,,0.4444444444444444,1488.833496025082,3735.0659376953117,3.5839519706299505,447.8339574528297,501.60729151143136,458.5859910967127,200.25173942008138,5.773907947540284,0.0,164.61289044320895,0.601390304519295
368,nn,1800,4000,,0.45,1500.8530715688373,3840.0585482109377,3.6782532242898993,448.64786207192503,503.82490169487494,459.68280415328746,206.8393018395713,5.7747440338134775,0.0,163.58188087852415,0.6091588050739288
372,nn,1900,4000,,0.475,1529.4638086865618,4119.1112202734375,3.8559054493043017,451.9872561427701,509.8289562140731,463.5553108002584,220.33001565350477,5.774753475189209,0.0,161.02745581022916,0.6286908202044053
376,nn,2000,4000,,0.5,1551.1235866154864,4349.058330996093,4.0354003563851615,455.4781727629941,516.0123954193889,467.58457395194876,231.07593457060122,5.774767112731934,0.0,160.69225722248143,0.6433426575218588
387,pathfinder,1600,5500,,0.2909090909090909,76516.76795584807,88128.38905952095,1.790805177191142,318.23665043481066,885.875789584433,318.2372135502962,111.46601786260038,798.2810072938314,24715.08808444318,41.30519165102945,0.1317580092815553
383,pathfinder,1700,5500,,0.3090909090909091,76548.87239862059,89415.14904496119,1.8483074254128133,319.30204594930234,905.1667297989977,319.3023491825013,115.05781740908019,798.2812253568303,24717.76423091957,41.30071961455962,0.14389370015891792
386,pathfinder,1600,5000,,0.32,76564.36800182713,89760.57126723393,1.8952515704805335,320.0195002006682,920.764783490224,320.02009615913533,117.97416420606612,798.2811050462102,24716.53870589767,41.30276743630005,0.14701558912898682
391,pathfinder,1800,5500,,0.32727272727272727,76574.04489915897,89955.57725210546,1.9067468663444385,320.5082985878777,924.8981509053648,320.5086114086476,118.69667036718369,798.281022332659,24717.96431663743,41.30038529559927,0.14875711725404211
