,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
338,matrixMulGlobal,600,600,176.037,1.0,198816.55911160464,200376.52173000004,221.80925129946857,1.2435348653420204,198640.52211160463,142181.49004405976,28.0,31897.485312,0.0,4142.935104,0.0,0.0,98172.37771004687,9.83290209339425,25211.873046875,98200.37771004687,25211.873046875,6302.96826171875,8.218328104422076,0.00778515668865331
345,matrixMulGlobal,700,700,176.037,1.0,198837.59699828227,200741.45243250002,221.8083867286324,1.2425009225492656,198661.55999828226,142181.5518312779,28.0,31927.271424000002,0.0,4146.803808000001,0.0,0.0,98263.87490620118,9.832842164057187,25211.82861328125,98291.87490620118,25211.82861328125,6302.9571533203125,8.210660927414677,0.009484117062757279
352,matrixMulGlobal,800,800,176.037,1.0,198854.3664496674,202559.52749999997,221.8067611341069,1.2419386986928438,198678.3294496674,142179.25077281418,28.0,31944.704,0.0,4149.068,0.0,0.0,98317.87983129884,9.832964657541902,25211.91943359375,98345.87983129884,25211.91943359375,6302.9798583984375,8.206180279523016,0.018291714519982603
359,matrixMulGlobal,900,900,176.037,1.0,198984.21644621747,201040.15408875,221.80590673037335,1.241408225127839,198808.17944621746,142178.70309571872,28.0,31979.241472,0.0,4153.5538240000005,0.0,0.0,98424.17328363087,9.832964657541902,25211.91943359375,98452.17328363087,25211.91943359375,6302.9798583984375,8.197317632737628,0.010226502520610461
324,matrixMulGlobal,1000,1000,176.037,1.0,199381.48396722687,203684.874,221.78773460462043,1.24466216361438,199205.44696722686,142191.9354001352,28.0,31953.780736,0.0,4150.2469120000005,0.0,0.0,98338.81335140625,9.830544166974603,25210.12451171875,98366.81335140625,25210.12451171875,6302.5311279296875,8.203849246066254,0.021127685862295003
329,matrixMulGlobal,1000,900,184.75,1.1111111111111112,200960.6493138461,203266.58696249998,221.83603627057187,1.253576677251447,200775.8993138461,142301.85975683216,28.0,31958.925312,0.0,4150.915104,0.0,0.0,98332.42845634375,9.822870178734405,25204.4296875,98360.42845634375,25204.4296875,6301.107421875,8.202528634514806,0.011344400883157855
358,matrixMulGlobal,900,800,185.83912500000002,1.125,200001.01643697039,200941.61322375,221.86488214079031,1.2477599242059256,199815.1773119704,142216.818086589,28.0,31977.537536,0.0,4153.332512,0.0,0.0,98418.84152793945,9.832934363252368,25211.89697265625,98446.84152793945,25211.89697265625,6302.9742431640625,8.19775443011773,0.0046809457318940295
351,matrixMulGlobal,800,700,187.23942857142856,1.1428571428571428,200307.05721511948,202725.77961999996,221.87340665340267,1.24968014157355,200119.81778654805,142222.28912510365,28.0,31977.078783999998,0.0,4153.272927999999,0.0,0.0,98417.42775572656,9.83293370468233,25211.896484375,98445.42775572656,25211.896484375,6302.97412109375,8.1978720373659,0.011931005565322086
344,matrixMulGlobal,700,600,189.1065,1.1666666666666667,200608.69641466075,201262.7127,221.88593619328188,1.2518473170653754,200419.58991466076,142230.74046935525,28.0,31969.443839999996,0.0,4152.281279999999,0.0,0.0,98393.8121255078,9.832892873462441,25211.8662109375,98421.8121255078,25211.8662109375,6302.966552734375,8.19982985353054,0.0032495650911459366
337,matrixMulGlobal,600,500,191.7204,1.2,201055.06292837067,200776.73616000003,221.90259695889395,1.2554038226802826,200863.34252837067,142241.00029977685,28.0,31949.553664,0.0,4149.697888,0.0,0.0,98332.71578353905,9.83293370468233,25211.896484375,98360.71578353905,25211.896484375,6302.97412109375,8.204934652823574,0.0013862500889985393
328,matrixMulGlobal,1000,800,195.64125,1.25,202027.42093898056,203818.4496,221.91375067281686,1.259572705278512,201831.77968898058,142297.5942474623,28.0,31986.221056,0.0,4154.460352,0.0,0.0,98431.6446760664,9.828127155782601,25208.33154296875,98459.6446760664,25208.33154296875,6302.0828857421875,8.19552892919268,0.008787372607996871
357,matrixMulGlobal,900,700,198.44185714285715,1.2857142857142858,201493.7870951612,201531.83828625004,221.93916623767464,1.2567506997335225,201295.34523801834,142263.83186994249,28.0,31984.091136000003,0.0,4154.183712,0.0,0.0,98439.18071515235,9.832992976236895,25211.9404296875,98467.18071515235,25211.9404296875,6302.985107421875,8.19607469492673,0.0001888098248515155
350,matrixMulGlobal,800,600,202.176,1.3333333333333333,201981.76641614718,203058.96219000002,221.96261441174718,1.260220722561386,201779.59041614717,142279.15350856524,28.0,31972.687872000002,0.0,4152.7026240000005,0.0,0.0,98404.003748084,9.832964657541902,25211.91943359375,98432.003748084,25211.91943359375,6302.9798583984375,8.198997877484423,0.005304842309028071
343,matrixMulGlobal,700,500,207.4038,1.4,202735.70562350954,201427.35742499997,221.99528621415112,1.2658069638070197,202528.30182350954,142300.88894516518,28.0,31949.520895999998,0.0,4149.6936319999995,0.0,0.0,98332.48163216405,9.832887604935497,25211.8623046875,98360.48163216405,25211.8623046875,6302.965576171875,8.204943067951287,0.006495384813836548
327,matrixMulGlobal,1000,700,209.64428571428573,1.4285714285714286,203897.97320008182,203650.31650000004,222.00573243226154,1.2718306761309508,203688.32891436754,142415.89822140816,28.0,31956.008960000003,0.0,4150.53632,0.0,0.0,98321.99856355469,9.822367123763657,25204.05615234375,98349.99856355469,25204.05615234375,6301.0140380859375,8.203277209245092,0.0012160879704882462
356,matrixMulGlobal,900,600,215.2455,1.5,203332.90914379776,202263.35539499996,222.03951797583153,1.2686979351869778,203117.66364379777,142328.96406461715,28.0,31969.542144,0.0,4152.294048,0.0,0.0,98394.17755049805,9.832914606178505,25211.88232421875,98422.17755049805,25211.88232421875,6302.9705810546875,8.199804639654461,0.005287926459585668
349,matrixMulGlobal,800,500,223.0872,1.6,204711.01078828308,203879.4192,222.08826323722403,1.2762075147909124,204487.92358828307,142360.37279798047,28.0,31995.789312,0.0,4155.703104,0.0,0.0,98474.9106511211,9.83289880056005,25211.87060546875,98502.9106511211,25211.87060546875,6302.9676513671875,8.193078077985813,0.00407884028484163
326,matrixMulGlobal,1000,600,228.315,1.6666666666666667,205710.52749550922,205119.053825,222.12614791456406,1.2834031555024787,205482.21249550921,142422.40127407497,28.0,31962.628095999997,0.0,4151.396032,0.0,0.0,98362.24528466015,9.829232873051993,25209.15185546875,98390.24528466015,25209.15185546875,6302.2879638671875,8.20157839376188,0.0028835627869745867
355,matrixMulGlobal,900,500,238.7706,1.8,207864.1649253174,203535.07690500002,222.19882907304944,1.294917845909783,207625.3943253174,142483.52089160559,28.0,32005.554175999998,0.0,4156.9713919999995,0.0,0.0,98490.25689817187,9.827823772614295,25208.1064453125,98518.25689817187,25208.1064453125,6302.026611328125,8.190578377692141,0.021269493623145726
325,matrixMulGlobal,1000,500,254.454,2.0,209374.49216571642,206815.41950000002,222.29655865596385,1.3047260096940712,209120.03816571643,142540.33478538087,28.0,31994.937343999998,0.0,4155.592447999999,0.0,0.0,98459.23297367187,9.828391722036216,25208.52783203125,98487.23297367187,25208.52783203125,6302.1319580078125,8.19329624501233,0.012373703430349907
366,matrixMulShared,500,1000,136.82850000000002,0.5,59741.88219140234,59327.30046375001,213.76688060298255,1.5357923773966606,12695.096700421269,7055.696596811524,50116.0384,1001.760768,0.0,563.4904319999999,169.6635498637612,22400.0,9489.015291402344,18.359232107045674,2423.89599609375,59605.05369140234,24823.89599609375,605.9739990234375,8.177601141593119,0.006988043015805965
371,matrixMulShared,500,900,141.185,0.5555555555555556,59863.094668402344,59468.30338312499,214.29143302745754,1.5905634815348533,13174.452529690347,7073.435314148703,50214.3936,1003.727872,0.0,564.596928,169.65335394435394,22400.0,9507.516068402345,18.357888430523786,2423.8642578125,59721.909668402346,24823.8642578125,605.966064453125,8.161574694221503,0.0066386841866650495
372,matrixMulShared,600,1000,144.67020000000002,0.6,59809.79211001562,59288.496431249994,214.67792460957438,1.626324752152542,13456.427144273348,7085.4721557724,50166.4704,1002.769408,0.0,564.057792,169.67060929513497,22400.0,9498.651510015625,18.360162439251713,2423.91796875,59665.12191001562,24823.91796875,605.9794921875,8.16937566567647,0.008792526546361581
370,matrixMulShared,500,800,146.630625,0.625,59818.80335866796,59440.529921249996,214.91719465212452,1.6617132403044947,13750.532975248163,7093.2053250958925,50172.3584,1002.887168,0.0,564.1240319999999,169.6745314553018,22400.0,9499.814333667968,18.360679323930846,2423.93017578125,59672.17273366796,24823.93017578125,605.9825439453125,8.168416409531725,0.0063638974605226524
377,matrixMulShared,600,900,149.89800000000002,0.6666666666666666,59822.83177194337,59348.398815000015,215.28489708814354,1.692755401990118,14007.797335786014,7105.446229721634,50173.024000000005,1002.9004800000001,0.0,564.13152,169.6720212519059,22400.0,9499.909771943361,18.360348514983315,2423.92236328125,59672.93377194337,24823.92236328125,605.9805908203125,8.168307986052612,0.007994031286711703
378,matrixMulShared,700,1000,152.5119,0.7,59874.46824953515,59046.695614375,215.50984878232492,1.7223710426514565,14265.009451169,7113.0746091596375,50214.2912,1003.725824,0.0,564.595776,169.66715794417928,22400.0,9507.665149535156,18.35970760050077,2423.9072265625,59721.956349535154,24823.9072265625,605.976806640625,8.161591347080854,0.014018949350971468
369,matrixMulShared,500,700,153.63214285714287,0.7142857142857143,59798.59318559933,59445.39821374999,215.72940786677862,1.755008219754953,14517.178510674335,7120.611007743368,50149.6256,1002.432512,0.0,563.868288,169.66025566348426,22400.0,9495.335442742187,18.358797978509177,2423.8857421875,59644.96104274219,24823.8857421875,605.971435546875,8.172121217074013,0.005941502327553521
376,matrixMulShared,600,800,156.43275,0.75,59834.10490752148,59417.03599424999,216.04677126680463,1.7769425712043314,14705.7110768816,7130.631333800983,50177.0176,1002.9803519999999,0.0,564.1764479999999,169.67107994478084,22400.0,9500.654557521484,18.36022446415148,2423.91943359375,59677.67215752148,24823.91943359375,605.9798583984375,8.167657505617818,0.007019349018215111
383,matrixMulShared,700,900,158.611,0.7777777777777778,59910.078347394534,59136.03902937501,216.27069819335415,1.795464239815903,14878.359673634317,7138.4774539359005,50239.1744,1004.2234880000001,0.0,564.875712,169.66025566348426,22400.0,9512.292947394531,18.358797978509177,2423.8857421875,59751.46734739454,24823.8857421875,605.971435546875,8.15754669940562,0.013089130261751736
384,matrixMulShared,800,1000,160.3536,0.8,59947.11779747656,59405.84363999999,216.42045900462114,1.8131581959728464,15033.57584640456,7143.288537601319,50268.8192,1004.816384,0.0,565.209216,169.6633929941806,22400.0,9517.944997476563,18.359211433875945,2423.8955078125,59786.76419747656,24823.8955078125,605.973876953125,8.15273330574992,0.009111463187976836
368,matrixMulShared,500,600,162.9675,0.8333333333333334,59860.30896142968,59567.31019249998,216.81217935182332,1.8833992584538004,15591.870729188844,7155.89365474277,50193.555199999995,1003.3111039999999,0.0,564.362496,169.67107994478084,22400.0,9503.786261429686,18.36022446415148,2423.91943359375,59697.34146142968,24823.91943359375,605.9798583984375,8.164964951887946,0.004918784614964681
375,matrixMulShared,600,700,164.83457142857145,0.8571428571428571,59980.77304157309,59651.37783299999,216.99850305656864,1.891046198134816,15687.464941520246,7162.559812177884,50293.39519999999,1005.3079039999999,0.0,565.485696,169.6588439025247,22400.0,9522.54327014453,18.35861192858272,2423.88134765625,59815.93847014452,24823.88134765625,605.9703369140625,8.148747231972425,0.005522005032226995
382,matrixMulShared,700,800,166.234875,0.875,59877.436023316404,59177.46382625001,217.1646821229854,1.8923847323484264,15669.61197337911,7167.402101720809,50205.177599999995,1003.543552,0.0,564.493248,169.6740607865075,22400.0,9506.023548316405,18.360617296507595,2423.9287109375,59711.2011483164,24823.9287109375,605.982177734375,8.163073723779952,0.01182835748286836
389,matrixMulShared,800,900,167.324,0.8888888888888888,59836.28362494531,59434.67974799999,217.23139125037534,1.902078879064967,15740.014901472628,7170.167297107688,50169.7984,1002.835968,0.0,564.095232,169.6607262556919,22400.0,9499.161224945312,18.3588599958394,2423.88720703125,59668.95962494531,24823.88720703125,605.9718017578125,8.16883344973921,0.006757063025292683
390,matrixMulShared,900,1000,168.1953,0.9,59886.928009906245,58789.767114,217.31429893287762,1.9054037206231533,15780.038957748926,7172.61866313089,50211.5776,1003.6715519999999,0.0,564.565248,169.66747169755496,22400.0,9507.155109906249,18.35974894871349,2423.908203125,59718.732709906246,24823.908203125,605.97705078125,8.162032672616789,0.0186624467108149
367,matrixMulShared,500,500,176.037,1.0,60021.23316696874,59742.54702,218.31448556002772,2.074727386031924,17218.358638676258,7205.477324326783,50317.8688,1005.797376,0.0,565.761024,169.67107994478084,22400.0,9527.32736696875,18.36022446415148,2423.91943359375,59845.196166968744,24823.91943359375,605.9798583984375,8.144781638404275,0.0046647851635024384
374,matrixMulShared,600,600,176.037,1.0,60110.92364410352,59919.81126224999,218.30544263430465,2.043214433261185,16983.361400587008,7205.6318886744175,50393.3888,1007.307776,0.0,566.610624,169.66041252726345,22400.0,9541.497844103516,18.35881865091436,2423.88623046875,59934.88664410352,24823.88623046875,605.9715576171875,8.132569007389456,0.0031894690224755352
381,matrixMulShared,700,700,176.037,1.0,60095.2902065,59574.149541374994,218.27125474940564,2.027057082060968,16845.033577705253,7204.656650908116,50380.2816,1007.0456320000001,0.0,566.463168,169.6568047337278,22400.0,9538.971606500001,18.358343195266272,2423.875,59919.253206500005,24823.875,605.96875,8.134685996036374,0.008747765081615953
388,matrixMulShared,800,800,176.037,1.0,59969.74521058593,59694.40125999999,218.26239228506913,2.0111743104270046,16677.323719619562,7204.077704243851,50274.655999999995,1004.9331199999999,0.0,565.2748799999999,169.6635498637612,22400.0,9519.052210585936,18.359232107045674,2423.89599609375,59793.70821058593,24823.89599609375,605.9739990234375,8.15178626016426,0.0046125590469811364
395,matrixMulShared,900,900,176.037,1.0,59959.8503238125,59009.471676000016,218.2245294942221,2.0054660162482856,16626.471665460827,7202.508321190388,50266.2592,1004.765184,0.0,565.180416,169.67107994478084,22400.0,9517.5541238125,18.36022446415148,2423.91943359375,59783.8133238125,24823.91943359375,605.9798583984375,8.153148746045723,0.016105527143687588
360,matrixMulShared,1000,1000,176.037,1.0,59903.5030480664,59694.75954999999,218.05283677834316,2.0305114891811,16817.884180764697,7196.695199246216,50218.848,1003.81696,0.0,564.64704,169.6745314553018,22400.0,9508.618048066406,18.360679323930846,2423.93017578125,59727.4660480664,24823.93017578125,605.9825439453125,8.160850360607576,0.00349684795851416
365,matrixMulShared,1000,900,184.75,1.1111111111111112,60083.28561581054,60008.70473124999,219.03438442189423,2.1690425390676817,18052.721581903766,7243.034211156775,50366.047999999995,1006.76096,0.0,566.30304,169.34788888242878,22400.0,9532.487615810547,18.31763249914865,2422.91162109375,59898.53561581054,24822.91162109375,605.7279052734375,8.136986162037909,0.001242834433680272
394,matrixMulShared,900,800,185.83912500000002,1.125,60142.78664600001,59300.19115875001,219.3579064845946,2.1338971678416234,17744.046119895764,7240.524647636033,50411.97440000001,1007.6794880000001,0.0,566.8197120000001,169.6568047337278,22400.0,9544.973121,18.358343195266272,2423.875,59956.94752100001,24823.875,605.96875,8.129569071867422,0.014208984335216125
387,matrixMulShared,800,700,187.23942857142856,1.1428571428571428,60102.61125397768,59997.85853600001,219.5448513763717,2.163495590284932,17976.99716326362,7246.427290485491,50376.95360000001,1006.9790720000001,0.0,566.425728,169.66307925588964,22400.0,9538.41822540625,18.35917008765117,2423.89453125,59915.371825406255,24823.89453125,605.9736328125,8.135223688144334,0.0017459409474559757
380,matrixMulShared,700,600,189.1065,1.1666666666666667,60089.00508807031,59765.582646,219.79422491900098,2.2026275931863837,18297.477669716427,7254.6783839742875,50363.9488,1006.718976,0.0,566.279424,169.66260865062878,22400.0,9535.949788070313,18.35910806860072,2423.89306640625,59899.89858807031,24823.89306640625,605.9732666015625,8.137325505226197,0.0054115165911790275
373,matrixMulShared,600,500,191.7204,1.2,60207.089791929684,59523.834009,220.10959281821914,2.2752824871133925,18937.93859714725,7265.2555626547855,50461.0752,1008.6615039999999,0.0,567.3720959999999,169.65868704164617,22400.0,9554.294191929686,18.358591256559798,2423.880859375,60015.369391929686,24823.880859375,605.97021484375,8.121654259147775,0.011478692431444813
364,matrixMulShared,1000,800,195.64125,1.25,60061.56705628906,60525.97785000001,220.43833029187803,2.2786506086798304,19031.91246309316,7318.171803681851,50345.5168,1006.350336,0.0,566.072064,168.68347488281836,22400.0,9520.409006289063,18.23007222562856,2420.82763671875,59865.92580628906,24820.82763671875,605.2069091796875,8.140306319726811,0.007672916823613962
393,matrixMulShared,900,700,198.44185714285715,1.2857142857142858,60189.890854457306,59580.027984374996,220.82164416999512,2.299266514705952,19128.085605039083,7288.077926284043,50440.799999999996,1008.256,0.0,567.144,169.6745314553018,22400.0,9550.648997314453,18.360679323930846,2423.93017578125,59991.44899731445,24823.93017578125,605.9825439453125,8.124920655071728,0.010236028594049136
386,matrixMulShared,800,600,202.176,1.3333333333333333,60247.02005148828,60536.677061999995,221.27413729274767,2.3692199789800696,19730.086847734892,7303.903537122938,50485.9072,1009.158144,0.0,567.651456,169.65382449827527,22400.0,9558.93685148828,18.35795044280842,2423.86572265625,60044.84405148828,24823.86572265625,605.9664306640625,8.1176573252725,0.004784818469884872
379,matrixMulShared,700,500,207.4038,1.4,60358.28115729687,60231.26143125,221.90884531394443,2.472568020355406,20626.34649072233,7324.590115803711,50574.9952,1010.939904,0.0,568.653696,169.65994193679617,22400.0,9575.882157296875,18.358756633813496,2423.884765625,60150.87735729687,24823.884765625,605.97119140625,8.103350127526474,0.002108867107023069
363,matrixMulShared,1000,700,209.64428571428573,1.4285714285714286,60290.3049932553,61723.71786,222.10206488884222,2.478931811191661,20795.27139249793,7378.97644861089,50527.4304,1009.988608,0.0,568.118592,168.55610965009373,22400.0,9553.230307541016,18.21328730745878,2420.42626953125,60080.660707541014,24820.42626953125,605.1065673828125,8.110982574567812,0.023223048067129187
392,matrixMulShared,900,600,215.2455,1.5,60434.294097179685,60535.87265362499,222.7659326529084,2.5314951143091715,21142.837980008462,7353.206488143921,50632.3904,1012.087808,0.0,569.299392,169.65241284434205,22400.0,9586.658197179688,18.357764406986504,2423.861328125,60219.04859717969,24823.861328125,605.96533203125,8.094159355785857,0.001677989462983662
385,matrixMulShared,800,500,223.0872,1.6,60262.87115410547,61013.450467999995,223.70670470557735,2.6735888710251827,22262.957737760666,7384.219157625,50481.6576,1009.0731519999999,0.0,567.603648,169.65335394435394,22400.0,9558.126354105469,18.357888430523786,2423.8642578125,60039.78395410547,24823.8642578125,605.966064453125,8.118341057596586,0.01230186636122444
362,matrixMulShared,1000,600,228.315,1.6666666666666667,60401.868174582036,62398.555616250014,224.2603890568215,2.694464499501718,22508.058666749752,7409.257195947434,50595.7312,1011.3546240000001,0.0,568.886976,169.49852670860236,22400.0,9577.821974582032,18.337484412669383,2423.3818359375,60173.55317458203,24823.3818359375,605.845458984375,8.100027236341582,0.031998936865583395
391,matrixMulShared,900,500,238.7706,1.8,60298.81756254689,61254.852075,225.5234626592704,2.8820451890269636,24143.614091007927,7485.158688405029,50508.332800000004,1009.606656,0.0,567.9037440000001,168.72473162770385,22400.0,9551.714162546876,18.235509275222398,2420.95751953125,60060.04696254688,24820.95751953125,605.2393798828125,8.114051102293843,0.015607490346765576
361,matrixMulShared,1000,500,254.454,2.0,60540.63831054687,63111.84071999999,227.48096981721443,3.135536483819573,26260.041312281104,7520.770224841308,50691.6288,1013.272576,0.0,569.965824,169.38337336363452,22400.0,9594.555510546874,18.322308846850405,2423.0224609375,60286.18431054687,24823.0224609375,605.755615234375,8.084695267623625,0.04074041226052078
402,mergeSort,500,1000,136.82850000000002,0.5,39276.81389466406,37920.45684375,141.95030093905578,4.464871728606212,8947.684178177487,1135.981455709839,19963.617923710935,125.20934399999999,0.0,4444.931712,278.53903897891746,8916.224365234375,19176.367470953122,153.07140446513864,4899.919921875,39139.98539466406,13816.144287109375,1224.97998046875,16.356606740148724,0.035768478647366715
407,mergeSort,500,900,141.185,0.5555555555555556,39251.23773397266,37925.13760000001,146.87184103233193,5.006455263634904,10027.536032721897,1175.620161153817,19948.414487421876,125.11385600000001,0.0,4441.541888000001,278.47903830903437,8916.224365234375,19161.638246550785,153.03756938937352,4899.892333984375,39110.05273397266,13816.11669921875,1224.9730834960938,16.369090246886802,0.034966257682678775
408,mergeSort,600,1000,144.67020000000002,0.6,39271.53572258106,37924.20449250001,150.6518301986698,5.354217101733698,10725.623832390656,1205.536468619202,19956.912922988282,125.16723200000001,0.0,4443.436736000001,278.55762850191064,8916.224365234375,19169.952599592776,153.08188731341576,4899.928466796875,39126.86552258106,13816.15283203125,1224.9821166992188,16.362109853160288,0.03552694771349791
406,mergeSort,500,800,146.630625,0.625,39277.90810273437,38003.6915625,152.96036009872748,5.700549469121516,11421.28469302527,1224.0726570980548,19959.175096484374,125.18144,0.0,4443.9411199999995,278.54328779399566,8916.224365234375,19172.10238125,153.07380042138982,4899.921875,39131.27747773437,13816.146240234375,1224.98046875,16.360252765905233,0.033528757019270806
413,mergeSort,600,900,149.89800000000002,0.6666666666666666,39277.296498766606,37979.75336625001,156.48317405356607,6.007635911186138,12035.374091357766,1252.2665333776406,19957.198242167968,125.169024,0.0,4443.500352,278.5427566850222,8916.224365234375,19170.200256598633,153.07350092286103,4899.921630859375,39127.398498766604,13816.14599609375,1224.9804077148438,16.361875602705027,0.034164074737505705
414,mergeSort,700,1000,152.5119,0.7,39265.03404513281,37726.159222500006,159.33931329180058,6.243353714144083,12503.949791500614,1275.2348098781736,19949.63728390625,125.121536,0.0,4441.814528,278.5183278614762,8916.224365234375,19162.884861226565,153.05972522507065,4899.910400390625,39112.52214513281,13816.134765625,1224.9776000976562,16.368085506878685,0.04079065704931374
405,mergeSort,500,700,153.63214285714287,0.7142857142857143,39293.56117650362,38039.67472499999,160.81925544192268,6.615089260958996,13258.250566802713,1287.12825779584,19963.617923710935,125.20934399999999,0.0,4444.931712,278.5077079703044,8916.224365234375,19176.311109935545,153.0537365448923,4899.905517578125,39139.92903364648,13816.1298828125,1224.9763793945312,16.356606740148724,0.03296259656709337
412,mergeSort,600,800,156.43275,0.75,39299.399275125,38020.619009999995,163.78657689148642,6.841611218389136,13713.347261670775,1310.8799235664846,19965.16679925781,125.219072,0.0,4445.277056,278.50717699700493,8916.224365234375,19177.799725867186,153.05343712287163,4899.9052734375,39142.966525125,13816.129638671875,1224.976318359375,16.355336030600835,0.03363386232056516
419,mergeSort,700,900,158.611,0.7777777777777778,39280.27904443359,37769.60733,166.16951599282706,7.002636663218153,14027.027941797465,1329.8175972405702,19954.283910546874,125.15071999999999,0.0,4442.85056,278.5353213720518,8916.224365234375,19167.384133886717,153.06930806337826,4899.918212890625,39121.668044433594,13816.142578125,1224.9795532226562,16.36426861946939,0.03999701932918116
420,mergeSort,800,1000,160.3536,0.8,39280.2825918125,38040.68481599999,168.00640580742075,7.133573180416017,14288.092579916934,1344.4639819228516,19953.387193125,125.14508799999999,0.0,4442.650624,278.5464744903699,8916.224365234375,19166.541798687496,153.0755974365477,4899.92333984375,39119.9289918125,13816.147705078125,1224.9808349609375,16.365005073151575,0.032586105686802216
404,mergeSort,500,600,162.9675,0.8333333333333334,39305.787626398436,37501.330696875,171.35635485089307,7.871362001009278,15775.61792026884,1371.3188684018453,19965.064899550784,125.218432,0.0,4445.254336,278.5369146199856,8916.224365234375,19177.755226847657,153.0702065144232,4899.9189453125,39142.82012639844,13816.143310546875,1224.979736328125,16.35541962384579,0.04811714400507409
411,mergeSort,600,700,164.83457142857145,0.8571428571428571,39292.299659929544,38078.8419,173.24570211109136,7.936277674449189,15899.568018467546,1386.4467374603896,19957.23900205078,125.16928,0.0,4443.50944,278.5353213720518,8916.224365234375,19170.226086450195,153.06930806337826,4899.918212890625,39127.465088500976,13816.142578125,1224.9795532226562,16.361842138901814,0.031866981751079576
418,mergeSort,700,800,166.234875,0.875,39285.064366821294,37842.14514850001,174.67435075911754,7.976712062433265,15977.044553679163,1397.8798941442014,19952.836934707033,125.141632,0.0,4442.527936,278.5353213720518,8916.224365234375,19165.99255711426,153.06930806337826,4899.918212890625,39118.82949182129,13816.142578125,1224.9795532226562,16.36545702072992,0.038129953063151915
425,mergeSort,800,900,167.324,0.8888888888888888,39272.91928507031,38102.499268,175.78552491393387,8.00412434078491,16026.55305708012,1406.775055498288,19946.091174101563,125.09926399999999,0.0,4441.023872,278.5347902934576,8916.224365234375,19159.504110968748,153.0690085819807,4899.91796875,39105.59528507031,13816.142333984375,1224.9794921875,16.370999592771387,0.03071767048240001
426,mergeSort,900,1000,168.1953,0.9,39250.29298246386,37587.6372166875,176.69979372600298,8.019669798162829,16048.98365656946,1414.1753419323122,19934.128148496093,125.024128,0.0,4438.356544,278.5183278614762,8916.224365234375,19147.969533967775,153.05972522507065,4899.910400390625,39082.097682463864,13816.134765625,1224.9776000976562,16.3808381051056,0.044234112301110684
403,mergeSort,500,500,176.037,1.0,39312.13386447363,37705.79355,186.10792884150598,9.718696126442874,19474.920993194588,1489.3916301150514,19961.641069394533,125.196928,0.0,4444.490944,278.53319706982614,8916.224365234375,19174.455795079102,153.06811014464014,4899.917236328125,39136.096864473635,13816.1416015625,1224.9793090820312,16.358228853666443,0.04260194954771425
410,mergeSort,600,600,176.037,1.0,39294.16666941992,38172.461384999995,185.88995410345967,9.441450564120846,18912.820976244548,1487.8145644493104,19952.510855644534,125.13958400000001,0.0,4442.455232,278.5018673753606,8916.224365234375,19165.618813775392,153.05044296545688,4899.90283203125,39118.129669419926,13816.127197265625,1224.9757080078125,16.36572485329662,0.029385196650187878
417,mergeSort,700,700,176.037,1.0,39294.5325730918,37961.09358518751,185.6809843783942,9.255765965385812,18536.31125261531,1485.7680341951643,19952.63313529297,125.14035200000001,0.0,4442.4824960000005,278.5719706865548,8916.224365234375,19165.86243779883,153.08997503818642,4899.93505859375,39118.4955730918,13816.159423828125,1224.9837646484375,16.365624415056782,0.03512646401800703
424,mergeSort,800,800,176.037,1.0,39306.8802996875,38183.86068000001,185.55679407937888,9.109281735029773,18251.885766000712,1485.029121146965,19958.971297070315,125.18016000000001,0.0,4443.8956800000005,278.52416914684903,8916.224365234375,19171.87200261719,153.063019193847,4899.9130859375,39130.843299687505,13816.137451171875,1224.978271484375,16.36042005378488,0.02941084530710395
431,mergeSort,900,900,176.037,1.0,39256.33552056347,37657.3656943125,185.41735035957157,9.004611643658324,18020.682943292668,1484.0630894014146,19933.23143107422,125.018496,0.0,4438.156608,278.4960270253782,8916.224365234375,19147.067089489257,153.04714952415813,4899.900146484375,39080.298520563476,13816.12451171875,1224.9750366210938,16.38157605095489,0.04246101119315595
396,mergeSort,1000,1000,176.037,1.0,39247.75350028515,38200.14792625001,185.28297474979476,8.925525803325657,17872.450150257173,1484.1325731190493,19929.053543085938,124.99225600000001,0.0,4437.225088,278.2811663609227,8916.224365234375,19142.66295719922,152.92598709588933,4899.80126953125,39071.716500285154,13816.025634765625,1224.9503173828125,16.385015084454512,0.02742412348919886
401,mergeSort,1000,900,184.75,1.1111111111111112,39250.42376048828,38275.530087499996,195.43480482043498,9.880425196605186,20036.160054916938,1585.3461665869822,19929.216582617188,124.99328,0.0,4437.26144,274.7886558281181,8916.224365234375,19136.457177871092,150.9565197763068,4898.17236328125,39065.67376048828,13814.396728515625,1224.5430908203125,16.38488085119456,0.025470415974896313
430,mergeSort,900,800,185.83912500000002,1.125,39273.824300187494,37739.462479874994,196.40286296821887,10.247784887041078,20510.549510388704,1571.8312683267834,19937.12399988281,125.04294399999999,0.0,4439.024512,278.52416914684903,8916.224365234375,19150.861175304686,153.063019193847,4899.9130859375,39087.985175187496,13816.137451171875,1224.978271484375,16.37837317713825,0.04065669512730121
