,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
454,matrixMul(Global),500,1000,388.71,0.5,350583.4187065988,369748.6653437499,350194.7087065988,290960.49116881436,28.0,0.0,0.0,234357.86572758786,9.797362385031242,50274.33776855469,234385.86572758786,50274.33776855469,0.0,12568.584442138672,32.950761265556366,0.05183317327010082
453,matrixMul(Global),500,900,401.08666666666664,0.5555555555555556,356486.56173952215,371040.9373125,356085.4750728555,291413.2669314559,28.0,0.0,0.0,234983.20264342832,9.798624189425226,50276.21472167969,235011.20264342832,50276.21472167969,0.0,12569.053680419922,32.864298177777364,0.039225794540077435
444,matrixMul(Global),400,700,404.62285714285713,0.5714285714285714,359180.4954122579,371093.23751249997,358775.872555115,291747.41127093247,28.0,0.0,0.0,234621.9107711687,9.792817420463555,50267.57421875,234649.9107711687,50267.57421875,0.0,12566.8935546875,32.90924965882364,0.03210174936114482
461,matrixMul(Global),600,1000,410.988,0.6,357552.2475273668,370847.4315,357141.2595273668,291032.8142016225,28.0,0.0,0.0,235376.38853580152,9.817314657335064,50303.97692871094,235404.38853580152,50303.97692871094,0.0,12575.994232177734,32.82751602393126,0.03585081853973474
452,matrixMul(Global),500,800,416.5575,0.625,363526.9497547662,372311.91443749995,363110.3922547662,291993.34118778835,28.0,0.0,0.0,235486.693922964,9.798324719772857,50275.769287109375,235514.693922964,50275.769287109375,0.0,12568.942321777344,32.79373967509603,0.023595711934189228
443,matrixMul(Global),400,600,425.84000000000003,0.6666666666666666,369773.90424001636,372022.22774999996,369348.06424001633,292562.09393005585,28.0,0.0,0.0,235484.60434563202,9.79248605961108,50267.08093261719,235512.60434563202,50267.08093261719,0.0,12566.770233154297,32.788363409825855,0.006043519290719591
460,matrixMul(Global),600,900,425.84000000000003,0.6666666666666666,363753.0508702705,371388.7044,363327.2108702705,291563.46523737005,28.0,0.0,0.0,235743.13114100782,9.817309802036265,50303.9697265625,235771.13114100782,50303.9697265625,0.0,12575.992431640625,32.77644111353862,0.02055973549886312
468,matrixMul(Global),700,1000,433.26599999999996,0.7,365800.0972585072,372549.586828125,365366.8312585072,291827.20332445955,28.0,0.0,0.0,235730.5815624584,9.817310707261207,50303.97106933594,235758.5815624584,50303.97106933594,0.0,12575.992767333984,32.77818693604873,0.018117023366158364
451,matrixMul(Global),500,700,436.4485714285714,0.7142857142857143,372159.512981703,372974.81718750007,371723.0644102744,292779.5916065025,28.0,0.0,0.0,235599.56121371879,9.797275816772059,50274.208984375,235627.56121371879,50274.208984375,0.0,12568.55224609375,32.77701184274409,0.0021859497430552345
459,matrixMul(Global),600,800,444.405,0.75,370917.15694835386,371591.66098124994,370472.75194835383,292227.2407046095,28.0,0.0,0.0,235720.94436413594,9.817313752109605,50303.9755859375,235748.94436413594,50303.9755859375,0.0,12575.993896484375,32.779530003001376,0.0018151753758815098
467,matrixMul(Global),700,900,450.59333333333336,0.7777777777777778,372363.16749716393,372589.989975,371912.5741638306,292446.5159390967,28.0,0.0,0.0,235715.58650507967,9.817307168655294,50303.9658203125,235743.58650507967,50303.9658203125,0.0,12575.991455078125,32.78026873674064,0.0006087723340373819
442,matrixMul(Global),400,500,455.544,0.8,383539.5778436699,373162.4988,383084.0338436699,293709.1642386079,28.0,0.0,0.0,235580.08652208553,9.792407506217755,50266.96398925781,235608.08652208553,50266.96398925781,0.0,12566.740997314453,32.77499759308611,0.027808472386802223
475,matrixMul(Global),800,1000,455.544,0.8,373487.7776350167,374699.560625,373032.2336350167,292619.9799956443,28.0,0.0,0.0,235722.326193833,9.817304123809794,50303.96130371094,235750.326193833,50303.96130371094,0.0,12575.990325927734,32.77932853594202,0.0032340123056509985
450,matrixMul(Global),500,600,462.97,0.8333333333333334,383514.4128695337,373717.58128125,383051.4428695337,293732.90913669905,28.0,0.0,0.0,235591.96940542303,9.799371894434188,50277.32678222656,235619.96940542303,50277.32678222656,0.0,12569.33169555664,32.780100839785206,0.026214532253731108
458,matrixMul(Global),600,700,468.2742857142857,0.8571428571428571,383391.31840852223,372807.6963,382923.044122808,293813.9963061786,28.0,0.0,0.0,235584.20083524063,9.800265799621297,50278.65612792969,235612.20083524063,50278.65612792969,0.0,12569.664031982422,32.7820485502139,0.028388958204354057
466,matrixMul(Global),700,800,472.2525,0.875,380689.2339364451,373566.30845624994,380216.9814364451,293221.02803008497,28.0,0.0,0.0,235671.32172538748,9.817295976797359,50303.94921875,235699.32172538748,50303.94921875,0.0,12575.9873046875,32.7864149489659,0.019067365870413727
474,matrixMul(Global),800,900,475.3466666666667,0.8888888888888888,380977.0715967365,375712.0521000001,380501.7249300698,293327.99236156174,28.0,0.0,0.0,235698.9951335096,9.81728239846465,50303.92907714844,235726.9951335096,50303.92907714844,0.0,12575.98226928711,32.78255230609888,0.01401344318689852
482,matrixMul(Global),900,1000,477.822,0.9,381163.5849107327,373547.457675,380685.7629107327,293412.63319901837,28.0,0.0,0.0,235707.56859540858,9.817300009155849,50303.95520019531,235735.56859540858,50303.95520019531,0.0,12575.988800048828,32.78137689978323,0.02038864695569416
441,matrixMul(Global),400,400,500.1,1.0,405048.1796113237,373527.87468749995,404548.0796113237,295439.77243126184,28.0,0.0,0.0,235505.80776486718,9.791755416403134,50265.9931640625,235533.80776486718,50265.9931640625,0.0,12566.498291015625,32.78470183850461,0.08438541554681613
449,matrixMul(Global),500,500,500.1,1.0,400354.48553995334,374604.27853125,399854.38553995336,295173.7870530603,28.0,0.0,0.0,235592.42083706346,9.797878534923901,50275.10559082031,235620.42083706346,50275.10559082031,0.0,12568.776397705078,32.77858984457827,0.0687397568166195
457,matrixMul(Global),600,600,500.1,1.0,397043.7653947706,376538.39814375,396543.6653947706,295024.2512745444,28.0,0.0,0.0,235596.71085646385,9.799048015774627,50276.84509277344,235624.71085646385,50276.84509277344,0.0,12569.21127319336,32.779127071359135,0.05445757285872435
465,matrixMul(Global),700,700,500.1,1.0,391769.7164213935,374858.84861250006,391269.6164213935,294217.523483164,28.0,0.0,0.0,235678.68902464374,9.817313752109605,50303.9755859375,235706.68902464374,50303.9755859375,0.0,12575.993896484375,32.78540721524849,0.04511262805049743
473,matrixMul(Global),800,800,500.1,1.0,390538.854218053,377706.94875,390038.754218053,294212.1577252046,28.0,0.0,0.0,235680.08287632812,9.817305851965184,50303.9638671875,235708.08287632812,50303.9638671875,0.0,12575.990966796875,32.785205675938734,0.033973178175618644
481,matrixMul(Global),900,900,500.1,1.0,389616.91060218314,375482.8872,389116.81060218316,294208.8717784064,28.0,0.0,0.0,235698.86463295002,9.817298363294956,50303.95275878906,235726.86463295002,50303.95275878906,0.0,12575.988189697266,32.78258589037503,0.03764225716804689
489,matrixMul(Global),1000,1000,500.1,1.0,388829.80360861623,377220.16634375,388329.70360861626,294205.7939223244,28.0,0.0,0.0,235684.69461828086,9.817309308277256,50303.968994140625,235712.69461828086,50303.968994140625,0.0,12575.992248535156,32.78456748447087,0.03077682027817854
488,matrixMul(Global),1000,900,524.8533333333334,1.1111111111111112,398231.0580039084,379898.51781250007,397706.20467057504,295090.57029565185,28.0,0.0,0.0,235681.01211040939,9.817300585207255,50303.9560546875,235709.01211040939,50303.9560546875,0.0,12575.989013671875,32.78507131777545,0.04825641409966327
480,matrixMul(Global),900,800,527.9475,1.125,400354.97667659394,378336.76000312495,399827.02917659393,295204.8904426634,28.0,0.0,0.0,235663.78960481056,9.817289228774131,50303.939208984375,235691.78960481056,50303.939208984375,0.0,12575.984802246094,32.78745633889115,0.058197402423404834
472,matrixMul(Global),800,700,531.9257142857143,1.1428571428571428,403187.9249413523,380723.73202500003,402655.9992270666,295352.9835198845,28.0,0.0,0.0,235674.35432012618,9.817280670315128,50303.926513671875,235702.35432012618,50303.926513671875,0.0,12575.981628417969,32.78597825674904,0.059003920761307165
464,matrixMul(Global),700,600,537.23,1.1666666666666667,410646.54992782744,381247.86419999995,410109.31992782746,296273.3053067551,28.0,0.0,0.0,235581.0994822287,9.80283488249752,50282.47570800781,235609.0994822287,50282.47570800781,0.0,12570.618927001953,32.78497054987567,0.0771117388146341
456,matrixMul(Global),600,500,544.656,1.2,417058.48946157633,378894.73214999994,416513.8334615763,296687.87353772373,28.0,0.0,0.0,235581.29411253435,9.800541382177066,50279.06591796875,235609.29411253435,50279.06591796875,0.0,12569.766479492188,32.78272022816773,0.10072390580629086
448,matrixMul(Global),500,400,555.7950000000001,1.25,426891.9202916769,381228.09306249995,426336.1252916769,297310.5111256897,28.0,0.0,0.0,235529.0455746496,9.796576007671552,50273.16784667969,235557.0455746496,50273.16784667969,0.0,12568.291961669922,32.78614621391731,0.1197808557662896
487,matrixMul(Global),1000,800,555.7950000000001,1.25,410102.3486668893,383406.8009375001,409546.5536668893,296197.78693037794,28.0,0.0,0.0,235606.36412062598,9.817295236160342,50303.94812011719,235634.36412062598,50303.94812011719,0.0,12575.987030029297,32.79545373022665,0.06962721491667258
479,matrixMul(Global),900,700,563.7514285714285,1.2857142857142858,414413.23802688083,384129.5062499999,413849.4865983094,296486.91441271204,28.0,0.0,0.0,235563.42043949335,9.817300420621134,50303.955810546875,235591.42043949335,50303.955810546875,0.0,12575.988952636719,32.80143752299945,0.07883729649544703
471,matrixMul(Global),800,600,574.36,1.3333333333333333,420338.6302542954,388193.17247499997,419764.27025429544,296873.65934850904,28.0,0.0,0.0,235528.16685572555,9.817300338328074,50303.95568847656,235556.16685572555,50303.95568847656,0.0,12575.98892211914,32.806347208026075,0.08280789065491782
463,matrixMul(Global),700,500,589.212,1.4,433797.6949719975,383844.90283125004,433208.4829719975,298236.4453582016,28.0,0.0,0.0,235473.89222555782,9.803175117531763,50282.9814453125,235501.89222555782,50282.9814453125,0.0,12570.745361328125,32.800227141572954,0.13013795877526152
486,matrixMul(Global),1000,700,595.5771428571429,1.4285714285714286,425461.30657077354,390869.93799999997,424865.7294279164,297620.45580980263,28.0,0.0,0.0,235363.26635919174,9.817302642534091,50303.95910644531,235391.26635919174,50303.95910644531,0.0,12575.989776611328,32.82933465197828,0.08849841138402814
455,matrixMul(Global),600,400,611.49,1.5,448315.4747135767,387606.21217500005,447703.98471357673,299217.8876967024,28.0,0.0,0.0,235301.90507671327,9.800345099282474,50278.77404785156,235329.90507671327,50278.77404785156,0.0,12569.69351196289,32.82145538538543,0.15662613402895384
478,matrixMul(Global),900,600,611.49,1.5,433805.23712782975,395124.08588437503,433193.74712782976,298198.4726945877,28.0,0.0,0.0,235460.5326275547,9.817296635141442,50303.9501953125,235488.5326275547,50303.9501953125,0.0,12575.987548828125,32.815767155724146,0.09789621191246227
470,matrixMul(Global),800,500,633.768,1.6,445305.2826351943,393233.24425000005,444671.5146351943,299008.0764879478,28.0,0.0,0.0,235290.15224154005,9.817309555156756,50303.96936035156,235318.15224154005,50303.96936035156,0.0,12575.99234008789,32.83954291461205,0.13242023441967485
485,matrixMul(Global),1000,600,648.62,1.6666666666666667,446860.0251957944,408070.95384375,446211.4051957944,299522.6433806144,28.0,0.0,0.0,235182.385601275,9.817298610174065,50303.953125,235210.385601275,50303.953125,0.0,12575.98828125,32.85458049320886,0.09505472268162637
462,matrixMul(Global),700,400,667.185,1.75,463774.6470658101,401425.06214999995,463107.4620658101,300224.153948467,28.0,0.0,0.0,235244.01358281716,9.817306674896473,50303.965087890625,235272.01358281716,50303.965087890625,0.0,12575.991271972656,32.845981088926386,0.15532060848884433
477,matrixMul(Global),900,500,678.3240000000001,1.8,461808.2725279768,403671.02236875007,461129.94852797675,300599.17200430576,28.0,0.0,0.0,235167.1137665746,9.817289969410504,50303.94030761719,235195.1137665746,50303.94030761719,0.0,12575.985076904297,32.85670574561106,0.14402136130078425
469,matrixMul(Global),800,400,722.88,2.0,485029.3296318946,422514.362025,484306.4496318946,302218.0115671803,28.0,0.0,0.0,234978.1865749539,9.817309472863588,50303.96923828125,235006.1865749539,50303.96923828125,0.0,12575.992309570312,32.88314255972658,0.14795939079390544
484,matrixMul(Global),1000,500,722.88,2.0,478196.13705089164,421877.86499999993,477473.25705089164,302191.59320889984,28.0,0.0,0.0,234989.35894980273,9.817284044321738,50303.93151855469,235017.35894980273,50303.93151855469,0.0,12575.982879638672,32.88155447548783,0.13349425680556082
476,matrixMul(Global),900,400,778.575,2.25,506642.4448835701,444587.59583437495,505863.86988357006,304218.1812427169,28.0,0.0,0.0,234874.3301150459,9.81730527591334,50303.96301269531,234902.3301150459,50303.96301269531,0.0,12575.990753173828,32.897678965943705,0.13957845344905398
483,matrixMul(Global),1000,400,834.27,2.5,529546.2295888822,471848.2366249999,528711.9595888822,306203.76139838836,28.0,0.0,0.0,235415.80445092652,9.81728824125909,50303.937744140625,235443.80445092652,50303.937744140625,0.0,12575.984436035156,32.821994018191596,0.12228082778602732
496,mergeSort,400,1000,366.432,0.4,5269.65208110625,4991.750000000001,3947.5730683203124,1700.1164969709778,2302.48828125,50.048831551561385,995.088623046875,2600.73179985625,27.20934209307987,540.9857916367188,4903.22008110625,1536.0744146835937,0.0,135.2464479091797,32.0,0.05567227547578487
495,mergeSort,400,900,376.3333333333333,0.4444444444444444,5280.161031627083,5068.124999999999,4402.261350675154,1740.815697821648,2302.48828125,50.12862123886187,995.088623046875,2601.33941704375,27.259097173653434,541.1123785507813,4903.82769829375,1536.2010015976562,0.0,135.27809463769532,32.0,0.04183717481851445
494,mergeSort,400,800,388.71,0.5,5359.986785803223,5244.75,4971.276785803223,1789.9265112635135,2302.48828125,50.207119551744476,995.088623046875,2601.93531548125,27.30804698176152,541.2365240585938,4904.423596731251,1536.3251471054687,0.0,135.30913101464844,32.0,0.021971835798316987
503,mergeSort,500,1000,388.71,0.5,5292.25644829375,5266.25,4869.1160603125,1791.8020244055176,2302.48828125,50.09165709088898,995.088623046875,2601.05816704375,27.23604715023627,541.0537848007813,4903.54644829375,1536.1424078476562,0.0,135.26344620019532,32.0,0.004938323910514996
502,mergeSort,500,900,401.08666666666664,0.5555555555555556,5835.662908914449,5542.03125,5434.576242247782,1843.7903786419997,2302.48828125,50.094273590674035,995.088623046875,2601.07808891875,27.237678741511168,541.0579351914063,4903.56637016875,1536.1465582382812,0.0,135.26448379785157,32.0,0.05298267831211687
493,mergeSort,400,700,404.62285714285713,0.5714285714285714,6159.361330612244,5757.625,5754.738473469387,1862.4518109663982,2302.48828125,50.113829035133556,995.088623046875,2601.22691704375,27.249873083257,541.0889410507813,4903.71519829375,1536.1775640976562,0.0,135.27223526269532,32.0,0.06977466066516042
510,mergeSort,600,1000,410.988,0.6,6195.756843539063,5805.750000000001,5784.768843539063,1882.827339476715,2302.48828125,50.12284199507181,995.088623046875,2601.29547173125,27.255493365314823,541.1032232773438,4903.78375298125,1536.1918463242187,0.0,135.27580581933594,32.0,0.06717596237162504
501,mergeSort,500,800,416.5575,0.625,6553.536518890381,6104.375,6136.979018890381,1904.874418584228,2302.48828125,50.1451957930221,995.088623046875,2601.46539360625,27.269432698275903,541.1386236679688,4903.95367485625,1536.2272467148437,0.0,135.2846559169922,32.0,0.07358026315394789
492,mergeSort,400,600,425.84000000000003,0.6666666666666666,7202.2031635199655,6744.249999999999,6776.363163519965,1947.4694975259567,2302.48828125,50.12615526518063,995.088623046875,2601.32066704375,27.257559447120677,541.1084723007813,4903.80894829375,1536.1970953476562,0.0,135.27711807519532,32.0,0.06790275620268621
509,mergeSort,600,900,425.84000000000003,0.6666666666666666,6880.043464163774,6375.000000000001,6454.203464163774,1944.4647910587455,2302.48828125,50.09042589144715,995.088623046875,2601.04879204375,27.235279401552162,541.0518316757813,4903.53707329375,1536.1404547226562,0.0,135.26295791894532,32.0,0.07922250418255262
517,mergeSort,700,1000,433.26599999999996,0.7,7133.103757912109,6598.593749999999,6699.83775791211,1974.53050489846,2302.48828125,50.123612483917036,995.088623046875,2601.30133110625,27.255973825081895,541.1044439804688,4903.78961235625,1536.1930670273437,0.0,135.2761109951172,32.0,0.08100362413008232
500,mergeSort,500,700,436.4485714285714,0.7142857142857143,7543.809889728157,7019.21875,7107.361318299586,1991.723074237045,2302.48828125,50.15337146829871,995.088623046875,2601.52750298125,27.27453086817597,541.1515631210938,4904.01578423125,1536.2401861679687,0.0,135.28789078027344,32.0,0.07473639993455924
508,mergeSort,600,800,444.405,0.75,7765.028222235107,7227.0,7320.623222235107,2022.0753738768337,2302.48828125,50.13733114991044,995.088623046875,2601.40562798125,27.264528481140303,541.1261724960938,4903.89390923125,1536.2147955429687,0.0,135.28154312402344,32.0,0.07444696585514142
516,mergeSort,700,900,450.59333333333336,0.7777777777777778,7934.700418096547,7348.03125,7484.107084763214,2046.8444506383166,2302.48828125,50.10081603616311,995.088623046875,2601.12789360625,27.241758465513985,541.0683111679688,4903.61617485625,1536.1569342148437,0.0,135.2670777919922,32.0,0.07984032023496727
491,mergeSort,400,500,455.544,0.8,8789.23323878125,8122.75,8333.68923878125,2075.9908851490472,2302.48828125,50.17884111988452,995.088623046875,2601.72086235625,27.290413178405615,541.1918463242188,4904.20914360625,1536.2804693710937,0.0,135.2979615810547,32.0,0.08205142824551406
524,mergeSort,800,1000,455.544,0.8,8066.3620242968755,7469.500000000001,7610.818024296876,2066.3627919650266,2302.48828125,50.091349285354376,995.088623046875,2601.05582329375,27.23585520952697,541.0532965195313,4903.54410454375,1536.1419195664062,0.0,135.26332412988282,32.0,0.07990655656963311
499,mergeSort,500,600,462.97,0.8333333333333334,8871.870448269314,8303.593750000002,8408.900448269314,2103.636059414016,2302.48828125,50.09419663089651,995.088623046875,2601.07750298125,27.23763075109961,541.0578131210938,4903.56578423125,1536.1464361679687,0.0,135.26445328027344,32.0,0.06843743990598189
507,mergeSort,600,700,468.2742857142857,0.8571428571428571,8906.952274960138,8326.500000000002,8438.677989245853,2118.7097015745517,2302.48828125,50.1827796468267,995.088623046875,2601.75074516875,27.292869156514808,541.1980719101563,4904.239026418751,1536.2866949570312,0.0,135.29951797753907,32.0,0.06971143637304227
515,mergeSort,700,800,472.2525,0.875,8957.844608752443,8329.34375,8485.592108752442,2136.1646201300146,2302.48828125,50.1486662729465,995.088623046875,2601.49176079375,27.271596812638418,541.1441168320313,4903.98004204375,1536.2327398789062,0.0,135.28602920800782,32.0,0.07545622771931373
523,mergeSort,800,900,475.3466666666667,0.8888888888888888,8987.334436439043,8349.75,8511.987769772377,2149.3880834309143,2302.48828125,50.0901950482897,995.088623046875,2601.04703423125,27.235135452875493,541.0514654648438,4903.53531548125,1536.1400885117187,0.0,135.26286636621094,32.0,0.0763597037562853
531,mergeSort,900,1000,477.822,0.9,9019.850886482423,8338.21875,8542.028886482423,2160.293811980278,2302.48828125,50.11390605524553,995.088623046875,2601.22750298125,27.249921111291783,541.0890631210938,4903.71578423125,1536.1776861679687,0.0,135.27226578027344,32.0,0.08174793165295927
490,mergeSort,400,400,500.1,1.0,11259.124894384766,10394.749999999998,10759.024894384766,2274.182124678993,2302.48828125,49.62517368852796,995.088623046875,2597.47281548125,26.945158439477254,540.3068365585938,4899.96109673125,1535.3954596054687,0.0,135.07670913964844,32.0,0.08315494787125884
498,mergeSort,500,500,500.1,1.0,10833.014803242188,10106.562499999998,10332.914803242187,2262.1866262760927,2302.48828125,50.09850674262782,995.088623046875,2601.11031548125,27.240318441247645,541.0646490585938,4903.59859673125,1536.1532721054687,0.0,135.26616226464844,32.0,0.07187926688646011
506,mergeSort,600,600,500.1,1.0,10554.823896484375,9902.624999999998,10054.723896484375,2262.0996126937866,2302.48828125,50.03516126705776,995.088623046875,2600.62750298125,27.200817606646176,540.9640631210938,4903.11578423125,1536.0526861679687,0.0,135.24101578027344,32.0,0.06586121321209042
514,mergeSort,700,700,500.1,1.0,10302.160234095982,9659.5625,9802.060234095981,2251.6760012806485,2302.48828125,50.15506864064603,995.088623046875,2601.54039360625,27.275589187236303,541.1542486679688,4904.02867485625,1536.2428717148437,0.0,135.2885621669922,32.0,0.06652451745055551
522,mergeSort,800,800,500.1,1.0,10159.337288159179,9487.5,9659.237288159178,2252.5789656947136,2302.48828125,50.10843821554254,995.088623046875,2601.18590141875,27.246511487640035,541.0803961289063,4903.67418266875,1536.1690191757812,0.0,135.27009903222657,32.0,0.07081288939754188
530,mergeSort,900,900,500.1,1.0,10030.810474652779,9347.90625,9530.710474652778,2250.6906353990344,2302.48828125,50.08180918971057,995.088623046875,2600.98316704375,27.229906217326395,541.0381598007813,4903.471448293751,1536.1267828476562,0.0,135.25953995019532,32.0,0.07305424406163454
538,mergeSort,1000,1000,500.1,1.0,9944.482302421875,9238.75,9444.382302421875,2250.8164027316284,2302.48828125,50.09527408930083,995.088623046875,2601.08570610625,27.23830263028018,541.0595221054688,4903.573987356251,1536.1481451523437,0.0,135.2648805263672,32.0,0.07638828872107968
537,mergeSort,1000,900,524.8533333333334,1.1111111111111112,11084.30542657697,10326.562500000002,10559.452093243637,2352.693130430151,2302.48828125,50.115215433371965,995.088623046875,2601.23746391875,27.25073761047089,541.0911383164063,4903.72574516875,1536.1797613632812,0.0,135.27278457910157,32.0,0.07337804100609159
529,mergeSort,900,800,527.9475,1.125,11363.777854486083,10639.40625,10835.830354486083,2370.477336093879,2302.48828125,50.01213835330063,995.088623046875,2600.45172173125,27.186461027897966,540.9274420273438,4902.94000298125,1536.0160650742187,0.0,135.23186050683594,32.0,0.06808383733688926
521,mergeSort,800,700,531.9257142857143,1.1428571428571428,11681.66623294005,11007.750000000002,11149.740518654335,2381.307690886206,2302.48828125,50.19869450089291,995.088623046875,2601.87144829375,27.302793306779975,541.2232183945313,4904.35972954375,1536.3118414414062,0.0,135.30580459863282,32.0,0.06122197841884561
513,mergeSort,700,600,537.23,1.1666666666666667,12185.702208658855,11529.21875,11648.472208658855,2410.6107694307966,2302.48828125,50.14928329744694,995.088623046875,2601.49644829375,27.271981575441405,541.1450933945313,4903.98472954375,1536.2337164414062,0.0,135.28627334863282,32.0,0.05694084507320628
505,mergeSort,600,500,544.656,1.2,12898.432688046876,12102.1875,12353.776688046875,2451.307833132019,2302.48828125,50.021498448288824,995.088623046875,2600.52320610625,27.192297775679172,540.9423346054688,4903.011487356251,1536.0309576523437,0.0,135.2355836513672,32.0,0.06579349295711012
497,mergeSort,500,400,555.7950000000001,1.25,13949.99442224121,12941.25,13394.19942224121,2504.968323777676,2302.48828125,49.87330031599974,995.088623046875,2599.38824516875,27.09988470498839,540.7058844101563,4901.87652641875,1535.7945074570312,0.0,135.17647110253907,32.0,0.07794798974142456
536,mergeSort,1000,800,555.7950000000001,1.25,12541.031482818604,11801.5625,11985.236482818604,2481.4189775406126,2302.48828125,50.10104697722586,995.088623046875,2601.12965141875,27.24190247524223,541.0686773789063,4903.617932668751,1536.1573004257812,0.0,135.26716934472657,32.0,0.062658566000782
528,mergeSort,900,700,563.7514285714285,1.2857142857142858,13063.395307764667,12370.21875,12499.64387919324,2512.4898456061533,2302.48828125,50.181466735817956,995.088623046875,2601.74078423125,27.292050454308594,541.1959967148438,4904.22906548125,1536.2846197617187,0.0,135.29899917871094,32.0,0.05603591753498033
520,mergeSort,800,600,574.36,1.3333333333333333,13854.82001627604,13147.0,13280.46001627604,2567.2389758936565,2302.48828125,50.09796793810093,995.088623046875,2601.10621391875,27.239982454686526,541.0637945664063,4903.594495168751,1536.1524176132812,0.0,135.26594864160157,32.0,0.0538388998460516
512,mergeSort,700,500,589.212,1.4,14990.268868210938,14143.28125,14401.056868210939,2639.7756607705996,2302.48828125,50.14110895486125,995.088623046875,2601.43433891875,27.26688423657786,541.1321539414063,4903.922620168751,1536.2207769882812,0.0,135.28303848535157,32.0,0.05988621757846598
535,mergeSort,1000,700,595.5771428571429,1.4285714285714286,14456.408547911351,13729.6875,13860.831405054209,2644.570804656671,2302.48828125,50.19444440168407,995.088623046875,2601.83922173125,27.30014303911086,541.2165045273438,4904.32750298125,1536.3051275742187,0.0,135.30412613183594,32.0,0.052930632828412955
504,mergeSort,600,400,611.49,1.5,16607.793072412107,15592.124999999998,15996.303072412107,2746.36464960537,2302.48828125,49.38361697519693,995.088623046875,2595.58961235625,26.794529026811315,539.9145025742188,4898.077893606251,1535.0031256210937,0.0,134.9786256435547,32.0,0.06513981079629037
527,mergeSort,900,600,611.49,1.5,15492.772828369141,14849.4375,14881.282828369141,2717.1981872415545,2302.48828125,50.20271343847959,995.088623046875,2601.90191704375,27.305299427184885,541.2295660507813,4904.39019829375,1536.3181890976562,0.0,135.30739151269532,32.0,0.043323885390887114
519,mergeSort,800,500,633.768,1.6,17043.3368985,16140.0,16409.5688985,2827.2898011171874,2302.48828125,50.06888969418528,995.088623046875,2600.88472954375,27.221849906259408,541.0176519882813,4903.37301079375,1536.1062750351562,0.0,135.25441299707032,32.0,0.05596882890334582
534,mergeSort,1000,600,648.62,1.6666666666666667,17124.873987630206,16467.812499999996,16476.253987630207,2868.747285779317,2302.48828125,50.194908013897596,995.088623046875,2601.84273735625,27.30043213741189,541.2172369492188,4904.33101860625,1536.3058599960937,0.0,135.3043092373047,32.0,0.039899743067284124
511,mergeSort,700,400,667.185,1.75,19287.83056445313,18229.75,18620.645564453127,2973.581868965149,2302.48828125,49.74980050990127,995.088623046875,2598.43726860625,27.022872963106156,540.5077642929688,4900.925549856251,1535.5963873398437,0.0,135.1269410732422,32.0,0.05804141935315231
526,mergeSort,900,500,678.3240000000001,1.8,19098.176738484377,18193.78125,18419.852738484376,3012.101886551697,2302.48828125,50.152291509333836,995.088623046875,2601.51929985625,27.27385742970126,541.1498541367188,4904.007581106251,1536.2384771835937,0.0,135.2874635341797,32.0,0.0497090448685249
518,mergeSort,800,400,722.88,2.0,22050.30520390625,20837.249999999996,21327.42520390625,3216.888131289673,2302.48828125,49.73727931957058,995.088623046875,2598.34058891875,27.015065026330642,540.4876226914063,4900.828870168751,1535.5762457382812,0.0,135.12190567285157,32.0,0.058215705234915996
533,mergeSort,1000,500,722.88,2.0,21191.884137578127,20258.125000000004,20469.004137578126,3202.199397876282,2302.48828125,50.18393815477006,995.088623046875,2601.75953423125,27.293591576391574,541.1999029648438,4904.247815481251,1536.2885260117187,0.0,135.29997574121094,32.0,0.04609306821722755
525,mergeSort,900,400,778.575,2.25,24665.963967846677,23501.531250000004,23887.388967846677,3442.4362770197868,2302.48828125,49.84189174729827,995.088623046875,2599.14683891875,27.080299017673227,540.6555914414063,4901.63512016875,1535.7442144882812,0.0,135.16389786035157,32.0,0.04954709995105845
532,mergeSort,1000,400,834.27,2.5,27308.95611218262,26119.687499999996,26474.68611218262,3676.227341914654,2302.48828125,49.679687238133546,995.088623046875,2597.89527641875,26.979151880794582,540.3948492539063,4900.383557668751,1535.4834723007812,0.0,135.09871231347657,32.0,0.0455315023268415
545,nn,400,1000,366.432,0.4,1432.6819226263542,2164.6215606857145,1066.2499226263542,1146.069614512649,28.0,0.0,0.0,300.9369345583689,4.154623030375046,83.24702247619048,328.9369345583689,83.24702247619048,0.0,20.81175561904762,1.7662209734198884,0.3381374607705074
544,nn,400,900,376.3333333333333,0.4444444444444444,1478.4622731839327,2172.0811669333334,1102.1289398505994,1160.737647276418,28.0,0.0,0.0,298.90847833018887,4.07308279567679,82.43749866666668,326.90847833018887,82.43749866666668,0.0,20.60937466666667,1.761075993951291,0.3193337819547006
543,nn,400,800,388.71,0.5,1714.5114137704606,2170.3084126476188,1325.8014137704606,1201.031216113281,28.0,0.0,0.0,305.67928606224643,4.144340535825545,83.14583200000001,333.67928606224643,83.14583200000001,0.0,20.786458000000003,1.7363430828721826,0.21001485144736587
