,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
9,BlackScholes,1300,3900,123.75900000000001,0.3333333333333333,3127.2069847300068,3412.1425000000004,127.92332201940327,2.7713215350295233,3003.4479847300067,644.7764636794465,28.0,80.63155200000001,0.0,456.91212800000005,0.0,0.0,1923.550445669643,28.339116986641667,571.3546316964286,1951.550445669643,571.3546316964286,142.83865792410714,16.66841288134947,0.08350633517503844
21,BlackScholes,900,2600,124.76434615384616,0.34615384615384615,3320.9612125425656,3597.358128557143,128.30255114361796,2.926332103498448,3196.1968663887196,643.3452018220697,28.0,81.683136,0.0,462.871104,0.0,0.0,1950.003663296875,28.50714511770577,571.771484375,1978.003663296875,571.771484375,142.94287109375,16.45382469154955,0.07683330548060752
2,BlackScholes,1100,3100,125.4453870967742,0.3548387096774194,3353.689229242284,3607.5472455785707,129.258719447521,2.977662453507711,3228.24384214551,647.8985115834238,28.0,81.11011199999999,0.0,459.62396799999993,0.0,0.0,1936.4529446339286,28.519246291296728,571.8013392857143,1964.4529446339286,571.8013392857143,142.95033482142858,16.570067120607604,0.07036859091656152
8,BlackScholes,1300,3600,125.93725,0.3611111111111111,3401.0159951259166,3687.744195571428,129.49463062881173,3.0229398075683163,3275.0787451259166,648.1415824595254,28.0,81.17184,0.0,459.97375999999997,0.0,0.0,1938.3161898214287,28.566379574657866,571.9174107142858,1966.3161898214287,571.9174107142858,142.97935267857144,16.557466234595644,0.07775165120992943
14,BlackScholes,1500,3900,127.78038461538462,0.38461538461538464,3604.7520550405666,3892.211364428571,131.6822785505905,3.2090067731387784,3476.971670425182,659.1117815461641,28.0,81.176448,0.0,459.9998719999999,0.0,0.0,1938.4175043348212,28.565358418256253,571.9148995535714,1966.4175043348212,571.9148995535714,142.97872488839286,16.556526346163857,0.0738550100375156
13,BlackScholes,1500,3600,130.29375,0.4166666666666667,3929.5826397819756,4225.955262535714,134.32275181661475,3.4861294153601383,3799.2888897819757,672.8646022309196,28.0,81.58531199999999,0.0,462.31676799999997,0.0,0.0,1947.9434423638393,28.539397188550904,571.8510044642858,1975.9434423638393,571.8510044642858,142.96275111607144,16.473553474919605,0.07013150976328715
7,BlackScholes,1300,3100,130.50454838709678,0.41935483870967744,3990.8083481170243,4238.195633285714,134.79147908690106,3.5177161226255667,3860.3037997299275,677.3986399480241,28.0,81.88607999999999,0.0,464.02112,0.0,0.0,1954.2245316071428,28.434389140271495,571.5915178571429,1982.2245316071428,571.5915178571429,142.89787946428572,16.4130460268705,0.05837089803636555
1,BlackScholes,1100,2600,130.79642307692308,0.4230769230769231,4060.7290497220074,4345.873472835714,135.47588515456155,3.5604405276618536,3929.9326266450844,681.7855105561025,28.0,82.248288,0.0,466.07363200000003,0.0,0.0,1962.4675555792412,28.38932030424312,571.4796316964286,1990.4675555792412,571.4796316964286,142.86990792410714,16.34076565824689,0.06561268405443194
20,BlackScholes,900,2100,131.22728571428573,0.42857142857142855,4196.655751995234,4509.214210864286,135.04849859839285,3.6640464772835966,4065.4284662809478,677.8118622715898,28.0,82.90051199999999,0.0,469.769568,0.0,0.0,1978.7440518738838,28.47642376420637,571.6955915178571,2006.7440518738838,571.6955915178571,142.92389787946428,16.21220385225124,0.06931550470944323
12,BlackScholes,1500,3100,135.56370967741935,0.4838709677419355,4632.426423757155,4895.9025251785715,139.91900183947453,4.0723131953841945,4496.862714079736,701.1444052312744,28.0,82.635936,0.0,468.270304,0.0,0.0,1972.8797608069196,28.527960188616873,571.8228236607143,2000.8797608069196,571.8228236607143,142.95570591517858,16.26411056807053,0.05381563461821709
6,BlackScholes,1300,2600,136.82850000000002,0.5,4826.132118705283,5137.6717637142865,141.40632961213026,4.230320620038158,4689.303618705283,708.4816153076507,28.0,82.967232,0.0,470.147648,0.0,0.0,1980.8185371875,28.533281356592926,571.8359375,2008.8185371875,571.8359375,142.958984375,16.199166437178476,0.06063829285656346
0,BlackScholes,1100,2100,138.69557142857144,0.5238095238095238,5148.15022109867,5536.732391535715,143.4576648541046,4.471969751748607,5009.454649670099,719.3046970012778,28.0,83.77872,0.0,474.74608000000006,0.0,0.0,1999.9411240959826,28.50861487308974,571.7751116071429,2027.9411240959826,571.7751116071429,142.94377790178572,16.042259896069073,0.07018258116124414
11,BlackScholes,1500,2600,142.86057692307693,0.5769230769230769,5616.98213129448,5980.62036825,147.86808563518036,4.890102294880242,5474.121554371402,741.2073452727186,28.0,83.745696,0.0,474.558944,0.0,0.0,1999.234197236607,28.51788870179931,571.7979910714286,2027.234197236607,571.7979910714286,142.94949776785714,16.04858594762888,0.06080276201546048
5,BlackScholes,1300,2100,146.16385714285715,0.6190476190476191,6112.069342371161,6566.042197649999,151.4626247165533,5.298767573696145,5965.905485228303,759.8751831875213,28.0,84.15811199999999,0.0,476.895968,0.0,0.0,2008.8192873504463,28.49008307553269,571.7293526785714,2036.8192873504463,571.7293526785714,142.93233816964286,15.969940010061062,0.0691394970689217
10,BlackScholes,1500,2100,153.63214285714287,0.7142857142857143,7098.094602165886,7619.495276142857,159.74610544217688,6.113962585034013,6944.462459308743,804.3772444913548,28.0,84.58972800000001,0.0,479.341792,0.0,0.0,2018.0617946462055,28.37114844483233,571.4344308035714,2046.0617946462055,571.4344308035714,142.85860770089286,15.888453973986062,0.06842981786595644
44,SobolQRNG,700,3900,111.69484615384616,0.1794871794871795,184187.7439873504,297768.70103142405,113.19941860618015,1.5045724523339907,184076.04914119656,58109.435799113366,30921.739872000002,14.895728,0.0,15595.827216,7.070405764245946,14518.0,123110.15368852,16.09961781919524,33058.11,154031.89356052,47576.11,8264.5275,2.097916932962256,0.3814402140004877
43,SobolQRNG,700,3600,112.86775,0.19444444444444445,200048.73118223276,297651.220306944,114.70596090021091,1.6324722795955666,199935.86343223276,58942.1311706621,30923.399072,14.896528,0.0,15596.664816,7.0632886327418305,14518.0,123085.94439408802,16.079385370313023,33049.834,154009.343466088,47567.834,8262.4585,2.097804266873462,0.327908916429308
42,SobolQRNG,700,3100,115.32706451612904,0.22580645161290322,232190.25579939294,289979.92446976,117.2319422476587,1.9048777315296566,232074.9287348768,60087.5836948642,30839.377184,14.856016,0.0,15554.248752,7.081218917848496,14518.0,122828.53381060802,16.130357250859912,33070.652,153667.910994608,47588.652,8267.663,2.1035249288907605,0.19928851549305623
49,SobolQRNG,900,3900,115.71623076923078,0.23076923076923078,236336.07013013726,291744.121047552,117.97137054480228,1.9321931610184109,236220.35389936803,60684.67945814475,30835.262368,14.854032,0.0,15552.171504,7.055769153195921,14518.0,122702.285200576,16.058009133911384,33041.072,153537.547568576,47559.072,8260.268,2.1038058892023392,0.18992002552943865
48,SobolQRNG,900,3600,117.22425000000001,0.25,255485.48409593498,291363.0456084479,119.32420486111113,2.099954861111111,255368.25984593498,61206.56036064975,30758.972352,14.817248000000001,0.0,15513.658656000001,7.075829763860386,14518.0,122484.87591867201,16.115037064276343,33064.406,153243.84827067202,47582.406,8266.1015,2.1090286131405778,0.1231369662463217
41,SobolQRNG,700,2600,118.73226923076923,0.2692307692307692,280741.1440267351,314509.882925056,121.10979812575931,2.2836480642850017,280622.41175750433,62231.104085114464,31027.430912,14.946688,0.0,15649.182336,7.063477641281107,14518.0,123501.21138028802,16.07992268026817,33050.054000000004,154528.64229228802,47568.054000000004,8262.513500000001,2.0907641880261365,0.10736940468852477
29,SobolQRNG,1100,3900,119.7376153846154,0.28205128205128205,290677.55804427527,324386.762371584,122.35135604240541,2.361421195806298,290557.82042889064,62996.96971941095,31004.832608,14.935792000000001,0.0,15637.774224,7.049136628854071,14518.0,123348.72901894401,16.039154317244165,33033.328,154353.56162694402,47551.328,8258.332,2.09228944805873,0.10391670757728073
47,SobolQRNG,900,3100,120.38622580645162,0.2903225806451613,301389.835749958,332990.43972710404,123.17459987318537,2.4448552017349656,301269.44952415157,63287.9408433918,31115.866272,14.989328,0.0,15693.826416,7.063939895690353,14518.0,123855.541020544,16.08123676849321,33050.592,154971.407292544,47568.592,8262.648,2.0848166108580717,0.09489943315803212
28,SobolQRNG,1100,3600,121.58075000000001,0.3055555555555556,316960.5904006988,352343.160761856,124.38068005795556,2.56335296620004,316839.0096506988,63934.281544070385,31198.096224,15.028976,0.0,15735.337872,7.06099556243811,14518.0,124170.25865601598,16.072866672762395,33047.164,155368.35488001598,47565.164,8261.791,2.079316648053733,0.10042076674526906
40,SobolQRNG,700,2100,123.759,0.3333333333333333,355093.7874277252,394745.7486336001,126.85862681340313,2.848911371925828,354970.0284277252,65151.46683767857,31476.31088,15.163120000000001,0.0,15875.78664,7.067122328441079,14518.0,125305.55660932002,16.09028372904367,33054.294,156781.86748932002,47572.294,8263.5735,2.0609214990054814,0.10044936859517517
34,SobolQRNG,1300,3900,123.75900000000001,0.3333333333333333,346724.6064488097,381992.708038656,126.84703285092311,2.7892983214621894,346600.84744880965,65258.45389092481,31336.838528,15.095872,0.0,15805.377984,7.054891409194877,14518.0,124696.08387046398,16.05551389961333,33040.047999999995,156032.92239846397,47558.047999999995,8260.011999999999,2.070102343210117,0.0923266356861381
46,SobolQRNG,900,2600,124.76434615384616,0.34615384615384615,365345.26857999375,401229.204212736,127.80805793147861,2.935442911930241,365220.5042338399,65568.71294428958,31464.331456,15.157344,0.0,15869.739168,7.07470568556739,14518.0,125291.20268027199,16.111841555441146,33063.102,156755.53413627198,47581.102,8265.7755,2.0617068531267746,0.08943500437150681
27,SobolQRNG,1100,3100,125.4453870967742,0.3548387096774194,372633.4884387673,404909.182199808,128.64849974277146,2.989359128937052,372508.04305167054,66055.4244892368,31486.830208000003,15.168192000000001,0.0,15881.097024,7.068756781548977,14518.0,125354.67434531203,16.09493012189686,33056.194,156841.50455331203,47574.194,8264.0485,2.0602323599279333,0.07971094551546574
33,SobolQRNG,1300,3600,125.93725,0.3611111111111111,377273.1102628192,414173.324511232,129.0574419055438,3.0315551855996947,377147.1730128192,66178.04279596428,31476.742272,15.163328,0.0,15876.004416,7.078087619489653,14518.0,125355.53272396799,16.12145565420631,33067.024,156832.27499596798,47585.024,8266.756,2.060893228716018,0.08909365249912916
39,SobolQRNG,1500,3900,127.78038461538462,0.38461538461538464,402715.52058726415,436683.11977727996,131.54983366350663,3.2119528469651435,402587.74020264874,67785.27783352823,31558.806303999998,15.202895999999999,0.0,15917.432111999999,7.043714159500487,14518.0,125530.45833786398,16.023739422360126,33026.986,157089.264641864,47544.986,8256.7465,2.0555294201841545,0.07778546422252408
38,SobolQRNG,1500,3600,130.29375,0.4166666666666667,438089.72282079794,478743.7950566399,133.92043380937142,3.496619605800016,437959.4290707979,68704.06183353445,31675.448063999997,15.259135999999998,0.0,15976.315391999999,7.074752227733145,14518.0,126132.798498304,16.111973864643097,33063.156,157808.24656230398,47581.156,8265.789,2.0479534358957157,0.08491822276470902
32,SobolQRNG,1300,3100,130.50454838709678,0.41935483870967744,442380.9209155257,476001.15330559993,134.20965764178285,3.5331790261322498,442250.4163671386,68890.38765857212,31637.4192,15.2408,0.0,15957.1176,7.0708551507220125,14518.0,125963.9996464,16.100895326699515,33058.632,157601.4188464,47576.632,8264.658,2.050417300929085,0.07063056918370435
26,SobolQRNG,1100,2600,130.79642307692308,0.4230769230769231,450244.94035839685,487878.50970214396,134.56022833320395,3.5854203090144092,450114.1439353199,69173.41021930723,31683.478592,15.263008,0.0,15980.369375999999,7.060319090630124,14518.0,126100.77531475201,16.070943611306046,33046.376000000004,157784.253906752,47564.376000000004,8261.594000000001,2.047433900316373,0.0771371736925303
45,SobolQRNG,900,2100,131.22728571428573,0.42857142857142855,462114.07403135096,504501.3372672,135.0063309664272,3.665241430830406,461982.84674563666,69547.68448357782,31744.371231999998,15.292368,0.0,16011.109296,7.045604492531332,14518.0,126277.66264021599,16.02911322589247,33029.198,158022.03387221598,47547.198,8257.2995,2.0435030075132903,0.0840181385156555
37,SobolQRNG,1500,3100,135.56370967741935,0.4838709677419355,514719.5009865924,550033.41141504,139.97601152450923,4.070318218784743,514583.93727691495,72208.90015510537,31795.242304,15.316896,0.0,16036.790112,7.03573843026172,14518.0,126435.93951135999,16.001066167829354,33017.64,158231.18181535997,47535.64,8254.41,2.0402306054699335,0.06420320965156924
31,SobolQRNG,1300,2600,136.82850000000002,0.5,534719.102152833,575592.4967403522,141.41263885480694,4.23008339262206,534582.2736528331,72771.03233758295,31861.477568000002,15.348832000000002,0.0,16070.227104000001,7.053042347159994,14518.0,126777.25581112,16.050257420499634,33037.89,158638.73337912,47555.89,8259.4725,2.035985539486001,0.0710109927057598
25,SobolQRNG,1100,2100,138.69557142857144,0.5238095238095238,567167.7136966381,615515.695872,143.17914399092973,4.483572562358277,567029.0181252096,73587.6369498583,31924.62672,15.37928,0.0,16102.10616,7.061902306622175,14518.0,127068.4572204,16.075444348240605,33048.22,158993.08394039999,47566.22,8262.055,2.0319546818836773,0.07854873969845291
36,SobolQRNG,1500,2600,142.86057692307693,0.5769230769230769,620486.4370548957,664841.8283212801,147.95777311609237,4.885637875176918,620343.5764779726,76230.24902322394,31973.539936,15.402864000000001,0.0,16126.798608000001,7.0446147612774235,14518.0,127185.60207664002,16.02629963631776,33028.04,159159.14201264002,47546.04,8257.01,2.028843467033144,0.06671570496456485
30,SobolQRNG,1300,2100,146.16385714285715,0.6190476190476191,671771.2235772287,728325.68080896,151.4626247165533,5.298767573696145,671625.0597200858,77696.84283922338,32056.964512000002,15.443088000000001,0.0,16168.913136000001,7.075365952079722,14518.0,127656.05578609603,16.113718548784835,33063.868,159713.02029809603,47581.868,8265.967,2.023559018766195,0.07764995622413803
35,SobolQRNG,1500,2100,153.63214285714287,0.7142857142857143,778904.3273769545,842320.897536,159.74610544217688,6.113962585034013,778750.6952340973,81998.1751300489,32193.516671999998,15.508928,0.0,16237.847616,7.070870647826272,14518.0,128180.0556568,16.10093938157887,33058.65,160373.5723288,47576.65,8264.6625,2.014968410453643,0.07528789840612396
69,backpropForward,700,3900,111.69484615384616,0.1794871794871795,4654.317889538123,5735.830504906249,141.74706187652887,1.4246572018103392,1078.4526292274115,435.6111546262757,743.877544,46.185648,0.0,488.798108,26.479274090440786,325.5,3798.745499384277,80.20693884137486,985.9544677734375,4542.6230433842775,1311.4544677734375,246.48861694335938,33.25708453846961,0.1885537960794054
68,backpropForward,700,3600,112.86775,0.19444444444444445,4654.380481283204,5734.837698187499,144.07607173079825,1.5140895726954633,1153.1723966373543,445.4759326034328,743.884984,46.186128000000004,0.0,488.80318800000003,26.318347365200314,325.5,3797.6277472832035,79.6951745511612,985.65380859375,4541.512731283204,1311.15380859375,246.4134521484375,33.25673890653921,0.18840240539776296
67,backpropForward,700,3100,115.32706451612904,0.22580645161290322,4656.316429069352,5732.105379,145.7758487824891,1.7128348081528875,1309.3327681161143,452.3698006411621,743.9117679999999,46.187856,0.0,488.82147599999996,26.223036281073213,325.5,3797.0775965532225,79.39207505513336,985.4739990234375,4540.989364553223,1310.9739990234375,246.36849975585938,33.255494691072045,0.18767780401802825
74,backpropForward,900,3900,115.71623076923078,0.23076923076923078,4639.2288296779225,5736.874849875,147.36916346019513,1.7252802848764033,1332.8018944631701,463.6779051219782,741.557752,46.035984,0.0,487.214164,25.863138062225843,325.5,3781.9548469086917,78.24756002046551,984.7830810546875,4523.512598908692,1310.2830810546875,246.19577026367188,33.36520405428936,0.19133170043285747
73,backpropForward,900,3600,117.22425000000001,0.25,4644.407965601562,5736.2151431249995,146.8264507004263,1.8588972700685065,1409.633850244502,453.46915558579235,741.5763519999999,46.037183999999996,0.0,487.226864,26.347993636552275,325.5,3785.607363601562,79.78945288183156,985.70947265625,4527.183715601562,1311.20947265625,246.4273681640625,33.3643343606768,0.19033581382176648
66,backpropForward,700,2600,118.73226923076923,0.2692307692307692,4659.98969359112,5733.896568749998,148.61672157715572,1.9881999058037967,1518.3959674829907,460.74222421933916,743.9251599999999,46.188719999999996,0.0,488.83061999999995,26.24826873385013,325.5,3797.3322643603515,79.47231696813093,985.521728515625,4541.257424360351,1311.021728515625,246.38043212890625,33.25487261824966,0.1872909394654448
54,backpropForward,1100,3900,119.7376153846154,0.28205128205128205,4630.614832731783,5732.521312031249,149.55409311336282,2.044368859082073,1557.2069316440413,465.49327625411445,739.221592,45.885264,0.0,485.619044,26.144232254079373,325.5,3771.655625347168,79.14146977574167,985.3243408203125,4510.877217347168,1310.8243408203125,246.33108520507812,33.47479922966118,0.1922202150364128
72,backpropForward,900,3100,120.38622580645162,0.2903225806451613,4646.878140851374,5738.181679125001,149.87150850254199,2.10856730879599,1603.4794674541529,464.19667385306144,741.552544,46.035648,0.0,487.21060800000004,26.272902610790478,325.5,3784.939371044922,79.55065534560521,985.5682373046875,4526.491915044922,1311.0682373046875,246.39205932617188,33.36544757662583,0.19018281387703234
53,backpropForward,1100,3600,121.58075000000001,0.3055555555555556,4632.367793236328,5738.077591125,151.73988259734406,2.1812539108379685,1662.0467074232645,472.46218480531377,739.2178719999999,45.885024,0.0,485.61650399999996,26.1350714268212,325.5,3771.5691712363277,79.11233736002548,985.306884765625,4510.787043236328,1310.806884765625,246.32672119140625,33.47497431841814,0.19269690594614078
65,backpropForward,700,2100,123.759,0.3333333333333333,4664.581362528808,5743.150791218752,153.12953478510008,2.393605783468644,1833.7615254513532,476.21074921744207,743.950456,46.190352000000004,0.0,488.847892,26.166809366681797,325.5,3796.8719065288087,79.21326742146388,985.3673095703125,4540.822362528808,1310.8673095703125,246.34182739257812,33.25369765530256,0.187800994245018
59,backpropForward,1300,3900,123.75900000000001,0.3333333333333333,4623.041785434571,5757.897380625001,152.35265172648008,2.363289144015637,1768.7651868516123,467.43432940095425,736.95016,45.73872,0.0,484.06812,26.522863757419625,325.5,3762.33262543457,80.34555866942854,986.0352783203125,4499.2827854345705,1311.5352783203125,246.50881958007812,33.582050394064375,0.19709548819142816
71,backpropForward,900,2600,124.76434615384616,0.34615384615384615,4652.581599244667,5746.237453125,153.39471642028843,2.464020578562465,1866.9348680266398,473.30799226270483,741.64852,46.04184,0.0,487.27614,26.372880350122394,325.5,3786.1687330908203,79.86859530697525,985.756103515625,4527.8172530908205,1311.256103515625,246.43902587890625,33.3609603786469,0.19032555873331783
52,backpropForward,1100,3100,125.4453870967742,0.3548387096774194,4638.787913444431,5741.483748,154.01600092479984,2.5031155260671656,1882.6865498833424,473.3519725688375,739.232752,45.885984,0.0,485.626664,26.477236393966777,325.5,3774.109774347656,80.20045874748037,985.95068359375,4513.3425263476565,1311.45068359375,246.4876708984375,33.47427397437963,0.1920576427547468
58,backpropForward,1300,3600,125.93725,0.3611111111111111,4624.524755601562,5759.11310934375,153.79616886146766,2.5440460770682827,1911.5724090043075,473.72298936540693,736.9568559999999,45.739152,0.0,484.07269199999996,26.41873736773273,325.5,3761.6306496015623,80.01442555383822,985.841796875,4498.587505601562,1311.341796875,246.46044921875,33.58173321621704,0.19700747879068378
64,backpropForward,1500,3900,127.78038461538462,0.38461538461538464,4612.8565523302295,5844.0643687500005,155.83864577727508,2.6716780563152405,1991.1441852807843,477.652963499863,734.6660800000001,45.59136000000001,0.0,482.50856000000005,26.54933763460131,325.5,3750.4100877148444,80.42974844551976,986.084228515625,4485.076167714845,1311.584228515625,246.52105712890625,33.69059400728559,0.21067663508352436
63,backpropForward,1500,3600,130.29375,0.4166666666666667,4615.060672815918,5847.42105328125,157.6109570565771,2.8789040275529643,2151.340062624327,484.3610102482637,734.695096,45.593232,0.0,482.528372,26.47940556549976,325.5,3750.071826815918,80.20735694619951,985.9547119140625,4484.766922815918,1311.4547119140625,246.48867797851562,33.68921071443235,0.21075280354128073
57,backpropForward,1300,3100,130.50454838709678,0.41935483870967744,4629.444276717175,5763.861284999998,158.2890836738854,2.8932269508782005,2174.4461652683,487.6333177904294,737.01712,45.74303999999999,0.0,484.11384,26.414877150576913,325.5,3761.9226083300778,80.00214964820562,985.8345947265625,4498.939728330078,1311.3345947265625,246.45864868164062,33.578878885181226,0.19681545967024838
51,backpropForward,1100,2600,130.79642307692308,0.4230769230769231,4642.239821076922,5750.8976085,159.00057015754942,2.9186700804203576,2222.5445940109175,494.7029458222192,739.299712,45.890304,0.0,485.672384,26.15442561205273,325.5,3772.143686,79.17388575015694,985.34375,4511.443397999999,1310.84375,246.3359375,33.47112278881395,0.19277995591235153
70,backpropForward,900,2100,131.22728571428573,0.42857142857142855,4659.6553730189735,5759.055032625,158.14646337129443,3.00949241192922,2274.226211148104,486.67392638848753,741.6656320000001,46.042944000000006,0.0,487.28782400000006,26.443102371106416,325.5,3786.7624553046876,80.09190888445939,985.88720703125,4528.428087304687,1311.38720703125,246.4718017578125,33.36016046237182,0.19089931479694788
62,backpropForward,1500,3100,135.56370967741935,0.4838709677419355,4620.74861451238,5852.286289687501,162.10951043869804,3.295786446316355,2461.67091194637,497.90866548843854,734.744944,45.596448,0.0,482.562408,26.49413903854896,325.5,3750.4399608349613,80.25421097474036,985.9820556640625,4485.184904834961,1311.4820556640625,246.49551391601562,33.68683455342837,0.21043701798137462
56,backpropForward,1300,2600,136.82850000000002,0.5,4635.202998268554,5776.746282937499,163.53183606915792,3.398401957904491,2562.9963586645754,505.5261225434083,737.030512,45.743904,0.0,484.12298400000003,26.32386847424497,325.5,3761.3439862685545,79.71273227159087,985.6641845703125,4498.374498268555,1311.1641845703125,246.41604614257812,33.57824465528784,0.19761007819240162
50,backpropForward,1100,2100,138.69557142857144,0.5238095238095238,4652.158956316266,5768.7801875000005,164.36083301169725,3.6011714262301155,2718.5844868533604,506.92386007927445,739.357,45.894,0.0,485.7115,26.384362306866475,325.5,3774.106384887695,79.90510916404043,985.777587890625,4513.463384887695,1311.277587890625,246.44439697265625,33.46842724539155,0.1935627974876334
61,backpropForward,1500,2600,142.86057692307693,0.5769230769230769,4628.564542216046,5865.334415625001,167.68126910039717,3.9038513070253202,2914.907779713175,514.8057517905489,734.81488,45.60096,0.0,482.61016000000006,26.505265773713376,325.5,3750.889085292969,80.28959518898635,986.002685546875,4485.703965292969,1311.502685546875,246.50067138671875,33.683501399970524,0.21086093064263361
55,backpropForward,1300,2100,146.16385714285715,0.6190476190476191,4644.125384750279,5801.857725625,171.35197771371415,4.143042189827343,3146.162972920432,533.2564221600123,737.1659199999999,45.75264,0.0,484.21543999999994,26.14833428535706,325.5,3760.7956076074215,79.15451467628333,985.3321533203125,4497.961527607422,1310.8321533203125,246.33303833007812,33.571833231918426,0.199545110484419
60,backpropForward,1500,2100,153.63214285714287,0.7142857142857143,4638.409442783901,5892.8599921875,176.86757209127845,4.762492976390548,3585.7833569186973,547.47686932713,734.9116,45.607200000000006,0.0,482.67620000000005,26.288962119288872,325.5,3749.865699926758,79.60172630945897,985.5985107421875,4484.777299926758,1311.0985107421875,246.39962768554688,33.678892806398984,0.21287635393793436
94,conjugateGradient,700,3900,111.69484615384616,0.1794871794871795,1745.999060211463,2268.1617021875,147.0156549210762,1.4099084910647666,1094.3025391210094,490.3068889187316,493.44895999999994,145.45279999999997,0.0,290.90559999999994,16.791272693998117,224.0,1140.855254057617,23.435740205371925,312.6389465332031,1634.304214057617,536.6389465332031,78.15973663330078,140.80168962027545,0.23021402815877004
93,conjugateGradient,700,3600,112.86775,0.19444444444444445,1748.6907978669433,2279.650152609375,147.6148189272126,1.4998258719364457,1158.7617258909688,489.8789987911185,493.612288,145.50384,0.0,291.00768,16.8744320134627,224.0,1142.2107598669434,23.571616593425667,312.90191650390625,1635.8230478669434,536.9019165039062,78.22547912597656,140.75229904585336,0.23291264851963145
92,conjugateGradient,700,3100,115.32706451612904,0.22580645161290322,1752.2674228989415,2238.779424,149.26060162346315,1.6893894496134196,1304.1973673931589,494.68737482980134,493.86265599999996,145.58208,0.0,291.16416,16.89671925383124,224.0,1143.0777023828125,23.608032352242116,312.9719543457031,1636.9403583828125,536.9719543457031,78.24298858642578,140.67665470915102,0.2173112705457214
99,conjugateGradient,900,3900,115.71623076923078,0.23076923076923078,1738.9368814926195,2299.834026,150.3374596654528,1.704388284349735,1315.9538125455756,502.1480706765034,490.314496,144.47328000000002,0.0,288.94656000000003,16.76576737599182,224.0,1132.9061547233887,23.39406633755807,312.5577697753906,1623.2206507233886,536.5577697753906,78.13944244384766,141.75631646211673,0.24388592314329927
98,conjugateGradient,900,3600,117.22425000000001,0.25,1742.5299562194825,2309.1202546875,151.09418047637934,1.8214905555397105,1402.003129634179,502.6905759128796,490.69952,144.5936,0.0,289.1872,16.83197281212539,224.0,1134.6061862194824,23.50224129124059,312.7679748535156,1625.3057062194825,536.7679748535156,78.1919937133789,141.6383574376736,0.24537063295765682
91,conjugateGradient,700,2600,118.73226923076923,0.2692307692307692,1757.1092473375804,2348.164371109375,152.0546514143589,1.9512735646524852,1510.7188741081368,504.8425678421731,494.379264,145.74352,0.0,291.48704,16.866764059931903,224.0,1143.9977141068114,23.559087705067302,312.8777770996094,1638.3769781068113,536.8777770996094,78.21944427490234,140.5208272724578,0.2517094335659963
79,conjugateGradient,1100,3900,119.7376153846154,0.28205128205128205,1735.5816545186485,2327.580636820313,153.0320403240656,2.003832817165391,1529.638644515567,508.08442407230444,487.836928,143.69904,0.0,287.39808,16.8668706461431,224.0,1128.0071111340333,23.559261859323097,312.87811279296875,1615.8440391340332,536.8781127929688,78.21952819824219,142.52008920866834,0.2543409121629354
97,conjugateGradient,900,3100,120.38622580645162,0.2903225806451613,1748.6039270686588,2350.8868824843753,153.556604390774,2.062147959322362,1596.859103941761,512.8087894609969,491.756288,144.92383999999998,0.0,289.84767999999997,16.768764542670493,224.0,1136.461413262207,23.398963493827683,312.56732177734375,1628.2177012622071,536.5673217773438,78.14183044433594,141.3156041131673,0.25619393255503414
78,conjugateGradient,1100,3600,121.58075000000001,0.3055555555555556,1762.851713172093,2400.317414085938,154.02647358640178,2.1493193449214174,1641.270963172093,510.735919824325,488.58342400000004,143.93232,0.0,287.86464,16.888341285659642,224.0,1130.0748294593507,23.59434335067602,312.9456481933594,1618.6582534593508,536.9456481933594,78.23641204833984,142.28909809832842,0.26557558478431376
90,conjugateGradient,700,2100,123.759,0.3333333333333333,1952.4278241593354,2534.6477122968745,155.55800321011367,2.351517582844147,1828.6688241593354,515.2615559592324,497.54956799999997,146.73424,0.0,293.46848,16.906458630605854,224.0,1152.2046078459473,23.623945798222067,313.00250244140625,1649.7541758459472,537.0025024414062,78.25062561035156,139.5720589822798,0.22970446161527386
84,conjugateGradient,1300,3900,123.75900000000001,0.3333333333333333,1874.2307379869058,2476.4191647812504,155.80262284095025,2.305665788006884,1750.4717379869057,516.9104337405279,485.66553600000003,143.02048000000002,0.0,286.04096000000004,16.879030310834956,224.0,1122.8362782509766,23.579129882882118,312.9163818359375,1608.5018142509766,536.9163818359375,78.22909545898438,143.19627510689378,0.24316902217461953
96,conjugateGradient,900,2600,124.76434615384616,0.34615384615384615,1979.4857725855568,2503.20875625,156.72773920470544,2.402611177296371,1854.7214264317106,519.6921415482992,493.6128,145.504,0.0,291.008,16.88837042891442,224.0,1142.3714229003906,23.59439096867267,312.94573974609375,1635.9842229003907,536.9457397460938,78.23643493652344,140.75214427094787,0.20922065822789015
77,conjugateGradient,1100,3100,125.4453870967742,0.3548387096774194,1994.2499334407248,2552.9285167031244,157.15940279288913,2.442862880816852,1868.8045463439507,520.4697193693088,489.99756799999994,144.37424,0.0,288.74848,16.909584225315772,224.0,1133.7728179678954,23.629052796721307,313.0122985839844,1623.7703859678954,537.0122985839844,78.2530746459961,141.8535605797821,0.21883831827139535
