,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
93,convolutionSeparable,1900,4500,471.96844444444446,0.4222222222222222,18023.00679446195,18281.425375456252,448.7313778949051,4.515721159048296,17551.03835001751,8066.802678724945,14302.769798399999,377.40848208,0.0,81.075936,108.24998405954689,7784.0,4.0,0.0,0.0,14306.769798399999,7784.0,0.0,270.6457455249994,0.014135581645687276
80,convolutionSeparable,1700,4000,472.4635,0.425,19115.686310714424,19283.972480587498,449.29643770581475,4.6205539244492,18643.222810714422,8076.374405799407,14848.125734399997,391.82706527999994,0.0,84.17337599999999,108.2578424234127,7784.0,4.0,0.0,0.0,14852.125734399997,7784.0,0.0,260.6864329982101,0.008726737711458663
97,convolutionSeparable,2000,4500,475.92888888888893,0.4444444444444444,19538.81234978757,19916.56576,452.5259170652318,4.746454996668339,19062.883460898684,8134.369623769674,14779.873843199997,390.02256384,0.0,83.785728,108.25859597474764,7784.0,4.0,0.0,0.0,14783.873843199997,7784.0,0.0,261.8925402528834,0.018966794514900846
88,convolutionSeparable,1800,4000,476.91900000000004,0.45,20250.37469844011,20516.245099875003,453.5658177189963,4.884565980145687,19773.45569844011,8153.073685213925,14897.075084799999,393.12122976000006,0.0,84.45139200000001,108.2584452636414,7784.0,4.0,0.0,0.0,14901.075084799999,7784.0,0.0,259.82824703300497,0.012959018579696693
92,convolutionSeparable,1900,4000,481.3745,0.475,21284.9476651811,21635.5279674625,457.807048126232,5.148186539414521,20803.573165181097,8229.684406013117,14869.963635199996,392.40443423999994,0.0,84.29740799999999,108.25354554333899,7784.0,4.0,0.0,0.0,14873.963635199996,7784.0,0.0,260.3028688955317,0.016203917131518045
96,convolutionSeparable,2000,4000,485.83000000000004,0.5,22323.766779362144,22901.14393,461.9305347608422,5.40982221765896,21837.936779362142,8303.415918684143,14855.123328,392.01207359999995,0.0,84.21312,108.2586768442947,7784.0,4.0,0.0,0.0,14859.123328,7784.0,0.0,260.56340321860944,0.02521171660257123
107,convolutionTexture,1600,5500,448.5658181818182,0.2909090909090909,3383.4288161804907,4031.6241573770494,374.6461814062023,2.6334279476793547,2934.8629979986727,1122.5279774001353,28.0,1261.141299759563,0.0,53.00982912099922,0.0,0.0,1323.7682937868306,27.686918424378113,331.8260490226386,1351.7682937868306,331.8260490226386,82.95651225565965,2208.5392021742646,0.16077772031663556
103,convolutionTexture,1700,5500,451.80618181818187,0.3090909090909091,3474.499790463968,4120.930650016394,376.9516349080668,2.7710210942850306,3022.6936086457863,1129.4015472904728,28.0,1261.322419060109,0.0,53.01744214832162,0.0,0.0,1323.9635921458623,27.687875439700708,331.8274968661202,1351.9635921458623,331.8274968661202,82.95687421653005,2208.2220674991945,0.15686526041146898
106,convolutionTexture,1600,5000,453.7504,0.32,3543.362327849748,4165.816474229509,378.3487122695555,2.8814151669036816,3089.611927849748,1133.634782215943,28.0,1259.9647853114755,0.0,52.96037643091335,0.0,0.0,1322.5348762855908,27.68655079106361,331.82549281654957,1350.5348762855908,331.82549281654957,82.95637320413739,2210.6014647952657,0.14941948360672505
111,convolutionTexture,1800,5500,455.0465454545455,0.32727272727272727,3564.9246754585847,4212.299724786885,379.2561681006721,2.9086147193793095,3109.878130004039,1136.3191854414345,28.0,1261.2021801967212,0.0,53.01238812177986,0.0,0.0,1323.8355945233718,27.68751504045576,331.826951637783,1351.8355945233718,331.826951637783,82.95673790944575,2208.4325921206023,0.1536868436780228
102,convolutionTexture,1700,5000,457.31480000000005,0.34,3645.3260738578433,4276.18646557377,380.89039342698504,3.0345660294696404,3188.011273857843,1141.20034283183,28.0,1260.4533508196723,0.0,52.980912412177986,0.0,0.0,1323.05450238607,27.687939135274313,331.8275932263856,1351.05450238607,331.8275932263856,82.9568983065964,2209.7446114834265,0.1475287377654798
115,convolutionTexture,1900,5500,458.28690909090915,0.34545454545454546,3655.287579024526,4328.99647657377,381.54908960529013,3.0460908950567496,3197.0006699336172,1143.2502415586728,28.0,1261.0606331803278,0.0,53.00643844496487,0.0,0.0,1323.677284745281,27.685822805527266,331.82439138212334,1351.677284745281,331.82439138212334,82.95609784553083,2208.6804763508253,0.15562703762754232
105,convolutionTexture,1600,4500,460.08711111111114,0.35555555555555557,3746.3152503766228,4252.053306928962,382.9014088173012,3.1916429446318606,3286.228139265512,1147.2715687729087,28.0,1259.824760306011,0.0,52.95449072911788,0.0,0.0,1322.3890593907968,27.68667010971309,331.82567333957843,1350.3890593907968,331.82567333957843,82.95641833489461,2210.84716522277,0.11893972630310409
110,convolutionTexture,1800,5000,460.8792,0.36,3746.128224554133,4383.552581704918,383.42037556289006,3.1875992603786343,3285.249024554133,1148.7958359439083,28.0,1260.454872830601,0.0,52.9809763871975,0.0,0.0,1323.05355446107,27.687516652962085,331.82695407728335,1351.05355446107,331.82695407728335,82.95673851932084,2209.7419431963494,0.1454127320865554
119,convolutionTexture,2000,5500,461.52727272727276,0.36363636363636365,3746.384201830553,4416.440897923499,383.848996235298,3.1836391163906534,3284.8569291032804,1150.0635851480233,28.0,1261.2813247650274,0.0,53.01571482279469,0.0,0.0,1323.9211598192005,27.687970580018984,331.8276407966432,1351.9211598192005,331.8276407966432,82.9569101991608,2208.2940144371746,0.15171870553231892
101,convolutionTexture,1700,4500,464.04755555555556,0.37777777777777777,3860.235601305201,4381.119960306011,385.7083872585808,3.36397703425793,3396.1880457496454,1155.6408650165863,28.0,1260.054583956284,0.0,52.96415095706479,0.0,0.0,1322.6363477589266,27.687798037829317,331.82737977010146,1350.6363477589266,331.82737977010146,82.95684494252536,2210.443924782096,0.11889296885731197
114,convolutionTexture,1900,5000,464.44360000000006,0.38,3846.096107038289,4492.69654398907,385.96324264009905,3.3407901745913624,3381.652507038289,1156.4135129083363,28.0,1260.1185084153003,0.0,52.96683790788446,0.0,0.0,1322.7017511701638,27.687549709377976,331.82700408704136,1350.7017511701638,331.82700408704136,82.95675102176034,2210.3317913350165,0.14392257091476374
104,convolutionTexture,1600,4000,468.00800000000004,0.4,4007.481629002321,4520.356299191258,388.57249048849025,3.5897703101674727,3539.473629002321,1164.2332614318486,28.0,1260.0134896612024,0.0,52.96242363153787,0.0,0.0,1322.5915253199994,27.687495690392623,331.8269223637783,1350.5915253199994,331.8269223637783,82.95673059094457,2210.516016577662,0.11345890373303003
109,convolutionTexture,1800,4500,468.00800000000004,0.4,3973.209855193856,4487.408985245902,388.52194920934136,3.536386857865697,3505.2018551938563,1164.076765840991,28.0,1259.8825967213115,0.0,52.956921779859485,0.0,0.0,1322.4553759107391,27.687633560108136,331.8271309410617,1350.4553759107391,331.8271309410617,82.95678273526542,2210.7456736432,0.11458708839392062
118,convolutionTexture,2000,5000,468.00800000000004,0.4,3951.002955545174,4656.312177049181,388.48389628348775,3.4937097878401406,3482.994955545174,1165.299493091001,28.0,1260.730356808743,0.0,52.9925558657299,0.0,0.0,1323.123652012613,27.651283992184343,331.7720762962529,1351.123652012613,331.7720762962529,82.94301907406323,2209.2590893506467,0.15147378326145192
113,convolutionTexture,1900,4500,471.96844444444446,0.4222222222222222,4086.7565468994235,4644.131124131147,391.3382645439588,3.7088347113520164,3614.788102454979,1172.5691549794406,28.0,1259.8780306885246,0.0,52.95672985480093,0.0,0.0,1322.4417867716227,27.686167848765404,331.8249134352069,1350.4417867716227,331.8249134352069,82.95622835880172,2210.7536857975383,0.1200169767678557
100,convolutionTexture,1700,4000,472.4635,0.425,4137.136809094523,4667.073379622951,391.74049024316304,3.787058083280912,3664.673309094523,1173.7141700653692,28.0,1259.9952255300545,0.0,52.96165593130367,0.0,0.0,1322.5741957451962,27.687792393957658,331.8273712318501,1350.5741957451962,331.8273712318501,82.95684280796253,2210.5480588851347,0.11354794052354077
117,convolutionTexture,2000,4500,475.92888888888893,0.4444444444444444,4200.5167999736095,4759.128777377049,394.1455014371656,3.8811515600089415,3724.587911084721,1180.9184475089796,28.0,1260.0530619453552,0.0,52.96408698204528,0.0,0.0,1322.6349634133883,27.687832707370795,331.8274322193599,1350.6349634133883,331.8274322193599,82.95685805483997,2210.4465947647445,0.11737694093483084
108,convolutionTexture,1800,4000,476.91900000000004,0.45,4267.627153168964,4796.080415311474,394.9159517456542,3.9844586084365283,3790.7081531689637,1183.226018167779,28.0,1260.2265711912569,0.0,52.9713801342701,0.0,0.0,1322.816670274386,27.68785447665653,331.8274651526151,1350.816670274386,331.8274651526151,82.95686628815378,2210.142258282297,0.11018440400945424
112,convolutionTexture,1900,4000,481.3745,0.475,4396.929520371286,4976.588520836065,398.0836670396456,4.181744573137181,3915.5550203712864,1192.7498235512267,28.0,1260.0591499890709,0.0,52.96434288212334,0.0,0.0,1322.6362159234122,27.686981309878412,331.8261441631538,1350.6362159234122,331.8261441631538,82.95653604078845,2210.4359148728518,0.11647718071081276
116,convolutionTexture,2000,4000,485.83000000000004,0.5,4524.607920488343,5121.616186448086,401.2524365407405,4.379046187519629,4038.7779204883427,1202.2132568772295,28.0,1259.4366475191257,0.0,52.93817709914129,0.0,0.0,1321.989672871746,27.68779642529436,331.8273773306011,1349.989672871746,331.8273773306011,82.95684433265028,2211.528468292966,0.11656638143628202
127,fastWalshTransform,1600,5500,448.5658181818182,0.2909090909090909,6098.996753844808,6166.847422421875,451.8511691706724,3.299123585614183,5650.43093566299,3614.915467133392,28.0,149.85743359999998,0.0,26.760256,0.0,0.0,533.837986143811,4.124761495290016,131.99624252319336,561.837986143811,131.99624252319336,32.99906063079834,1399.4314126569961,0.01100248861847477
123,fastWalshTransform,1700,5500,451.80618181818187,0.3090909090909091,6454.17148406885,6556.82804654541,455.3007476454276,3.505344108012682,6002.365302250668,3642.457869094618,28.0,149.828224,0.0,26.75504,0.0,0.0,533.7424741275024,4.1248842568792465,131.99817657470703,561.7424741275024,131.99817657470703,32.99954414367676,1399.7042373004435,0.015656436579978096
126,fastWalshTransform,1600,5000,453.7504,0.32,6748.592661746919,6879.186772499999,457.40548601479725,3.6709484649981747,6294.842261746919,3659.354741474867,28.0,150.03806719999997,0.0,26.792512,0.0,0.0,534.4761538434875,4.124753868213086,131.9961223602295,562.4761538434875,131.9961223602295,32.99903059005737,1397.7466113346468,0.018983946078501495
131,fastWalshTransform,1800,5500,455.0465454545455,0.32727272727272727,6812.257918637567,6955.213925830077,458.74269710457446,3.711492259841167,6357.211373183021,3670.0651133938836,28.0,149.86890239999997,0.0,26.762303999999997,0.0,0.0,533.876322586859,4.124726507705734,131.99569129943848,561.876322586859,131.99569129943848,32.99892282485962,1399.3243204001742,0.020553790108684338
122,fastWalshTransform,1700,5000,457.31480000000005,0.34,7150.7136287651365,7312.106301120604,461.2056336071248,3.9004479774082395,6693.398828765136,3689.6733835548966,28.0,150.15400959999997,0.0,26.813215999999997,0.0,0.0,534.8977260688446,4.124937648432121,131.9990177154541,562.8977260688446,131.9990177154541,32.999754428863525,1396.6673321522812,0.02207198113773781
135,fastWalshTransform,1900,5500,458.28690909090915,0.34545454545454546,7168.230686049038,7341.31154845703,462.1875275463804,3.917665242052795,6709.943776958129,3697.619836059642,28.0,149.85994239999997,0.0,26.760703999999997,0.0,0.0,533.8453173752441,4.124737161332708,131.99585914611816,561.8453173752441,131.99585914611816,32.99896478652954,1399.40798482517,0.023576286235171336
125,fastWalshTransform,1600,4500,460.08711111111114,0.35555555555555557,7570.232198126926,7570.630603593751,464.2060462360389,4.135768258560222,7110.145087015815,3713.7772513286745,28.0,150.42334719999997,0.0,26.861311999999998,0.0,0.0,535.8360790416747,4.1247180332496844,131.99555778503418,563.8360790416747,131.99555778503418,32.998889446258545,1394.1665566128288,5.262513622527434e-05
130,fastWalshTransform,1800,5000,460.8792,0.36,7546.7338255463455,7775.996282578126,464.983537931559,4.129700662550441,7085.854625546345,3721.922829642447,28.0,150.0520448,0.0,26.795008000000003,0.0,0.0,534.2570139112305,4.120514945887487,131.9293041229248,562.2570139112305,131.9293041229248,32.9823260307312,1397.6164088901505,0.02948335476258336
139,fastWalshTransform,2000,5500,461.52727272727276,0.36363636363636365,7522.896205694984,7731.71570390625,465.64015156686526,4.123925740643612,7061.368932967711,3725.154795257073,28.0,149.82428159999998,0.0,26.754336,0.0,0.0,533.7312218414581,4.124926752139851,131.99884605407715,561.7312218414581,131.99884605407715,32.99971151351929,1399.7410684063643,0.027008170787470327
121,fastWalshTransform,1700,4500,464.04755555555556,0.37777777777777777,8020.558456475334,8059.1429880065925,468.43016185892054,4.394316209195021,7556.510900919779,3747.487754772061,28.0,150.46402559999999,0.0,26.868576,0.0,0.0,535.991409081836,4.124899269399164,131.9984130859375,563.991409081836,131.9984130859375,32.999603271484375,1393.7896395083555,0.004787671789503996
134,fastWalshTransform,1900,5000,464.44360000000006,0.38,7939.643719469521,8189.880961556396,468.79056235300806,4.359287870640846,7475.20011946952,3750.421849082846,28.0,150.03896319999996,0.0,26.792671999999996,0.0,0.0,534.4815523949035,4.124789098164305,131.99667739868164,562.4815523949035,131.99667739868164,32.99916934967041,1397.738264296404,0.030554441909656314
124,fastWalshTransform,1600,4000,468.00800000000004,0.4,8618.297768234004,8684.683923808594,472.73157020303665,4.732928138013313,8150.2897682340035,3781.891502234584,28.0,150.6769152,0.0,26.906592,0.0,0.0,536.7452022559356,4.124916340154543,131.99868202209473,564.7452022559356,131.99868202209473,32.99967050552368,1391.8203709017796,0.007644049703708355
129,fastWalshTransform,1800,4500,468.00800000000004,0.4,8463.64418915751,8556.258181508792,472.64898941653763,4.65280289739774,7995.63618915751,3781.2403713015033,28.0,150.3629568,0.0,26.850528000000004,0.0,0.0,535.6338478819947,4.124895879470462,131.99835968017578,563.6338478819947,131.99835968017578,32.999589920043945,1394.7264968920854,0.010824123160686412
138,fastWalshTransform,2000,5000,468.00800000000004,0.4,8347.902532608892,8653.654638159178,472.5873261847758,4.588761133607626,7879.8945326088915,3782.626849111448,28.0,150.17981439999997,0.0,26.817823999999998,0.0,0.0,534.7303037167937,4.1208581833088385,131.93471717834473,562.7303037167937,131.93471717834473,32.98367929458618,1396.4273483614054,0.035332136344110664
133,fastWalshTransform,1900,4500,471.96844444444446,0.4222222222222222,8915.27679520582,9075.34342421875,476.8685356880554,4.911299826494996,8443.308350761376,3815.0092256592648,28.0,150.424064,0.0,26.86144,0.0,0.0,535.8482735517579,4.124870212959226,131.99795532226562,563.8482735517579,131.99795532226562,32.999488830566406,1394.1599131373023,0.01763752857944431
120,fastWalshTransform,1700,4000,472.4635,0.425,9130.04367268791,9229.63397751343,477.48028309303305,5.02869798173572,8657.58017268791,3819.9098288855416,28.0,150.6403584,0.0,26.900064,0.0,0.0,536.6121318461578,4.124856290155405,131.99773597717285,564.6121318461578,131.99773597717285,32.99943399429321,1392.1581323056648,0.010790276739917849
137,fastWalshTransform,2000,4500,475.92888888888893,0.4444444444444444,9364.257393908325,9557.772645996096,481.0866959595567,5.169777439049984,8888.328505019435,3848.7318774786168,28.0,150.4360704,0.0,26.863584000000003,0.0,0.0,535.8938291303344,4.12491912475265,131.99872589111328,563.8938291303344,131.99872589111328,32.99968147277832,1394.0486443336397,0.020246898441221822
128,fastWalshTransform,1800,4000,476.91900000000004,0.45,9638.71330941012,9792.60399248291,482.2298441755926,5.324476644701609,9161.79430941012,3857.8826154341864,28.0,150.5590016,0.0,26.885536,0.0,0.0,536.3277437936614,4.12490762316411,131.99854469299316,564.3277437936614,131.99854469299316,32.99963617324829,1392.9104056970582,0.015714990945301283
132,fastWalshTransform,1900,4000,481.3745,0.475,10150.383959100558,10330.193155847168,486.9827593944862,5.620307026443751,9669.009459100558,3895.9064856004993,28.0,150.53068799999997,0.0,26.88048,0.0,0.0,536.2276207162323,4.124907381025754,131.9985408782959,564.2276207162323,131.9985408782959,32.999635219573975,1393.1724008329784,0.01740617953932768
136,fastWalshTransform,2000,4000,485.83000000000004,0.5,10664.829099788598,10945.990480468749,491.7324079451233,5.916084896165788,10178.999099788598,3933.9194067278327,28.0,150.54699519999997,0.0,26.883391999999997,0.0,0.0,536.2832702234497,4.124875782094114,131.99804306030273,564.2832702234497,131.99804306030273,32.999510765075684,1393.0214928660364,0.025686243851740516
147,histogram,1600,5500,448.5658181818182,0.2909090909090909,4709662.541798475,4115968.500224001,451.86506155371904,3.2992433719008267,989543.6082783422,658745.3609800474,3526230.292959573,52434.51357411555,0.0,768217.9952817778,346.5142223457564,2020644.2666666666,1182983.6830207198,52.58906355951278,306665.01666666666,4709213.975980293,2327309.283333333,76666.25416666667,0.9998910340970841,0.14424163876428214
143,histogram,1700,5500,451.80618181818187,0.3090909090909091,4710055.232061485,4128558.862711112,455.3116279008265,3.505446082644628,1051444.748295754,663749.8921260472,3526519.8801493333,52438.819726222224,0.0,768281.0847111112,346.5246628958239,2020644.2666666666,1183083.5457303333,52.59076860049887,306665.7194444444,4709603.425879667,2327309.986111111,76666.4298611111,0.9998089254053669,0.14084730015657812
146,histogram,1600,5000,453.7504,0.32,4709348.99073008,4128007.3151146667,457.42150848,3.6711084799999996,1100958.5302326072,666819.4660339277,3525988.97030144,52430.925114026664,0.0,768165.4207573334,346.52788184842166,2020644.2666666666,1182906.2700286398,52.59129428603038,306665.9361111111,4708895.24033008,2327310.202777778,76666.48402777777,0.9999594683095512,0.14082864472813192
151,histogram,1800,5500,455.0465454545455,0.32727272727272727,4709681.149067534,4052251.6406399994,458.7581942479339,3.71164879338843,1113234.2919341917,668791.3946040497,3526239.06832896,52434.64406357333,0.0,768219.9070826666,346.51579045146536,2020644.2666666666,1182987.03419312,52.589319646068276,306665.1222222222,4709226.10252208,2327309.388888889,76666.28055555555,0.9998885457567663,0.16223807569948998
142,histogram,1700,5000,457.31480000000005,0.34,4708150.9348552935,4197079.206780445,461.21535276000003,3.9005527599999996,1169475.0434618928,672352.9351241904,3525089.4949393068,52417.54994460444,0.0,767969.4611662222,346.52639617056076,2020644.2666666666,1182604.1251159864,52.59105166072534,306665.8361111111,4707693.620055294,2327310.1027777777,76666.45902777778,1.0002146238312826,0.12176842582556092
155,histogram,1900,5500,458.28690909090915,0.34545454545454546,4710111.768566292,4070818.469075557,462.20476059504136,3.9178515041322317,1175270.2932146436,673862.6038825153,3526563.756996267,52439.472173511116,0.0,768290.6437155557,346.4917752303552,2020644.2666666666,1183089.7246609335,52.58539773237424,306663.5055555556,4709653.4816572005,2327307.7722222223,76665.8763888889,0.9997964858708759,0.15704293972998315
145,histogram,1600,4500,460.08711111111114,0.35555555555555557,4706822.890552111,4127242.8885333333,464.2230771358025,4.135966024691358,1239963.1632243858,676874.8839947331,3524106.653568,52402.93512533333,0.0,767755.3394666667,346.4560886543827,2020644.2666666666,1182256.1498729999,52.57956977558141,306661.10277777776,4706362.803441,2327305.3694444443,76665.27569444444,1.0004935768312366,0.1404278879803797
150,histogram,1800,5000,460.8792,0.36,4710243.676608561,4162737.1340799993,465.00919704,4.12999704,1241732.829195312,679448.9955626298,3526809.4673390933,52443.125878328894,0.0,768344.1741404445,345.72799948290407,2020644.2666666666,1182973.3300694667,52.460665898785614,306611.97222222225,4709782.79740856,2327256.2388888886,76652.99305555556,0.9997268301976865,0.13152561040815394
159,histogram,2000,5500,461.52727272727276,0.36363636363636365,4710228.981329674,4074920.5429333327,465.6513269421488,4.1240542148760335,1237037.504934866,678823.3515687383,3526642.7353207464,52440.64657863111,0.0,768307.8499235555,346.5244978229438,2020644.2666666666,1183124.7187362001,52.59074164252976,306665.7083333334,4709767.454056947,2327309.975,76666.42708333334,0.9997740954888239,0.1559069512405791
141,histogram,1700,4500,464.04755555555556,0.37777777777777777,4707138.126006556,4205856.02671111,468.44201945679015,4.394463901234569,1317274.9299961573,682887.5378842942,3524326.0378026664,52406.19736177778,0.0,767803.1344888889,346.5265612452496,2020644.2666666666,1182348.0406483333,52.59107861898984,306665.84722222225,4706674.078451,2327310.1138888886,76666.46180555556,1.0004312970480609,0.11918669971388385
154,histogram,1900,5000,464.44360000000006,0.38,4707992.964280627,4110384.522981334,468.80304132000003,4.359441319999999,1307029.7320543504,683421.968919882,3524966.6397678936,52415.72309219556,0.0,767942.6959537779,346.5224344252114,2020644.2666666666,1182561.8809127333,52.59040467008275,306665.56944444444,4707528.520680627,2327309.836111111,76666.39236111111,1.0002494844491878,0.14538991132290388
144,histogram,1600,4000,468.00800000000004,0.4,4703826.706292187,4139464.7588124448,472.741057,4.733057,1417940.6183817924,689235.2862461552,3521851.3836356266,52369.399334684436,0.0,767264.0066382223,346.485998869707,2020644.2666666666,1181507.31465656,52.58445439781887,306663.1166666667,4703358.6982921865,2327307.3833333333,76665.77916666667,1.0011342628724063,0.13633693734879138
149,histogram,1800,4500,468.00800000000004,0.4,4708770.681307467,4221900.451104,472.6609617777778,4.652961777777778,1395250.5722845986,689040.8830015173,3525545.8141474132,52424.33539640888,0.0,768068.8748124444,346.5250343103793,2020644.2666666666,1182756.8591600533,52.59082925602331,306665.7444444444,4708302.673307466,2327310.011111111,76666.4361111111,1.0000851628076417,0.11532015873944944
158,histogram,2000,5000,468.00800000000004,0.4,4710058.76076808,4085970.5595022226,472.59688560000006,4.5888856,1376429.3287745435,688955.5140389192,3526511.1047799466,52438.68923676445,0.0,768279.1729102222,346.52099006141975,2020644.2666666666,1183079.6479881334,52.590168791757606,306665.47222222225,4709590.75276808,2327309.7388888886,76666.36805555556,0.9998114133494109,0.15273927997706566
153,histogram,1900,4500,471.96844444444446,0.4222222222222222,4709319.602731325,4216608.930588445,476.87990409876545,4.911459654320987,1472934.780012251,695191.1362377295,3525953.8688238934,52430.403156195556,0.0,768157.7735537778,346.5250755787123,2020644.2666666666,1182893.7654629867,52.59083599553404,306665.7472222222,4708847.6342868805,2327310.013888889,76666.43680555555,0.9999694231571942,0.11684998069624643
140,histogram,1700,4000,472.4635,0.425,4707462.796577333,4234534.265322666,477.4923730625,5.0288730625,1507848.507220245,696218.3654854017,3524576.1358301863,52409.91631132444,0.0,767857.6208142223,346.45819251446926,2020644.2666666666,1182414.1972471464,52.57991335591515,306661.2444444444,4706990.333077333,2327305.511111111,76665.3111111111,1.0003603075525516,0.11168371811926532
157,histogram,2000,4500,475.92888888888893,0.4444444444444444,4710724.048198289,4145759.3632,481.09884641975316,5.169957530864197,1550918.4202304045,701341.3044849257,3527002.5254656,52445.99664640001,0.0,768386.2337600001,346.525158115408,2020644.2666666666,1183245.5938437998,52.59084947456034,306665.7527777777,4710248.1193094,2327310.019444444,76666.43819444443,0.9996721075487239,0.1362753202738251
148,histogram,1800,4000,476.91900000000004,0.45,4707005.008770667,4294793.9328000005,482.24368912500006,5.324689125,1596058.6053502632,703003.4636970985,3524216.3456853335,52404.56624355556,0.0,767779.2369777778,346.52850088462355,2020644.2666666666,1182311.7440853333,52.59139538052151,306665.97777777776,4706528.089770667,2327310.2444444443,76666.49444444444,1.0004624359704042,0.0959792442711971
152,histogram,1900,4000,481.3745,0.475,4705966.2862984,4346896.68204089,486.9950051875,5.6205051875,1684581.8247466763,710023.5835172068,3523444.1131793065,52393.08317127111,0.0,767610.9984995555,346.4827394369141,2020644.2666666666,1182040.7986190931,52.583922101487026,306662.8972222222,4705484.9117984,2327307.163888889,76665.72430555554,1.0006817088548146,0.08260366659759787
156,histogram,2000,4000,485.83000000000004,0.5,4703999.56056256,4345806.2188800005,491.74632125000005,5.91632125,1772312.5482938713,716875.9828902709,3521961.07575296,52371.03045290666,0.0,767287.9041493334,346.5189267054614,2020644.2666666666,1181552.6548096,52.589831826132695,306665.3333333334,4703513.73056256,2327309.6,76666.33333333334,1.001103082116081,0.08242275970024114
167,hotspot,1600,5500,448.5658181818182,0.2909090909090909,19220.539522144107,18908.054558750002,270.2680236825889,1.7334331895134878,1043.0721771914452,864.4588885850335,1294.4221506,65.33100979999999,12841.496000019531,740.393615,62.030555509174995,793.625,4636.055553342757,102.63730554682913,1313.1517353984375,18771.97370396229,2106.7767353984373,328.2879338496094,24.882517582025805,0.0165265528731774
163,hotspot,1700,5500,451.80618181818187,0.3090909090909091,19222.09157788803,19027.04701734375,269.880855801998,1.767505745503755,1063.3587280385427,863.1237483493007,1294.3066895,65.3250535,12840.325226708985,740.3261125,62.03751043679477,793.625,4635.6534798608645,102.64926182765811,1313.157472703125,18770.28539606985,2106.7824727031248,328.28936817578125,24.884786355360582,0.01025091073599024
166,hotspot,1600,5000,453.7504,0.32,19226.259522891,18917.571695750004,271.82993238668973,1.817621141347685,1093.60708457651,869.3323318327929,1294.4566166,65.33278779999999,12841.845484589845,740.413765,62.03928641293198,793.625,4636.207021701153,102.65231492477182,1313.158937546875,18772.509122891,2106.7839375468748,328.28973438671875,24.881840416428698,0.016317518553945507
171,hotspot,1800,5500,455.0465454545455,0.32727272727272727,19229.56566997112,18977.37590109375,271.5095264564206,1.8202874302091565,1095.6691050666152,868.5748673237789,1294.5962038999999,65.33998869999999,12843.260897099608,740.4953724999999,62.020199996661155,793.625,4636.662023516969,102.61950328884565,1313.1431904765625,18774.519124516577,2106.7681904765623,328.2857976191406,24.879098272632547,0.013288969465100638
162,hotspot,1700,5000,457.31480000000005,0.34,19231.48146783303,18779.53226821875,270.1917693639283,1.8411195550165325,1107.843338783644,864.0933647036189,1294.5686311,65.3385663,12842.98130944336,740.4792525,62.03928641293198,793.625,4636.616727289668,102.65231492477182,1313.158937546875,18774.16666783303,2106.7839375468748,328.28973438671875,24.879639882762472,0.02406605197399554
175,hotspot,1900,5500,458.28690909090915,0.34545454545454546,19225.197707672778,19347.168456000003,272.89905080616154,1.8717553171946713,1126.0883073529087,872.9409189792522,1294.0809371999999,65.31340759999999,12838.036102773438,740.19413,62.025821131540845,793.625,4634.7937586084345,102.62916663415612,1313.1478291484375,18766.91079858187,2106.7728291484373,328.2869572871094,24.88922351067164,0.006304320376628502
165,hotspot,1600,4500,460.08711111111114,0.35555555555555557,19232.741917777945,18794.904646000003,273.26713329721593,1.918548345370367,1154.3881377015832,873.9640498544802,1294.4669564,65.3333212,12841.950329960937,740.41981,62.03677047674711,793.625,4636.237520305898,102.64798975545033,1313.1568623515625,18772.654806666833,2106.7818623515623,328.2892155878906,24.881637273936718,0.02329553035913508
170,hotspot,1800,5000,460.8792,0.36,19235.390911348404,18865.207905468746,273.13105359541044,1.9136942050487402,1151.7756512433746,873.6747069219953,1294.5944806,65.3398998,12843.243422871094,740.494365,62.02641288922281,793.625,4636.673807877311,102.63018393029706,1313.1483174296875,18774.511711348405,2106.7733174296873,328.2870793574219,24.87913212257482,0.019622524582533118
179,hotspot,2000,5500,461.52727272727276,0.36363636363636365,19239.645255523115,19286.499984062495,272.3825972791012,1.9022002668320113,1144.8465684864152,871.1060295871805,1294.8357426,65.3523458,12845.689814863283,740.6354150000001,62.038842409364925,793.625,4637.592425332562,102.65155163410556,1313.1585713359375,18778.117982795844,2106.7835713359373,328.2896428339844,24.874394026725206,0.0024294054690119195
161,hotspot,1700,4500,464.04755555555556,0.37777777777777777,19233.543919830987,18923.144776046873,272.86069750143105,1.9584052108814398,1178.483507950205,872.8931790606503,1294.2567138,65.32247539999999,12839.81847408203,740.296895,62.020495820464824,793.625,4635.421176393398,102.62001184230095,1313.1434346171875,18769.49636427543,2106.7684346171873,328.2858586542969,24.88576849002878,0.016403147968144325
174,hotspot,1900,5000,464.44360000000006,0.38,19238.606146540857,19342.454786375,274.25347711936286,1.967135452894926,1184.0346257868202,877.3508337174344,1294.5720777,65.33874409999999,12843.01625790039,740.4812675,62.02034790821023,793.625,4636.574210940467,102.61975756496687,1313.143312546875,18774.162546540858,2106.7683125468748,328.28582813671875,24.879572180206626,0.005368948304705182
