,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
578,scanScanExclusiveShared,1100,3600,345.39166666666665,0.3055555555555556,5300.666061632877,5400.3422446875,4955.274394966211,2786.062097947709,1655.9833600000002,23.596589380176095,756.0,1278.5567024101563,8.797092124169575,281.84588623046875,2934.5400624101567,1037.8458862304688,964.7308800000001,70.46147155761719,135.86379654396467,0.018457382613607087
584,scanScanExclusiveShared,1300,3900,351.58,0.3333333333333333,5743.339026359126,5849.259043164062,5391.759026359126,2839.589195017632,1653.4829439999999,23.586765666064366,756.0,1276.3581120978029,8.79176444852697,281.7925109863281,2929.8410560978027,1037.7925109863281,963.249152,70.44812774658203,136.07279043833512,0.018108279360395683
590,scanScanExclusiveShared,700,2100,351.58,0.3333333333333333,5919.974998953737,6123.342651562501,5568.394998953737,2845.4111790474785,1668.94336,23.542422266867124,756.0,1287.3591267109373,8.76771577965016,281.551025390625,2956.302486710937,1037.551025390625,972.41088,70.38775634765625,134.7907584086266,0.033211868775115866
596,scanScanExclusiveShared,900,2600,354.43615384615384,0.34615384615384615,6072.812906820656,6214.434819328126,5718.376752974503,2871.998662944643,1664.004736,23.50095933965177,756.0,1282.466816077539,8.745229271504268,281.32440185546875,2946.471552077539,1037.3244018554688,969.4842880000001,70.33110046386719,135.19765263075618,0.022789186245384247
577,scanScanExclusiveShared,1100,3100,356.3709677419355,0.3548387096774194,6144.236203347107,6264.925047390625,5787.865235605172,2874.7890779055615,1660.153024,23.613475612502384,756.0,1282.236647259326,8.806250001489389,281.9375305175781,2942.389671259326,1037.9375305175781,967.201792,70.48438262939453,135.51670508071186,0.019264211962724966
583,scanScanExclusiveShared,1300,3600,357.7683333333333,0.3611111111111111,6228.70711496004,6377.090477062501,5870.938781626706,2897.3144700911357,1655.967808,23.516241063084195,756.0,1276.5644375133788,8.753516978656773,281.40802001953125,2932.532245513379,1037.4080200195312,964.721664,70.35200500488281,135.8650944527768,0.02326819144814952
589,scanScanExclusiveShared,1500,3900,363.00461538461536,0.38461538461538464,6570.462109761551,6720.983898398437,6207.457494376936,2929.1844196722873,1653.230656,23.623101953182644,756.0,1277.050917864209,8.811470635985296,281.9897155761719,2930.281573864209,1037.9897155761719,963.099648,70.49742889404297,136.09391330605075,0.022395796644112582
588,scanScanExclusiveShared,1500,3600,370.145,0.4166666666666667,7136.725628157803,7354.003750078127,6766.580628157803,2995.6749666819965,1655.7518080000002,23.57293983895106,756.0,1277.794083147168,8.784266314775047,281.7173156738281,2933.5458911471683,1037.7173156738281,964.5936640000001,70.42932891845703,135.88312352837514,0.029545554952703963
582,scanScanExclusiveShared,1300,3100,370.74387096774194,0.41935483870967744,7213.877654683007,7401.678115710937,6843.133783715265,2994.4240546842025,1660.042432,23.62364261201155,756.0,1282.3998960617675,8.811763850429546,281.9926452636719,2942.4423280617675,1037.9926452636719,967.136256,70.49816131591797,135.5258880916155,0.025372686854525827
576,scanScanExclusiveShared,1100,2600,371.5730769230769,0.4230769230769231,7347.684381636651,7596.945263789061,6976.111304713574,3006.487953461444,1664.68384,23.584256286370504,756.0,1285.0636732641601,8.790403541550143,281.77886962890625,2949.7475132641603,1037.7788696289062,969.88672,70.44471740722656,135.14155550041968,0.0328106723817684
595,scanScanExclusiveShared,900,2100,372.79714285714283,0.42857142857142855,7549.930068753688,7869.80262375,7177.132925896545,3029.1699302556563,1669.278592,23.488937562224436,756.0,1286.2878572148436,8.738709524486797,281.258544921875,2955.5664492148435,1037.258544921875,972.6095359999999,70.31463623046875,134.76322732661342,0.040645562574972316
587,scanScanExclusiveShared,1500,3100,385.1167741935484,0.4838709677419355,8304.278541266409,8539.709800781247,7919.161767072861,3122.5514314865295,1660.3552,23.55502519276099,756.0,1280.9540692480468,8.774550699777786,281.6197509765625,2941.309269248047,1037.6197509765625,967.3216,70.40493774414062,135.49992060551529,0.027569000002002447
581,scanScanExclusiveShared,1300,2600,388.71,0.5,8640.296726406028,8977.874478320315,8251.586726406029,3154.495945686065,1664.7633280000002,23.51509145429848,756.0,1283.4112157283205,8.752893513574573,281.4017333984375,2948.1745437283207,1037.4017333984375,969.9338240000001,70.35043334960938,135.13499246727991,0.03760107726271582
575,scanScanExclusiveShared,1100,2100,394.01428571428573,0.5238095238095238,9141.767889912855,9626.141538749998,8747.75360419857,3198.6964545677733,1670.5573120000001,23.510616863319186,756.0,1287.828536256836,8.750466817408553,281.37725830078125,2958.385848256836,1037.3772583007812,973.3672960000001,70.34431457519531,134.65831504575226,0.05031856709017823
586,scanScanExclusiveShared,1500,2600,405.8469230769231,0.5769230769230769,9917.434752111345,10357.529583515621,9511.587829034423,3297.7986262735603,1664.903296,23.47123371126221,756.0,1282.4280126419922,8.729108229652786,281.16143798828125,2947.331308641992,1037.1614379882812,970.016768,70.29035949707031,135.12343737134245,0.042490328205743465
580,scanScanExclusiveShared,1300,2100,415.2314285714285,0.6190476190476191,10740.062447568118,11374.027274999999,10324.831018996689,3369.1591154644457,1670.22208,23.57960944969729,756.0,1289.2832911210937,8.787883431714139,281.75360107421875,2959.505371121094,1037.7536010742188,973.16864,70.43840026855469,134.6858032745486,0.05573793803232116
585,scanScanExclusiveShared,1500,2100,436.4485714285714,0.7142857142857143,12385.62800785293,13126.625690625,11949.17943642436,3558.033903655811,1670.5659520000002,23.473602321149887,756.0,1286.9098867064451,8.730392793216208,281.1744384765625,2957.4758387064453,1037.1744384765625,973.372416,70.29360961914062,134.65760673456356,0.05644997429166338
619,scanUniformUpdate,700,3900,317.30615384615385,0.1794871794871795,3052.930166949114,4229.213568125001,2735.6240131029604,2564.7432391606485,91.576864,0.9773025360402039,31.5,4.0,0.0,0.0,95.576864,31.5,911.2683840000001,0.0,144.95839241142812,0.27813289213894815
618,scanUniformUpdate,700,3600,320.6383333333333,0.19444444444444445,3283.4045433663496,4220.204443874999,2962.7662100330163,2591.989053379343,91.453024,0.9778571244174625,31.5,4.0,0.0,0.0,95.453024,31.5,909.493344,0.0,145.24130481157212,0.22197974362788883
617,scanUniformUpdate,700,3100,327.6251612903226,0.22580645161290322,3800.1861628664064,4160.0222871484375,3472.561001576084,2657.7345746458186,91.615384,0.9749198461764419,31.5,4.0,0.0,0.0,95.615384,31.5,911.8205039999999,0.0,144.87061808822847,0.08649860492182296
624,scanUniformUpdate,900,3900,328.7307692307692,0.23076923076923078,3829.4795357228027,4134.000967031251,3500.7487664920336,2659.7574767832757,91.33264,0.9771887334624175,31.5,4.0,0.0,0.0,95.33264,31.5,907.7678400000001,0.0,145.51738250608216,0.0736626415274243
623,scanUniformUpdate,900,3600,333.015,0.25,4129.327461041805,4137.563949187501,3796.3124610418045,2691.135542979697,91.33321600000001,0.9801115666547737,31.5,4.0,0.0,0.0,95.33321600000001,31.5,907.776096,0.0,145.51605906133045,0.0019906612313057947
616,scanUniformUpdate,700,2600,337.29923076923075,0.2692307692307692,4506.9467913866465,4530.2300973125,4169.647560617415,2741.819043022837,91.71647200000001,0.9718695168908598,31.5,4.0,0.0,0.0,95.71647200000001,31.5,913.269432,0.0,144.640776720971,0.005139541574205299
604,scanUniformUpdate,1100,3900,340.1553846153846,0.28205128205128205,4616.46452863567,4637.4514896875,4276.309144020285,2752.8589233894672,91.32867999999999,0.978970744936879,31.5,4.0,0.0,0.0,95.32867999999999,31.5,907.7110799999999,0.0,145.52648184045523,0.004525537592899786
622,scanUniformUpdate,900,3100,341.99806451612903,0.2903225806451613,4797.870691395328,4810.814575875,4455.8726268792,2767.5109449780966,91.68644800000001,0.9801304128601096,31.5,4.0,0.0,0.0,95.68644800000001,31.5,912.8390880000001,0.0,144.70896539872973,0.002690580623202909
603,scanUniformUpdate,1100,3600,345.39166666666665,0.3055555555555556,4996.683406548757,5059.858535703124,4651.291739882091,2802.493830128021,91.43415999999999,0.9743826105056572,31.5,4.0,0.0,0.0,95.43415999999999,31.5,909.22296,0.0,145.28449655516837,0.012485552453412221
609,scanUniformUpdate,1300,3900,351.58,0.3333333333333333,5398.49950042505,5474.180207843749,5046.9195004250505,2850.407675359998,91.264528,0.9767245455988505,31.5,4.0,0.0,0.0,95.264528,31.5,906.791568,0.0,145.67404976134495,0.013825030332442853
615,scanUniformUpdate,700,2100,351.58,0.3333333333333333,5571.692576435459,5749.74120984375,5220.112576435459,2847.2765268193652,92.103184,0.9792779405782785,31.5,4.0,0.0,0.0,96.103184,31.5,918.8123039999999,0.0,143.7682097039049,0.0309663734262449
621,scanUniformUpdate,900,2600,354.43615384615384,0.34615384615384615,5722.504480888611,5842.488848625,5368.068327042458,2875.2745845246764,91.971136,0.9769984278173163,31.5,4.0,0.0,0.0,95.971136,31.5,916.9196159999999,0.0,144.06497330295966,0.02053651634519191
602,scanUniformUpdate,1100,3100,356.3709677419355,0.3548387096774194,5796.820159889114,5883.330200085938,5440.449192147178,2887.324592535131,91.752616,0.977438578773216,31.5,4.0,0.0,0.0,95.752616,31.5,913.787496,0.0,144.55877387054986,0.014704263955057327
608,scanUniformUpdate,1300,3600,357.7683333333333,0.3611111111111111,5867.293109757609,5995.33760109375,5509.524776424276,2900.0510095720047,91.63100800000001,0.9781990790812609,31.5,4.0,0.0,0.0,95.63100800000001,31.5,912.044448,0.0,144.83504646036724,0.021357344632732794
614,scanUniformUpdate,1500,3900,363.00461538461536,0.38461538461538464,6203.040930509771,6323.881417851562,5840.036315125156,2938.2316183604157,91.550152,0.9805137762920818,31.5,4.0,0.0,0.0,95.550152,31.5,910.8855120000001,0.0,145.01932269178522,0.01910859476281022
613,scanUniformUpdate,1500,3600,370.145,0.4166666666666667,6709.931425979179,6905.466032226563,6339.7864259791795,3001.5661665615107,91.51660000000001,0.9783286487500906,31.5,4.0,0.0,0.0,95.51660000000001,31.5,910.4046000000001,0.0,145.09592767874855,0.028315917468112788
607,scanUniformUpdate,1300,3100,370.74387096774194,0.41935483870967744,6807.997790405226,6955.462896687501,6437.253919437484,3007.303599022539,91.77990399999999,0.9783856795529837,31.5,4.0,0.0,0.0,95.77990399999999,31.5,914.1786239999999,0.0,144.49692492481645,0.021201336053780745
601,scanUniformUpdate,1100,2600,371.5730769230769,0.4230769230769231,6916.675375841108,7137.163253171875,6545.102298918031,3011.7151427486715,91.952056,0.9793492523888546,31.5,4.0,0.0,0.0,95.952056,31.5,916.646136,0.0,144.10795487169327,0.03089292895644202
620,scanUniformUpdate,900,2100,372.79714285714283,0.42857142857142855,7108.431626530597,7419.675314531251,6735.634483673454,3026.4253487267006,92.354968,0.977295596099782,31.5,4.0,0.0,0.0,96.354968,31.5,922.421208,0.0,143.20572733405757,0.041948424264750685
612,scanUniformUpdate,1500,3100,385.1167741935484,0.4838709677419355,7824.673734939942,8041.21898765625,7439.556960746393,3127.3513424591465,91.916128,0.9775598460534931,31.5,4.0,0.0,0.0,95.916128,31.5,916.131168,0.0,144.1889596315972,0.026929406231656888
606,scanUniformUpdate,1300,2600,388.71,0.5,8158.270937841305,8457.263586078123,7769.560937841305,3163.1754167485237,92.124208,0.975385776238324,31.5,4.0,0.0,0.0,96.124208,31.5,919.1136479999999,0.0,143.72107332694077,0.03535335575078957
600,scanUniformUpdate,1100,2100,394.01428571428573,0.5238095238095238,8626.371647600956,9061.386383671876,8232.35736188667,3207.3771110017915,92.299096,0.9756367752317534,31.5,4.0,0.0,0.0,96.299096,31.5,921.6203760000001,0.0,143.33016439297995,0.048007525300410164
611,scanUniformUpdate,1500,2600,405.8469230769231,0.5769230769230769,9395.379462441842,9784.4103825,8989.53253936492,3302.9228819240416,92.306944,0.9775644751718054,31.5,4.0,0.0,0.0,96.306944,31.5,921.7328640000001,0.0,143.312672423059,0.039760282413538454
605,scanUniformUpdate,1300,2100,415.2314285714285,0.6190476190476191,10140.097687607433,10703.0521203125,9724.866259036004,3382.2685454810367,92.26935999999999,0.97720816129456,31.5,4.0,0.0,0.0,96.26935999999999,31.5,921.1941599999999,0.0,143.39648006452842,0.052597560618870574
610,scanUniformUpdate,1500,2100,436.4485714285714,0.7142857142857143,11719.173649627373,12392.109685546875,11282.725078198802,3564.737229955699,92.495656,0.976358453648863,31.5,4.0,0.0,0.0,96.495656,31.5,924.437736,0.0,142.8933446308384,0.05430358938029399
644,sortingNetworks,700,3900,317.30615384615385,0.1794871794871795,47936.89818700718,46049.81255874999,3179.8948850712686,2660.5856642308063,40895.70459410547,538.3062686833209,18063.635009765625,6723.8874390555575,42.14944840765493,1414.3848886640621,47619.592033161025,19478.019898429688,1013.5685119999999,353.59622216601554,32.32933897615004,0.04097922496100635
643,sortingNetworks,700,3600,320.6383333333333,0.19444444444444445,47950.666461555375,46102.68533937501,3404.1810073252213,2651.4511838040735,40894.58980977344,548.3971671682059,18063.635009765625,6735.438318448598,43.0145496076728,1416.8547372968746,47630.02812822204,19480.4897470625,1013.540864,354.21368432421866,32.330220876027745,0.040084023491838816
642,sortingNetworks,700,3100,327.6251612903226,0.22580645161290322,47959.019989741406,46015.308569999994,3975.247767693214,2713.923941597854,40895.828459031254,548.3306162717988,18063.635009765625,6735.56636941983,43.008844143443795,1416.8387460859371,47631.394828451084,19480.473755851563,1013.571584,354.2096865214843,32.32924099024465,0.04224053864127793
649,sortingNetworks,900,3900,328.7307692307692,0.23076923076923078,47937.30489076027,46094.61978000001,3993.1013488897374,2695.340824416405,40870.72516740625,554.0130381513343,18063.635009765625,6737.848954123253,43.4960029424702,1418.1903085859371,47608.574121529506,19481.825318351563,1012.948992,354.5475771464843,32.34911161252234,0.03997614297623051
648,sortingNetworks,900,3600,333.015,0.25,47936.571661076094,46358.712053437506,4373.688117297675,2772.45282597653,40880.345343308596,539.8725012244763,18063.635009765625,6723.2113177675,42.28372283850865,1414.7742929609371,47603.556661076094,19478.409302726563,1013.187584,353.6935732402343,32.34149383338673,0.03403588101886426
641,sortingNetworks,700,2600,337.29923076923075,0.2692307692307692,47972.55706645083,46013.441796875006,4748.791919580242,2787.519445262954,40898.016739386716,549.4840759778278,18063.635009765625,6737.241096294882,43.107731212553915,1417.1153574140621,47635.257835681594,19480.750367179688,1013.625856,354.27883935351554,32.32751000384899,0.042577020824138265
629,sortingNetworks,1100,3900,340.1553846153846,0.28205128205128205,47908.45263769951,46250.564607500004,4996.199255065777,2888.137379807938,40863.21069524219,527.1724189526185,18063.635009765625,6705.086557841938,41.19493412161025,1411.5500497968746,47568.29725308413,19475.1850595625,1012.7626240000001,352.88751244921866,32.355064477576924,0.03584579008427208
647,sortingNetworks,900,3100,341.99806451612903,0.2903225806451613,47958.98241113674,46343.79502593751,5094.634208955844,2828.639074227872,40881.91429903516,549.908296156183,18063.635009765625,6735.070047585451,43.14409996464438,1417.2167978437496,47616.984346620615,19480.851807609375,1013.2264960000001,354.3041994609374,32.34025178907283,0.034852290027073816
628,sortingNetworks,1100,3600,345.39166666666665,0.3055555555555556,47945.05269887057,46280.195967499996,5320.078123435599,2848.4889581287584,40865.35768728906,551.6425925960443,18063.635009765625,6734.303344914836,43.29278265465044,1417.6298837812496,47599.6610322039,19481.264893546875,1012.815872,354.4074709453124,32.3533634354419,0.03597341576815508
634,sortingNetworks,1300,3900,351.58,0.3333333333333333,47921.32639348226,46378.43171,5693.358949856311,2854.0841955656197,40831.04710284765,560.7128132113596,18063.635009765625,6738.699290634604,44.07038028388924,1419.7486581953121,47569.74639348226,19483.383667960938,1011.964928,354.93716454882804,32.380568825404985,0.03326750445400655
640,sortingNetworks,700,2100,351.58,0.3333333333333333,47988.333754138584,45993.656345,5899.322502564576,2892.918326430003,40895.828459031254,553.064693268301,18063.635009765625,6740.92529510733,43.4147005393619,1417.9666757734371,47636.75375413858,19481.601685539063,1013.571584,354.4916689433593,32.32924099024465,0.043368533133709516
646,sortingNetworks,900,2600,354.43615384615384,0.34615384615384615,47970.31697266347,46334.670055312505,6084.880594902983,2922.792296414793,40878.77638758203,552.1659438588702,18063.635009765625,6737.104431235292,43.33764999784882,1417.7540292890621,47615.88081881732,19481.389039054688,1013.148672,354.43850732226554,32.34273597310701,0.03530071359952273
627,sortingNetworks,1100,3100,356.3709677419355,0.3548387096774194,47966.46800941995,46352.042378125,6069.926701454007,2878.152762220206,40862.75652384765,563.8535318173634,18063.635009765625,6747.340517830363,44.339636727113025,1420.4664316328121,47610.09704167802,19484.101441398438,1012.75136,355.11660790820304,32.355424336334636,0.034829654713485717
633,sortingNetworks,1300,3600,357.7683333333333,0.3611111111111111,47918.77826925243,46365.71001562499,6182.913373261343,2914.6333258169257,40826.918271988274,557.1340018712033,18063.635009765625,6734.091663930819,43.76356578271828,1418.9208994062496,47561.00993591909,19482.555909171875,1011.8625279999999,354.7302248515624,32.38384572335898,0.03349605242978193
639,sortingNetworks,1500,3900,363.00461538461536,0.38461538461538464,47914.867906353735,47220.0286078125,6551.957383579795,2948.083110182241,40816.67877145703,559.6657299652425,18063.635009765625,6735.184519512088,43.98061295800727,1419.5075693281246,47551.86329096912,19483.14257909375,1011.608576,354.87689233203116,32.39197529302085,0.014714927521798987
638,sortingNetworks,1500,3600,370.145,0.4166666666666667,47917.564678421724,47210.914715625004,7220.949306615563,3053.3248002043915,40820.8076023164,551.3327552144799,18063.635009765625,6726.612076105325,43.266220035771326,1417.5562753828121,47547.41967842173,19481.191285148438,1011.710976,354.38906884570304,32.38869674969307,0.014967936271797048
632,sortingNetworks,1300,3100,370.74387096774194,0.41935483870967744,47934.3223903803,46382.68113375,7283.734077489319,3046.017259872389,40831.25354439062,554.8954461593844,18063.635009765625,6732.324975021933,43.57165252192172,1418.3977060468746,47563.57851941256,19482.0327158125,1011.970048,354.59942651171866,32.38040499791551,0.0334530307154078
626,sortingNetworks,1100,2600,371.5730769230769,0.4230769230769231,47960.14978697465,46351.78248937499,7356.815962064506,3075.5473298981456,40865.52284052344,541.8171159922816,18063.635009765625,6723.053869528136,42.45043629536491,1415.2546396406246,47588.57671005157,19478.88964940625,1012.819968,353.81365991015616,32.353232593455346,0.03469914663947041
645,sortingNetworks,900,2100,372.79714285714283,0.42857142857142855,47992.2908487891,46368.01554187499,7554.336563211338,3060.798640512116,40878.735099273435,555.4380206857334,18063.635009765625,6740.75860665853,43.61816789164293,1418.5249033124996,47619.49370593196,19482.159913078125,1013.147648,354.6312258281249,32.34276866228287,0.03503008028124961
637,sortingNetworks,1500,3100,385.1167741935484,0.4838709677419355,47932.04867367425,47217.97869375001,8358.717042424178,3163.192571848116,40818.908340121096,552.8668413944096,18063.635009765625,6728.023559359605,43.3977385320852,1417.9199228437496,47546.9318994807,19481.554932609375,1011.6638720000001,354.4799807109374,32.390204797191764,0.015122840910993095
631,sortingNetworks,1300,2600,388.71,0.5,47948.1620533602,46414.77462375,8670.453976158467,3184.4768731880185,40827.70274985156,554.9042896369788,18063.635009765625,6731.749303508642,43.57241068068139,1418.3997812421871,47559.452053360204,19482.034791007813,1011.881984,354.5999453105468,32.3832230617123,0.033036623403651745
625,sortingNetworks,1100,2100,394.01428571428573,0.5238095238095238,47977.77229546832,46372.769025,9296.764963401807,3292.7647039067883,40863.045542007814,540.167123415183,18063.635009765625,6720.712467746216,42.30898104629996,1414.8472910078121,47583.758009754034,19478.482300773438,1012.758528,353.71182275195304,32.35519533438083,0.0346108999788873
636,sortingNetworks,1500,2600,405.8469230769231,0.5769230769230769,47953.37227577259,47228.531437499994,10044.588744358549,3343.3222931405357,40820.023124453124,552.2385812754936,18063.635009765625,6727.5022282425425,43.343877264566586,1417.7712412031246,47547.525352695666,19481.40625096875,1011.69152,354.44281030078116,32.389319621854696,0.015347520158059912
630,sortingNetworks,1300,2100,415.2314285714285,0.6190476190476191,47973.57136588557,46467.17946,10909.753030477268,3434.9685833651647,40831.418697625,550.059049348424,18063.635009765625,6726.921239689138,43.15702416239638,1417.2528085859371,47558.33993731414,19480.887818351563,1011.9741439999999,354.3132021464843,32.38027393711751,0.03241840635458204
635,sortingNetworks,1500,2100,436.4485714285714,0.7142857142857143,47989.41806871427,47276.757000000005,12496.800898898828,3585.328894015072,40821.67465679688,555.3895520077316,18063.635009765625,6731.294840488823,43.6140126311807,1418.5135507734371,47552.9694972857,19482.148560539063,1011.7324800000001,354.6283876933593,32.38800833991214,0.015074237615627218
669,srad,700,3900,317.30615384615385,0.1794871794871795,6040.587621371153,10503.012057999997,2784.815904467618,2390.776043272672,916.851272,12.334042981727967,399.9296875,4806.430195524999,31.733511027785465,1028.954833984375,5723.281467524999,1428.884521484375,1260.168192,257.23870849609375,32.909892713749755,0.42487092388224745
668,srad,700,3600,320.6383333333333,0.19444444444444445,6048.79355786263,10508.861340031248,2972.383009789717,2403.1681479865383,917.022213375,12.411514339887827,399.9296875,4811.133011154297,31.957956786183097,1029.764404296875,5728.155224529297,1429.694091796875,1260.4105439999998,257.44110107421875,32.90356479277438,0.42441018468660807
667,srad,700,3100,327.6251612903226,0.22580645161290322,6054.313892487783,10486.52185021875,3364.835293838352,2437.2288685750814,916.7516323750001,12.417029800160508,399.9296875,4809.937098822461,31.973935874367655,1029.8216552734375,5726.688731197461,1429.7513427734375,1260.026928,257.4554138183594,32.91358230401247,0.422657580944106
674,srad,900,3900,328.7307692307692,0.23076923076923078,6045.4465787932695,10515.865995,3417.8658219920576,2452.5104068059345,915.417924,12.387580749140282,399.9296875,4801.2978855625,31.888617703274203,1029.515380859375,5716.7158095625,1429.445068359375,1258.136064,257.37884521484375,32.96304842271813,0.42511186604434575
673,srad,900,3600,333.015,0.25,6048.802335245508,10557.022748343752,3669.9824489738303,2482.8168128951916,915.5267048750001,12.354216728901743,399.9296875,4800.260630370508,31.791957298661437,1029.1666259765625,5715.787335245508,1429.0963134765625,1258.2902880000001,257.2916564941406,32.95900826344135,0.4270352087481785
666,srad,700,2600,337.29923076923075,0.2692307692307692,6064.598233332903,10554.852279125002,3971.696350204515,2514.21779727714,917.186755875,12.372236876639182,399.9296875,4810.112246688672,31.84416427968558,1029.355224609375,5727.299002563672,1429.284912109375,1260.643824,257.33880615234375,32.89747604395514,0.42542083271717196
654,srad,1100,3900,340.1553846153846,0.28205128205128205,6047.131476133354,10646.89837096875,4071.930990775007,2533.2339659202153,914.360281375,12.326780319134928,399.9296875,4792.615810142969,31.71247004112408,1028.87841796875,5706.9760915179695,1428.80810546875,1256.636592,257.2196044921875,33.0023813280777,0.43202881577020896
672,srad,900,3100,341.99806451612903,0.2903225806451613,6061.9948094567535,10644.169652999997,4176.944501474811,2526.4629640665953,915.6665659999999,12.422420632851757,399.9296875,4804.330178940625,31.989553898377064,1029.8775634765625,5719.996744940625,1429.8072509765625,1258.488576,257.4693908691406,32.95381522795802,0.4304868292146945
653,srad,1100,3600,345.39166666666665,0.3055555555555556,6048.459405964907,10714.835859749997,4384.141920465338,2574.4830386104754,914.2176778749998,12.265942341657642,399.9296875,4788.850061423241,31.536213598503178,1028.2347412109375,5703.067739298241,1428.1644287109375,1256.4344159999998,257.0586853027344,33.00769182368529,0.4355061071270548
659,srad,1300,3900,351.58,0.3333333333333333,6052.454574148633,10845.6018279375,4673.990291470041,2586.034674533544,912.789814625,12.408141623420091,399.9296875,4788.084759523633,31.948185537512085,1029.7293701171875,5700.874574148633,1429.6590576171875,1254.410064,257.4323425292969,33.060959243069334,0.4419438708732659
665,srad,700,2100,351.58,0.3333333333333333,6080.974548240234,10726.010879062502,4804.6127370298445,2591.6034293348525,917.228805625,12.409774870408915,399.9296875,4812.165742615234,31.95291729086925,1029.746337890625,5729.394548240234,1429.676025390625,1260.70344,257.43658447265625,32.89592039187265,0.43306280248974194
671,srad,900,2600,354.43615384615384,0.34615384615384615,6073.161479751231,10797.07619925,4910.922172914173,2607.834508420555,915.70861575,12.3906142597672,399.9296875,4803.016710155078,31.8974062234375,1029.5469970703125,5718.725325905078,1429.4766845703125,1258.548192,257.3867492675781,32.952254243117615,0.4375179569286458
652,srad,1100,3100,356.3709677419355,0.3548387096774194,6070.346599421622,10827.436872656252,4979.148253318828,2613.289803315003,914.678396875,12.428865165896555,399.9296875,4799.297234804687,32.00822464510353,1029.9443359375,5713.975631679687,1429.8740234375,1257.0876,257.486083984375,32.99054099332457,0.43935516126150287
658,srad,1300,3600,357.7683333333333,0.3611111111111111,6063.316934817319,10940.109077625002,5051.540809282495,2626.8859453441596,913.3099517500001,12.435977221246379,399.9296875,4792.238649733985,32.028829300742366,1030.0179443359375,5705.548601483985,1429.9476318359375,1255.147488,257.5044860839844,33.04153527493655,0.44577180247515324
664,srad,1500,3900,363.00461538461536,0.38461538461538464,6060.51840465649,11233.133293593748,5318.4083906378655,2664.2498683558056,912.702058625,12.350432763352334,399.9296875,4784.811730646875,31.780994601767244,1029.126953125,5697.513789271875,1429.056640625,1254.2856479999998,257.28173828125,33.064238649408516,0.46047836821158333
663,srad,1500,3600,370.145,0.4166666666666667,6112.642352094357,11328.327423749997,5742.497352094358,2721.3219391934517,911.8820885,12.275777698467786,399.9296875,4776.724759363281,31.564708053367504,1028.3392333984375,5688.606847863281,1428.2689208984375,1253.123136,257.0848083496094,33.094912070955495,0.46041086883849097
657,srad,1300,3100,370.74387096774194,0.41935483870967744,6156.078458653519,11100.892632375,5785.3345876857775,2704.763778761309,913.07959225,12.419359760575967,399.9296875,4790.192818938673,31.98068610754938,1029.8458251953125,5703.272411188673,1429.7755126953125,1254.820896,257.4614562988281,33.05013498914509,0.4454429330574972
651,srad,1100,2600,371.5730769230769,0.4230769230769231,6248.572306379149,11077.765678375,5876.9992294560725,2711.506620466001,915.0193654999999,12.406649751959707,399.9296875,4800.06779966875,31.9438633695611,1029.7138671875,5715.08716516875,1429.6435546875,1257.571008,257.428466796875,32.97785948958518,0.435935685245894
670,srad,900,2100,372.79714285714283,0.42857142857142855,6425.87042026399,11120.83900340625,6053.073277406847,2733.771817778295,916.546868375,12.377764239736669,399.9296875,4806.923006681055,31.860177852079584,1029.4129638671875,5723.469875056055,1429.3426513671875,1259.7366240000001,257.3532409667969,32.92116717883086,0.4221775516851038
662,srad,1500,3100,385.1167741935484,0.4838709677419355,7043.202656510148,11581.702091718753,6658.085882316599,2830.4697644733264,913.268816125,12.211206631469288,399.9296875,4781.0095086894535,31.37763630908342,1027.650146484375,5694.278324814453,1427.579833984375,1255.089168,256.91253662109375,33.0430706099441,0.3918680863371336
656,srad,1300,2600,388.71,0.5,7237.277332007328,11466.450399218751,6848.567332007328,2814.6094765228127,915.4042121250001,12.428004722774109,399.9296875,4803.181035530664,32.005731816608424,1029.9354248046875,5718.585247655665,1429.8651123046875,1258.1166240000002,257.4838562011719,32.96355775678869,0.36883018893968883
650,srad,1100,2100,394.01428571428573,0.5238095238095238,7656.94213415226,11498.884237499997,7262.927848437975,2858.9817002028726,916.346675,12.414771279352097,399.9296875,4807.637958554687,31.967392612086712,1029.7982177734375,5723.984633554687,1429.7279052734375,1259.4528,257.4495544433594,32.928586128833096,0.33411433874761953
661,srad,1500,2600,405.8469230769231,0.5769230769230769,8220.928315803669,11896.883374687503,7815.081392726745,2925.830840494111,913.48180725,12.403667085015721,399.9296875,4791.610137046094,31.935222150919895,1029.682861328125,5705.091944296094,1429.612548828125,1255.391136,257.42071533203125,33.03512252933415,0.3089847099539539
655,srad,1300,2100,415.2314285714285,0.6190476190476191,8883.536385346768,11932.0013401875,8468.304956775339,2997.6098062510146,915.88778425,12.337921450924716,399.9296875,4801.414593282812,31.744747515449593,1028.99560546875,5717.302377532812,1428.92529296875,1258.802208,257.2489013671875,32.945604747461644,0.25548647439163197
