,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,g_load,g_store,sync,compute,shared,exec_rounds,abe
414,matrixMul,700,500,,1.4,129976.88997558263,135386.269886875,4106.989357990478,630.3377063916016,858.916459227904,352.8721618652344,101905.8176,32.15518090303806,0.03995515878982633
437,matrixMul,1000,700,,1.4285714285714286,129789.64536797967,135375.60872499997,3993.0937986942213,635.5544803485482,834.6482141244081,353.3975830078125,101833.9328,32.177879316863624,0.04126270167595364
406,matrixMul,600,400,,1.5,130444.17282623622,141097.457505,4547.100700299453,657.3422859306336,957.4615205447999,352.6460906982422,101837.0048,32.17690864372319,0.07550302370534401
429,matrixMul,900,600,,1.5,130162.65520941695,141092.9677771875,4252.203355998993,654.3289032173157,894.6488361600001,353.397509765625,101862.7072,32.168789639237076,0.07746886850542109
421,matrixMul,800,500,,1.6,130744.24870344474,142154.91125,4626.657648945313,680.7449150683594,981.9454993920002,353.3981140136719,101939.20000000001,32.14465092918132,0.08026921086453327
436,matrixMul,1000,600,,1.6666666666666667,130757.95364449495,149389.3132875,4693.853189370897,696.231368115743,994.1537563555555,353.3973449707031,101872.7424,32.16562078140345,0.12471681697303855
413,matrixMul,700,400,,1.75,131455.3075466905,153484.55483374995,5214.068408243942,720.6793335857391,1117.7025857452,353.3975463867187,101896.6016,32.15808916634174,0.14352745337093287
428,matrixMul,900,500,,1.8,131432.32121458626,153950.539095,5170.369473814819,731.1870064101563,1104.431644825344,353.39711608886716,101915.8528,32.15201472562275,0.14626917198723255
420,matrixMul,800,400,,2.0,132467.94869043594,171702.49612000003,5919.313205862427,784.0163812408447,1278.2455647264,353.3976196289062,101965.00480000001,32.13651591962657,0.22850306964753567
435,matrixMul,1000,500,,2.0,132156.9648510756,167592.47266874998,5713.983101593018,781.6089088122559,1227.22393578752,353.39813232421875,101922.2016,32.15001195578569,0.21143854048691907
427,matrixMul,900,400,,2.25,133389.4839038456,188682.59291062498,6624.535071896552,847.3716186950684,1437.9470324027998,353.3977386474609,101959.4752,32.13825878931162,0.29304827834844616
434,matrixMul,1000,400,,2.5,134361.91998751851,207137.10363124998,7329.793628465652,910.7207928829193,1598.2862358839998,353.39747314453126,101995.11039999999,32.1270302777181,0.351338231383632
447,matrixMul(Global),400,1000,,0.4,252887.25066993575,366707.43445,18756.449527882203,377.24784795434573,218.781728162304,3772.792538452148,0.0,33.085775907971914,0.3103841730145874
446,matrixMul(Global),400,900,,0.4444444444444444,255170.6490956726,367372.55128749995,21050.49517487657,388.45611308473184,245.64343610405925,3770.017556762695,0.0,33.06833882233312,0.3054172169330635
445,matrixMul(Global),400,800,,0.5,258398.96426198448,368322.4463625,23933.661744685174,402.4851323863983,280.1155276424,3770.031051635742,0.0,33.02649653892637,0.29844361424644134
454,matrixMul(Global),500,1000,,0.5,258440.13229681985,369748.6653437499,23409.4673669812,402.1830783842468,274.61612386656,3770.5753326416016,0.0,32.950761265556366,0.3010383632986157
453,matrixMul(Global),500,900,,0.5555555555555556,261936.48982127162,371040.9373125,26232.089531431036,416.20569325237506,308.9919531599013,3770.7161041259765,0.0,32.864298177777364,0.2940496223448732
444,matrixMul(Global),400,700,,0.5714285714285714,263098.5890282806,371093.23751249997,27733.735612409815,420.6214360675422,326.3212086345142,3770.0680664062497,0.0,32.90924965882364,0.2910175599213976
461,matrixMul(Global),600,1000,,0.6,264126.3084314043,370847.4315,27995.96775212439,427.1553651586304,330.796778319744,3772.79826965332,0.0,32.82751602393126,0.28777635761674597
452,matrixMul(Global),500,800,,0.625,266104.4217618401,372311.91443749995,29835.281095178605,433.7764154829979,352.6703282145,3770.682696533203,0.0,32.79373967509603,0.285264823813445
443,matrixMul(Global),400,600,,0.6666666666666666,269281.350842901,372022.22774999996,32965.86940485636,444.88880738152403,389.98828503111105,3770.031069946289,0.0,32.788363409825855,0.27616865134236324
460,matrixMul(Global),600,900,,0.6666666666666666,267935.998414095,371388.7044,31381.079926760074,443.98689185791017,371.80045446921486,3772.7977294921875,0.0,32.77644111353862,0.2785564147758312
468,matrixMul(Global),700,1000,,0.7,269180.9809107362,372549.586828125,32615.751778607268,452.12773415863035,386.519835511936,3772.797830200195,0.0,32.77818693604873,0.2774626776463926
451,matrixMul(Global),500,700,,0.7142857142857143,271048.37203479925,372974.81718750007,34586.78001195323,456.456756586503,409.5740525407347,3770.565673828125,0.0,32.77701184274409,0.27327969732996976
459,matrixMul(Global),600,800,,0.75,272303.7129645615,371591.66098124994,35698.31090744419,465.06685789775844,423.39083508360005,3772.798168945312,0.0,32.779530003001376,0.2671963836715335
467,matrixMul(Global),700,900,,0.7777777777777778,273182.1137402293,372589.989975,36565.05175608901,471.759755252678,433.715723807921,3772.797436523437,0.0,32.78026873674064,0.26680232671157045
442,matrixMul(Global),400,500,,0.8,277141.22182589996,373162.4988,40604.705883230476,479.0498988666992,481.37952171724805,3770.0222991943356,0.0,32.77499759308611,0.2573175956396507
475,matrixMul(Global),800,1000,,0.8,273872.69307023304,374699.560625,37235.53673698047,477.1088190739746,441.7213203456,3772.79709777832,0.0,32.77932853594202,0.2690872318787549
450,matrixMul(Global),500,600,,0.8333333333333334,277680.0509140007,373717.58128125,41117.704791183474,486.7664860386319,487.6102313555555,3770.799508666992,0.0,32.780100839785206,0.2569788930935362
