,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
27,cusparse,1417,5005,563.0727792207792,0.2831168831168831,203255.2083169085,157757.22124868046,202692.13553768772,149153.3321188,8390.776383999999,1.680182904240312,4172.0,8878.30877729424,0.8335897938093481,2069.855972820438,17269.08516129424,6241.855972820438,46481.83505226837,517.4639932051095,1194.5369505649571,0.28840509935521325
28,cusparse,1417,5005,563.0727792207792,0.2831168831168831,224439.07266129556,171076.5876599967,223875.99988207477,164421.05606260343,8406.1560448,1.525956449126328,4172.0,9371.401692182892,0.7976724886471004,2180.8549153162626,17777.55773698289,6352.854915316262,51004.96533395349,545.2137288290656,1441.793955407941,0.3119216120171466
29,cusparse,1417,5005,563.0727792207792,0.2831168831168831,132223.55571561362,100647.52361364051,131660.48293639283,96512.72938656696,4531.259869527897,1.3945354516851558,2238.197424892704,5298.804023171352,0.7665918814681697,1230.3623927038627,9830.063892699249,3468.559817596567,29833.11717939914,307.5905981759657,1595.272931069311,0.31372885261623745
30,cusparse,1417,5005,563.0727792207792,0.2831168831168831,167873.23938166554,128095.93898607396,167310.16660244475,122551.34860556018,5317.598251293024,1.2884534001646792,2626.9046511627907,6515.633468218135,0.7415624828891796,1511.900962177161,11833.23171951116,4138.805613339951,37758.50812696977,377.9752405442903,1596.3602875984302,0.31052741180121246
31,cusparse,1417,5005,563.0727792207792,0.2831168831168831,208756.82702435384,160292.84883072658,208193.75424513305,152207.65800764627,14927.156999682407,2.907870349824266,7383.207263619286,10625.685571726955,0.9692115017188239,2460.869481304844,25552.84257140936,9844.07674492413,47103.836530310095,615.217370326211,1591.6545988238365,0.3023464773828213
32,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,18463.423373693982,38895.703735289855,12164.451608623884,12286.220684196365,6642.8897669632015,23.49233611675939,4552.016,11257.460827510002,18.685360176707988,3620.5875,17900.350594473202,8172.603499999999,7379.037958528002,905.146875,1.5799291463711074,0.5253094403600617
33,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,46531.18618302868,69961.13079731776,26675.923584700253,20759.780624150833,17208.1206625024,27.424857907715836,9098.488,28759.992741305505,21.461413255415707,7120.051875,45968.1134038079,16218.539874999999,18971.224113952,1780.01296875,4.863617927871534,0.33489945555864803
34,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,72218.64158102144,101954.88931522844,45295.84021492454,33484.21454087336,26569.397255264,24.31316632027171,13322.939777777778,45086.171546536665,19.307868910630102,10580.175833333333,71655.56880180066,23903.115611111112,29639.674666951112,2645.043958333333,10.372303938562032,0.2916608309216757
35,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,97089.53888366766,104394.7383479,54069.88162481707,39444.096163530754,36029.163121525,27.69488166187207,17837.243375,60497.30298292188,21.757152471056543,14012.9728125,96526.46610444688,31850.2161875,39631.547551999996,3503.243203125,18.200680705458385,0.06997670169819714
36,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,146047.65734249647,156876.68737065175,81020.4025528074,58443.727917944314,54168.19892838401,27.709378118317993,26517.617777777778,91316.38563489166,21.849846825985132,20910.10069444444,145484.58456327568,47427.718472222215,60015.23111586134,5227.52517361111,40.48308519541131,0.06902893100087959
37,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,194289.52390424322,213979.31876885198,108351.24796352306,77897.511032959,72124.68724852554,27.780064808639533,35214.87003125,121601.76387649689,21.90560785380396,27768.2265625,193726.45112502243,62983.09659375,79694.99427576001,6942.056640625,71.77070236675374,0.09201727988431617
38,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,242607.68598931262,275098.46673813503,153701.10470551162,109178.46026760238,90442.01516854182,27.993611305560336,44090.05286,151602.59804155002,21.94472448075072,34563.03125,242044.61321009183,78653.08411,99493.29785568769,8640.7578125,111.9595916516623,0.11810600449383904
39,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,297284.5166733522,339702.89895616093,203213.34131935163,143492.625957759,110730.68185928321,27.971270707178377,53959.332,185990.76203484827,21.970900810341277,42384.02836879433,296721.44389413146,96343.36036879433,121849.65485799286,10596.007092198583,157.7916354694325,0.12486906179827113
40,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,345923.4650797049,412689.6107887942,268449.2161024764,187814.24895903206,128852.0501690555,27.97268324929968,62736.41781818181,216508.3421314286,21.979386447381653,49294.805194805194,345360.3923004841,112031.223012987,142031.46402266997,12323.701298701299,215.2335379372043,0.16178295736952486
41,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,394840.3548775993,459149.9740339201,300936.00947167,210702.36251340582,146994.7595206007,27.934594736958065,71541.47433333333,247282.52257777783,21.97462282638924,56277.77777777778,394277.2820983785,127819.25211111111,162041.86432524497,14069.444444444445,281.6409175936199,0.14006233865444995
42,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,443309.05292614165,563916.4108024708,394014.48050995497,273291.94437210535,165355.68159574716,28.01296017437421,80453.54738654147,277390.29855117376,21.974055099365607,63109.741784037564,442745.9801469209,143563.28917057902,181926.25441551663,15777.435446009391,356.96606118191374,0.21387453098713877
43,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,491607.78797249397,623479.4385150055,448022.12492299825,310281.9872579406,183334.11494896945,27.98470121309716,89183.8373113924,307710.60024430376,21.963032738281026,69993.51265822785,491044.7151932732,159177.34996962023,201649.08964904182,17498.37816455696,441.2276700819848,0.21150922130904842
44,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,545713.2417563264,726161.5733195771,527115.5529784872,363958.46258528426,203395.88552943125,27.94278097554664,98939.52981818182,341754.2834476744,21.953709466267558,77733.48308668076,545150.1689771056,176673.01290486258,224087.87476910543,19433.37077167019,528.329732797852,0.24849611738383334
45,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,594400.1413590441,741605.9443507609,553568.8893698187,382903.47595940536,221497.91161900776,27.932148300128627,107734.6145141844,372339.1569608156,21.955100423367494,84681.07269503546,593837.0685798234,192415.68720921985,243960.36589701785,21170.268173758865,629.9064800632901,0.19849598579011948
46,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,651514.2299177216,886804.7112724581,650951.1571385008,448276.5416249266,240070.1812092777,28.01306264275467,116748.11393665159,402768.19479751145,21.97534282495671,91585.12443438914,642838.3760067892,208333.23837104073,264024.94327095954,22896.281108597286,740.3418155705849,0.2653238964158444
