,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_lat,compute_del,compute_lat,sm_del,sm_lat,insts,abe
0,backprop,400,400,500.1,1.0,6474.998871433538,6583.712112000001,5974.898871433537,5412.921729499054,748.9717119999999,325.5,3765.2315834804685,970.3419189453125,4514.203295480468,1295.8419189453125,242.58547973632812,0.016512453569820267
8,backprop,500,500,500.1,1.0,6177.204669073848,6523.8632053125,5677.104669073848,5350.573095042725,747.1079920000001,325.5,3757.9114285527344,970.96337890625,4505.019420552734,1296.46337890625,242.7408447265625,0.05313700262083391
16,backprop,600,600,500.1,1.0,5896.529284898656,6045.957274875,5396.429284898656,5269.781278940837,744.087352,325.5,3743.734745936035,971.3768310546875,4487.822097936035,1296.8768310546875,242.84420776367188,0.02471535658998396
24,backprop,700,700,500.1,1.0,5844.79191090983,6007.4539844374995,5344.69191090983,5300.602966552298,742.263064,325.5,3734.588588033203,971.47607421875,4476.851652033203,1296.97607421875,242.8690185546875,0.02707670736206228
32,backprop,800,800,500.1,1.0,5754.023300983754,5975.491078499999,5253.9233009837535,5299.513144552993,740.633704,325.5,3726.0864084516597,971.4781494140625,4466.72011245166,1296.9781494140625,242.86953735351562,0.03706269068212541
40,backprop,900,900,500.1,1.0,5679.3553474450055,5924.294145000001,5179.255347445005,5297.790981291708,739.058656,325.5,3717.8393983496094,971.4727783203125,4456.898054349609,1296.9727783203125,242.86819458007812,0.04134480691876505
48,backprop,1000,1000,500.1,1.0,5620.271982205273,5964.216015624999,5120.171982205273,5297.152266496582,737.59,325.5,3710.1844830322266,971.4769287109375,4447.774483032226,1296.9769287109375,242.86923217773438,0.05766793699602171
47,backprop,1000,900,524.8533333333334,1.1111111111111112,6258.002916335013,6191.0145,5733.149583001679,5529.053302037746,739.0259199999999,325.5,3717.705750390625,971.4825439453125,4456.7316703906245,1296.9825439453125,242.87063598632812,0.010820264810397797
39,backprop,900,800,527.9475,1.125,6410.697771138921,6250.457836125,5882.750271138921,5558.348799513388,740.634448,325.5,3726.0818758310547,971.4759521484375,4466.716323831055,1296.9759521484375,242.86898803710938,0.025636511630844426
31,backprop,800,700,531.9257142857143,1.1428571428571428,6500.735535811396,6306.4072625,5968.809821525682,5538.437571383232,742.2861280000001,325.5,3734.702019362305,971.4742431640625,4476.9881473623045,1296.9742431640625,242.86856079101562,0.030814418609932982
23,backprop,700,600,537.23,1.1666666666666667,6795.682673057847,6696.78836465625,6258.452673057846,5627.7135458416415,744.993544,325.5,3746.7765820927734,970.938232421875,4491.770126092773,1296.438232421875,242.73455810546875,0.01476742328061799
15,backprop,600,500,544.656,1.2,7281.701361650929,7295.891164875,6737.045361650929,5724.069250045897,748.2053920000001,325.5,3765.6271963125,971.4765625,4513.8325883125,1296.9765625,242.869140625,0.0019449033577125345
7,backprop,500,400,555.7950000000001,1.25,7925.31690165511,7740.175433906251,7369.52190165511,5880.046214546204,750.6166959999999,325.5,3776.567242984375,971.05078125,4527.183938984374,1296.55078125,242.7626953125,0.02391954411496116
46,backprop,1000,800,555.7950000000001,1.25,6965.304470316198,6713.6965475,6409.509470316198,5761.70023660326,740.8063119999999,325.5,3726.9612750566403,971.47119140625,4467.76758705664,1296.97119140625,242.8677978515625,0.03747680894363479
38,backprop,900,700,563.7514285714285,1.2857142857142858,7263.795948599481,7025.720435156249,6700.044520028052,5830.007611424411,743.510008,325.5,3741.09478946582,971.474365234375,4484.60479746582,1296.974365234375,242.86859130859375,0.033886277662276115
30,backprop,800,600,574.36,1.3333333333333333,7659.383016260973,7452.28335875,7085.023016260973,5920.837064565023,745.850632,325.5,3753.330187509766,971.47705078125,4499.180819509766,1296.97705078125,242.8692626953125,0.027790094329653965
22,backprop,700,500,589.212,1.4,8464.466463363471,8306.090842218753,7875.254463363471,6183.79096744751,749.091496,325.5,3768.409175739746,971.0003662109375,4517.500671739746,1296.5003662109375,242.75009155273438,0.019067407779808504
45,backprop,1000,700,595.5771428571429,1.4285714285714286,8009.0225449278805,7756.272504375,7413.445402070737,6114.990128637198,743.9913760000001,325.5,3743.622122306641,971.477783203125,4487.613498306641,1296.977783203125,242.86944580078125,0.03258653437077085
14,backprop,600,400,611.49,1.5,9341.41582366455,9126.534285,8729.925823664551,6390.997622911836,751.2691840000001,325.5,3778.3275135156255,970.62744140625,4529.596697515625,1296.12744140625,242.6568603515625,0.02354470294575254
37,backprop,900,600,611.49,1.5,8548.337066747901,8366.7945245625,7936.8470667479005,6249.247954940796,747.279856,325.5,3760.7813274970704,971.4735107421875,4508.0611834970705,1296.9735107421875,242.86837768554688,0.021697980230355234
29,backprop,800,500,633.768,1.6,9485.584995204208,9255.114155250001,8851.816995204208,6521.621432439453,749.612296,325.5,3772.976865796387,971.4769287109375,4522.589161796387,1296.9769287109375,242.86923217773438,0.02490199862348228
44,backprop,1000,600,648.62,1.6666666666666667,9452.359654776817,9261.845734375001,8803.739654776817,6590.975920939974,747.432376,325.5,3761.5878510878906,971.47607421875,4509.020227087891,1296.97607421875,242.8690185546875,0.02056975746148854
21,backprop,700,400,667.185,1.75,10672.625350905564,10421.4629176875,10005.440350905565,6802.770636158371,752.089072,325.5,3785.9130525791015,971.4769287109375,4538.002124579101,1296.9769287109375,242.86923217773438,0.024100496753846914
36,backprop,900,500,678.3240000000001,1.8,10579.573282917981,10417.521653437501,9901.249282917981,6916.633402805786,750.29752,325.5,3776.561001220703,971.478271484375,4526.858521220703,1296.978271484375,242.86956787109375,0.015555679639696982
28,backprop,800,400,722.88,2.0,12180.47722917082,11879.387880749999,11457.59722917082,7330.668688398744,753.384376,325.5,3792.662707799805,971.472900390625,4546.0470837998055,1296.972900390625,242.86822509765625,0.02534552718063212
43,backprop,1000,500,722.88,2.0,11715.530504095068,11546.5061328125,10992.650504095069,7324.956106866455,751.8190000000001,325.5,3784.483941650391,971.47216796875,4536.302941650391,1296.97216796875,242.8680419921875,0.014638572858177457
35,backprop,900,400,778.575,2.25,13626.354021744839,13322.260732499999,12847.779021744838,7831.96117986145,754.335952,325.5,3797.641820239258,971.4752197265625,4551.977772239258,1296.9752197265625,242.86880493164062,0.02282595239282448
42,backprop,1000,400,834.27,2.5,15064.315225686996,14765.057999999995,14230.045225686996,8335.214538602828,754.5346,325.5,3798.6698193969723,971.4727783203125,4553.204419396972,1296.9727783203125,242.86819458007812,0.02026793431404068
104,conjugateGradient,400,1000,366.432,0.4,2555.5850699004013,2618.0572925,2189.1530699004015,4319.9126318708195,498.55872,224.0,1131.7222964013672,306.75970458984375,1630.2810164013672,530.7597045898438,76.68992614746094,0.023862053278422977
103,conjugateGradient,400,900,376.3333333333333,0.4444444444444444,2814.336880231849,2768.7243065625,2438.0035468985157,4432.020125134391,499.14495999999997,224.0,1132.2700678167723,306.5268249511719,1631.4150278167722,530.5268249511719,76.63170623779297,0.016474220116909893
102,conjugateGradient,400,800,388.71,0.5,3130.37976273122,2936.9733075,2741.66976273122,4526.395893141985,500.499712,224.0,1137.0318923879395,306.93792724609375,1637.5316043879395,530.9379272460938,76.73448181152344,0.06585230268771185
111,conjugateGradient,500,1000,388.71,0.5,3069.7907716923405,2919.875926640625,2681.0807716923405,4539.939508786087,498.014464,224.0,1130.4396938124999,306.765625,1628.4541578125,530.765625,76.69140625,0.05134288196423314
110,conjugateGradient,500,900,401.08666666666664,0.5555555555555556,3359.591055162202,3147.902581484375,2958.5043884955353,4628.739912094539,498.48038399999996,224.0,1132.5783130797117,307.0436706542969,1631.0586970797117,531.0436706542969,76.76091766357422,0.06724746659028011
101,conjugateGradient,400,700,404.62285714285713,0.5714285714285714,3551.6188303054423,3238.4617781250004,3146.9959731625854,4681.070843250633,500.475136,224.0,1137.0803127545166,306.9670104980469,1637.5554487545166,530.9670104980469,76.74175262451172,0.09669932012035452
118,conjugateGradient,600,1000,410.988,0.6,3553.646817437014,3278.0312869687496,3142.658817437014,4722.218019227051,497.87366399999996,224.0,1131.1473478820799,307.0503234863281,1629.0210118820798,531.0503234863281,76.76258087158203,0.08407959117532725
109,conjugateGradient,500,800,416.5575,0.625,3771.890085584965,3434.6267394140627,3355.3325855849653,4796.287671859026,499.657984,224.0,1134.4680762504884,306.7899169921875,1634.1260602504883,530.7899169921875,76.69747924804688,0.098195050513244
100,conjugateGradient,400,600,425.84000000000003,0.6666666666666666,4143.199473353199,3660.2332521874996,3717.3594733531995,4903.98898036533,500.608256,224.0,1136.7788120993653,306.79888916015625,1637.3870680993653,530.7988891601562,76.69972229003906,0.13194957476468472
117,conjugateGradient,600,900,425.84000000000003,0.6666666666666666,3925.9884081351247,3581.4545962500006,3500.1484081351246,4864.351074887425,498.22592000000003,224.0,1132.0104001782227,307.05523681640625,1630.2363201782227,531.0552368164062,76.76380920410156,0.09619940798520016
125,conjugateGradient,700,1000,433.26599999999996,0.7,4054.139647997293,3693.1229006875005,3620.873647997293,4933.137907215812,497.362688,224.0,1129.9566291884767,307.05987548828125,1627.3193171884766,531.0598754882812,76.76496887207031,0.09775378643439862
108,conjugateGradient,500,700,436.4485714285714,0.7142857142857143,4327.017270002137,3839.6777250000005,3890.568698573565,5002.678276968508,500.203264,224.0,1136.1917799765624,306.90289306640625,1636.3950439765624,530.9028930664062,76.72572326660156,0.12692199187163192
116,conjugateGradient,600,800,444.405,0.75,4403.897931854686,3965.943048421876,3959.492931854686,5041.370818454361,499.075328,224.0,1134.0936178525392,307.067626953125,1633.1689458525393,531.067626953125,76.76690673828125,0.11042893911627924
124,conjugateGradient,700,900,450.59333333333336,0.7777777777777778,4488.607543935147,4051.1186262421875,4038.014210601814,5098.5349130291415,497.827072,224.0,1131.1085036567383,307.0701904296875,1628.9355756567384,531.0701904296875,76.76754760742188,0.10799212712730996
99,conjugateGradient,400,500,455.544,0.8,4973.251592691013,4627.367292187501,4517.707592691013,5182.465576409302,501.16224000000005,224.0,1138.09704878479,306.7962951660156,1639.2592887847902,530.7962951660156,76.6990737915039,0.07474753540473791
132,conjugateGradient,800,1000,455.544,0.8,4554.540667130863,4130.777601875,4098.996667130863,5145.2711873367925,496.78617599999995,224.0,1128.6032498527832,307.0679626464844,1625.389425852783,531.0679626464844,76.7669906616211,0.10258675389919628
107,conjugateGradient,500,600,462.97,0.8333333333333334,4999.075761502876,4452.46363828125,4536.105761502876,5220.212409892612,500.39219199999997,224.0,1137.3165891502686,307.0849304199219,1637.7087811502686,531.0849304199219,76.77123260498047,0.12276621835201128
115,conjugateGradient,600,700,468.2742857142857,0.8571428571428571,5064.257092988489,4505.7355546875,4595.982807274203,5304.968520995814,499.85664,224.0,1134.742390296631,306.73516845703125,1634.5990302966309,530.7351684570312,76.68379211425781,0.12395790465775036
123,conjugateGradient,700,800,472.2525,0.875,5046.793302075569,4526.954934359375,4574.540802075569,5305.499482160687,498.766592,224.0,1133.4020193986817,307.0809631347656,1632.1686113986816,531.0809631347656,76.7702407836914,0.11483179648435307
131,conjugateGradient,800,900,475.3466666666667,0.8888888888888888,5051.753705553017,4551.884079562501,4576.407038886351,5334.1347806471085,497.41644800000006,224.0,1130.1546474969484,307.0787048339844,1627.5710954969486,531.0787048339844,76.7696762084961,0.10981598328368695
139,conjugateGradient,900,1000,477.822,0.9,5054.316244283695,4557.057694312501,4576.494244283695,5356.883993116836,496.322816,224.0,1127.5346517192384,307.0797119140625,1623.8574677192382,531.0797119140625,76.76992797851562,0.10911833541010563
98,conjugateGradient,400,400,500.1,1.0,6331.110698701211,5847.571349999999,5831.0106987012105,5644.891380500985,500.69888,224.0,1135.9590712158204,306.5180969238281,1636.6579512158203,530.5180969238281,76.62952423095703,0.08269062825564524
106,conjugateGradient,500,500,500.1,1.0,6138.343758618729,5722.379996484375,5638.243758618729,5645.097179308472,500.64716799999997,224.0,1136.7684061247558,306.77081298828125,1637.4155741247557,530.7708129882812,76.69270324707031,0.07269069205294086
114,conjugateGradient,600,600,500.1,1.0,5910.7804080707565,5338.531908281251,5410.680408070756,5602.621625833512,499.428608,224.0,1134.0510499764405,306.8259582519531,1633.4796579764404,530.8259582519531,76.70648956298828,0.10719211004467737
122,conjugateGradient,700,700,500.1,1.0,5776.935200243371,5185.118602890625,5276.83520024337,5571.614637123544,499.260672,224.0,1134.664316666748,307.10186767578125,1633.924988666748,531.1018676757812,76.77546691894531,0.11413752368611528
130,conjugateGradient,800,800,500.1,1.0,5690.9086816300205,5129.9545119375,5190.80868163002,5570.533398796463,498.531584,224.0,1132.881072836548,307.0926208496094,1631.412656836548,531.0926208496094,76.77315521240234,0.1093487609660417
138,conjugateGradient,900,900,500.1,1.0,5615.592801133562,5072.786559140625,5115.492801133561,5569.536682243517,497.15481600000004,224.0,1129.575523791748,307.0919494628906,1626.730339791748,531.0919494628906,76.77298736572266,0.107003564148556
146,conjugateGradient,1000,1000,500.1,1.0,5557.209831080666,5020.271195312499,5057.109831080666,5570.014331036454,496.03968,224.0,1126.8831771459961,307.0873107910156,1622.9228571459962,531.0873107910156,76.7718276977539,0.10695410962449886
145,conjugateGradient,1000,900,524.8533333333334,1.1111111111111112,6180.573004394903,5570.190716796876,5655.71967106157,5806.187265950522,496.88192000000004,224.0,1128.9585888299562,307.1022644042969,1625.8405088299562,531.1022644042969,76.77556610107422,0.10958014162018254
137,conjugateGradient,900,800,527.9475,1.125,6331.606351688334,5705.207453320313,5803.658851688334,5836.025846261072,498.0032,224.0,1131.6585536682128,307.10491943359375,1629.661753668213,531.1049194335938,76.77622985839844,0.10979423684295123
129,conjugateGradient,800,700,531.9257142857143,1.1428571428571428,6525.522773069326,5873.235128750001,5993.597058783612,5874.977661458418,499.05484800000005,224.0,1134.2107032089846,307.11279296875,1633.2655512089846,531.11279296875,76.7781982421875,0.11106104727977248
121,conjugateGradient,700,600,537.23,1.1666666666666667,6830.399577010965,6102.1378031250015,6293.169577010965,5983.023547975223,499.01952,224.0,1132.3619347460938,306.6334228515625,1631.3814547460938,530.6334228515625,76.65835571289062,0.11934535033165083
113,conjugateGradient,600,500,544.656,1.2,7238.018932511682,6724.646427656249,6693.362932511682,6081.096803572814,499.35385599999995,224.0,1133.2735550704344,306.6634826660156,1632.6274110704344,530.6634826660156,76.6658706665039,0.0763419326768023
105,conjugateGradient,500,400,555.7950000000001,1.25,7783.808779969596,7337.574389062501,7228.013779969596,6185.550594626189,499.770112,224.0,1134.271949503662,306.6637878417969,1634.042061503662,530.6637878417969,76.66594696044922,0.0608149733476309
144,conjugateGradient,1000,800,555.7950000000001,1.25,6976.357442883523,6307.2697875,6420.562442883523,6100.91393031776,497.95455999999996,224.0,1131.5842071484374,307.116455078125,1629.5387671484373,531.116455078125,76.77911376953125,0.10608197808654816
136,conjugateGradient,900,700,563.7514285714285,1.2857142857142858,7269.239939241186,6571.842468749999,6705.4885106697575,6176.7990121118655,498.7328,224.0,1133.4885115722657,307.12652587890625,1632.2213115722657,531.1265258789062,76.78163146972656,0.10611901819123122
128,conjugateGradient,800,600,574.36,1.3333333333333333,7573.879182380005,6922.705500000001,6999.519182380005,6236.077051641676,498.7072,224.0,1133.4544692504883,307.13397216796875,1632.1616692504883,531.1339721679688,76.78349304199219,0.09406346729324304
120,conjugateGradient,700,500,589.212,1.4,8329.614283529483,7830.224206874999,7740.402283529484,6508.293925381653,498.86387199999996,224.0,1131.802936955078,306.58282470703125,1630.6668089550778,530.5828247070312,76.64570617675781,0.06377723848775817
143,conjugateGradient,1000,700,595.5771428571429,1.4285714285714286,8017.212720548683,7279.786157812499,7421.63557769154,6480.37302816757,498.54745599999995,224.0,1133.0914719465331,307.1394958496094,1631.6389279465332,531.1394958496094,76.78487396240234,0.10129783303384461
112,conjugateGradient,600,400,611.49,1.5,9233.222076564027,8624.317050000001,8621.732076564027,6731.74648531723,499.474176,224.0,1133.2883295859374,306.5892333984375,1632.7625055859373,530.5892333984375,76.64730834960938,0.07060327479078767
135,conjugateGradient,900,600,611.49,1.5,8405.562699731017,7715.829487499999,7794.072699731017,6561.135220489502,498.560768,224.0,1133.1572959638672,307.1487121582031,1631.7180639638673,531.1487121582031,76.78717803955078,0.08939197183509794
