,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,n_shm,tex_trans,fp_insts,dp_insts,int_insts,branch_insts
260,matrixMulShared,1500,2100,768.0,32.0,128.0196533203125,4.000732421875,0.10248069598922249,0.8975193040107775,908.0203857421875,605.9796142578125,0.981351,153.63214285714287,6.113962585034013,800.0,128.0,512.0,0.0,237.0,0.5625
261,matrixMulShared,1500,2600,768.0,32.0,128.443115234375,4.000732421875,0.10552544747368615,0.8944745525263138,908.44384765625,605.55615234375,0.979503,142.86057692307693,4.895669378698225,800.0,128.0,512.0,0.0,237.0,0.5625
262,matrixMulShared,1500,3100,768.0,32.0,128.293212890625,4.000732421875,0.10421664735105449,0.8957833526489455,908.2939453125,605.7060546875,0.977066,135.56370967741935,4.081880853277835,800.0,128.0,512.0,0.0,237.0,0.5625
263,matrixMulShared,1500,3600,768.0,32.0,128.4755859375,4.000732421875,0.10565899344480421,0.8943410065551958,908.476318359375,605.523681640625,0.977165,130.29375,3.4999247685185186,800.0,128.0,512.0,0.0,237.0,0.5625
264,matrixMulShared,1500,3900,768.0,32.0,128.4893798828125,4.000732421875,0.10419778156351954,0.8958022184364804,908.4901123046875,605.5098876953125,0.977326,127.78038461538462,3.2240838264299803,800.0,128.0,512.0,0.0,237.0,0.5625
290,mergeSort,700,2100,231.20025634765625,87.236328125,16.94024658203125,16.0003662109375,0.9781656071254533,0.021834392874546693,285.949951171875,1224.050048828125,0.977548,123.759,2.85318253968254,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
291,mergeSort,700,2600,231.20025634765625,87.236328125,16.19732666015625,16.0003662109375,1.0,0.0,285.20703125,1224.79296875,0.977883,118.73226923076923,2.2846457100591717,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
292,mergeSort,700,3100,231.20025634765625,87.236328125,18.44769287109375,16.0003662109375,0.9343210541515989,0.06567894584840106,287.4573974609375,1222.5426025390625,0.977765,115.32706451612904,1.9048777315296566,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
293,mergeSort,700,3600,231.20025634765625,87.236328125,16.30914306640625,16.0003662109375,1.0,0.0,285.31884765625,1224.68115234375,0.977884,112.86775,1.6332982253086419,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
294,mergeSort,700,3900,231.20025634765625,87.236328125,16.53033447265625,16.0003662109375,1.0,0.0,285.5400390625,1224.4599609375,0.977492,111.69484615384616,1.5045724523339907,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
295,mergeSort,900,2100,231.20025634765625,87.236328125,16.866455078125,16.0003662109375,0.9724897398280377,0.027510260171962342,285.87615966796875,1224.1238403320312,0.977342,131.22728571428573,3.668377551020408,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
296,mergeSort,900,2600,231.20025634765625,87.236328125,16.53021240234375,16.0003662109375,0.9985083896048828,0.0014916103951172488,285.5399169921875,1224.4600830078125,0.977094,124.76434615384616,2.937401627218935,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
297,mergeSort,900,3100,231.20025634765625,87.236328125,16.26141357421875,16.0003662109375,0.9984373137688549,0.0015626862311450829,285.2711181640625,1224.7288818359375,0.9771049999999999,120.38622580645162,2.449128511966701,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
298,mergeSort,900,3600,231.20025634765625,87.236328125,16.4705810546875,16.0003662109375,0.996052661258186,0.003947338741813966,285.48028564453125,1224.5197143554688,0.977632,117.22425000000001,2.099954861111111,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
299,mergeSort,900,3900,231.20025634765625,87.236328125,17.1981201171875,16.0003662109375,0.9651458659665688,0.03485413403343118,286.20782470703125,1223.7921752929688,0.977468,115.71623076923078,1.9344502958579881,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
275,mergeSort,1100,2100,231.20025634765625,87.236328125,16.2994384765625,16.0003662109375,0.9919501133786848,0.008049886621315228,285.30914306640625,1224.6908569335938,0.976979,138.69557142857144,4.483572562358277,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
276,mergeSort,1100,2600,231.20025634765625,87.236328125,16.123046875,16.000732421875,0.9983603006558798,0.0016396993441202268,285.13311767578125,1224.8668823242188,0.977341,130.79642307692308,3.590157544378698,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
277,mergeSort,1100,3100,231.20025634765625,87.236328125,16.243408203125,16.0003662109375,0.9941622088202892,0.005837791179710838,285.25311279296875,1224.7468872070312,0.97706,125.4453870967742,2.9933792924037457,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
278,mergeSort,1100,3600,231.20025634765625,87.236328125,16.28778076171875,16.00048828125,0.994327150097068,0.005672849902932042,285.297607421875,1224.702392578125,0.977201,121.58075000000001,2.5666114969135805,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
279,mergeSort,1100,3900,231.20025634765625,87.236328125,16.2266845703125,16.0003662109375,1.0,0.0,285.23638916015625,1224.7636108398438,0.97767,119.7376153846154,2.3643281393819855,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
280,mergeSort,1300,2100,231.20025634765625,87.236328125,16.199951171875,16.0003662109375,0.9921128949712834,0.00788710502871659,285.20965576171875,1224.7903442382812,0.976201,146.16385714285715,5.298767573696145,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
281,mergeSort,1300,2600,231.20025634765625,87.236328125,16.1756591796875,16.0003662109375,1.0,0.0,285.18536376953125,1224.8146362304688,0.975736,136.82850000000002,4.242913461538461,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
282,mergeSort,1300,3100,231.20025634765625,87.236328125,16.30963134765625,16.0003662109375,0.9947918929589491,0.005208107041050902,285.3193359375,1224.6806640625,0.9766540000000001,130.50454838709678,3.537630072840791,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
283,mergeSort,1300,3600,231.20025634765625,87.236328125,16.92156982421875,16.0003662109375,0.987667618971696,0.01233238102830403,285.9312744140625,1224.0687255859375,0.9764879999999999,125.93725,3.03326813271605,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
284,mergeSort,1300,3900,231.20025634765625,87.236328125,16.9322509765625,16.0003662109375,0.9753284108768496,0.024671589123150373,285.94195556640625,1224.0580444335938,0.976299,123.75900000000001,2.794205982905983,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
285,mergeSort,1500,2100,231.20025634765625,87.236328125,16.0101318359375,16.0003662109375,1.0,0.0,285.01983642578125,1224.9801635742188,0.976398,153.63214285714287,6.113962585034013,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
286,mergeSort,1500,2600,231.20025634765625,87.236328125,16.2440185546875,16.0003662109375,0.9977588152006844,0.0022411847993155654,285.25372314453125,1224.7462768554688,0.9759329999999999,142.86057692307693,4.895669378698225,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
287,mergeSort,1500,3100,231.20025634765625,87.236328125,16.16925048828125,16.0009765625,0.9946857859477837,0.005314214052216326,285.1795654296875,1224.8204345703125,0.976138,135.56370967741935,4.081880853277835,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
288,mergeSort,1500,3600,231.20025634765625,87.236328125,16.2161865234375,16.0003662109375,1.0,0.0,285.22589111328125,1224.7741088867188,0.9759469999999999,130.29375,3.4999247685185186,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
289,mergeSort,1500,3900,231.20025634765625,87.236328125,16.69268798828125,16.0003662109375,0.9888358477568082,0.011164152243191783,285.702392578125,1224.297607421875,0.9758,127.78038461538462,3.2240838264299803,318.43658447265625,16.0,0.0,0.0,955.0,4.4375
315,nn,700,2100,0.0,0.0,16.06561279296875,4.00018310546875,0.5973877441765676,0.4026122558234324,20.0657958984375,20.9342041015625,0.875016,123.759,2.85318253968254,0.0,8.0,10.0,0.0,17.0,0.15625
316,nn,700,2600,0.0,0.0,16.01324462890625,4.00018310546875,0.6004666056724611,0.39953339432753887,20.013427734375,20.986572265625,0.8640180000000001,118.73226923076923,2.2846457100591717,0.0,8.0,10.0,0.0,17.0,0.15625
317,nn,700,3100,0.0,0.0,16.0235595703125,4.00018310546875,0.5984990962267084,0.4015009037732916,20.02374267578125,20.97625732421875,0.862087,115.32706451612904,1.9048777315296566,0.0,8.0,10.0,0.0,17.0,0.15625
318,nn,700,3600,0.0,0.0,16.013092041015625,4.00018310546875,0.6042452290731097,0.39575477092689026,20.013275146484375,20.986724853515625,0.862258,112.86775,1.6332982253086419,0.0,8.0,10.0,0.0,17.0,0.15625
319,nn,700,3900,0.0,0.0,16.011962890625,4.00018310546875,0.601801274250562,0.39819872574943804,20.01214599609375,20.98785400390625,0.861402,111.69484615384616,1.5045724523339907,0.0,8.0,10.0,0.0,17.0,0.15625
320,nn,900,2100,0.0,0.0,16.045318603515625,4.00018310546875,0.5974368616322423,0.4025631383677577,20.045501708984375,20.954498291015625,0.879862,131.22728571428573,3.668377551020408,0.0,8.0,10.0,0.0,17.0,0.15625
321,nn,900,2600,0.0,0.0,16.160430908203125,4.00018310546875,0.5941512784144664,0.40584872158553364,20.160614013671875,20.839385986328125,0.87045,124.76434615384616,2.937401627218935,0.0,8.0,10.0,0.0,17.0,0.15625
322,nn,900,3100,0.0,0.0,16.031219482421875,4.00018310546875,0.5980264751542149,0.4019735248457851,20.031402587890625,20.968597412109375,0.8598319999999999,120.38622580645162,2.449128511966701,0.0,8.0,10.0,0.0,17.0,0.15625
323,nn,900,3600,0.0,0.0,16.0234375,4.00018310546875,0.5982207902654031,0.4017792097345969,20.02362060546875,20.97637939453125,0.850124,117.22425000000001,2.099954861111111,0.0,8.0,10.0,0.0,17.0,0.15625
324,nn,900,3900,0.0,0.0,16.00933837890625,4.00018310546875,0.6011130565282641,0.3988869434717359,20.009521484375,20.990478515625,0.851733,115.71623076923078,1.9344502958579881,0.0,8.0,10.0,0.0,17.0,0.15625
300,nn,1100,2100,0.0,0.0,16.022613525390625,4.00018310546875,0.6025800669707837,0.3974199330292163,20.022796630859375,20.977203369140625,0.8860049999999999,138.69557142857144,4.483572562358277,0.0,8.0,10.0,0.0,17.0,0.15625
301,nn,1100,2600,0.0,0.0,16.095062255859375,4.00018310546875,0.5969466089378433,0.40305339106215665,20.095245361328125,20.904754638671875,0.8737969999999999,130.79642307692308,3.590157544378698,0.0,8.0,10.0,0.0,17.0,0.15625
302,nn,1100,3100,0.0,0.0,16.012451171875,4.00018310546875,0.6025551485725265,0.39744485142747354,20.01263427734375,20.98736572265625,0.861592,125.4453870967742,2.9933792924037457,0.0,8.0,10.0,0.0,17.0,0.15625
303,nn,1100,3600,0.0,0.0,16.029510498046875,4.00018310546875,0.6019185383029652,0.39808146169703484,20.029693603515625,20.970306396484375,0.853749,121.58075000000001,2.5666114969135805,0.0,8.0,10.0,0.0,17.0,0.15625
304,nn,1100,3900,0.0,0.0,16.101104736328125,4.00018310546875,0.5962889358853098,0.40371106411469015,20.101287841796875,20.898712158203125,0.847922,119.7376153846154,2.3643281393819855,0.0,8.0,10.0,0.0,17.0,0.15625
305,nn,1300,2100,0.0,0.0,16.061614990234375,4.00018310546875,0.5977745156947603,0.40222548430523974,20.061798095703125,20.938201904296875,0.8890389999999999,146.16385714285715,5.298767573696145,0.0,8.0,10.0,0.0,17.0,0.15625
306,nn,1300,2600,0.0,0.0,16.019561767578125,4.00018310546875,0.5996826253378393,0.40031737466216066,20.019744873046875,20.980255126953125,0.8769809999999999,136.82850000000002,4.242913461538461,0.0,8.0,10.0,0.0,17.0,0.15625
307,nn,1300,3100,0.0,0.0,16.02862548828125,4.00018310546875,0.6037537482630001,0.3962462517369999,20.02880859375,20.97119140625,0.865289,130.50454838709678,3.537630072840791,0.0,8.0,10.0,0.0,17.0,0.15625
308,nn,1300,3600,0.0,0.0,16.0184326171875,4.00018310546875,0.6040565879537174,0.3959434120462826,20.01861572265625,20.98138427734375,0.8558709999999999,125.93725,3.03326813271605,0.0,8.0,10.0,0.0,17.0,0.15625
309,nn,1300,3900,0.0,0.0,16.0423583984375,4.00018310546875,0.5969206125885795,0.40307938741142046,20.04254150390625,20.95745849609375,0.8483120000000001,123.75900000000001,2.794205982905983,0.0,8.0,10.0,0.0,17.0,0.15625
310,nn,1500,2100,0.0,0.0,16.0130615234375,4.00018310546875,0.6018353324367103,0.3981646675632897,20.01324462890625,20.98675537109375,0.889956,153.63214285714287,6.113962585034013,0.0,8.0,10.0,0.0,17.0,0.15625
311,nn,1500,2600,0.0,0.0,16.007659912109375,4.00018310546875,0.5980183552287387,0.4019816447712613,20.007843017578125,20.992156982421875,0.878692,142.86057692307693,4.895669378698225,0.0,8.0,10.0,0.0,17.0,0.15625
312,nn,1500,3100,0.0,0.0,16.019012451171875,4.00018310546875,0.602057351571444,0.397942648428556,20.019195556640625,20.980804443359375,0.867613,135.56370967741935,4.081880853277835,0.0,8.0,10.0,0.0,17.0,0.15625
313,nn,1500,3600,0.0,0.0,16.019378662109375,4.00018310546875,0.5988009164620176,0.4011990835379824,20.019561767578125,20.980438232421875,0.858828,130.29375,3.4999247685185186,0.0,8.0,10.0,0.0,17.0,0.15625
314,nn,1500,3900,0.0,0.0,16.00872802734375,4.00018310546875,0.5991669361185507,0.40083306388144935,20.0089111328125,20.9910888671875,0.852374,127.78038461538462,3.2240838264299803,0.0,8.0,10.0,0.0,17.0,0.15625
340,quasirandomGenerator,700,2100,0.0,0.0,21.283854166666668,2048.00390625,0.9960839107155555,0.003916089284444535,2069.2877604166665,35363.712239583336,0.722796,123.759,2.85318253968254,0.0,0.0,512.0,0.0,35345.0,17.03125
341,quasirandomGenerator,700,2600,0.0,0.0,12.30859375,2048.017578125,1.0,0.0,2060.326171875,35372.673828125,0.720209,118.73226923076923,2.2846457100591717,0.0,0.0,512.0,0.0,35345.0,17.03125
342,quasirandomGenerator,700,3100,0.0,0.0,19.895833333333332,2048.00390625,0.995015889587047,0.004984110412952991,2067.8997395833335,35365.100260416664,0.721834,115.32706451612904,1.9048777315296566,0.0,0.0,512.0,0.0,35345.0,17.03125
343,quasirandomGenerator,700,3600,0.0,0.0,15.450520833333334,2048.00390625,0.9994043160582887,0.000595683941711278,2063.4544270833335,35369.545572916664,0.7186319999999999,112.86775,1.6332982253086419,0.0,0.0,512.0,0.0,35345.0,17.03125
344,quasirandomGenerator,700,3900,0.0,0.0,33.297526041666664,2048.00390625,0.9887856249798632,0.01121437502013678,2081.3014322916665,35351.698567708336,0.718223,111.69484615384616,1.5045724523339907,0.0,0.0,512.0,0.0,35345.0,17.03125
345,quasirandomGenerator,900,2100,0.0,0.0,24.731770833333332,2048.00390625,0.993058125049863,0.006941874950136984,2072.7356770833335,35360.264322916664,0.7194560000000001,131.22728571428573,3.668377551020408,0.0,0.0,512.0,0.0,35345.0,17.03125
346,quasirandomGenerator,900,2600,0.0,0.0,5.463541666666667,2048.00390625,1.0,0.0,2053.4674479166665,35379.532552083336,0.7178180000000001,124.76434615384616,2.937401627218935,0.0,0.0,512.0,0.0,35345.0,17.03125
347,quasirandomGenerator,900,3100,0.0,0.0,6.613932291666667,2048.00390625,1.0,0.0,2054.6178385416665,35378.382161458336,0.7178,120.38622580645162,2.449128511966701,0.0,0.0,512.0,0.0,35345.0,17.03125
348,quasirandomGenerator,900,3600,0.0,0.0,9.352864583333334,2048.00390625,1.0,0.0,2057.3567708333335,35375.643229166664,0.722755,117.22425000000001,2.099954861111111,0.0,0.0,512.0,0.0,35345.0,17.03125
349,quasirandomGenerator,900,3900,0.0,0.0,16.326171875,2048.00390625,0.9963630755664717,0.0036369244335282547,2064.330078125,35368.669921875,0.720953,115.71623076923078,1.9344502958579881,0.0,0.0,512.0,0.0,35345.0,17.03125
325,quasirandomGenerator,1100,2100,0.0,0.0,6.9296875,2048.01171875,0.9981437655042628,0.0018562344957372412,2054.94140625,35378.05859375,0.717162,138.69557142857144,4.483572562358277,0.0,0.0,512.0,0.0,35345.0,17.03125
326,quasirandomGenerator,1100,2600,0.0,0.0,8.923828125,2048.00390625,1.0,0.0,2056.927734375,35376.072265625,0.7167680000000001,130.79642307692308,3.590157544378698,0.0,0.0,512.0,0.0,35345.0,17.03125
327,quasirandomGenerator,1100,3100,0.0,0.0,7.887369791666667,2048.00390625,0.9960013920868287,0.003998607913171304,2055.8912760416665,35377.108723958336,0.719029,125.4453870967742,2.9933792924037457,0.0,0.0,512.0,0.0,35345.0,17.03125
328,quasirandomGenerator,1100,3600,0.0,0.0,9.533854166666666,2048.00390625,0.9972452662308117,0.0027547337691883333,2057.5377604166665,35375.462239583336,0.719696,121.58075000000001,2.5666114969135805,0.0,0.0,512.0,0.0,35345.0,17.03125
329,quasirandomGenerator,1100,3900,0.0,0.0,9.61328125,2048.00390625,1.0,0.0,2057.6171875,35375.3828125,0.718229,119.7376153846154,2.3643281393819855,0.0,0.0,512.0,0.0,35345.0,17.03125
330,quasirandomGenerator,1300,2100,0.0,0.0,14.427083333333334,2048.00390625,0.9937185398248805,0.0062814601751195465,2062.4309895833335,35370.569010416664,0.7143390000000001,146.16385714285715,5.298767573696145,0.0,0.0,512.0,0.0,35345.0,17.03125
331,quasirandomGenerator,1300,2600,0.0,0.0,12.000651041666666,2048.00390625,0.9965659208252915,0.003434079174708504,2060.0045572916665,35372.995442708336,0.716647,136.82850000000002,4.242913461538461,0.0,0.0,512.0,0.0,35345.0,17.03125
332,quasirandomGenerator,1300,3100,0.0,0.0,21.643229166666668,2048.00390625,0.998020747548426,0.001979252451574043,2069.6471354166665,35363.352864583336,0.721061,130.50454838709678,3.537630072840791,0.0,0.0,512.0,0.0,35345.0,17.03125
333,quasirandomGenerator,1300,3600,0.0,0.0,10.232421875,2048.00390625,0.9984396405321481,0.001560359467851935,2058.236328125,35374.763671875,0.713267,125.93725,3.03326813271605,0.0,0.0,512.0,0.0,35345.0,17.03125
334,quasirandomGenerator,1300,3900,0.0,0.0,4.934244791666667,2048.00390625,0.9998623669772078,0.00013763302279223844,2052.9381510416665,35380.061848958336,0.7164470000000001,123.75900000000001,2.794205982905983,0.0,0.0,512.0,0.0,35345.0,17.03125
335,quasirandomGenerator,1500,2100,0.0,0.0,12.23046875,2048.00390625,0.9971297384753454,0.002870261524654638,2060.234375,35372.765625,0.713033,153.63214285714287,6.113962585034013,0.0,0.0,512.0,0.0,35345.0,17.03125
336,quasirandomGenerator,1500,2600,0.0,0.0,12.309895833333334,2048.00390625,0.9984235183632145,0.0015764816367854761,2060.3138020833335,35372.686197916664,0.71912,142.86057692307693,4.895669378698225,0.0,0.0,512.0,0.0,35345.0,17.03125
337,quasirandomGenerator,1500,3100,0.0,0.0,9.957682291666666,2048.00390625,0.9978889785572989,0.0021110214427011442,2057.9615885416665,35375.038411458336,0.707403,135.56370967741935,4.081880853277835,0.0,0.0,512.0,0.0,35345.0,17.03125
338,quasirandomGenerator,1500,3600,0.0,0.0,25.217447916666668,2048.00390625,0.9917286027053812,0.008271397294618787,2073.2213541666665,35359.778645833336,0.713195,130.29375,3.4999247685185186,0.0,0.0,512.0,0.0,35345.0,17.03125
339,quasirandomGenerator,1500,3900,0.0,0.0,3.638671875,2048.00390625,1.0,0.0,2051.642578125,35381.357421875,0.715116,127.78038461538462,3.2240838264299803,0.0,0.0,512.0,0.0,35345.0,17.03125
365,reduction,700,2100,3.125,2.5,4.036836624145508,0.12501144409179688,0.9899684098172004,0.010031590182799643,7.911848068237305,82.2131519317627,0.92895,123.759,2.85318253968254,5.625,4.0,0.99609375,0.0,36.0,0.95703125
366,reduction,700,2600,3.125,2.5,4.042266845703125,0.12501144409179688,0.9931075486050784,0.0068924513949215616,7.917278289794922,82.20772171020508,0.92866,118.73226923076923,2.2846457100591717,5.625,4.0,0.99609375,0.0,36.0,0.95703125
367,reduction,700,3100,3.125,2.5,4.067770004272461,0.12501144409179688,0.9851753118993734,0.014824688100626648,7.942781448364258,82.18221855163574,0.928494,115.32706451612904,1.9048777315296566,5.625,4.0,0.99609375,0.0,36.0,0.95703125
368,reduction,700,3600,3.125,2.5,4.061643600463867,0.12501144409179688,0.984256129690348,0.015743870309651964,7.936655044555664,82.18834495544434,0.92847,112.86775,1.6332982253086419,5.625,4.0,0.99609375,0.0,36.0,0.95703125
369,reduction,700,3900,3.125,2.5,4.05894660949707,0.12501144409179688,0.9859167514208386,0.014083248579161434,7.933958053588867,82.19104194641113,0.928444,111.69484615384616,1.5045724523339907,5.625,4.0,0.99609375,0.0,36.0,0.95703125
370,reduction,900,2100,3.125,2.5,4.069501876831055,0.1250133514404297,0.9763888876257654,0.023611112374234633,7.944515228271484,82.18048477172852,0.923524,131.22728571428573,3.668377551020408,5.625,4.0,0.99609375,0.0,36.0,0.95703125
371,reduction,900,2600,3.125,2.5,4.038845062255859,0.12501144409179688,0.989402490082728,0.010597509917272041,7.913856506347656,82.21114349365234,0.923049,124.76434615384616,2.937401627218935,5.625,4.0,0.99609375,0.0,36.0,0.95703125
372,reduction,900,3100,3.125,2.5,4.044467926025391,0.12501144409179688,0.9842031685153942,0.015796831484605756,7.9194793701171875,82.20552062988281,0.922776,120.38622580645162,2.449128511966701,5.625,4.0,0.99609375,0.0,36.0,0.95703125
373,reduction,900,3600,3.125,2.5,4.014980316162109,0.12501144409179688,1.0,0.0,7.889991760253906,82.2350082397461,0.92265,117.22425000000001,2.099954861111111,5.625,4.0,0.99609375,0.0,36.0,0.95703125
374,reduction,900,3900,3.125,2.5,4.029010772705078,0.1250782012939453,0.9869427013336921,0.013057298666307893,7.904088973999023,82.22091102600098,0.922474,115.71623076923078,1.9344502958579881,5.625,4.0,0.99609375,0.0,36.0,0.95703125
350,reduction,1100,2100,3.125,2.5,4.02772331237793,0.12501144409179688,0.9916476401885148,0.008352359811485188,7.902734756469727,82.22226524353027,0.918106,138.69557142857144,4.483572562358277,5.625,4.0,0.99609375,0.0,36.0,0.95703125
351,reduction,1100,2600,3.125,2.5,4.057947158813477,0.12501144409179688,0.9835701013417234,0.016429898658276598,7.932958602905273,82.19204139709473,0.917378,130.79642307692308,3.590157544378698,5.625,4.0,0.99609375,0.0,36.0,0.95703125
352,reduction,1100,3100,3.125,2.5,4.01641845703125,0.12501144409179688,0.993069135477239,0.006930864522761038,7.891429901123047,82.23357009887695,0.916991,125.4453870967742,2.9933792924037457,5.625,4.0,0.99609375,0.0,36.0,0.95703125
353,reduction,1100,3600,3.125,2.5,4.049903869628906,0.12501144409179688,0.9811874502594503,0.01881254974054969,7.924915313720703,82.2000846862793,0.9168270000000001,121.58075000000001,2.5666114969135805,5.625,4.0,0.99609375,0.0,36.0,0.95703125
354,reduction,1100,3900,3.125,2.5,4.028383255004883,0.12501144409179688,0.9901895457102511,0.009810454289748916,7.90339469909668,82.22160530090332,0.916691,119.7376153846154,2.3643281393819855,5.625,4.0,0.99609375,0.0,36.0,0.95703125
355,reduction,1300,2100,3.125,2.5,4.033969879150391,0.12501144409179688,0.9907484691612581,0.009251530838741862,7.9089813232421875,82.21601867675781,0.9127719999999999,146.16385714285715,5.298767573696145,5.625,4.0,0.99609375,0.0,36.0,0.95703125
356,reduction,1300,2600,3.125,2.5,4.022869110107422,0.12501144409179688,0.9882828953539916,0.011717104646008392,7.897880554199219,82.22711944580078,0.911768,136.82850000000002,4.242913461538461,5.625,4.0,0.99609375,0.0,36.0,0.95703125
357,reduction,1300,3100,3.125,2.5,4.033363342285156,0.12501144409179688,0.9855085758738016,0.014491424126198416,7.908374786376953,82.21662521362305,0.911208,130.50454838709678,3.537630072840791,5.625,4.0,0.99609375,0.0,36.0,0.95703125
358,reduction,1300,3600,3.125,2.5,4.052738189697266,0.12501144409179688,0.9822356670915618,0.017764332908438152,7.9277496337890625,82.19725036621094,0.9110010000000001,125.93725,3.03326813271605,5.625,4.0,0.99609375,0.0,36.0,0.95703125
359,reduction,1300,3900,3.125,2.5,4.01616096496582,0.12501144409179688,0.9878857775564938,0.01211422244350624,7.891172409057617,82.23382759094238,0.9108510000000001,123.75900000000001,2.794205982905983,5.625,4.0,0.99609375,0.0,36.0,0.95703125
360,reduction,1500,2100,3.125,2.5,4.044929504394531,0.12501144409179688,0.9802360205831904,0.01976397941680963,7.919940948486328,82.20505905151367,0.90785,153.63214285714287,6.113962585034013,5.625,4.0,0.99609375,0.0,36.0,0.95703125
361,reduction,1500,2600,3.125,2.5,4.01666259765625,0.12501144409179688,0.9897058620356171,0.010294137964382943,7.891674041748047,82.23332595825195,0.9066559999999999,142.86057692307693,4.895669378698225,5.625,4.0,0.99609375,0.0,36.0,0.95703125
362,reduction,1500,3100,3.125,2.5,4.006267547607422,0.12501144409179688,0.992861429930101,0.007138570069899042,7.881278991699219,82.24372100830078,0.905974,135.56370967741935,4.081880853277835,5.625,4.0,0.99609375,0.0,36.0,0.95703125
363,reduction,1500,3600,3.125,2.5,4.057228088378906,0.12501144409179688,0.9829579814456892,0.017042018554310756,7.932239532470703,82.1927604675293,0.905648,130.29375,3.4999247685185186,5.625,4.0,0.99609375,0.0,36.0,0.95703125
364,reduction,1500,3900,3.125,2.5,4.03746223449707,0.12501144409179688,0.9830136069851787,0.0169863930148213,7.912473678588867,82.21252632141113,0.90548,127.78038461538462,3.2240838264299803,5.625,4.0,0.99609375,0.0,36.0,0.95703125
390,scalarProd,700,2100,1168.0,1088.0,16455.1943359375,16.0263671875,1.0,0.0,17911.220703125,26622.779296875,0.9962270000000001,123.759,2.85318253968254,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
391,scalarProd,700,2600,1168.0,1088.0,16424.4287109375,16.005859375,1.0,0.0,17880.4345703125,26653.5654296875,0.995655,118.73226923076923,2.2846457100591717,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
392,scalarProd,700,3100,1168.0,1088.0,16427.7529296875,16.005859375,1.0,0.0,17883.7587890625,26650.2412109375,0.994922,115.32706451612904,1.9048777315296566,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
393,scalarProd,700,3600,1168.0,1088.0,16453.4189453125,16.005859375,1.0,0.0,17909.4248046875,26624.5751953125,0.994755,112.86775,1.6332982253086419,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
394,scalarProd,700,3900,1168.0,1088.0,16429.3369140625,16.0166015625,0.9999774347356141,2.2565264385931982e-05,17885.353515625,26648.646484375,0.9947879999999999,111.69484615384616,1.5045724523339907,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
395,scalarProd,900,2100,1168.0,1088.0,16460.900390625,16.005859375,1.0,0.0,17916.90625,26617.09375,0.996343,131.22728571428573,3.668377551020408,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
396,scalarProd,900,2600,1168.0,1088.0,16432.501953125,16.005859375,1.0,0.0,17888.5078125,26645.4921875,0.9960129999999999,124.76434615384616,2.937401627218935,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
397,scalarProd,900,3100,1168.0,1088.0,16425.875,16.005859375,1.0,0.0,17881.880859375,26652.119140625,0.9955940000000001,120.38622580645162,2.449128511966701,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
398,scalarProd,900,3600,1168.0,1088.0,16431.990234375,16.005859375,0.999705095629288,0.0002949043707120014,17887.99609375,26646.00390625,0.99434,117.22425000000001,2.099954861111111,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
399,scalarProd,900,3900,1168.0,1088.0,16448.6640625,16.005859375,0.9999093703361756,9.062966382444859e-05,17904.669921875,26629.330078125,0.994654,115.71623076923078,1.9344502958579881,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
375,scalarProd,1100,2100,1168.0,1088.0,16466.4619140625,16.0068359375,1.0,0.0,17922.46875,26611.53125,0.9965290000000001,138.69557142857144,4.483572562358277,2256.0,16384.0,2559.5,0.0,16513.5,344.5625
