,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
320,histogram,700,900,12032.977777777778,6020.488888888889,1456.6041666666667,5.3381944444444445,1.0,0.0,15000.042361111111,19199.95763888889,0.9066799999999999,450.59333333333336,7.054971604938272,0
321,histogram,700,1000,12032.977777777778,6020.488888888889,1456.5402777777779,5.3381944444444445,1.0,0.0,14999.978472222223,19200.021527777775,0.908841,433.26599999999996,6.286861,0
322,histogram,800,400,12032.977777777778,6020.488888888889,1456.5506944444444,5.3375,1.0,0.0,14999.988194444444,19200.011805555558,0.858758,722.88,20.37755,0
323,histogram,800,500,12032.977777777778,6020.488888888889,1456.4916666666666,5.3375,1.0,0.0,14999.929166666667,19200.07083333333,0.850093,633.768,15.658016000000002,0
324,histogram,800,600,12032.977777777778,6020.488888888889,1456.5277777777778,5.3375,1.0,0.0,14999.96527777778,19200.03472222222,0.8379639999999999,574.36,12.690555555555555,0
325,histogram,800,700,12032.977777777778,6020.488888888889,1456.5777777777778,5.3375,1.0,0.0,15000.015277777778,19199.984722222223,0.85224,531.9257142857143,10.658563265306121,0
326,histogram,800,800,12032.977777777778,6020.488888888889,1456.5388888888888,5.346527777777778,1.0,0.0,14999.985416666666,19200.014583333334,0.861577,500.1,9.1824875,0
327,histogram,800,900,12032.977777777778,6020.488888888889,1456.5465277777778,5.383333333333334,1.0,0.0,15000.029861111112,19199.970138888886,0.8645290000000001,475.3466666666667,8.062824691358024,0
328,histogram,800,1000,12032.977777777778,6020.488888888889,1456.6291666666666,5.3375,1.0,0.0,15000.066666666668,19199.933333333334,0.8833690000000001,455.544,7.184984,0
329,histogram,900,400,12032.977777777778,6020.488888888889,1456.5833333333333,5.346527777777778,1.0,0.0,15000.029861111112,19199.970138888886,0.861484,778.575,22.924743749999998,0
330,histogram,900,500,12032.977777777778,6020.488888888889,1456.6131944444444,5.35625,1.0,0.0,15000.069444444445,19199.930555555555,0.8551469999999999,678.3240000000001,17.615268,0
331,histogram,900,600,12032.977777777778,6020.488888888889,1456.5909722222223,5.3375,1.0,0.0,15000.028472222222,19199.97152777778,0.8563059999999999,611.49,14.276875,0
332,histogram,900,700,12032.977777777778,6020.488888888889,1456.4958333333334,5.346527777777778,1.0,0.0,14999.94236111111,19200.057638888888,0.853195,563.7514285714285,11.990883673469387,0
333,histogram,900,800,12032.977777777778,6020.488888888889,1456.5125,5.346527777777778,1.0,0.0,14999.959027777779,19200.04097222222,0.871986,527.9475,10.3302984375,0
334,histogram,900,900,12032.977777777778,6020.488888888889,1456.5416666666667,5.3375,1.0,0.0,14999.979166666668,19200.020833333332,0.8790100000000001,500.1,9.070677777777778,0
