,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
628,sortingNetworks,1100,3600,input00,bitonicSortShared1,1.3612,(2048 1 1) (512 1 1),32768.0,0.989078,0.9929,0.8175,1.47046,1.0,4338044,11.539000000000001,1048576,8.0,11.538,524288,4.0,0.5,559814,12.0,520801,11.482000000000001,548700,11.82,524294,11.538,10803438,951.0,1.6755060000000002,10336176,910.45,1.6641580000000002,11.539000000000001,524288,11.538,11.54,0.5,11.538,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.1178860000000002,83.31151298701299
629,sortingNetworks,1100,3900,input00,bitonicSortShared1,1.3604,(2048 1 1) (512 1 1),32768.0,0.9890260000000001,0.9927,0.8175,1.470557,1.0,4338044,11.54,1048576,8.0,11.540999999999999,524288,4.0,0.5,551790,12.097000000000001,521000,11.495,598496,12.311,524304,11.544,10803438,951.24,1.6755060000000002,10336176,910.12,1.6641580000000002,11.54,524288,11.540999999999999,11.543,0.5,11.542,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.118031,84.54236305732483
630,sortingNetworks,1300,2100,input00,bitonicSortShared1,1.1574,(2048 1 1) (512 1 1),32768.0,0.9882559999999999,0.9914,0.8175,1.464452,1.0,4338044,13.588,1048576,8.0,13.585,524288,4.0,0.5,543920,14.218,520592,13.51,551789,13.807,524294,13.585999999999999,10803438,1119.7,1.6755060000000002,10336176,1071.4,1.6641580000000002,13.591,524288,13.588,13.583,0.5,13.593,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.114622,85.91657692307693
631,sortingNetworks,1300,2600,input00,bitonicSortShared1,1.1562,(2048 1 1) (512 1 1),32768.0,0.988166,0.9919,0.8175,1.4667370000000002,1.0,4338044,13.599,1048576,8.0,13.599,524288,4.0,0.5,536378,13.949000000000002,520002,13.542,542393,14.254000000000001,524294,13.602,10803438,1121.2,1.6755060000000002,10336176,1072.3,1.6641580000000002,13.607999999999999,524288,13.603,13.602,0.5,13.6,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.115928,87.21867515923564
632,sortingNetworks,1300,3100,input00,bitonicSortShared1,1.1553,(2048 1 1) (512 1 1),32768.0,0.988252,0.9915,0.8175,1.4680010000000001,1.0,4338044,13.607000000000001,1048576,8.0,13.607999999999999,524288,4.0,0.5,547312,13.924000000000001,520619,13.568,542410,14.118,524294,13.604000000000001,10803438,1121.9,1.6755060000000002,10336176,1073.5,1.6641580000000002,13.607999999999999,524288,13.609000000000002,13.609000000000002,0.5,13.615,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.116695,89.59399290780142
633,sortingNetworks,1300,3600,input00,bitonicSortShared1,1.155,(2048 1 1) (512 1 1),32768.0,0.9881469999999999,0.9917,0.8175,1.468485,1.0,4338044,13.610999999999999,1048576,8.0,13.610999999999999,524288,4.0,0.5,531951,13.984000000000002,521135,13.569,538124,13.806,524294,13.619000000000002,10803438,1122.1,1.6755060000000002,10336176,1073.2,1.6641580000000002,13.614,524288,13.614,13.617,0.5,13.607999999999999,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.117234,91.97928846153843
634,sortingNetworks,1300,3900,input00,bitonicSortShared1,1.1552,(2048 1 1) (512 1 1),32768.0,0.988247,0.9912,0.8175,1.469511,1.0,4338044,13.61,1048576,8.0,13.607000000000001,524288,4.0,0.5,535914,14.061,519725,13.548,531343,14.069,524294,13.604000000000001,10803438,1121.9,1.6755060000000002,10336176,1072.8,1.6641580000000002,13.607000000000001,524288,13.612,13.613,0.5,13.62,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.117569,91.62239751552794
635,sortingNetworks,1500,2100,input00,bitonicSortShared1,1.0208,(2048 1 1) (512 1 1),32768.0,0.9880200000000001,0.9919,0.8175,1.463609,1.0,4338044,15.429,1048576,8.0,15.42,524288,4.0,0.5,537161,16.025,520764,15.365,541452,15.517000000000001,524303,15.414000000000001,10803438,1271.5,1.6755060000000002,10336176,1217.0,1.6641580000000002,15.427,524288,15.439,15.43,0.5,15.434000000000001,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.113298,127.69127741935483
636,sortingNetworks,1500,2600,input00,bitonicSortShared1,1.0198,(2048 1 1) (512 1 1),32768.0,0.98798,0.9911,0.8175,1.4654530000000001,1.0,4338044,15.448,1048576,8.0,15.447000000000001,524288,4.0,0.5,540654,16.062,520412,15.385,547542,15.849,524294,15.468,10803438,1273.5,1.6755060000000002,10336176,1219.4,1.6641580000000002,15.455,524288,15.454,15.45,0.5,15.455,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.115074,130.35920886075948
637,sortingNetworks,1500,3100,input00,bitonicSortShared1,1.0196,(2048 1 1) (512 1 1),32768.0,0.9879530000000001,0.9914,0.8175,1.46669,1.0,4338044,15.448,1048576,8.0,15.452,524288,4.0,0.5,537802,15.806,520393,15.41,546324,16.261,524294,15.442,10803438,1274.5,1.6755060000000002,10336176,1219.1,1.6641580000000002,15.458,524288,15.463,15.47,0.5,15.469000000000001,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.116025,133.09506451612904
638,sortingNetworks,1500,3600,input00,bitonicSortShared1,1.0194,(2048 1 1) (512 1 1),32768.0,0.987999,0.9913,0.8175,1.4675129999999998,1.0,4338044,15.458,1048576,8.0,15.462,524288,4.0,0.5,546611,16.164,520796,15.425,549303,16.316,524294,15.466,10803438,1274.8,1.6755060000000002,10336176,1220.5,1.6641580000000002,15.466,524288,15.474,15.472000000000001,0.5,15.472000000000001,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.116696,136.0991688311688
639,sortingNetworks,1500,3900,input00,bitonicSortShared1,1.0197,(2048 1 1) (512 1 1),32768.0,0.987899,0.9929,0.8175,1.467686,1.0,4338044,15.466,1048576,8.0,15.455,524288,4.0,0.5,529725,15.615,521531,15.425,533318,15.789000000000001,524294,15.456,10803438,1275.1,1.6755060000000002,10336176,1220.2,1.6641580000000002,15.467,524288,15.472000000000001,15.477,0.5,15.472999999999999,524288,0,0,0,0,0,160429868,0,0,26073700,795.7061769999999,1.117017,136.8526019417476
665,srad,700,2100,input00,srad_cuda_1,0.5040600000000001,(64 64 1) (16 16 1),32768.0,0.972765,0.9811,0.9133,2.43635,0.9191,1212416,23.973000000000003,1060864,6.395062,39.496,655360,4.0,0.6255,138801,8.7619,655951,39.616,400648,23.996,655366,39.483000000000004,237568,57.243,1.45,230464,55.684,0.9958520000000001,23.941999999999997,397312,39.542,39.573,0.5561,40.009,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.8208900000000001,80.03557926829271
666,srad,700,2600,input00,srad_cuda_1,0.49604,(64 64 1) (16 16 1),32768.0,0.972719,0.9832,0.9133,2.4700130000000002,0.9191,1212416,24.346999999999998,1060864,6.395062,40.146,655360,4.0,0.6255,146715,8.5197,656092,40.278,403852,24.410999999999998,655366,40.164,237568,58.245,1.45,230464,56.636,0.9958520000000001,24.359,397312,40.19,40.198,0.5561,40.644,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.8525049999999998,82.7187607361963
667,srad,700,3100,input00,srad_cuda_1,0.49307,(64 64 1) (16 16 1),32768.0,0.9722430000000001,0.9838,0.9133,2.475228,0.9191,1212416,24.494,1060864,6.395062,40.376,655360,4.0,0.6255,135633,8.6017,656279,40.47,400031,25.033,655366,40.424,237568,58.535,1.45,230464,56.816,0.9958520000000001,24.484,397312,40.437,40.375,0.5561,40.931,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.863652,84.98940880503145
668,srad,700,3600,input00,srad_cuda_1,0.49396999999999996,(64 64 1) (16 16 1),32768.0,0.9725389999999999,0.9831,0.9133,2.4782,0.9191,1212416,24.436,1060864,6.395062,40.273,655360,4.0,0.6255,147862,8.4406,655813,40.45,400494,24.84,655372,40.262,237568,58.562,1.45,230464,56.827,0.9958520000000001,24.476,397312,40.274,40.333,0.5561,40.876999999999995,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.862652,87.17415243902437
669,srad,700,3900,input00,srad_cuda_1,0.49378999999999995,(64 64 1) (16 16 1),32768.0,0.972352,0.9835,0.9133,2.479595,0.9191,1212416,24.454,1060864,6.395062,40.274,655360,4.0,0.6255,143828,8.9454,656592,40.441,407132,27.273000000000003,655366,40.405,237568,58.478,1.45,230464,56.833999999999996,0.9958520000000001,24.426,397312,40.357,40.382,0.5561,40.838,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.863341,88.7662944785276
670,srad,900,2100,input00,srad_cuda_1,0.40679,(64 64 1) (16 16 1),32768.0,0.9720190000000001,0.9809,0.9133,2.347116,0.9191,1212416,29.561999999999998,1060864,6.395062,48.655,655360,4.0,0.6255,142374,10.113,655730,48.918,403379,29.678,655366,48.713,237568,70.555,1.45,230464,68.44,0.9958520000000001,29.511,397312,48.765,48.623000000000005,0.5561,49.43600000000001,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.7576209999999999,87.06901863354038
671,srad,900,2600,input00,srad_cuda_1,0.39532,(64 64 1) (16 16 1),32768.0,0.971102,0.9797,0.9133,2.4203,0.9191,1212416,30.508000000000003,1060864,6.395062,50.239,655360,4.0,0.6255,134835,10.411,655692,50.516999999999996,402281,31.31,655366,50.38,237568,72.90100000000001,1.45,230464,70.828,0.9958520000000001,30.52,397312,50.358999999999995,50.275,0.5561,50.94,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.8161619999999998,90.40447305389222
672,srad,900,3100,input00,srad_cuda_1,0.38974,(64 64 1) (16 16 1),32768.0,0.9710559999999999,0.9814,0.9133,2.463378,0.9191,1212416,31.053,1060864,6.395062,51.106,655360,4.0,0.6255,135740,10.415999999999999,656047,51.318999999999996,399573,31.11,655366,51.07,237568,74.111,1.45,230464,72.05199999999999,0.9958520000000001,30.963,397312,51.133,51.143,0.5561,51.848,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.846998,93.47541818181818
673,srad,900,3600,input00,srad_cuda_1,0.38661,(64 64 1) (16 16 1),32768.0,0.9709030000000001,0.9812,0.9133,2.4710970000000003,0.9191,1212416,31.223000000000003,1060864,6.395062,51.36,655360,4.0,0.6255,138886,10.65,656220,51.66,405397,31.465999999999998,655366,51.528,237568,74.59899999999999,1.45,230464,72.312,0.9958520000000001,31.215,397312,51.486999999999995,51.523999999999994,0.5561,52.11600000000001,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.859358,95.7912944785276
674,srad,900,3900,input00,srad_cuda_1,0.38515,(64 64 1) (16 16 1),32768.0,0.970784,0.9784,0.9133,2.473307,0.9191,1212416,31.229,1060864,6.395062,51.472,655360,4.0,0.6255,140679,10.93,656267,51.68899999999999,402540,31.37,655366,51.593999999999994,237568,74.79899999999999,1.45,230464,72.518,0.9958520000000001,31.232,397312,51.515,51.498999999999995,0.5561,52.281000000000006,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.8600150000000002,97.84895180722893
650,srad,1100,2100,input00,srad_cuda_1,0.34421999999999997,(64 64 1) (16 16 1),32768.0,0.9718,0.9798,0.9133,2.272859,0.9191,1212416,34.885999999999996,1060864,6.395062,57.456,655360,4.0,0.6255,139542,12.239,655888,57.604,400223,34.96,655366,57.581,237568,83.32700000000001,1.45,230464,80.734,0.9958520000000001,34.731,397312,57.541000000000004,57.488,0.5561,58.215,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.701196,93.75209696969698
651,srad,1100,2600,input00,srad_cuda_1,0.33211,(64 64 1) (16 16 1),32768.0,0.970348,0.9801,0.9133,2.347154,0.9191,1212416,36.045,1060864,6.395062,59.317,655360,4.0,0.6255,133686,12.293,655723,59.715,400914,37.503,655366,59.845,237568,86.2,1.45,230464,84.005,0.9958520000000001,36.034,397312,59.643,59.571000000000005,0.5561,60.43899999999999,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.765306,97.24814012738855
652,srad,1100,3100,input00,srad_cuda_1,0.32473,(64 64 1) (16 16 1),32768.0,0.969975,0.9799,0.9133,2.423159,0.9191,1212416,37.09,1060864,6.395062,61.153999999999996,655360,4.0,0.6255,133758,12.495999999999999,655778,61.486999999999995,399016,38.868,655376,61.191,237568,88.711,1.45,230464,86.33200000000001,0.9958520000000001,37.096,397312,61.246,61.211999999999996,0.5561,62.185,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.812829,100.88336526946108
653,srad,1100,3600,input00,srad_cuda_1,0.32152,(64 64 1) (16 16 1),32768.0,0.9694709999999999,0.979,0.9133,2.449997,0.9191,1212416,37.564,1060864,6.395062,61.922,655360,4.0,0.6255,139933,12.731,656033,62.121,413028,38.126999999999995,655369,61.82,237568,89.85799999999999,1.45,230464,86.954,0.9958520000000001,37.495,397312,61.955,61.867,0.5561,62.617,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.832489,103.65225624999998
654,srad,1100,3900,input00,srad_cuda_1,0.31943,(64 64 1) (16 16 1),32768.0,0.969627,0.9805,0.9133,2.457993,0.9191,1212416,37.774,1060864,6.395062,62.17,655360,4.0,0.6255,140516,12.776,656221,62.456,407758,37.964,655366,62.292,237568,90.288,1.45,230464,87.75399999999999,0.9958520000000001,37.757,397312,62.371,62.292,0.5561,63.18899999999999,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.83885,105.35106134969328
655,srad,1300,2100,input00,srad_cuda_1,0.30239,(64 64 1) (16 16 1),32768.0,0.971298,0.9781,0.9133,2.1824630000000003,0.9191,1212416,39.437,1060864,6.395062,65.266,655360,4.0,0.6255,135863,13.499,655464,65.223,406798,39.431999999999995,655366,65.565,237568,94.212,1.45,230464,91.947,0.9958520000000001,39.368,397312,65.115,65.135,0.5561,66.346,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.626019,102.91588690476192
656,srad,1300,2600,input00,srad_cuda_1,0.29075,(64 64 1) (16 16 1),32768.0,0.9707690000000001,0.9792,0.9133,2.281551,0.9191,1212416,41.34,1060864,6.395062,68.071,655360,4.0,0.6255,132704,13.923,655965,68.34,399099,41.601000000000006,655366,68.12899999999999,237568,98.721,1.45,230464,96.21799999999999,0.9958520000000001,41.348,397312,68.208,68.218,0.5561,68.831,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.708446,105.93799999999996
657,srad,1300,3100,input00,srad_cuda_1,0.28221999999999997,(64 64 1) (16 16 1),32768.0,0.968226,0.9783,0.9133,2.3664560000000003,0.9191,1212416,42.419,1060864,6.395062,70.008,655360,4.0,0.6255,133581,14.360999999999999,656171,70.423,399833,44.333,655366,70.021,237568,101.7,1.45,230464,98.391,0.9958520000000001,42.556000000000004,397312,70.362,70.3,0.5561,71.23100000000001,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.76813,110.17937426900585
658,srad,1300,3600,input00,srad_cuda_1,0.27806000000000003,(64 64 1) (16 16 1),32768.0,0.9684780000000001,0.9786,0.9133,2.404778,0.9191,1212416,43.315,1060864,6.395062,71.415,655360,4.0,0.6255,139304,14.767000000000001,655860,71.63600000000001,398423,43.402,655366,71.414,237568,103.67,1.45,230464,100.68,0.9958520000000001,43.328,397312,71.42699999999999,71.426,0.5561,72.408,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.7994860000000001,113.84850909090908
659,srad,1300,3900,input00,srad_cuda_1,0.27581999999999995,(64 64 1) (16 16 1),32768.0,0.967909,0.9762,0.9133,2.434134,0.9191,1212416,43.647,1060864,6.395062,72.01,655360,4.0,0.6255,134178,15.152000000000001,655181,72.206,400787,44.226000000000006,655366,72.119,237568,104.51,1.45,230464,101.22,0.9958520000000001,43.59,397312,71.96300000000001,72.186,0.5561,72.74600000000001,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.819077,113.68578612716759
660,srad,1500,2100,input00,srad_cuda_1,0.2762,(64 64 1) (16 16 1),32768.0,0.9712049999999999,0.9767,0.9133,2.104549,0.9191,1212416,43.196999999999996,1060864,6.395062,71.495,655360,4.0,0.6255,133880,14.842,655840,71.73899999999999,409569,43.468999999999994,655366,71.176,237568,103.41,1.45,230464,100.59,0.9958520000000001,43.181999999999995,397312,71.288,71.271,0.5561,71.804,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.5622209999999999,152.21437575757574
661,srad,1500,2600,input00,srad_cuda_1,0.26201,(64 64 1) (16 16 1),32768.0,0.968666,0.9757,0.9133,2.225694,0.9191,1212416,45.645,1060864,6.395062,75.20100000000001,655360,4.0,0.6255,133214,16.346,655924,75.76100000000001,401168,45.937,655366,75.252,237568,109.16,1.45,230464,106.76,0.9958520000000001,45.71,397312,75.45100000000001,75.457,0.5561,76.358,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.6648290000000001,159.2283566878981
662,srad,1500,3100,input00,srad_cuda_1,0.25513,(64 64 1) (16 16 1),32768.0,0.968433,0.9773,0.9133,2.3051619999999997,0.9191,1212416,47.231,1060864,6.395062,77.77600000000001,655360,4.0,0.6255,138367,15.78,655587,78.3,417820,47.472,655366,77.67,237568,112.79,1.45,230464,109.58,0.9958520000000001,47.166000000000004,397312,77.778,78.045,0.5561,78.8,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.711191,165.41390476190475
663,srad,1500,3600,input00,srad_cuda_1,0.24994,(64 64 1) (16 16 1),32768.0,0.966916,0.9767,0.9133,2.3441799999999997,0.9191,1212416,48.04600000000001,1060864,6.395062,79.118,655360,4.0,0.6255,133188,15.975999999999999,656123,79.60300000000001,412175,49.919,655366,79.334,237568,115.07,1.45,230464,110.65,0.9958520000000001,47.998999999999995,397312,79.243,79.12,0.5561,80.42699999999999,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.75813,169.577
664,srad,1500,3900,input00,srad_cuda_1,0.24761,(64 64 1) (16 16 1),32768.0,0.9678129999999999,0.9793,0.9133,2.383047,0.9191,1212416,48.776,1060864,6.395062,80.142,655360,4.0,0.6255,131471,16.660999999999998,656493,80.59,405722,48.773999999999994,655366,80.212,237568,116.45,1.45,230464,112.94,0.9958520000000001,48.806999999999995,397312,80.607,80.237,0.5561,81.369,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.786212,175.88663302752298
690,stereoDisparity,700,2100,input00,stereoDisparityKernel,0.84511,(16 48 1) (32 8 1),6144.0,0.9715600000000001,0.977,0.9592,2.3132330000000003,1.0,436224,0.0,0,0.0,0.88787,24576,4.0,0.0,62801,2.238,28946,1.03,1766643,62.111000000000004,24582,0.88882,6998016,987.7,1.0,940032,132.87,1.0,61.633,1752954,0.88787,0.88787,0.6709999999999999,143.4,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.687556,73.14095652173913
691,stereoDisparity,700,2600,input00,stereoDisparityKernel,0.8444400000000001,(16 48 1) (32 8 1),6144.0,0.9717690000000001,0.9765,0.9592,2.315701,1.0,436224,0.0,0,0.0,0.88787,24576,4.0,0.0,56069,2.1718,29325,1.0319,1756127,62.272,24582,0.8897799999999999,6998016,989.58,1.0,940032,132.97,1.0,61.983000000000004,1754095,0.88882,0.88787,0.6714,143.37,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.688489,74.94675925925925
692,stereoDisparity,700,3100,input00,stereoDisparityKernel,0.8447600000000001,(16 48 1) (32 8 1),6144.0,0.971291,0.977,0.9592,2.31756,1.0,436224,0.0,0,0.0,0.88787,24576,4.0,0.0,58166,2.4922,29359,1.0319,1759043,62.745,24582,0.88882,6998016,988.61,1.0,940032,132.86,1.0,61.903999999999996,1746628,0.88787,0.88787,0.6711,143.29,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6888470000000002,76.92805521472394
693,stereoDisparity,700,3600,input00,stereoDisparityKernel,0.8455,(16 48 1) (32 8 1),6144.0,0.971201,0.9768,0.9592,2.31585,1.0,436224,0.0,0,0.0,0.8869199999999999,24576,4.0,0.0,59713,2.1141,29509,1.0263,1768954,62.729,24582,0.88787,6998016,988.19,1.0,940032,132.72,1.0,61.761,1751057,0.8869199999999999,0.8869199999999999,0.6698000000000001,143.3,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.688691,79.02474074074074
694,stereoDisparity,700,3900,input00,stereoDisparityKernel,0.8455199999999999,(16 48 1) (32 8 1),6144.0,0.9711860000000001,0.9762,0.9592,2.315677,1.0,436224,0.0,0,0.0,0.8869199999999999,24576,4.0,0.0,66643,2.115,29867,1.0412,1777741,62.292,24582,0.88787,6998016,987.32,1.0,940032,132.77,1.0,61.854,1753706,0.8869199999999999,0.8869199999999999,0.6709,143.12,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.688825,80.43756172839507
695,stereoDisparity,900,2100,input00,stereoDisparityKernel,0.65573,(16 48 1) (32 8 1),6144.0,0.971453,0.9831,0.9592,2.3120689999999997,1.0,436224,0.0,0,0.0,1.1157,24576,4.0,0.0,50836,2.4717,27777,1.2908,1752777,80.419,24582,1.1167,6998016,1271.9,1.0,940032,170.93,1.0,79.525,1748630,1.1157,1.1157,0.6714,184.49,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.686062,81.08674999999998
696,stereoDisparity,900,2600,input00,stereoDisparityKernel,0.6554399999999999,(16 48 1) (32 8 1),6144.0,0.9714459999999999,0.9825,0.9592,2.312037,1.0,436224,0.0,0,0.0,1.1157,24576,4.0,0.0,54697,2.4689,28719,1.3188,1758248,79.80199999999999,24585,1.1176,6998016,1272.9,1.0,940032,171.09,1.0,79.671,1746749,1.1167,1.1167,0.6703,184.59,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.687572,82.74830722891565
697,stereoDisparity,900,3100,input00,stereoDisparityKernel,0.6555700000000001,(16 48 1) (32 8 1),6144.0,0.971612,0.9831,0.9592,2.3164580000000004,1.0,436224,0.0,0,0.0,1.1167,24576,4.0,0.0,57689,2.468,29559,1.3159999999999998,1759316,80.328,24582,1.1176,6998016,1273.0,1.0,940032,171.07,1.0,79.491,1744716,1.1157,1.1167,0.6708,184.42,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6880240000000002,84.76131901840492
698,stereoDisparity,900,3600,input00,stereoDisparityKernel,0.65566,(16 48 1) (32 8 1),6144.0,0.9712790000000001,0.9831,0.9592,2.315293,1.0,436224,0.0,0,0.0,1.1167,24576,4.0,0.0,58582,2.6478,29487,1.3364,1758333,79.688,24582,1.1167,6998016,1272.4,1.0,940032,171.09,1.0,79.477,1752503,1.1167,1.1167,0.6715000000000001,184.5,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6885119999999998,87.17596951219511
699,stereoDisparity,900,3900,input00,stereoDisparityKernel,0.65792,(16 48 1) (32 8 1),6144.0,0.971102,0.9789,0.9592,2.3178520000000002,1.0,436224,0.0,0,0.0,1.1111,24576,4.0,0.0,59498,2.4401,29377,1.3113,1760105,80.074,24582,1.1129,6998016,1266.8,1.0,940032,170.22,1.0,79.348,1750206,1.112,1.1111,0.6706,183.74,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6883029999999999,88.35176249999998
675,stereoDisparity,1100,2100,input00,stereoDisparityKernel,0.5381699999999999,(16 48 1) (32 8 1),6144.0,0.9705950000000001,0.9814,0.9592,2.305888,1.0,436224,0.0,0,0.0,1.3588,24576,4.0,0.0,49188,3.0687,27743,1.5963,1747297,97.57,24582,1.3607,6998016,1549.1,1.0,940032,208.32,1.0,96.572,1749147,1.3588,1.3588,0.6703,224.52,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6838490000000002,88.85378313253011
676,stereoDisparity,1100,2600,input00,stereoDisparityKernel,0.5376599999999999,(16 48 1) (32 8 1),6144.0,0.970616,0.9814,0.9592,2.312328,1.0,436224,0.0,0,0.0,1.3607,24576,4.0,0.0,61994,3.2,27589,1.5842,1767236,97.01,24582,1.3616,6998016,1550.9,1.0,940032,208.51,1.0,96.999,1749999,1.3607,1.3597,0.6703,224.65,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6857959999999999,90.64482530120485
677,stereoDisparity,1100,3100,input00,stereoDisparityKernel,0.5355,(16 48 1) (32 8 1),6144.0,0.970989,0.9804,0.9592,2.312529,1.0,436224,0.0,0,0.0,1.3607,24576,4.0,0.0,53314,3.2401,28836,1.5981,1750298,97.021,24582,1.3616,6998016,1551.4,1.0,940032,208.53,1.0,96.87799999999999,1751617,1.3616,1.3597,0.6695,224.88,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.68734,92.95777777777779
678,stereoDisparity,1100,3600,input00,stereoDisparityKernel,0.53577,(16 48 1) (32 8 1),6144.0,0.970975,0.9808,0.9592,2.315087,1.0,436224,0.0,0,0.0,1.3597,24576,4.0,0.0,58070,3.1339,29214,1.6009,1773461,97.42399999999999,24582,1.3616,6998016,1550.7,1.0,940032,208.53,1.0,96.566,1752920,1.3607,1.3607,0.6697,224.89,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.6882529999999998,95.5138787878788
679,stereoDisparity,1100,3900,input00,stereoDisparityKernel,0.53561,(16 48 1) (32 8 1),6144.0,0.9709639999999999,0.9812,0.9592,2.316185,1.0,436224,0.0,0,0.0,1.3607,24576,4.0,0.0,65035,3.0631,29211,1.6065,1759014,97.985,24582,1.3616,6998016,1550.1,1.0,940032,208.44,1.0,97.01299999999999,1751912,1.3607,1.3597,0.6701,224.87,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.688384,96.41522839506172
680,stereoDisparity,1300,2100,input00,stereoDisparityKernel,0.45489,(16 48 1) (32 8 1),6144.0,0.971046,0.9874,0.9592,2.306028,1.0,436224,0.0,0,0.0,1.6065,24576,4.0,0.0,54042,3.3947,26981,1.8766,1769121,115.52,24582,1.6103,6998016,1832.1,1.0,940032,246.1,1.0,114.46,1751554,1.6075,1.6075,0.6696,265.87,4055040,0,0,0,0,0,152567808,0,0,15372288,2502.0,1.681843,99.31980745341616
