,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
797,scalarProd,1000,900,input00,scalarProdGPU,10.645999999999999,(128 1 1) (256 1 1),1024.0,0.996807,0.9923,0.9831,0.277572,1.0,11290624,46.964,33554432,8.0,0.04673,16384,1.0,0.5,16839330,47.062,31337,0.099182,16854277,47.049,16449,0.045776,1196032,13.38,1.0,1114112,12.482999999999999,1.0,46.888999999999996,16777216,0.04673,0.045776,0.4998,46.981,16777216,0,0,150978560,67108864,0,541114368,83869696,0,45602816,44534.0,0.271365,52.96870658682634
792,scalarProd,1000,1000,input00,scalarProdGPU,9.4927,(128 1 1) (256 1 1),1024.0,0.996641,0.9927,0.9831,0.314575,1.0,11290624,52.604,33554432,8.0,0.051498,16384,1.0,0.5,16836684,52.816,31567,0.11252999999999999,16840554,52.808,16390,0.051498,1196032,15.01,1.0,1114112,13.988,1.0,52.578,16777216,0.052452,0.051498,0.4998,52.636,16777216,0,0,150978560,67108864,0,541114368,83869696,0,45602816,44534.0,0.30478099999999997,54.39740361445784
835,scanScanExclusiveShared,500,500,input00,scanExclusiveShared,5.0754,(16384 1 1) (256 1 1),131072.0,0.956498,0.9976,1.0,0.396748,1.0,1310720,12.315999999999999,2097152,16.0,12.315999999999999,2097152,16.0,0.0,2097215,12.318,2091764,12.254000000000001,2097338,12.288,2097233,12.284,2228224,52.34,1.0,1310720,30.769000000000002,1.0,12.282,2097152,12.279000000000002,12.282,0.0,12.309000000000001,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.387527,38.53386138613859
836,scanScanExclusiveShared,500,600,input00,scanExclusiveShared,4.2147,(16384 1 1) (256 1 1),131072.0,0.955291,0.9974,1.0,0.496546,1.0,1310720,14.831,2097152,16.0,14.832,2097152,16.0,0.0,2097218,14.828,2091365,14.802999999999999,2097386,14.866,2097161,14.850999999999999,2228224,63.025,1.0,1310720,37.031,1.0,14.864,2097152,14.864,14.864,0.0,14.82,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.477789,39.4758910891089
837,scanScanExclusiveShared,500,700,input00,scanExclusiveShared,3.5422,(16384 1 1) (256 1 1),131072.0,0.9542950000000001,0.997,1.0,0.5995729999999999,1.0,1310720,17.641,2097152,16.0,17.637999999999998,2097152,16.0,0.0,2097220,17.64,2091722,17.639,2097334,17.712,2097158,17.7,2228224,74.96600000000001,1.0,1310720,44.056999999999995,1.0,17.71,2097152,17.71,17.708,0.0,17.625,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.5701229999999999,41.02748514851484
838,scanScanExclusiveShared,500,800,input00,scanExclusiveShared,3.0546,(16384 1 1) (256 1 1),131072.0,0.9537030000000001,0.9967,1.0,0.7051850000000001,1.0,1310720,20.457,2097152,16.0,20.454,2097152,16.0,0.0,2097213,20.452,2091961,20.486,2097383,20.558000000000003,2097158,20.539,2228224,86.925,1.0,1310720,51.093,1.0,20.555,2097152,20.56,20.561,0.0,20.435,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.6616529999999999,42.31941176470589
839,scanScanExclusiveShared,500,900,input00,scanExclusiveShared,2.6856,(16384 1 1) (256 1 1),131072.0,0.9527049999999999,0.9963,1.0,0.811542,1.0,1310720,23.261999999999997,2097152,16.0,23.254,2097152,16.0,0.0,2097212,23.264,2092907,23.319000000000003,2097374,23.399,2097158,23.378,2228224,98.868,1.0,1310720,58.111000000000004,1.0,23.395,2097152,23.396,23.394000000000002,0.0,23.244,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.753739,43.515647058823525
834,scanScanExclusiveShared,500,1000,input00,scanExclusiveShared,2.4017,(16384 1 1) (256 1 1),131072.0,0.951724,0.9962,1.0,0.9183479999999999,1.0,1310720,26.003,2097152,16.0,26.0,2097152,16.0,0.0,2097221,26.006,2093614,26.111,2097249,26.186,2097158,26.166,2228224,110.51,1.0,1310720,64.983,1.0,26.182,2097152,26.18,26.189,0.0,25.995,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.844463,44.921529411764695
841,scanScanExclusiveShared,600,500,input00,scanExclusiveShared,5.0858,(16384 1 1) (256 1 1),131072.0,0.956391,0.9978,1.0,0.336427,1.0,1310720,12.287,2097152,16.0,12.293,2097152,16.0,0.0,2097241,12.29,2092282,12.237,2097355,12.267999999999999,2097158,12.262,2228224,52.245,1.0,1310720,30.694000000000003,1.0,12.262,2097152,12.269,12.259,0.0,12.277999999999999,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.331121,38.76524752475248
842,scanScanExclusiveShared,600,600,input00,scanExclusiveShared,4.2123,(16384 1 1) (256 1 1),131072.0,0.955467,0.9975,1.0,0.41192,1.0,1310720,14.835999999999999,2097152,16.0,14.835,2097152,16.0,0.0,2097216,14.832,2091596,14.81,2097388,14.868,2097158,14.860999999999999,2228224,63.068999999999996,1.0,1310720,37.056999999999995,1.0,14.868,2097152,14.869000000000002,14.868,0.0,14.831,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.400833,40.43081188118811
843,scanScanExclusiveShared,600,700,input00,scanExclusiveShared,3.5351,(16384 1 1) (256 1 1),131072.0,0.9547399999999999,0.9971,1.0,0.496472,1.0,1310720,17.680999999999997,2097152,16.0,17.676,2097152,16.0,0.0,2097211,17.677,2091627,17.665,2097405,17.736,2097157,17.721,2228224,75.145,1.0,1310720,44.16,1.0,17.737000000000002,2097152,17.74,17.737000000000002,0.0,17.660999999999998,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.477891,41.78284158415842
844,scanScanExclusiveShared,600,800,input00,scanExclusiveShared,3.0508,(16384 1 1) (256 1 1),131072.0,0.953834,0.9969,1.0,0.571968,1.0,1310720,20.48,2097152,16.0,20.477999999999998,2097152,16.0,0.0,2097218,20.480999999999998,2092429,20.502,2097279,20.579,2097158,20.563000000000002,2228224,87.035,1.0,1310720,51.144,1.0,20.579,2097152,20.579,20.576999999999998,0.0,20.464000000000002,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.5452239999999999,43.508858585858576
845,scanScanExclusiveShared,600,900,input00,scanExclusiveShared,2.679,(16384 1 1) (256 1 1),131072.0,0.9532360000000001,0.9969,1.0,0.6693720000000001,1.0,1310720,23.320999999999998,2097152,16.0,23.319000000000003,2097152,16.0,0.0,2097212,23.319000000000003,2092941,23.371,2097359,23.445999999999998,2097158,23.427,2228224,99.12299999999999,1.0,1310720,58.257,1.0,23.444000000000003,2097152,23.447,23.441999999999997,0.0,23.304000000000002,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.631677,44.29845098039217
840,scanScanExclusiveShared,600,1000,input00,scanExclusiveShared,2.3930000000000002,(16384 1 1) (256 1 1),131072.0,0.952399,0.9964,1.0,0.757568,1.0,1310720,26.101999999999997,2097152,16.0,26.099,2097152,16.0,0.0,2097211,26.1,2092889,26.179000000000002,2097390,26.26,2097158,26.234,2228224,110.95,1.0,1310720,65.188,1.0,26.258000000000003,2097152,26.259,26.259,0.0,26.081999999999997,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.708016,45.63716666666666
847,scanScanExclusiveShared,700,500,input00,scanExclusiveShared,5.1012,(16384 1 1) (256 1 1),131072.0,0.9560790000000001,0.9977,1.0,0.281675,1.0,1310720,12.252,2097152,16.0,12.247,2097152,16.0,0.0,2097215,12.254000000000001,2091253,12.202,2097428,12.231,2097282,12.227,2228224,52.077,1.0,1310720,30.624000000000002,1.0,12.227,2097152,12.235999999999999,12.232999999999999,0.0,12.252,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.280665,39.96419801980197
848,scanScanExclusiveShared,700,600,input00,scanExclusiveShared,4.2066,(16384 1 1) (256 1 1),131072.0,0.9550629999999999,0.9973,1.0,0.34617600000000004,1.0,1310720,14.856,2097152,16.0,14.856,2097152,16.0,0.0,2097222,14.86,2090683,14.819,2097388,14.888,2097388,14.877,2228224,63.158,1.0,1310720,37.111999999999995,1.0,14.885,2097152,14.887,14.886,0.0,14.844000000000001,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.34049,41.40254455445545
849,scanScanExclusiveShared,700,700,input00,scanExclusiveShared,3.5335,(16384 1 1) (256 1 1),131072.0,0.954636,0.9972,1.0,0.41621,1.0,1310720,17.689,2097152,16.0,17.687,2097152,16.0,0.0,2097236,17.686,2090906,17.673,2097344,17.748,2097157,17.732,2228224,75.181,1.0,1310720,44.196000000000005,1.0,17.748,2097152,17.748,17.748,0.0,17.669,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.405425,42.63154901960783
850,scanScanExclusiveShared,700,800,input00,scanExclusiveShared,3.0447,(16384 1 1) (256 1 1),131072.0,0.9539219999999999,0.997,1.0,0.48878699999999997,1.0,1310720,20.525,2097152,16.0,20.522,2097152,16.0,0.0,2097214,20.519000000000002,2092171,20.531,2097282,20.619,2097158,20.599,2228224,87.229,1.0,1310720,51.266999999999996,1.0,20.615,2097152,20.616999999999997,20.618000000000002,0.0,20.511,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.47111099999999995,44.21594059405941
851,scanScanExclusiveShared,700,900,input00,scanExclusiveShared,2.6928,(16384 1 1) (256 1 1),131072.0,0.953304,0.9964,1.0,0.55824,1.0,1310720,23.21,2097152,16.0,23.18,2097152,16.0,0.0,2116082,23.386,2092413,23.215,2111309,23.404,2097158,23.295,2228224,98.527,1.0,1310720,57.945,1.0,23.3,2097152,23.324,23.342,0.0,23.189,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.534909,45.50863870967742
846,scanScanExclusiveShared,700,1000,input00,scanExclusiveShared,2.3877,(16384 1 1) (256 1 1),131072.0,0.9525969999999999,0.9966,1.0,0.635451,1.0,1310720,26.159000000000002,2097152,16.0,26.156999999999996,2097152,16.0,0.0,2097214,26.156,2092724,26.226999999999997,2097272,26.298000000000002,2097158,26.276,2228224,111.17,1.0,1310720,65.33800000000001,1.0,26.291999999999998,2097152,26.291999999999998,26.293000000000003,0.0,26.141,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.602115,46.833823529411774
853,scanScanExclusiveShared,800,500,input00,scanExclusiveShared,5.1148,(16384 1 1) (256 1 1),131072.0,0.956276,0.9978,1.0,0.247152,1.0,1310720,12.222000000000001,2097152,16.0,12.218,2097152,16.0,0.0,2097208,12.22,2092823,12.17,2097389,12.197000000000001,2097167,12.183,2228224,51.938,1.0,1310720,30.519000000000002,1.0,12.196,2097152,12.195,12.194,0.0,12.213,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.24721300000000002,41.88887128712871
854,scanScanExclusiveShared,800,600,input00,scanExclusiveShared,4.2057,(16384 1 1) (256 1 1),131072.0,0.9552649999999999,0.9975,1.0,0.303873,1.0,1310720,14.859000000000002,2097152,16.0,14.863,2097152,16.0,0.0,2097238,14.862,2091242,14.834000000000001,2097395,14.885,2097158,14.873,2228224,63.138000000000005,1.0,1310720,37.13,1.0,14.883,2097152,14.882,14.882,0.0,14.849,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.30091999999999997,43.77659405940594
855,scanScanExclusiveShared,800,700,input00,scanExclusiveShared,3.5292,(16384 1 1) (256 1 1),131072.0,0.954493,0.9967,1.0,0.364925,1.0,1310720,17.704,2097152,16.0,17.71,2097152,16.0,0.0,2097208,17.704,2092239,17.701,2097401,17.758,2097158,17.748,2228224,75.258,1.0,1310720,44.25,1.0,17.757,2097152,17.757,17.753,0.0,17.697,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.35889699999999997,45.20071287128712
856,scanScanExclusiveShared,800,800,input00,scanExclusiveShared,3.0437,(16384 1 1) (256 1 1),131072.0,0.9541870000000001,0.997,1.0,0.428221,1.0,1310720,20.526,2097152,16.0,20.525,2097152,16.0,0.0,2097226,20.526999999999997,2091841,20.548000000000002,2097271,20.614,2097158,20.604,2228224,87.26100000000001,1.0,1310720,51.286,1.0,20.608,2097152,20.609,20.609,0.0,20.506,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.416484,46.61847058823529
857,scanScanExclusiveShared,800,900,input00,scanExclusiveShared,2.6737,(16384 1 1) (256 1 1),131072.0,0.9531700000000001,0.9969,1.0,0.491051,1.0,1310720,23.372,2097152,16.0,23.366999999999997,2097152,16.0,0.0,2097211,23.369,2091833,23.403000000000002,2097284,23.476,2097158,23.456999999999997,2228224,99.32,1.0,1310720,58.375,1.0,23.469,2097152,23.471,23.47,0.0,23.351999999999997,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.474392,48.074313725490214
852,scanScanExclusiveShared,800,1000,input00,scanExclusiveShared,2.3839,(16384 1 1) (256 1 1),131072.0,0.9526180000000001,0.9965,1.0,0.5555899999999999,1.0,1310720,26.204,2097152,16.0,26.199,2097152,16.0,0.0,2097216,26.201999999999998,2093136,26.261,2097322,26.328000000000003,2097158,26.320999999999998,2228224,111.35,1.0,1310720,65.465,1.0,26.33,2097152,26.331,26.336,0.0,26.185,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.531986,49.40873786407765
859,scanScanExclusiveShared,900,500,input00,scanExclusiveShared,5.1728,(16384 1 1) (256 1 1),131072.0,0.956283,0.9977,1.0,0.210393,1.0,1310720,12.085999999999999,2097152,16.0,12.06,2097152,16.0,0.0,2125919,12.253,2091548,12.048,2123916,12.167,2097158,12.065999999999999,2228224,51.332,1.0,1310720,30.201999999999998,1.0,12.069,2097152,12.029000000000002,12.039000000000001,0.0,12.085999999999999,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.21325,44.90268999999999
860,scanScanExclusiveShared,900,600,input00,scanExclusiveShared,4.2064,(16384 1 1) (256 1 1),131072.0,0.955509,0.9975,1.0,0.264392,1.0,1310720,14.859000000000002,2097152,16.0,14.856,2097152,16.0,0.0,2097216,14.862,2090868,14.83,2097280,14.882,2097158,14.872,2228224,63.15,1.0,1310720,37.113,1.0,14.880999999999998,2097152,14.877,14.880999999999998,0.0,14.849,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.26358000000000004,46.397306930693084
861,scanScanExclusiveShared,900,700,input00,scanExclusiveShared,3.5282,(16384 1 1) (256 1 1),131072.0,0.954549,0.9971,1.0,0.317829,1.0,1310720,17.712,2097152,16.0,17.709,2097152,16.0,0.0,2097214,17.711,2091790,17.7,2097308,17.766,2097158,17.752,2228224,75.289,1.0,1310720,44.243,1.0,17.762999999999998,2097152,17.762999999999998,17.762,0.0,17.698,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.314421,48.17944554455446
862,scanScanExclusiveShared,900,800,input00,scanExclusiveShared,3.0403,(16384 1 1) (256 1 1),131072.0,0.954095,0.9969,1.0,0.372127,1.0,1310720,20.55,2097152,16.0,20.552,2097152,16.0,0.0,2097232,20.554000000000002,2091831,20.565,2097272,20.63,2097158,20.62,2228224,87.36200000000001,1.0,1310720,51.35,1.0,20.627,2097152,20.634,20.631,0.0,20.537,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.364954,49.54223762376236
863,scanScanExclusiveShared,900,900,input00,scanExclusiveShared,2.6727,(16384 1 1) (256 1 1),131072.0,0.95289,0.9967,1.0,0.426915,1.0,1310720,23.37,2097152,16.0,23.375999999999998,2097152,16.0,0.0,2097215,23.378,2092033,23.414,2097354,23.483,2097158,23.467,2228224,99.34100000000001,1.0,1310720,58.4,1.0,23.480999999999998,2097152,23.480999999999998,23.476999999999997,0.0,23.359,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.415526,51.148647058823535
858,scanScanExclusiveShared,900,1000,input00,scanExclusiveShared,2.3829,(16384 1 1) (256 1 1),131072.0,0.9530620000000001,0.9964,1.0,0.482105,1.0,1310720,26.215,2097152,16.0,26.215999999999998,2097152,16.0,0.0,2097212,26.22,2092338,26.264,2097273,26.342,2097158,26.326999999999998,2228224,111.43,1.0,1310720,65.506,1.0,26.336,2097152,26.337,26.335,0.0,26.197,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.46614300000000003,52.60017647058822
829,scanScanExclusiveShared,1000,500,input00,scanExclusiveShared,5.1783,(16384 1 1) (256 1 1),131072.0,0.955836,0.9977,1.0,0.191643,1.0,1310720,12.078,2097152,16.0,12.128,2097152,16.0,0.0,2126160,12.252,2091930,11.997,2133328,12.163,2097161,12.045,2228224,51.357,1.0,1310720,30.208000000000002,1.0,12.019,2097152,12.058,12.038,0.0,12.084000000000001,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.194414,46.884422077922075
830,scanScanExclusiveShared,1000,600,input00,scanExclusiveShared,4.2461,(16384 1 1) (256 1 1),131072.0,0.955533,0.9976,1.0,0.237934,1.0,1310720,14.712,2097152,16.0,14.68,2097152,16.0,0.0,2122203,14.89,2090975,14.671,2124205,14.937999999999999,2097158,14.792,2228224,62.511,1.0,1310720,36.699,1.0,14.692,2097152,14.779000000000002,14.792,0.0,14.716,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.23767,48.77906493506495
831,scanScanExclusiveShared,1000,700,input00,scanExclusiveShared,3.5567,(16384 1 1) (256 1 1),131072.0,0.954583,0.9971,1.0,0.286015,1.0,1310720,17.548,2097152,16.0,17.595,2097152,16.0,0.0,2113589,17.715,2091628,17.551,2111805,17.826,2097158,17.414,2228224,74.834,1.0,1310720,43.95399999999999,1.0,17.622,2097152,17.63,17.658,0.0,17.588,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.28424,50.201467532467525
832,scanScanExclusiveShared,1000,800,input00,scanExclusiveShared,3.06,(16384 1 1) (256 1 1),131072.0,0.954641,0.997,1.0,0.333459,1.0,1310720,20.454,2097152,16.0,20.276,2097152,16.0,0.0,2112053,20.599,2092052,20.393,2106801,20.636999999999997,2097158,20.451,2228224,86.679,1.0,1310720,50.956,1.0,20.397000000000002,2097152,20.416,20.51,0.0,20.402,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.329444,51.92201298701298
833,scanScanExclusiveShared,1000,900,input00,scanExclusiveShared,2.6861,(16384 1 1) (256 1 1),131072.0,0.9534870000000001,0.9968,1.0,0.38197800000000004,1.0,1310720,23.294,2097152,16.0,23.254,2097152,16.0,0.0,2117215,23.465999999999998,2091239,23.241,2120253,23.425,2097158,23.416,2228224,99.212,1.0,1310720,58.093,1.0,23.35,2097152,23.340999999999998,23.443,0.0,23.25,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.37658400000000003,53.4591447368421
828,scanScanExclusiveShared,1000,1000,input00,scanExclusiveShared,2.3947,(16384 1 1) (256 1 1),131072.0,0.952786,0.9965,1.0,0.434663,1.0,1310720,26.168000000000003,2097152,16.0,26.055,2097152,16.0,0.0,2120290,26.279,2091830,26.12,2115341,26.491,2097158,26.166,2228224,110.72,1.0,1310720,65.09899999999999,1.0,26.256,2097152,26.261999999999997,26.233,0.0,26.038,2097152,0,0,0,0,0,255852544,0,0,15990784,122.0,0.420804,55.03467307692309
871,scanUniformUpdate,500,500,input00,uniformUpdate,5.0958,(16384 1 1) (256 1 1),131072.0,0.905487,0.9976,0.9706,0.064122,1.0,409600,12.360999999999999,2113536,14.333332999999998,12.262,2097152,16.0,0.0,2099247,12.270999999999999,2093420,12.197000000000001,2113663,12.315999999999999,2097158,12.215,131072,3.065,1.0,16384,0.39100999999999997,1.0,12.312999999999999,2113536,12.225,12.216,0.0,12.35,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.065207,34.96248
872,scanUniformUpdate,500,600,input00,uniformUpdate,4.2205,(16384 1 1) (256 1 1),131072.0,0.9059219999999999,0.9973,0.9706,0.07933899999999999,1.0,409600,14.919,2113536,14.333332999999998,14.799000000000001,2097152,16.0,0.0,2099247,14.817,2091534,14.797,2113673,14.959000000000001,2097233,14.842,131072,3.7001,1.0,16384,0.47302,1.0,14.963,2113536,14.845,14.842,0.0,14.912,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.078766,35.355709677419355
873,scanUniformUpdate,500,700,input00,uniformUpdate,3.5468,(16384 1 1) (256 1 1),131072.0,0.90535,0.9971,0.9706,0.09473,1.0,409600,17.750999999999998,2113536,14.333332999999998,17.61,2097152,16.0,0.0,2099241,17.63,2092905,17.636,2113730,17.826,2097158,17.684,131072,4.4014,1.0,16384,0.56267,1.0,17.826,2113536,17.684,17.689,0.0,17.745,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.095971,36.37795098039214
874,scanUniformUpdate,500,800,input00,uniformUpdate,3.0581,(16384 1 1) (256 1 1),131072.0,0.904127,0.9968,0.9706,0.11034400000000001,1.0,409600,20.583000000000002,2113536,14.333332999999998,20.424,2097152,16.0,0.0,2099244,20.445999999999998,2093437,20.477,2113682,20.697,2097158,20.525,131072,5.1055,1.0,16384,0.6523100000000001,1.0,20.688000000000002,2113536,20.531,20.53,0.0,20.581,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.11160999999999999,37.08506930693069
875,scanUniformUpdate,500,900,input00,uniformUpdate,2.6878,(16384 1 1) (256 1 1),131072.0,0.9034989999999999,0.9966,0.9706,0.122834,1.0,409600,23.413,2113536,14.333332999999998,23.228,2097152,16.0,0.0,2099247,23.256999999999998,2094054,23.316999999999997,2113723,23.551,2097158,23.365,131072,5.8068,1.0,16384,0.7419600000000001,1.0,23.549,2113536,23.366,23.366999999999997,0.0,23.406999999999996,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.12390899999999999,38.044405940594075
870,scanUniformUpdate,500,1000,input00,uniformUpdate,2.4035,(16384 1 1) (256 1 1),131072.0,0.9018870000000001,0.9961,0.9706,0.141293,1.0,409600,26.185,2113536,14.333332999999998,25.982,2097152,16.0,0.0,2099246,26.002,2094363,26.099,2113701,26.366,2097158,26.156999999999996,131072,6.4941,1.0,16384,0.83065,1.0,26.363000000000003,2113536,26.16,26.156999999999996,0.0,26.179000000000002,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.142288,38.493862745098035
877,scanUniformUpdate,600,500,input00,uniformUpdate,5.1047,(16384 1 1) (256 1 1),131072.0,0.9052459999999999,0.9978,0.9706,0.054977,1.0,409600,12.335,2113536,14.333332999999998,12.24,2097152,16.0,0.0,2099251,12.255,2092271,12.177,2113718,12.293,2097179,12.196,131072,3.0603,1.0,16384,0.39100999999999997,1.0,12.290999999999999,2113536,12.203,12.198,0.0,12.333,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.055906,34.96451485148515
878,scanUniformUpdate,600,600,input00,uniformUpdate,4.2189,(16384 1 1) (256 1 1),131072.0,0.9061459999999999,0.9975,0.9706,0.066637,1.0,409600,14.923,2113536,14.333332999999998,14.81,2097152,16.0,0.0,2099246,14.823,2091074,14.798,2113663,14.966,2097158,14.845,131072,3.7011,1.0,16384,0.47302,1.0,14.966,2113536,14.85,14.845999999999998,0.0,14.918,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.067813,36.14934653465345
879,scanUniformUpdate,600,700,input00,uniformUpdate,3.5403,(16384 1 1) (256 1 1),131072.0,0.905553,0.9972,0.9706,0.079584,1.0,409600,17.782,2113536,14.333332999999998,17.647000000000002,2097152,16.0,0.0,2099250,17.663,2092841,17.659000000000002,2113665,17.852999999999998,2097158,17.709,131072,4.4107,1.0,16384,0.56362,1.0,17.852999999999998,2113536,17.715,17.712,0.0,17.778,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.080821,36.92709900990099
880,scanUniformUpdate,600,800,input00,uniformUpdate,3.0548,(16384 1 1) (256 1 1),131072.0,0.9045790000000001,0.9971,0.9706,0.09074199999999999,1.0,409600,20.605999999999998,2113536,14.333332999999998,20.444000000000003,2097152,16.0,0.0,2099242,20.467,2092651,20.488000000000003,2113716,20.714000000000002,2097157,20.548000000000002,131072,5.1111,1.0,16384,0.65327,1.0,20.713,2113536,20.551,20.551,0.0,20.603,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625,0.091938,38.065178217821774
