appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
SobolQRNG,700,500,input00,sobolGPU_kernel,4.5164,(1 1000 1) (64 1 1),2000.0,0.967793,0.983,1.0,0.457382,1.0,1047000,0.026703,8000,8.000000,26.988,4096000,4.000000,0.5,2089,0.013351000000000002,4092126,27.233,4460,0.029564,4096006,27.246,1036000,27.335,1.000000,1000,0.026703,1.000000,0.026703,4000,27.273,27.281,0.5,0.026703,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.434706
SobolQRNG,700,600,input00,sobolGPU_kernel,3.9437,(1 1000 1) (64 1 1),2000.0,0.967662,0.9814,1.0,0.531251,1.0,1047000,0.030518,8000,8.000000,30.944,4096000,4.000000,0.5,2081,0.015259,4091783,31.167,4406,0.033379,4096091,31.168,1036000,31.278,1.000000,1000,0.030518,1.000000,0.030518,4000,31.183,31.175,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.499438
SobolQRNG,700,700,input00,sobolGPU_kernel,3.3212,(1 1000 1) (64 1 1),2000.0,0.969377,0.9787,1.0,0.641915,1.0,1047000,0.03624,8000,8.000000,36.732,4096000,4.000000,0.5,2057,0.01812,4091391,36.965,4532,0.038147,4096091,37.039,1036000,37.184,1.000000,1000,0.03624,1.000000,0.03624,4000,37.022,37.044,0.5,0.03624,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.595243
SobolQRNG,700,800,input00,sobolGPU_kernel,2.8684,(1 1000 1) (64 1 1),2000.0,0.971418,0.9781,1.0,0.754805,1.0,1047000,0.041962000000000006,8000,8.000000,42.534,4096000,4.000000,0.5,2075,0.020981000000000003,4091195,42.811,4444,0.04673,4096091,42.853,1036000,43.068,1.000000,1000,0.041962000000000006,1.000000,0.041962000000000006,4000,42.902,42.87,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.690471
SobolQRNG,700,900,input00,sobolGPU_kernel,2.5524,(1 1000 1) (64 1 1),2000.0,0.969170,0.9825,1.0,0.861349,1.0,1047000,0.04673,8000,8.000000,47.976,4096000,4.000000,0.5,12252,0.19455000000000003,4091186,48.04,31838,0.24796,4096006,48.085,1036000,48.278,1.000000,1000,0.04673,1.000000,0.04673,4000,48.275,48.387,0.5,0.04673,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.772676
SobolQRNG,800,1000,input00,sobolGPU_kernel,2.2537,(1 1000 1) (64 1 1),2000.0,0.969732,0.9797,1.0,0.862927,1.0,1047000,0.053406,8000,8.000000,54.11,4096000,4.000000,0.5,2050,0.026703,4091451,54.483,4439,0.060081,4096006,54.539,1036000,54.781,1.000000,1000,0.053406,1.000000,0.054359000000000005,4000,54.544,54.552,0.5,0.053406,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.775951
SobolQRNG,800,500,input00,sobolGPU_kernel,4.5165,(1 1000 1) (64 1 1),2000.0,0.969128,0.9823999999999999,1.0,0.401235,1.0,1047000,0.026703,8000,8.000000,27.01,4096000,4.000000,0.5,2059,0.013351000000000002,4092211,27.249,4430,0.029564,4096016,27.262,1036000,27.312,1.000000,1000,0.026703,1.000000,0.026703,4000,27.284,27.289,0.5,0.026703,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.385581
SobolQRNG,800,600,input00,sobolGPU_kernel,3.941,(1 1000 1) (64 1 1),2000.0,0.967861,0.9826,1.0,0.464865,1.0,1047000,0.030518,8000,8.000000,30.923,4096000,4.000000,0.5,2156,0.015259,4091829,31.222,4303,0.031471,4096006,31.268,1036000,31.313,1.000000,1000,0.030518,1.000000,0.030518,4000,31.276,31.257,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.441011
SobolQRNG,800,700,input00,sobolGPU_kernel,3.3178,(1 1000 1) (64 1 1),2000.0,0.967252,0.9836,1.0,0.562363,1.0,1047000,0.03624,8000,8.000000,36.757,4096000,4.000000,0.5,2063,0.020981000000000003,4092114,37.024,4415,0.037193,4096006,37.048,1036000,37.221,1.000000,1000,0.03624,1.000000,0.03624,4000,37.068,37.072,0.5,0.03624,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.525278
SobolQRNG,800,800,input00,sobolGPU_kernel,2.8667,(1 1000 1) (64 1 1),2000.0,0.969110,0.9806,1.0,0.659943,1.0,1047000,0.041962000000000006,8000,8.000000,42.511,4096000,4.000000,0.5,2335,0.020981000000000003,4091573,42.872,4236,0.045776000000000004,4096006,42.858,1036000,43.086,1.000000,1000,0.041962000000000006,1.000000,0.041962000000000006,4000,42.904,42.913,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.609845
SobolQRNG,800,900,input00,sobolGPU_kernel,2.5231,(1 1000 1) (64 1 1),2000.0,0.970923,0.9776,1.0,0.759749,1.0,1047000,0.047684,8000,8.000000,48.295,4096000,4.000000,0.5,2060,0.023842,4091726,48.678,4223,0.050545,4096006,48.692,1036000,48.893,1.000000,1000,0.047684,1.000000,0.047684,4000,48.759,48.758,0.5,0.047684,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.694758
SobolQRNG,900,1000,input00,sobolGPU_kernel,2.2513,(1 1000 1) (64 1 1),2000.0,0.970789,0.9783,1.0,0.742689,1.0,1047000,0.053406,8000,8.000000,54.155,4096000,4.000000,0.5,2061,0.027657,4091676,54.53,4428,0.056267000000000005,4096006,54.628,1036000,54.846,1.000000,1000,0.053406,1.000000,0.054359000000000005,4000,54.676,54.66,0.5,0.053406,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.680740
SobolQRNG,900,500,input00,sobolGPU_kernel,4.5147,(1 1000 1) (64 1 1),2000.0,0.970548,0.9808,1.0,0.349520,1.0,1047000,0.026703,8000,8.000000,27.006,4096000,4.000000,0.5,2057,0.013351000000000002,4092512,27.266,4507,0.02861,4096006,27.287,1036000,27.335,1.000000,1000,0.026703,1.000000,0.026703,4000,27.291,27.301,0.5,0.025748999999999998,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.338262
SobolQRNG,900,600,input00,sobolGPU_kernel,3.9385,(1 1000 1) (64 1 1),2000.0,0.969035,0.9828,1.0,0.403975,1.0,1047000,0.030518,8000,8.000000,30.967,4096000,4.000000,0.5,2092,0.015259,4091722,31.235,4333,0.032424999999999995,4096006,31.251,1036000,31.307,1.000000,1000,0.030518,1.000000,0.030518,4000,31.267,31.256,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.386984
SobolQRNG,900,700,input00,sobolGPU_kernel,3.3148,(1 1000 1) (64 1 1),2000.0,0.967069,0.9833,1.0,0.485503,1.0,1047000,0.03624,8000,8.000000,36.773,4096000,4.000000,0.5,2162,0.019073,4091807,37.131,4391,0.040054000000000006,4096006,37.123,1036000,37.19,1.000000,1000,0.03624,1.000000,0.03624,4000,37.139,37.152,0.5,0.03624,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.460608
SobolQRNG,900,800,input00,sobolGPU_kernel,2.8637,(1 1000 1) (64 1 1),2000.0,0.968157,0.9799,1.0,0.570123,1.0,1047000,0.041962000000000006,8000,8.000000,42.628,4096000,4.000000,0.5,2348,0.021935,4091801,42.858,4181,0.044823,4096020,42.933,1036000,43.106,1.000000,1000,0.041962000000000006,1.000000,0.041962000000000006,4000,42.964,42.955,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.536095
SobolQRNG,900,900,input00,sobolGPU_kernel,2.5199,(1 1000 1) (64 1 1),2000.0,0.969352,0.9791,1.0,0.657828,1.0,1047000,0.047684,8000,8.000000,48.392,4096000,4.000000,0.5,2244,0.023842,4091965,48.724,4223,0.052452,4096006,48.784,1036000,48.966,1.000000,1000,0.047684,1.000000,0.047684,4000,48.78,48.826,0.5,0.047684,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,0.608735
backpropBackward,1000,1000,input00,bpnn_adjust_weights_cuda,0.34026,(1 4096 1) (16 16 1),32768.0,0.974152,0.9751000000000001,1.0,0.417527,1.0,32769,67.946,1851417,8.071362,28.899,327686,4.999939,0.5841,291248,25.32,277542,24.775,772177,68.942,327692,28.647,0,0.0,0.000000,0,0.0,0.000000,68.333,770063,29.078,29.068,0.5563,79.912,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.352673
backpropBackward,1000,500,input00,bpnn_adjust_weights_cuda,0.7300399999999999,(1 4096 1) (16 16 1),32768.0,0.978560,0.988,1.0,0.202981,1.0,32769,31.845,1851417,8.071362,13.529,327686,4.999939,0.5841,288252,11.946,274921,11.377,774997,31.915,327692,13.351,0,0.0,0.000000,0,0.0,0.000000,31.751,770063,13.534,13.521,0.5563,37.424,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.161073
backpropBackward,1000,600,input00,bpnn_adjust_weights_cuda,0.58368,(1 4096 1) (16 16 1),32768.0,0.976546,0.986,1.0,0.247380,1.0,32769,39.697,1851417,8.071362,16.839,327686,4.999939,0.5841,293769,14.866,273271,14.103,779754,40.011,327692,16.855,0,0.0,0.000000,0,0.0,0.000000,39.774,770063,16.909,16.929,0.5563,46.953,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.202687
backpropBackward,1000,700,input00,bpnn_adjust_weights_cuda,0.49048,(1 4096 1) (16 16 1),32768.0,0.975634,0.9831,1.0,0.293707,1.0,32769,47.205,1851417,8.071362,20.082,327686,4.999939,0.5841,288493,17.602,274857,16.88,771870,47.479,327692,19.928,0,0.0,0.000000,0,0.0,0.000000,47.204,770063,20.139,20.118,0.5563,55.243,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.241639
backpropBackward,1000,800,input00,bpnn_adjust_weights_cuda,0.42422000000000004,(1 4096 1) (16 16 1),32768.0,0.975386,0.9814,1.0,0.338030,1.0,32769,54.451,1851417,8.071362,23.133,327686,4.999939,0.5841,289816,20.288,276622,19.676,770693,54.975,327692,23.233,0,0.0,0.000000,0,0.0,0.000000,54.595,770063,23.245,23.278,0.5563,63.903,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.282334
backpropBackward,1000,900,input00,bpnn_adjust_weights_cuda,0.37514,(1 4096 1) (16 16 1),32768.0,0.974567,0.9782,1.0,0.380187,1.0,32769,61.464,1851417,8.071362,26.125,327686,4.999939,0.5841,286527,22.955,277587,22.371,774049,62.016,327692,26.272,0,0.0,0.000000,0,0.0,0.000000,61.731,770063,26.339,26.301,0.5563,72.259,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.316624
backpropBackward,500,1000,input00,bpnn_adjust_weights_cuda,0.56694,(1 4096 1) (16 16 1),32768.0,0.979716,0.9786,1.0,0.473456,1.0,32769,41.901,1851417,8.071362,17.808,327686,4.999939,0.5841,285360,15.532,277972,15.254,770201,41.91,327692,17.799,0,0.0,0.000000,0,0.0,0.000000,41.869,770063,17.829,17.831,0.5563,49.794,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.430513
backpropBackward,500,500,input00,bpnn_adjust_weights_cuda,0.74879,(1 4096 1) (16 16 1),32768.0,0.981146,0.982,1.0,0.387978,1.0,32769,31.065,1851417,8.071362,13.292,327686,4.999939,0.5841,292650,11.771,277591,11.349,776522,31.364,327692,13.175,0,0.0,0.000000,0,0.0,0.000000,31.329,770063,13.317,13.323,0.5563,36.864,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.318373
backpropBackward,500,600,input00,bpnn_adjust_weights_cuda,0.6015199999999999,(1 4096 1) (16 16 1),32768.0,0.979959,0.9795999999999999,1.0,0.452559,1.0,32769,38.213,1851417,8.071362,16.252,327686,4.999939,0.5841,285354,14.154,277872,13.971,770253,38.44,327692,16.336,0,0.0,0.000000,0,0.0,0.000000,38.405,770063,16.349,16.36,0.5563,45.565,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.392737
backpropBackward,500,700,input00,bpnn_adjust_weights_cuda,0.5751799999999999,(1 4096 1) (16 16 1),32768.0,0.979728,0.9784999999999999,1.0,0.475969,1.0,32769,41.336,1851417,8.071362,17.57,327686,4.999939,0.5841,285340,15.317,277717,15.064,770267,41.343,327692,17.582,0,0.0,0.000000,0,0.0,0.000000,41.334,770063,17.595,17.597,0.5563,49.262,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.425812
backpropBackward,500,800,input00,bpnn_adjust_weights_cuda,0.57131,(1 4096 1) (16 16 1),32768.0,0.979897,0.9791,1.0,0.473220,1.0,32769,41.557,1851417,8.071362,17.67,327686,4.999939,0.5841,285353,15.416,277884,15.141,770253,41.557,327692,17.686,0,0.0,0.000000,0,0.0,0.000000,41.535,770063,17.689,17.673,0.5563,49.519,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.428127
backpropBackward,500,900,input00,bpnn_adjust_weights_cuda,0.5690599999999999,(1 4096 1) (16 16 1),32768.0,0.979478,0.9793000000000001,1.0,0.472894,1.0,32769,41.707,1851417,8.071362,17.727,327686,4.999939,0.5841,285356,15.449,277927,15.19,770239,41.737,327692,17.73,0,0.0,0.000000,0,0.0,0.000000,41.713,770063,17.748,17.747,0.5563,49.709,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.429220
backpropBackward,600,1000,input00,bpnn_adjust_weights_cuda,0.47949,(1 4096 1) (16 16 1),32768.0,0.977455,0.9769,1.0,0.472665,1.0,32769,49.335,1851417,8.071362,20.997,327686,4.999939,0.5841,285357,18.291,277882,17.992,770263,49.386,327692,21.012,0,0.0,0.000000,0,0.0,0.000000,49.358,770063,20.999,20.999,0.5563,58.837,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.428884
backpropBackward,600,500,input00,bpnn_adjust_weights_cuda,0.72168,(1 4096 1) (16 16 1),32768.0,0.980886,0.9839,1.0,0.342896,1.0,32769,31.753,1851417,8.071362,13.497,327686,4.999939,0.5841,285383,11.758,278088,11.534,770258,31.735,327692,13.525,0,0.0,0.000000,0,0.0,0.000000,31.724,770063,13.501,13.5,0.5563,37.796,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.276401
backpropBackward,600,600,input00,bpnn_adjust_weights_cuda,0.5895199999999999,(1 4096 1) (16 16 1),32768.0,0.979066,0.9813,1.0,0.391545,1.0,32769,38.882,1851417,8.071362,16.526,327686,4.999939,0.5841,285367,14.405,276818,14.122,770258,39.031,327692,16.617,0,0.0,0.000000,0,0.0,0.000000,39.036,770063,16.616,16.614,0.5563,46.21,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.333848
backpropBackward,600,700,input00,bpnn_adjust_weights_cuda,0.50642,(1 4096 1) (16 16 1),32768.0,0.978901,0.9776,1.0,0.464598,1.0,32769,45.525,1851417,8.071362,19.356,327686,4.999939,0.5841,285357,16.877,277857,16.665,770248,45.794,327692,19.453,0,0.0,0.000000,0,0.0,0.000000,45.719,770063,19.472,19.47,0.5563,54.282,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.400655
backpropBackward,600,800,input00,bpnn_adjust_weights_cuda,0.49197,(1 4096 1) (16 16 1),32768.0,0.978020,0.9783,1.0,0.476391,1.0,32769,48.326,1851417,8.071362,20.55,327686,4.999939,0.5841,285359,17.905,277637,17.611,770268,48.321,327692,20.55,0,0.0,0.000000,0,0.0,0.000000,48.303,770063,20.554,20.562,0.5563,57.529,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.424548
backpropBackward,600,900,input00,bpnn_adjust_weights_cuda,0.48824,(1 4096 1) (16 16 1),32768.0,0.977733,0.9782,1.0,0.474714,1.0,32769,48.586,1851417,8.071362,20.673,327686,4.999939,0.5841,285369,18.015,277870,17.719,770248,48.636,327699,20.679,0,0.0,0.000000,0,0.0,0.000000,48.601,770063,20.681,20.681,0.5563,57.904,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.427065
backpropBackward,700,1000,input00,bpnn_adjust_weights_cuda,0.41764,(1 4096 1) (16 16 1),32768.0,0.976655,0.9749,1.0,0.470942,1.0,32769,56.739,1851417,8.071362,24.121,327686,4.999939,0.5841,287062,21.339,277353,20.632,771218,57.161,327692,24.155,0,0.0,0.000000,0,0.0,0.000000,56.669,770063,24.139,24.174,0.5563,67.462,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.425624
backpropBackward,700,500,input00,bpnn_adjust_weights_cuda,0.71877,(1 4096 1) (16 16 1),32768.0,0.980314,0.986,1.0,0.291490,1.0,32769,31.836,1851417,8.071362,13.544,327686,4.999939,0.5841,285381,11.796,277250,11.517,770244,31.762,327723,13.583,0,0.0,0.000000,0,0.0,0.000000,31.764,770063,13.512,13.521,0.5563,37.95,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.234852
backpropBackward,700,600,input00,bpnn_adjust_weights_cuda,0.58086,(1 4096 1) (16 16 1),32768.0,0.978513,0.9828,1.0,0.347900,1.0,32769,39.433,1851417,8.071362,16.774,327686,4.999939,0.5841,285375,14.625,275513,14.205,770219,39.55,327692,16.867,0,0.0,0.000000,0,0.0,0.000000,39.53,770063,16.827,16.829,0.5563,46.89,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.291337
backpropBackward,700,700,input00,bpnn_adjust_weights_cuda,0.49435,(1 4096 1) (16 16 1),32768.0,0.977888,0.9799,1.0,0.404439,1.0,32769,46.299,1851417,8.071362,19.697,327686,4.999939,0.5841,285382,17.169,277192,16.869,770234,46.598,327692,19.814,0,0.0,0.000000,0,0.0,0.000000,46.559,770063,19.829,19.834,0.5563,55.135,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.344125
backpropBackward,700,800,input00,bpnn_adjust_weights_cuda,0.43443,(1 4096 1) (16 16 1),32768.0,0.977595,0.9765999999999999,1.0,0.460614,1.0,32769,53.009,1851417,8.071362,22.531,327686,4.999939,0.5841,285366,19.64,277881,19.384,770248,53.279,327723,22.641,0,0.0,0.000000,0,0.0,0.000000,53.217,770063,22.667,22.659,0.5563,63.134,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.396242
backpropBackward,700,900,input00,bpnn_adjust_weights_cuda,0.41954,(1 4096 1) (16 16 1),32768.0,0.976767,0.9745999999999999,1.0,0.477710,1.0,32769,56.488,1851417,8.071362,24.031,327686,4.999939,0.5841,285385,20.941,277752,20.584,770253,56.506,327723,24.039,0,0.0,0.000000,0,0.0,0.000000,56.461,770063,24.037,24.028,0.5563,67.268,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.423360
backpropBackward,800,1000,input00,bpnn_adjust_weights_cuda,0.37195,(1 4096 1) (16 16 1),32768.0,0.976459,0.9747,1.0,0.475962,1.0,32769,63.797,1851417,8.071362,27.129,327686,4.999939,0.5841,285355,23.634,277700,23.238,770270,63.774,327692,27.082,0,0.0,0.000000,0,0.0,0.000000,63.721,770063,27.131,27.136,0.5563,75.784,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.420397
backpropBackward,800,500,input00,bpnn_adjust_weights_cuda,0.72351,(1 4096 1) (16 16 1),32768.0,0.979604,0.9861,1.0,0.255899,1.0,32769,31.958,1851417,8.071362,13.581,327686,4.999939,0.5841,285472,11.844,276641,11.495,770252,31.882,327692,13.467,0,0.0,0.000000,0,0.0,0.000000,31.87,770063,13.571,13.568,0.5563,37.681,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.205573
backpropBackward,800,600,input00,bpnn_adjust_weights_cuda,0.5817,(1 4096 1) (16 16 1),32768.0,0.977662,0.9836,1.0,0.309041,1.0,32769,39.612,1851417,8.071362,16.852,327686,4.999939,0.5841,285394,14.674,275568,14.23,770248,39.683,327692,16.86,0,0.0,0.000000,0,0.0,0.000000,39.634,770063,16.898,16.889,0.5563,46.808,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.256714
backpropBackward,800,700,input00,bpnn_adjust_weights_cuda,0.49173,(1 4096 1) (16 16 1),32768.0,0.977215,0.9811,1.0,0.363918,1.0,32769,46.827,1851417,8.071362,19.915,327686,4.999939,0.5841,285379,17.356,276986,17.023,770230,47.028,327692,19.987,0,0.0,0.000000,0,0.0,0.000000,46.99,770063,20.019,20.01,0.5563,55.288,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.304026
backpropBackward,800,800,input00,bpnn_adjust_weights_cuda,0.43204000000000004,(1 4096 1) (16 16 1),32768.0,0.976287,0.9786,1.0,0.411539,1.0,32769,53.493,1851417,8.071362,22.726,327686,4.999939,0.5841,285425,19.797,277744,19.513,770215,53.719,327692,22.797,0,0.0,0.000000,0,0.0,0.000000,53.653,770063,22.853,22.851,0.5563,63.103,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.348000
backpropBackward,800,900,input00,bpnn_adjust_weights_cuda,0.38497000000000003,(1 4096 1) (16 16 1),32768.0,0.975926,0.9764,1.0,0.460654,1.0,32769,60.086,1851417,8.071362,25.536,327686,4.999939,0.5841,285371,22.246,277873,21.922,770193,60.24,327695,25.504,0,0.0,0.000000,0,0.0,0.000000,60.169,770063,25.646,25.644,0.5563,70.841,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.391513
backpropBackward,900,1000,input00,bpnn_adjust_weights_cuda,0.34270999999999996,(1 4096 1) (16 16 1),32768.0,0.974367,0.9742000000000001,1.0,0.454641,1.0,32769,67.464,1851417,8.071362,28.687,327686,4.999939,0.5841,285379,24.993,277898,24.661,770262,67.714,327692,28.634,0,0.0,0.000000,0,0.0,0.000000,67.621,770063,28.814,28.808,0.5563,79.349,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.386202
backpropBackward,900,500,input00,bpnn_adjust_weights_cuda,0.72338,(1 4096 1) (16 16 1),32768.0,0.978766,0.9873999999999999,1.0,0.223509,1.0,32769,31.986,1851417,8.071362,13.588,327686,4.999939,0.5841,285407,11.861,275534,11.448,770224,31.86,327692,13.459,0,0.0,0.000000,0,0.0,0.000000,31.831,770063,13.568,13.546,0.5563,37.642,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.180072
backpropBackward,900,600,input00,bpnn_adjust_weights_cuda,0.57952,(1 4096 1) (16 16 1),32768.0,0.976777,0.9851000000000001,1.0,0.271931,1.0,32769,39.805,1851417,8.071362,16.917,327686,4.999939,0.5841,285385,14.737,274163,14.215,770206,39.829,327692,16.917,0,0.0,0.000000,0,0.0,0.000000,39.786,770063,16.944,16.935,0.5563,47.005,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.225434
backpropBackward,900,700,input00,bpnn_adjust_weights_cuda,0.48822000000000004,(1 4096 1) (16 16 1),32768.0,0.976364,0.9817,1.0,0.322956,1.0,32769,47.192,1851417,8.071362,20.057,327686,4.999939,0.5841,285360,17.489,275690,17.011,770216,47.304,327692,20.111,0,0.0,0.000000,0,0.0,0.000000,47.262,770063,20.128,20.119,0.5563,55.682,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.267736
backpropBackward,900,800,input00,bpnn_adjust_weights_cuda,0.42371,(1 4096 1) (16 16 1),32768.0,0.975958,0.9792000000000001,1.0,0.368822,1.0,32769,54.249,1851417,8.071362,23.075,327686,4.999939,0.5841,285530,20.11,277124,19.763,770222,54.543,327692,23.196,0,0.0,0.000000,0,0.0,0.000000,54.472,770063,23.209,23.189,0.5563,64.165,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.310109
backpropBackward,900,900,input00,bpnn_adjust_weights_cuda,0.37912,(1 4096 1) (16 16 1),32768.0,0.974949,0.9771,1.0,0.411514,1.0,32769,60.759,1851417,8.071362,25.867,327686,4.999939,0.5841,285353,22.531,277712,22.233,770248,61.146,327692,25.925,0,0.0,0.000000,0,0.0,0.000000,61.101,770063,26.0,26.011,0.5563,71.766,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.347658
backpropForward,1000,1000,input00,bpnn_layerforward_CUDA,0.20033,(1 4096 1) (16 16 1),32768.0,0.953795,0.9693,0.9262,4.794700,1.0,520192,31.027,376832,5.750000,29.771,196608,3.000000,0.45649999999999996,145436,21.992,146526,22.61,205367,31.32,196614,29.426,221184,134.01,1.000000,159744,96.399,1.000000,30.99,204800,29.786,29.782,0.46740000000000004,29.477,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,2.901868
backpropForward,1000,500,input00,bpnn_layerforward_CUDA,0.38185,(1 4096 1) (16 16 1),32768.0,0.973248,0.9804999999999999,0.9262,2.122421,1.0,520192,16.253,376832,5.750000,15.582,196608,3.000000,0.45649999999999996,148227,11.844,143641,11.343,206185,16.307,196614,15.412,221184,70.153,1.000000,159744,49.615,1.000000,16.196,204800,15.619,15.585,0.46740000000000004,15.127,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,1.471809
backpropForward,1000,600,input00,bpnn_layerforward_CUDA,0.30713999999999997,(1 4096 1) (16 16 1),32768.0,0.968181,0.9758,0.9262,2.693898,1.0,520192,20.171,376832,5.750000,19.338,196608,3.000000,0.45649999999999996,146132,14.416,140883,13.914,207747,20.569,196614,19.034,221184,86.997,1.000000,159744,61.752,1.000000,20.093,204800,19.272,19.325,0.46740000000000004,19.019,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,1.836054
