appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
SobolQRNG,700,3100,input00,sobolGPU_kernel,0.8714,(1 1000 1) (64 1 1),2000.0,0.928501,0.9743,1.0,3.125691,1.0,1047000,0.13924,8000,8.000000,139.98,4096000,4.000000,0.5,17320,0.84496,4090166,141.89,4418,0.34332,4096006,140.22,1036000,141.43,1.000000,1000,0.13733,1.000000,0.14114,4000,141.56,141.68,0.5,0.13828000000000001,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.308315
SobolQRNG,700,3600,input00,sobolGPU_kernel,0.89202,(1 1000 1) (64 1 1),2000.0,0.931033,0.9751000000000001,1.0,3.113627,1.0,1047000,0.13541999999999998,8000,8.000000,137.5,4096000,4.000000,0.5,11926,0.72956,4091071,137.91,14827,0.5750700000000001,4096006,137.85,1036000,138.52,1.000000,1000,0.13638,1.000000,0.13733,4000,138.32,138.78,0.5,0.13351,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.247477
SobolQRNG,700,3900,input00,sobolGPU_kernel,0.89242,(1 1000 1) (64 1 1),2000.0,0.930983,0.9756,1.0,3.156337,1.0,1047000,0.13638,8000,8.000000,137.19,4096000,4.000000,0.5,17197,0.28992,4090408,138.56,10630,0.85831,4096065,137.16,1036000,138.76,1.000000,1000,0.13447,1.000000,0.13638,4000,138.42,138.43,0.5,0.13541999999999998,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.271115
SobolQRNG,900,2100,input00,sobolGPU_kernel,1.1455,(1 1000 1) (64 1 1),2000.0,0.955773,0.98,1.0,1.657799,1.0,1047000,0.10586,8000,8.000000,106.98,4096000,4.000000,0.5,25884,0.48542,4090031,108.15,25145,0.55122,4096006,104.53,1036000,108.12,1.000000,1000,0.10490000000000001,1.000000,0.10777,4000,107.85,108.58,0.5,0.10681,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,1.343286
SobolQRNG,900,2600,input00,sobolGPU_kernel,0.91913,(1 1000 1) (64 1 1),2000.0,0.947334,0.9788,1.0,2.174881,1.0,1047000,0.13256,8000,8.000000,133.1,4096000,4.000000,0.5,8996,0.78392,4090576,135.17,8193,0.6313300000000001,4096006,132.33,1036000,135.19,1.000000,1000,0.13161,1.000000,0.13447,4000,134.45,134.48,0.5,0.13161,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,1.704089
SobolQRNG,900,3100,input00,sobolGPU_kernel,0.77136,(1 1000 1) (64 1 1),2000.0,0.936833,0.9743,1.0,2.681143,1.0,1047000,0.15831,8000,8.000000,158.3,4096000,4.000000,0.5,5539,0.73814,4090853,159.76,14448,0.68951,4096006,158.34,1036000,160.78,1.000000,1000,0.1564,1.000000,0.15925999999999998,4000,160.02,160.5,0.5,0.15831,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.031323
SobolQRNG,900,3600,input00,sobolGPU_kernel,0.68277,(1 1000 1) (64 1 1),2000.0,0.926078,0.9715,1.0,3.197473,1.0,1047000,0.17834,8000,8.000000,179.47,4096000,4.000000,0.5,16284,0.74577,4090785,179.78,7541,0.7267,4096006,179.17,1036000,180.35,1.000000,1000,0.17643,1.000000,0.17929,4000,179.9,180.71,0.5,0.17643,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.313255
SobolQRNG,900,3900,input00,sobolGPU_kernel,0.6819700000000001,(1 1000 1) (64 1 1),2000.0,0.928377,0.9719,1.0,3.180309,1.0,1047000,0.17738,8000,8.000000,178.77,4096000,4.000000,0.5,12583,0.6399199999999999,4089984,179.56,19168,0.6628,4096046,177.39,1036000,180.45,1.000000,1000,0.17738,1.000000,0.17834,4000,180.29,181.04,0.5,0.17548,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,1.0836e+04,2.278981
backpropBackward,1100,2100,input00,bpnn_adjust_weights_cuda,0.26494,(1 4096 1) (16 16 1),32768.0,0.973945,0.9731000000000001,1.0,0.474003,1.0,32769,89.392,1851417,8.071362,38.035,327686,4.999939,0.5841,288939,33.62,278079,32.415,777182,90.437,327692,38.012,0,0.0,0.000000,0,0.0,0.000000,89.407,770063,38.069,38.05,0.5563,106.47,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.428062
backpropBackward,1100,2600,input00,bpnn_adjust_weights_cuda,0.26342000000000004,(1 4096 1) (16 16 1),32768.0,0.974414,0.9734999999999999,1.0,0.472217,1.0,32769,89.779,1851417,8.071362,38.183,327686,4.999939,0.5841,290467,33.565,278036,32.603,779992,90.519,327692,38.125,0,0.0,0.000000,0,0.0,0.000000,89.793,770063,38.232,38.221,0.5563,106.9,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.429961
backpropBackward,1100,3100,input00,bpnn_adjust_weights_cuda,0.26268,(1 4096 1) (16 16 1),32768.0,0.974702,0.9738,1.0,0.471807,1.0,32769,89.915,1851417,8.071362,38.26,327686,4.999939,0.5841,290087,33.672,278337,32.644,772382,90.09,327692,38.288,0,0.0,0.000000,0,0.0,0.000000,89.963,770063,38.286,38.278,0.5563,107.2,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431020
backpropBackward,1100,3600,input00,bpnn_adjust_weights_cuda,0.26237,(1 4096 1) (16 16 1),32768.0,0.974975,0.9739,1.0,0.470725,1.0,32769,89.984,1851417,8.071362,38.286,327686,4.999939,0.5841,287873,33.868,278305,32.637,778342,90.949,327692,38.304,0,0.0,0.000000,0,0.0,0.000000,89.984,770063,38.305,38.262,0.5563,107.2,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431450
backpropBackward,1100,3900,input00,bpnn_adjust_weights_cuda,0.26223,(1 4096 1) (16 16 1),32768.0,0.975052,0.9742000000000001,1.0,0.470176,1.0,32769,90.055,1851417,8.071362,38.27,327686,4.999939,0.5841,287337,33.764,278503,32.628,770777,90.339,327692,38.308,0,0.0,0.000000,0,0.0,0.000000,89.964,770063,38.291,38.296,0.5563,107.28,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431685
backpropBackward,1300,2100,input00,bpnn_adjust_weights_cuda,0.22693000000000002,(1 4096 1) (16 16 1),32768.0,0.973720,0.9734999999999999,1.0,0.477583,1.0,32769,104.59,1851417,8.071362,44.488,327686,4.999939,0.5841,288444,39.405,277949,37.964,777046,105.12,327692,44.496,0,0.0,0.000000,0,0.0,0.000000,104.61,770063,44.534,44.514,0.5563,124.53,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.424171
backpropBackward,1300,2600,input00,bpnn_adjust_weights_cuda,0.22435,(1 4096 1) (16 16 1),32768.0,0.973844,0.9754,1.0,0.475737,1.0,32769,105.68,1851417,8.071362,44.966,327686,4.999939,0.5841,291895,39.672,277831,38.352,778273,105.96,327692,44.91,0,0.0,0.000000,0,0.0,0.000000,105.71,770063,44.996,44.976,0.5563,125.89,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.427887
backpropBackward,1300,3100,input00,bpnn_adjust_weights_cuda,0.22332,(1 4096 1) (16 16 1),32768.0,0.973470,0.975,1.0,0.476874,1.0,32769,106.22,1851417,8.071362,45.164,327686,4.999939,0.5841,287669,39.677,278118,38.488,774745,106.5,327692,45.164,0,0.0,0.000000,0,0.0,0.000000,106.18,770063,45.179,45.215,0.5563,126.44,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.429425
backpropBackward,1300,3600,input00,bpnn_adjust_weights_cuda,0.22308,(1 4096 1) (16 16 1),32768.0,0.973464,0.9753000000000001,1.0,0.477397,1.0,32769,106.45,1851417,8.071362,45.27,327686,4.999939,0.5841,286931,40.201,278148,38.59,772626,107.0,327692,45.217,0,0.0,0.000000,0,0.0,0.000000,106.36,770063,45.293,45.292,0.5563,126.66,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.430238
backpropBackward,1300,3900,input00,bpnn_adjust_weights_cuda,0.22293000000000002,(1 4096 1) (16 16 1),32768.0,0.973413,0.9763,1.0,0.476624,1.0,32769,106.51,1851417,8.071362,45.318,327686,4.999939,0.5841,289069,39.699,278433,38.658,771904,106.89,327692,45.295,0,0.0,0.000000,0,0.0,0.000000,106.49,770063,45.336,45.31,0.5563,126.78,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.430628
backpropBackward,1500,2100,input00,bpnn_adjust_weights_cuda,0.20298,(1 4096 1) (16 16 1),32768.0,0.971222,0.9706999999999999,1.0,0.472201,1.0,32769,117.82,1851417,8.071362,50.053,327686,4.999939,0.5841,287628,43.966,278043,42.811,772578,119.08,327692,49.974,0,0.0,0.000000,0,0.0,0.000000,117.77,770063,50.126,50.195,0.5563,139.62,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.419867
backpropBackward,1500,2600,input00,bpnn_adjust_weights_cuda,0.19869,(1 4096 1) (16 16 1),32768.0,0.970490,0.9723999999999999,1.0,0.466137,1.0,32769,119.99,1851417,8.071362,51.024,327686,4.999939,0.5841,287241,44.98,278141,43.565,773847,120.4,327692,50.913,0,0.0,0.000000,0,0.0,0.000000,119.98,770063,51.05,51.071,0.5563,142.59,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.427430
backpropBackward,1500,3100,input00,bpnn_adjust_weights_cuda,0.19637000000000002,(1 4096 1) (16 16 1),32768.0,0.969929,0.9722,1.0,0.463088,1.0,32769,120.56,1851417,8.071362,51.222,327686,4.999939,0.5841,289034,45.088,278206,43.744,771001,121.17,327692,51.268,0,0.0,0.000000,0,0.0,0.000000,120.54,770063,51.28,51.279,0.5563,143.55,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.430530
backpropBackward,1500,3600,input00,bpnn_adjust_weights_cuda,0.19593,(1 4096 1) (16 16 1),32768.0,0.969973,0.9732,1.0,0.462327,1.0,32769,120.45,1851417,8.071362,51.266,327686,4.999939,0.5841,287431,45.133,278189,43.743,773923,121.51,327692,51.307,0,0.0,0.000000,0,0.0,0.000000,120.5,770063,51.3,51.319,0.5563,143.85,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431156
backpropBackward,1500,3900,input00,bpnn_adjust_weights_cuda,0.19586,(1 4096 1) (16 16 1),32768.0,0.969864,0.973,1.0,0.462048,1.0,32769,120.54,1851417,8.071362,51.275,327686,4.999939,0.5841,289771,45.373,278397,43.755,771782,121.21,327692,51.316,0,0.0,0.000000,0,0.0,0.000000,120.62,770063,51.309,51.316,0.5563,143.76,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431321
backpropBackward,700,2100,input00,bpnn_adjust_weights_cuda,0.40976999999999997,(1 4096 1) (16 16 1),32768.0,0.978491,0.9773999999999999,1.0,0.471335,1.0,32769,57.744,1851417,8.071362,24.57,327686,4.999939,0.5841,289424,21.905,278391,20.966,777405,58.089,327692,24.571,0,0.0,0.000000,0,0.0,0.000000,57.739,770063,24.579,24.579,0.5563,68.833,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431376
backpropBackward,700,2600,input00,bpnn_adjust_weights_cuda,0.40908999999999995,(1 4096 1) (16 16 1),32768.0,0.978914,0.9765,1.0,0.469843,1.0,32769,57.799,1851417,8.071362,24.586,327686,4.999939,0.5841,292376,22.078,278457,20.97,772016,58.143,327692,24.615,0,0.0,0.000000,0,0.0,0.000000,57.801,770063,24.601,24.6,0.5563,68.919,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431859
backpropBackward,700,3100,input00,bpnn_adjust_weights_cuda,0.40898,(1 4096 1) (16 16 1),32768.0,0.978836,0.9773000000000001,1.0,0.468818,1.0,32769,57.815,1851417,8.071362,24.589,327686,4.999939,0.5841,292767,22.186,278672,20.966,773200,58.265,327692,24.59,0,0.0,0.000000,0,0.0,0.000000,57.813,770063,24.606,24.599,0.5563,68.869,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431960
backpropBackward,700,3600,input00,bpnn_adjust_weights_cuda,0.40923000000000004,(1 4096 1) (16 16 1),32768.0,0.978576,0.9775,1.0,0.469040,1.0,32769,57.785,1851417,8.071362,24.58,327686,4.999939,0.5841,288247,21.733,278438,20.959,780457,58.212,327692,24.589,0,0.0,0.000000,0,0.0,0.000000,57.804,770063,24.606,24.6,0.5563,68.879,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.432019
backpropBackward,700,3900,input00,bpnn_adjust_weights_cuda,0.40934,(1 4096 1) (16 16 1),32768.0,0.978415,0.9781,1.0,0.469170,1.0,32769,57.75,1851417,8.071362,24.578,327686,4.999939,0.5841,288214,21.747,278472,20.948,782025,57.946,327692,24.59,0,0.0,0.000000,0,0.0,0.000000,57.774,770063,24.583,24.579,0.5563,68.801,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431968
backpropBackward,900,2100,input00,bpnn_adjust_weights_cuda,0.32208,(1 4096 1) (16 16 1),32768.0,0.976392,0.9734,1.0,0.472775,1.0,32769,73.561,1851417,8.071362,31.284,327686,4.999939,0.5841,288288,27.824,278111,26.684,771727,74.353,327694,31.263,0,0.0,0.000000,0,0.0,0.000000,73.582,770063,31.312,31.297,0.5563,87.578,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.429946
backpropBackward,900,2600,input00,bpnn_adjust_weights_cuda,0.32077999999999995,(1 4096 1) (16 16 1),32768.0,0.976824,0.975,1.0,0.471788,1.0,32769,73.656,1851417,8.071362,31.348,327686,4.999939,0.5841,289997,27.666,278230,26.739,776513,74.517,327692,31.349,0,0.0,0.000000,0,0.0,0.000000,73.688,770063,31.366,31.371,0.5563,87.872,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431148
backpropBackward,900,3100,input00,bpnn_adjust_weights_cuda,0.32033999999999996,(1 4096 1) (16 16 1),32768.0,0.977143,0.976,1.0,0.469985,1.0,32769,73.742,1851417,8.071362,31.384,327686,4.999939,0.5841,288771,27.793,278531,26.779,772587,74.013,327692,31.358,0,0.0,0.000000,0,0.0,0.000000,73.743,770063,31.397,31.373,0.5563,87.875,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431638
backpropBackward,900,3600,input00,bpnn_adjust_weights_cuda,0.32027999999999995,(1 4096 1) (16 16 1),32768.0,0.977290,0.975,1.0,0.469843,1.0,32769,73.769,1851417,8.071362,31.38,327686,4.999939,0.5841,289418,27.551,278625,26.727,774857,74.353,327692,31.379,0,0.0,0.000000,0,0.0,0.000000,73.769,770063,31.374,31.377,0.5563,87.925,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431844
backpropBackward,900,3900,input00,bpnn_adjust_weights_cuda,0.32036000000000003,(1 4096 1) (16 16 1),32768.0,0.977246,0.9761,1.0,0.469995,1.0,32769,73.734,1851417,8.071362,31.357,327686,4.999939,0.5841,289301,27.83,278547,26.741,776057,74.023,327692,31.373,0,0.0,0.000000,0,0.0,0.000000,73.752,770063,31.381,31.365,0.5563,87.862,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.431947
backpropForward,1100,2100,input00,bpnn_layerforward_CUDA,0.17552,(1 4096 1) (16 16 1),32768.0,0.956125,0.9740000000000001,0.9262,5.045001,1.0,520192,35.55,376832,5.750000,34.097,196608,3.000000,0.45649999999999996,149014,25.409,146604,25.728,207640,35.875,196614,34.111,221184,153.49,1.000000,159744,110.76,1.000000,35.514,204800,34.118,34.137,0.46740000000000004,34.115,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.010298
backpropForward,1100,2600,input00,bpnn_layerforward_CUDA,0.17499,(1 4096 1) (16 16 1),32768.0,0.956048,0.9728,0.9262,5.074368,1.0,520192,35.661,376832,5.750000,34.189,196608,3.000000,0.45649999999999996,146617,25.443,146622,25.771,211194,36.399,196614,34.163,221184,153.9,1.000000,159744,111.2,1.000000,35.627,204800,34.238,34.245,0.46740000000000004,34.208,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.022223
backpropForward,1100,3100,input00,bpnn_layerforward_CUDA,0.17472,(1 4096 1) (16 16 1),32768.0,0.955958,0.9743999999999999,0.9262,5.085482,1.0,520192,35.712,376832,5.750000,34.277,196608,3.000000,0.45649999999999996,146068,25.813,146643,25.834,206222,35.911,196614,34.289,221184,154.23,1.000000,159744,111.39,1.000000,35.715,204800,34.294,34.296,0.46740000000000004,34.271,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.028016
backpropForward,1100,3600,input00,bpnn_layerforward_CUDA,0.17462,(1 4096 1) (16 16 1),32768.0,0.955938,0.9743999999999999,0.9262,5.095039,1.0,520192,35.763,376832,5.750000,34.286,196608,3.000000,0.45649999999999996,146024,26.012,147007,25.827,211496,36.429,196614,34.288,221184,154.33,1.000000,159744,111.47,1.000000,35.741,204800,34.317,34.298,0.46740000000000004,34.293,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.031607
backpropForward,1100,3900,input00,bpnn_layerforward_CUDA,0.17445,(1 4096 1) (16 16 1),32768.0,0.955943,0.9747,0.9262,5.102388,1.0,520192,35.749,376832,5.750000,34.311,196608,3.000000,0.45649999999999996,148756,25.489,147101,25.841,211353,36.097,196614,34.324,221184,154.43,1.000000,159744,111.52,1.000000,35.74,204800,34.319,34.338,0.46740000000000004,34.291,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.034026
backpropForward,1300,2100,input00,bpnn_layerforward_CUDA,0.14983000000000002,(1 4096 1) (16 16 1),32768.0,0.953180,0.9687,0.9262,5.012183,1.0,520192,41.509,376832,5.750000,39.837,196608,3.000000,0.45649999999999996,146365,29.843,146522,30.065,211289,41.777,196614,39.808,221184,179.33,1.000000,159744,129.46,1.000000,41.491,204800,39.866,39.874,0.46740000000000004,39.835,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,2.997864
backpropForward,1300,2600,input00,bpnn_layerforward_CUDA,0.14921,(1 4096 1) (16 16 1),32768.0,0.952998,0.9711,0.9262,5.053280,1.0,520192,41.707,376832,5.750000,40.031,196608,3.000000,0.45649999999999996,146038,30.029,146693,30.23,208569,42.028,196614,39.941,221184,180.2,1.000000,159744,130.13,1.000000,41.699,204800,40.083,40.049,0.46740000000000004,40.023,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.012550
backpropForward,1300,3100,input00,bpnn_layerforward_CUDA,0.14887999999999998,(1 4096 1) (16 16 1),32768.0,0.952980,0.9698,0.9262,5.072502,1.0,520192,41.843,376832,5.750000,40.122,196608,3.000000,0.45649999999999996,145742,30.121,146735,30.297,207173,42.595,196614,40.134,221184,180.59,1.000000,159744,130.37,1.000000,41.8,204800,40.15,40.171,0.46740000000000004,40.043,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.021834
backpropForward,1300,3600,input00,bpnn_layerforward_CUDA,0.14877,(1 4096 1) (16 16 1),32768.0,0.952899,0.9711,0.9262,5.082174,1.0,520192,41.837,376832,5.750000,40.147,196608,3.000000,0.45649999999999996,149162,30.477,146828,30.298,207114,42.193,196614,40.181,221184,180.8,1.000000,159744,130.42,1.000000,41.844,204800,40.181,40.189,0.46740000000000004,40.111,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.025939
backpropForward,1300,3900,input00,bpnn_layerforward_CUDA,0.14874,(1 4096 1) (16 16 1),32768.0,0.952890,0.9716,0.9262,5.090016,1.0,520192,41.879,376832,5.750000,40.176,196608,3.000000,0.45649999999999996,146688,29.796,146755,30.282,205529,42.622,196614,40.176,221184,180.91,1.000000,159744,130.63,1.000000,41.868,204800,40.15,40.2,0.46740000000000004,40.193,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.029234
backpropForward,1500,2100,input00,bpnn_layerforward_CUDA,0.13231,(1 4096 1) (16 16 1),32768.0,0.950150,0.9692000000000001,0.9262,4.972743,1.0,520192,47.022,376832,5.750000,45.064,196608,3.000000,0.45649999999999996,147176,33.419,146961,34.251,209107,47.555,196614,45.039,221184,202.82,1.000000,159744,146.47,1.000000,46.968,204800,45.165,45.116,0.46740000000000004,45.083,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,2.981294
backpropForward,1500,2600,input00,bpnn_layerforward_CUDA,0.13171000000000002,(1 4096 1) (16 16 1),32768.0,0.950020,0.9691,0.9262,5.021846,1.0,520192,47.305,376832,5.750000,45.371,196608,3.000000,0.45649999999999996,147924,33.693,146490,34.219,205796,48.311,196614,45.363,221184,204.31,1.000000,159744,147.43,1.000000,47.254,204800,45.439,45.395,0.46740000000000004,45.372,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.002574
backpropForward,1500,3100,input00,bpnn_layerforward_CUDA,0.13143000000000002,(1 4096 1) (16 16 1),32768.0,0.949926,0.9661,0.9262,5.044819,1.0,520192,47.41,376832,5.750000,45.483,196608,3.000000,0.45649999999999996,146044,34.039,146723,34.333,205965,47.871,196614,45.503,221184,204.8,1.000000,159744,147.79,1.000000,47.408,204800,45.537,45.52,0.46740000000000004,45.45,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.011587
backpropForward,1500,3600,input00,bpnn_layerforward_CUDA,0.13133,(1 4096 1) (16 16 1),32768.0,0.949859,0.9692000000000001,0.9262,5.060703,1.0,520192,47.45,376832,5.750000,45.498,196608,3.000000,0.45649999999999996,147198,34.011,146841,34.334,206189,47.791,196614,45.547,221184,204.88,1.000000,159744,148.06,1.000000,47.461,204800,45.573,45.572,0.46740000000000004,45.558,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.017571
backpropForward,1500,3900,input00,bpnn_layerforward_CUDA,0.13126,(1 4096 1) (16 16 1),32768.0,0.949820,0.9691,0.9262,5.065323,1.0,520192,47.523,376832,5.750000,45.562,196608,3.000000,0.45649999999999996,144728,33.577,147372,34.537,205128,47.584,196614,45.598,221184,205.22,1.000000,159744,147.99,1.000000,47.491,204800,45.631,45.613,0.46740000000000004,45.596,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.020622
backpropForward,700,2100,input00,bpnn_layerforward_CUDA,0.27282999999999996,(1 4096 1) (16 16 1),32768.0,0.962299,0.98,0.9262,5.094865,1.0,520192,22.931,376832,5.750000,21.996,196608,3.000000,0.45649999999999996,147319,16.425,146981,16.607,211001,23.324,196614,22.007,221184,99.084,1.000000,159744,71.554,1.000000,22.915,204800,22.017,22.022,0.46740000000000004,22.017,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.031569
backpropForward,700,2600,input00,bpnn_layerforward_CUDA,0.2724,(1 4096 1) (16 16 1),32768.0,0.962265,0.9799,0.9262,5.107072,1.0,520192,22.981,376832,5.750000,22.057,196608,3.000000,0.45649999999999996,148122,16.364,147168,16.624,209736,23.49,196614,22.041,221184,99.268,1.000000,159744,71.649,1.000000,22.969,204800,22.064,22.061,0.46740000000000004,22.057,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.037202
backpropForward,700,3100,input00,bpnn_layerforward_CUDA,0.27232,(1 4096 1) (16 16 1),32768.0,0.962247,0.9795,0.9262,5.114076,1.0,520192,22.983,376832,5.750000,22.052,196608,3.000000,0.45649999999999996,148860,16.896,147065,16.629,210127,23.095,196614,22.061,221184,99.321,1.000000,159744,71.714,1.000000,22.989,204800,22.072,22.07,0.46740000000000004,22.074,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.040100
backpropForward,700,3600,input00,bpnn_layerforward_CUDA,0.27246,(1 4096 1) (16 16 1),32768.0,0.962211,0.9799,0.9262,5.113318,1.0,520192,22.982,376832,5.750000,22.051,196608,3.000000,0.45649999999999996,146439,16.471,147332,16.639,208654,23.74,196614,22.034,221184,99.219,1.000000,159744,71.68,1.000000,22.986,204800,22.061,22.061,0.46740000000000004,22.04,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.040428
backpropForward,700,3900,input00,bpnn_layerforward_CUDA,0.27251,(1 4096 1) (16 16 1),32768.0,0.962201,0.9791,0.9262,5.117269,1.0,520192,22.97,376832,5.750000,22.041,196608,3.000000,0.45649999999999996,149950,16.64,147165,16.601,206191,23.126,196614,22.044,221184,99.223,1.000000,159744,71.673,1.000000,22.978,204800,22.043,22.062,0.46740000000000004,22.057,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.041050
backpropForward,900,2100,input00,bpnn_layerforward_CUDA,0.21347,(1 4096 1) (16 16 1),32768.0,0.959228,0.9763,0.9262,5.077002,1.0,520192,29.294,376832,5.750000,28.105,196608,3.000000,0.45649999999999996,148896,21.144,146792,21.187,206742,29.667,196614,28.097,221184,126.47,1.000000,159744,91.258,1.000000,29.275,204800,28.118,28.123,0.46740000000000004,28.072,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.021203
backpropForward,900,2600,input00,bpnn_layerforward_CUDA,0.213,(1 4096 1) (16 16 1),32768.0,0.959205,0.9768000000000001,0.9262,5.091501,1.0,520192,29.362,376832,5.750000,28.162,196608,3.000000,0.45649999999999996,147312,21.041,146925,21.227,207816,29.635,196614,28.174,221184,126.7,1.000000,159744,91.489,1.000000,29.335,204800,28.161,28.184,0.46740000000000004,28.172,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.029749
backpropForward,900,3100,input00,bpnn_layerforward_CUDA,0.21273,(1 4096 1) (16 16 1),32768.0,0.959076,0.9768000000000001,0.9262,5.103082,1.0,520192,29.391,376832,5.750000,28.223,196608,3.000000,0.45649999999999996,148446,21.322,146840,21.242,209355,29.656,196614,28.184,221184,126.93,1.000000,159744,91.673,1.000000,29.372,204800,28.21,28.223,0.46740000000000004,28.213,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.035609
backpropForward,900,3600,input00,bpnn_layerforward_CUDA,0.21265,(1 4096 1) (16 16 1),32768.0,0.959108,0.9769,0.9262,5.109544,1.0,520192,29.393,376832,5.750000,28.218,196608,3.000000,0.45649999999999996,149264,20.964,147117,21.265,208198,29.958,196614,28.208,221184,127.05,1.000000,159744,91.663,1.000000,29.397,204800,28.22,28.227,0.46740000000000004,28.229,196608,0,0,6225920,0,8388608,124977152,27197440,0,8740864,266.750000,3.037759
