DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
0.03899999999999998,0.0,0.0020000000000000013,0.7988974358974362,0.9474615384615387,0.8799230769230771,0.0,input025,68.9776,mixbench-cuda-ro,705,benchmark_double,6500,2.547363
0.03000000000000002,0.0,0.0020000000000000013,0.778794871794872,0.9476923076923081,0.8799743589743585,0.0,input026,66.53210000000001,mixbench-cuda-ro,705,benchmark_double,6500,3.375348
0.6690000000000004,0.0,0.05699999999999999,0.0,0.9314687499999998,0.8520625000000003,0.0,input000,104.05930000000001,mixbench-cuda-ro,870,benchmark_int,6500,0.074639
0.6679999999999996,0.0,0.113,0.0,0.9411935483870966,0.8518709677419356,0.0,input001,104.25899999999999,mixbench-cuda-ro,870,benchmark_int,6500,0.074731
0.627,0.0,0.13200000000000006,0.0,0.9510312500000003,0.8488437500000001,0.0,input002,109.2807,mixbench-cuda-ro,870,benchmark_int,6500,0.079646
0.5990000000000001,0.0,0.2269655172413794,0.0,0.9569655172413798,0.8467586206896555,0.0,input003,111.64760000000001,mixbench-cuda-ro,870,benchmark_int,6500,0.083401
0.5839687499999998,0.0,0.3190000000000002,0.0,0.9572187500000001,0.846,0.0,input004,115.6683,mixbench-cuda-ro,870,benchmark_int,6500,0.085546
0.5440000000000004,0.0,0.38799999999999996,0.0,0.9570000000000005,0.8448437499999997,0.0,input005,115.87100000000001,mixbench-cuda-ro,870,benchmark_int,6500,0.091769
0.5240000000000005,0.0,0.4618999999999999,0.0,0.9540333333333336,0.8430333333333333,0.0,input006,118.2435,mixbench-cuda-ro,870,benchmark_int,6500,0.095323
0.5122580645161292,0.0,0.5377419354838712,0.0,0.9509677419354842,0.8400645161290322,0.0,input007,119.67490000000001,mixbench-cuda-ro,870,benchmark_int,6500,0.097421
0.455,0.0,0.630029411764706,0.0,0.9409999999999997,0.8327647058823526,0.0,input008,120.16990000000001,mixbench-cuda-ro,870,benchmark_int,6500,0.109675
0.6690000000000004,0.0,0.05699999999999999,0.0,0.9318124999999997,0.8526562500000004,0.0,input009,104.2825,mixbench-cuda-ro,870,benchmark_float,6500,0.074623
0.6679999999999996,0.0,0.113,0.0,0.9410322580645158,0.8516451612903225,0.0,input010,104.45570000000001,mixbench-cuda-ro,870,benchmark_float,6500,0.074742
0.627,0.0,0.13200000000000006,0.0,0.9510000000000003,0.848967741935484,0.0,input011,109.60640000000001,mixbench-cuda-ro,870,benchmark_float,6500,0.079652
0.5980000000000001,0.0,0.2261875,0.0,0.9565,0.846,0.0,input012,111.6688,mixbench-cuda-ro,870,benchmark_float,6500,0.083441
0.5831071428571429,0.0,0.3188928571428572,0.0,0.9570357142857147,0.8458214285714286,0.0,input013,114.59729999999999,mixbench-cuda-ro,870,benchmark_float,6500,0.08558
0.5440000000000004,0.0,0.38799999999999996,0.0,0.9569393939393945,0.8444242424242423,0.0,input014,113.95450000000001,mixbench-cuda-ro,870,benchmark_float,6500,0.091799
0.5240000000000005,0.0,0.46196969696969686,0.0,0.9540303030303033,0.8430606060606061,0.0,input015,116.26089999999999,mixbench-cuda-ro,870,benchmark_float,6500,0.095313
0.5121764705882357,0.0,0.5377647058823531,0.0,0.9509705882352942,0.8400882352941176,0.0,input016,117.3161,mixbench-cuda-ro,870,benchmark_float,6500,0.097429
0.455,0.0,0.630030303030303,0.0,0.9409999999999997,0.8326666666666664,0.0,input017,116.5349,mixbench-cuda-ro,870,benchmark_float,6500,0.109677
0.6839705882352942,0.0,0.018000000000000006,0.7450000000000001,0.936,0.8460294117647059,0.0,input018,106.68299999999999,mixbench-cuda-ro,870,benchmark_double,6500,0.146048
0.33,0.0,0.009000000000000003,0.8021842105263157,0.9410526315789474,0.8670526315789477,0.0,input019,96.1265,mixbench-cuda-ro,870,benchmark_double,6500,0.302585
0.25699999999999984,0.0,0.012000000000000005,0.797894736842106,0.9429736842105264,0.8769473684210524,0.0,input020,94.0201,mixbench-cuda-ro,870,benchmark_double,6500,0.388038
0.13799999999999993,0.0,0.0070000000000000045,0.7785384615384613,0.9450256410256412,0.8769999999999997,0.0,input021,84.0599,mixbench-cuda-ro,870,benchmark_double,6500,0.722918
0.09399999999999996,0.0,0.004000000000000003,0.7986666666666665,0.9460512820512821,0.8784615384615384,0.0,input022,80.5084,mixbench-cuda-ro,870,benchmark_double,6500,1.058497
0.07200000000000002,0.0,0.0030000000000000014,0.7984736842105262,0.9465263157894738,0.8792368421052635,0.0,input023,74.5438,mixbench-cuda-ro,870,benchmark_double,6500,1.393871
0.05800000000000002,0.0,0.0030000000000000014,0.7774736842105266,0.9469210526315789,0.8796315789473681,0.0,input024,73.6557,mixbench-cuda-ro,870,benchmark_double,6500,1.729431
0.04800000000000003,0.0,0.0020000000000000013,0.7987435897435897,0.9467179487179485,0.8793846153846153,0.0,input025,73.0014,mixbench-cuda-ro,870,benchmark_double,6500,2.064758
0.03658974358974359,0.0,0.0020000000000000013,0.777974358974359,0.9471794871794871,0.8804615384615385,0.0,input026,70.55969999999999,mixbench-cuda-ro,870,benchmark_double,6500,2.735704
0.6960000000000001,0.0,0.054000000000000034,0.0,0.9349642857142856,0.8551071428571432,0.0,input000,105.1837,mixbench-cuda-ro,945,benchmark_int,6500,0.071718
0.6950000000000002,0.0,0.10599999999999997,0.0,0.9430000000000005,0.8539999999999994,0.0,input001,105.66199999999999,mixbench-cuda-ro,945,benchmark_int,6500,0.071838
0.6548999999999999,0.0,0.125,0.0,0.9531333333333332,0.8509999999999994,0.0,input002,113.7838,mixbench-cuda-ro,945,benchmark_int,6500,0.076274
0.628,0.0,0.2149999999999999,0.0,0.9575937499999997,0.8480624999999998,0.0,input003,115.61000000000001,mixbench-cuda-ro,945,benchmark_int,6500,0.079532
0.6129999999999997,0.0,0.3040000000000001,0.0,0.9575312499999997,0.8470000000000003,0.0,input004,118.93329999999999,mixbench-cuda-ro,945,benchmark_int,6500,0.081425
0.5749999999999996,0.0,0.37199999999999994,0.0,0.9571875000000003,0.8456562499999999,0.0,input005,119.22260000000001,mixbench-cuda-ro,945,benchmark_int,6500,0.086814
0.5560000000000005,0.0,0.4446060606060609,0.0,0.9549999999999992,0.8440909090909094,0.0,input006,122.35499999999999,mixbench-cuda-ro,945,benchmark_int,6500,0.089801
0.5458064516129031,0.0,0.519,0.0,0.9525161290322576,0.8419999999999996,0.0,input007,125.52450000000002,mixbench-cuda-ro,945,benchmark_int,6500,0.091539
0.4900000000000001,0.0,0.6149999999999998,0.0,0.9427647058823534,0.8340588235294115,0.0,input008,126.0717,mixbench-cuda-ro,945,benchmark_int,6500,0.102
0.6960000000000001,0.0,0.054000000000000034,0.0,0.9339642857142858,0.8548214285714287,0.0,input009,105.93019999999999,mixbench-cuda-ro,945,benchmark_float,6500,0.071763
0.6950000000000002,0.0,0.10599999999999997,0.0,0.9432580645161293,0.8539999999999994,0.0,input010,106.2936,mixbench-cuda-ro,945,benchmark_float,6500,0.071814
0.6540645161290323,0.0,0.125,0.0,0.9529032258064514,0.8509999999999994,0.0,input011,114.1578,mixbench-cuda-ro,945,benchmark_float,6500,0.076308
0.628,0.0,0.21503703703703697,0.0,0.9572222222222224,0.848037037037037,0.0,input012,115.78919999999998,mixbench-cuda-ro,945,benchmark_float,6500,0.079534
0.6139687500000004,0.0,0.3040000000000001,0.0,0.9579999999999993,0.8479687499999998,0.0,input013,118.38879999999999,mixbench-cuda-ro,945,benchmark_float,6500,0.081373
0.5749999999999996,0.0,0.37199999999999994,0.0,0.9570606060606065,0.8456363636363636,0.0,input014,117.8036,mixbench-cuda-ro,945,benchmark_float,6500,0.086803
0.5563750000000003,0.0,0.4449687500000002,0.0,0.9556874999999994,0.8449374999999996,0.0,input015,119.2616,mixbench-cuda-ro,945,benchmark_float,6500,0.089737
0.5459999999999998,0.0,0.519,0.0,0.9529062499999996,0.8419999999999996,0.0,input016,120.31970000000001,mixbench-cuda-ro,945,benchmark_float,6500,0.091501
0.4900000000000001,0.0,0.6149999999999998,0.0,0.9430000000000005,0.834852941176471,0.0,input017,120.18650000000002,mixbench-cuda-ro,945,benchmark_float,6500,0.101932
0.7409687499999997,0.0,0.018000000000000006,0.73171875,0.9450937500000002,0.8529375000000006,0.0,input018,109.23029999999999,mixbench-cuda-ro,945,benchmark_double,6500,0.134827
0.36400000000000027,0.0,0.009000000000000003,0.8016756756756752,0.9412432432432428,0.8677837837837837,0.0,input019,100.5591,mixbench-cuda-ro,945,benchmark_double,6500,0.274531
0.2840000000000001,0.0,0.012000000000000005,0.7762432432432437,0.9427297297297299,0.8766486486486487,0.0,input020,98.6849,mixbench-cuda-ro,945,benchmark_double,6500,0.351984
0.15200000000000005,0.0,0.0070000000000000045,0.7775526315789475,0.9451052631578948,0.8767368421052633,0.0,input021,89.071,mixbench-cuda-ro,945,benchmark_double,6500,0.655495
0.10400000000000006,0.0,0.004000000000000003,0.7985526315789477,0.9457894736842106,0.8775263157894742,0.0,input022,84.2179,mixbench-cuda-ro,945,benchmark_double,6500,0.959661
0.07900000000000004,0.0,0.0030000000000000014,0.7776578947368425,0.946789473684211,0.8795526315789476,0.0,input023,79.7272,mixbench-cuda-ro,945,benchmark_double,6500,1.263696
0.06400000000000004,0.0,0.0030000000000000014,0.7774210526315791,0.9465526315789478,0.8794736842105265,0.0,input024,76.01520000000001,mixbench-cuda-ro,945,benchmark_double,6500,1.567822
0.052999999999999985,0.0,0.0020000000000000013,0.777923076923077,0.9468461538461542,0.8793076923076925,0.0,input025,75.0629,mixbench-cuda-ro,945,benchmark_double,6500,1.87178
0.040000000000000015,0.0,0.0020000000000000013,0.7983947368421057,0.9475263157894737,0.8804473684210529,0.0,input026,74.17810000000001,mixbench-cuda-ro,945,benchmark_double,6500,2.47999
0.7699999999999997,0.0,0.05699999999999999,0.0,0.9529999999999996,0.7981250000000004,0.0,input000,121.2491,shmembench,1110,benchmark_float,6500,0.056765
0.6409999999999996,0.0,0.047848484848484876,0.0,0.9640303030303025,0.8009393939393934,0.0,input001,125.98410000000001,shmembench,1110,benchmark_float,6500,0.068154
0.39799999999999985,0.0,0.02900000000000002,0.0,0.9780000000000006,0.8763333333333333,0.0,input002,119.9461,shmembench,1110,benchmark_float,6500,0.1099
0.22400000000000014,0.0,0.01700000000000001,0.0,0.9862647058823529,0.908911764705882,0.0,input003,109.1568,shmembench,1110,benchmark_float,6500,0.195173
0.11967567567567568,0.0,0.009000000000000003,0.0,0.9920000000000002,0.9324864864864861,0.0,input004,99.2839,shmembench,1110,benchmark_float,6500,0.36573
0.0818333333333333,0.0,0.006000000000000003,0.0,0.993972222222222,0.9414722222222223,0.0,input005,95.8805,shmembench,1110,benchmark_float,6500,0.536247
0.06200000000000001,0.0,0.005000000000000002,0.0,0.9947567567567569,0.942,0.0,input006,94.3278,shmembench,1110,benchmark_float,6500,0.70676
0.031000000000000007,0.0,0.0020000000000000013,0.0,0.9959999999999999,0.9497027027027027,0.0,input007,89.8442,shmembench,1110,benchmark_float,6500,1.389143
0.7680000000000003,0.0,0.04299999999999999,0.0,0.9419032258064517,0.8210000000000005,0.0,input008,124.12190000000001,shmembench,1110,benchmark_two_float,6500,0.056899
0.6799354838709675,0.0,0.03800000000000001,0.0,0.953064516129032,0.8175483870967745,0.0,input009,123.7163,shmembench,1110,benchmark_two_float,6500,0.064293
0.4330882352941175,0.0,0.02400000000000001,0.0,0.9658823529411767,0.8811470588235297,0.0,input010,117.203,shmembench,1110,benchmark_two_float,6500,0.100823
0.24699999999999994,0.0,0.014000000000000009,0.0,0.970171428571428,0.8979999999999998,0.0,input011,106.05789999999999,shmembench,1110,benchmark_two_float,6500,0.176833
0.133,0.0,0.0070000000000000045,0.0,0.9733055555555554,0.908277777777778,0.0,input012,97.15650000000001,shmembench,1110,benchmark_two_float,6500,0.328786
0.09100000000000007,0.0,0.005000000000000002,0.0,0.9744324324324323,0.9122432432432432,0.0,input013,94.28150000000001,shmembench,1110,benchmark_two_float,6500,0.480715
0.06899999999999996,0.0,0.004000000000000003,0.0,0.9750277777777784,0.9120277777777778,0.0,input014,92.0197,shmembench,1110,benchmark_two_float,6500,0.632709
0.034999999999999996,0.0,0.0020000000000000013,0.0,0.9759999999999994,0.9168918918918924,0.0,input015,87.47579999999999,shmembench,1110,benchmark_two_float,6500,1.240231
0.7649677419354842,0.0,0.040999999999999995,0.0,0.9456129032258068,0.43099999999999966,0.0,input016,118.83879999999999,shmembench,1110,benchmark_four_float,6500,0.057123
0.7059999999999996,0.0,0.03800000000000001,0.0,0.9375757575757575,0.41206060606060635,0.0,input017,118.91689999999998,shmembench,1110,benchmark_four_float,6500,0.061885
0.44599999999999984,0.0,0.02400000000000001,0.0,0.9409411764705881,0.407,0.0,input018,108.72149999999999,shmembench,1110,benchmark_four_float,6500,0.097935
0.2539999999999998,0.0,0.014000000000000009,0.0,0.9389428571428571,0.40685714285714286,0.0,input019,99.0759,shmembench,1110,benchmark_four_float,6500,0.17188
0.13700000000000007,0.0,0.0070000000000000045,0.0,0.9419444444444446,0.4219444444444447,0.0,input020,93.0245,shmembench,1110,benchmark_four_float,6500,0.318536
0.09399999999999996,0.0,0.005000000000000002,0.0,0.9430270270270271,0.42762162162162165,0.0,input021,89.8677,shmembench,1110,benchmark_four_float,6500,0.465157
0.07133333333333335,0.0,0.004000000000000003,0.0,0.9439722222222223,0.4376111111111112,0.0,input022,87.2707,shmembench,1110,benchmark_four_float,6500,0.611518
0.036421052631578944,0.0,0.0020000000000000013,0.0,0.9445789473684212,0.44300000000000017,0.0,input023,85.44810000000001,shmembench,1110,benchmark_four_float,6500,1.197718
0.7800000000000002,0.0,0.052999999999999985,0.0,0.9540625000000004,0.8120312500000003,0.0,input000,126.34889999999999,shmembench,1215,benchmark_float,6500,0.056034
0.6930000000000002,0.0,0.046999999999999986,0.0,0.9639999999999995,0.7941250000000003,0.0,input001,132.88819999999998,shmembench,1215,benchmark_float,6500,0.063089
0.4339999999999998,0.0,0.02900000000000002,0.0,0.9780000000000006,0.8759696969696974,0.0,input002,128.92880000000002,shmembench,1215,benchmark_float,6500,0.100687
0.24500000000000002,0.0,0.01700000000000001,0.0,0.9860000000000001,0.9080000000000006,0.0,input003,117.8003,shmembench,1215,benchmark_float,6500,0.178665
0.13100000000000014,0.0,0.009000000000000003,0.0,0.9919189189189191,0.9319999999999997,0.0,input004,105.80250000000001,shmembench,1215,benchmark_float,6500,0.334686
0.08899999999999998,0.0,0.006000000000000003,0.0,0.9937567567567566,0.9412702702702702,0.0,input005,102.71010000000001,shmembench,1215,benchmark_float,6500,0.490638
0.06800000000000005,0.0,0.005000000000000002,0.0,0.9946756756756756,0.941972972972973,0.0,input006,98.8989,shmembench,1215,benchmark_float,6500,0.646693
0.03400000000000002,0.0,0.0020000000000000013,0.0,0.9959999999999999,0.9499189189189189,0.0,input007,96.3706,shmembench,1215,benchmark_float,6500,1.270737
0.7800000000000002,0.0,0.040000000000000015,0.0,0.9466129032258062,0.8279999999999996,0.0,input008,130.51180000000002,shmembench,1215,benchmark_two_float,6500,0.056006
0.7212903225806452,0.0,0.037,0.0,0.9498064516129031,0.8172903225806454,0.0,input009,130.5992,shmembench,1215,benchmark_two_float,6500,0.060567
0.47199999999999964,0.0,0.02400000000000001,0.0,0.9660000000000004,0.8819696969696975,0.0,input010,126.1199,shmembench,1215,benchmark_two_float,6500,0.092551
0.2699999999999998,0.0,0.014000000000000009,0.0,0.9703142857142852,0.8979999999999998,0.0,input011,114.4,shmembench,1215,benchmark_two_float,6500,0.162069
0.14499999999999988,0.0,0.0070000000000000045,0.0,0.973324324324324,0.9083513513513516,0.0,input012,104.3099,shmembench,1215,benchmark_two_float,6500,0.301044
0.09900000000000007,0.0,0.005000000000000002,0.0,0.9746111111111113,0.9122777777777773,0.0,input013,100.4931,shmembench,1215,benchmark_two_float,6500,0.440018
0.07505405405405408,0.0,0.004000000000000003,0.0,0.9751621621621628,0.9123513513513513,0.0,input014,96.48349999999999,shmembench,1215,benchmark_two_float,6500,0.57895
0.038810810810810795,0.0,0.0020000000000000013,0.0,0.9761351351351347,0.9164324324324319,0.0,input015,93.666,shmembench,1215,benchmark_two_float,6500,1.13461
0.7756129032258063,0.0,0.03800000000000001,0.0,0.9490000000000007,0.4339999999999998,0.0,input016,126.23450000000003,shmembench,1215,benchmark_four_float,6500,0.056334
0.730766666666667,0.0,0.03600000000000001,0.0,0.9299999999999998,0.41600000000000026,0.0,input017,126.05690000000001,shmembench,1215,benchmark_four_float,6500,0.059798
0.4865454545454548,0.0,0.02400000000000001,0.0,0.9420000000000001,0.4088787878787881,0.0,input018,117.7643,shmembench,1215,benchmark_four_float,6500,0.089833
0.27752941176470597,0.0,0.014000000000000009,0.0,0.9393823529411766,0.40600000000000014,0.0,input019,105.4865,shmembench,1215,benchmark_four_float,6500,0.157482
0.15000000000000005,0.0,0.0070000000000000045,0.0,0.941861111111111,0.4210277777777776,0.0,input020,97.9938,shmembench,1215,benchmark_four_float,6500,0.291709
0.10297297297297306,0.0,0.005000000000000002,0.0,0.9431621621621623,0.4272432432432432,0.0,input021,94.5692,shmembench,1215,benchmark_four_float,6500,0.425798
0.07799999999999997,0.0,0.004000000000000003,0.0,0.944189189189189,0.4372702702702702,0.0,input022,92.97370000000001,shmembench,1215,benchmark_four_float,6500,0.559656
0.040000000000000015,0.0,0.0020000000000000013,0.0,0.9453513513513514,0.44321621621621626,0.0,input023,90.4279,shmembench,1215,benchmark_four_float,6500,1.095319
0.7841935483870968,0.0,0.050000000000000024,0.0,0.9550645161290315,0.8259032258064519,0.0,input000,131.35590000000002,shmembench,1305,benchmark_float,6500,0.055694
0.7308750000000005,0.0,0.04600000000000002,0.0,0.9633124999999999,0.7925,0.0,input001,140.5351,shmembench,1305,benchmark_float,6500,0.059806
0.4649999999999999,0.0,0.02900000000000002,0.0,0.9780000000000006,0.8760588235294122,0.0,input002,137.6779,shmembench,1305,benchmark_float,6500,0.093922
0.26200000000000023,0.0,0.01700000000000001,0.0,0.9860000000000001,0.9078000000000005,0.0,input003,125.526,shmembench,1305,benchmark_float,6500,0.166561
0.13999999999999999,0.0,0.009000000000000003,0.0,0.9920000000000002,0.9319999999999997,0.0,input004,113.87660000000001,shmembench,1305,benchmark_float,6500,0.311902
