DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,b16,b32,b64,b8,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,f16,f16x2,f32,f64,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,pred,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,s16,s32,s64,s8,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,u16,u32,u64,u8,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor,benchmark_argNo,Fc,cg,delta,p0,t0
0.0891666666666667,0.0,0.8110462962962963,0.0,0.9077592592592596,0.7694351851851856,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input001,0.0,229.3191,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853137,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input001,0.9992708883703656,0.672909917890378,1.0075884142880251,0.34865005176582653,1.0010548438344693
0.3288018867924528,0.0,0.7892264150943392,0.0,0.9184339622641516,0.7755471698113213,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input002,0.0,247.7187,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949975,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input002,1.0030216440342978,0.6674195496124369,1.0214077311262029,0.3530633606638943,1.000000000065746
0.6422149532710284,0.0,0.6788504672897191,0.0,0.909485981308412,0.7614953271028043,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input003,0.0,246.6419,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652875,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input003,1.2049014619947953,0.617078890747074,1.2937885283466992,0.41960729527573204,1.0407447558430005
0.6717102803738317,0.0,0.5300654205607475,0.0,0.908065420560748,0.7832056074766357,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input004,0.0,191.58740000000003,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936824,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input004,1.4204061276781141,0.5685270338171267,1.7864569781558979,0.47669259626235283,1.0567455414657603
0.7364181818181812,0.0,0.4235909090909094,0.0,0.9109636363636364,0.803945454545455,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input005,0.0,158.3874,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382981,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input005,1.4370785205326078,0.5344206034648386,1.8394201658227858,0.5067272518582461,1.0422912900238128
0.7062568807339448,0.0,0.3817431192660551,0.0,0.8958165137614681,0.8245688073394497,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input006,0.0,153.9978,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311974,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input006,1.4434602991413106,0.5278632580367645,1.8328983715649465,0.5148754883246065,1.0401627524336567
0.7502844036697246,0.0,0.3206422018348621,0.0,0.903449541284404,0.8247247706422014,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input007,0.0,149.44110000000003,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111522,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input007,1.6109199380954329,0.5102921934181873,2.8868909680388493,0.5322806273865893,1.041686163958118
0.779936363636364,0.0,0.2630090909090909,0.0,0.8986909090909088,0.8252909090909093,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input008,0.0,144.51149999999998,0.009478672985781991,0.052132701421800945,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.13333333333333333,0.0,benchmark_int,0.1036036036036036,0.0,0.0,0.8,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.3933649289099526,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.013513513513513514,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207374,0.02843601895734597,0.3175355450236967,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input008,1.6115057681601734,0.5016262894775425,2.890131540598343,0.5441054391504064,1.0342897661692023
6.666666666666667e-05,0.0,0.8384952380952386,0.0,0.9299714285714288,0.7908952380952388,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input009,0.0,134.01930000000002,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727516,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input009,1.0028894885333737,0.6234982023590548,0.9893667321085152,0.399911319909281,0.9999999999854975
0.0897037037037037,0.0,0.8274444444444449,0.0,0.9117962962962972,0.7716203703703705,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input010,0.0,142.6201,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847197,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input010,0.9973666028937742,0.6197333552372303,1.0068862429782062,0.40130787316762767,0.9986330931509603
0.3238113207547172,0.0,0.8181509433962262,0.0,0.9190377358490576,0.7729339622641516,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input011,0.0,163.2962,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950173,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input011,1.0044678006288024,0.6289555409400092,1.0216018998107472,0.39520368588849586,0.9999999999312095
0.6408899082568813,0.0,0.6846422018348619,0.0,0.9100917431192664,0.7626238532110095,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input012,0.0,175.7609,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647727,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input012,1.2049844379106773,0.5862542059165095,1.294917036781044,0.4502826919020934,1.0401805007691862
0.6707592592592589,0.0,0.5091759259259259,0.0,0.9002685185185193,0.7732222222222228,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input013,0.0,169.6893,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935466,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input013,1.417396312068846,0.5593555980442846,1.7773930000830784,0.48476825725578493,1.0546170818282958
0.740130841121495,0.0,0.4307196261682243,0.0,0.9120747663551406,0.8038130841121499,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input014,0.0,157.45119999999997,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375776,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input014,1.4352245805537334,0.5380142748015634,1.8249532193068319,0.5046739620177048,1.0431467485554182
0.6980091743119269,0.0,0.3990825688073395,0.0,0.8854311926605505,0.8111100917431189,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input015,0.0,153.7925,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313848,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input015,1.441601375940898,0.532443686517814,1.8211229460743086,0.5095573233710217,1.040791249909317
0.7439819819819816,0.0,0.3177927927927926,0.0,0.9047297297297302,0.8221171171171165,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.009009009009009009,input016,0.0,149.15500000000003,0.009478672985781991,0.04739336492890995,0.0,0.0,0.0,0.0,mixbench-cuda-alt,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127962085308057,0.0,0.036036036036036036,0.0,0.13333333333333333,0.0,benchmark_float,0.1036036036036036,0.0,0.0,0.8,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.19369369369369369,0.02702702702702703,0.0,0.0,0.0,0.03153153153153153,0.06666666666666667,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.009478672985781991,0.27488151658767773,0.018957345971563982,0.0,0.0,0.04504504504504504,0.0,0.18468468468468469,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.0945945945945946,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102669,0.02843601895734597,0.13744075829383887,0.12796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixbench-cuda-alt_input016,1.6104613406328865,0.5130729889314232,2.8766752753968787,0.5298209893984318,1.0425572763329085
