DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
0.08899999999999998,0.0,0.020000000000000007,0.0,0.9920000000000002,0.9816216216216218,0.0,input000,95.42519999999999,sortingNetworks,1110,bitonicSortShared1,6500,2.245255
0.09699999999999999,0.0,0.020000000000000007,0.0,0.9919729729729733,0.9815675675675677,0.0,input000,104.40150000000001,sortingNetworks,1215,bitonicSortShared1,6500,2.054212
0.10400000000000006,0.0,0.02000000000000001,0.0,0.9909999999999999,0.9808974358974367,0.0,input000,109.24119999999998,sortingNetworks,1305,bitonicSortShared1,6500,1.913895
0.11200000000000007,0.0,0.020000000000000007,0.0,0.9909999999999997,0.9806842105263163,0.0,input000,121.7284,sortingNetworks,1410,bitonicSortShared1,6500,1.778231
0.11899999999999987,0.0,0.020000000000000007,0.0,0.9910526315789473,0.9808421052631582,0.0,input000,134.4152,sortingNetworks,1500,bitonicSortShared1,6500,1.671507
0.12699999999999986,0.0,0.020000000000000007,0.0,0.9909210526315786,0.9804736842105269,0.0,input000,151.541,sortingNetworks,1605,bitonicSortShared1,6500,1.564183
0.13513157894736832,0.0,0.020000000000000007,0.0,0.9900263157894735,0.9799210526315788,0.0,input000,174.775,sortingNetworks,1710,bitonicSortShared1,6500,1.470016
0.056000000000000036,0.0,0.02000000000000001,0.0,0.9935641025641024,0.983948717948718,0.0,input000,77.01989999999999,sortingNetworks,705,bitonicSortShared1,6500,3.576212
0.06899999999999996,0.0,0.02000000000000001,0.0,0.9924358974358974,0.982333333333333,0.0,input000,81.27170000000001,sortingNetworks,870,bitonicSortShared1,6500,2.900013
0.07600000000000003,0.0,0.020000000000000007,0.0,0.9920270270270272,0.9818108108108106,0.0,input000,85.5828,sortingNetworks,945,bitonicSortShared1,6500,2.630561
0.5399999999999995,0.0,0.052846153846153834,0.0,0.9908974358974356,0.8520256410256412,0.0,input000,123.99190000000002,transpose,1110,transposeCoalesced,6500,1.47372
0.5570769230769229,0.0,0.05000000000000003,0.0,0.9909487179487177,0.8601282051282048,0.0,input000,132.56959999999998,transpose,1215,transposeCoalesced,6500,1.428716
0.5719999999999994,0.0,0.04699999999999998,0.0,0.9909743589743587,0.8670000000000004,0.0,input000,136.36399999999998,transpose,1305,transposeCoalesced,6500,1.391476
0.5824102564102563,0.0,0.04499999999999998,0.0,0.9906666666666664,0.8735128205128205,0.0,input000,145.3759,transpose,1410,transposeCoalesced,6500,1.366631
0.5928974358974358,0.0,0.042999999999999976,0.0,0.9908461538461537,0.8789487179487182,0.0,input000,155.58999999999997,transpose,1500,transposeCoalesced,6500,1.343095
0.6029487179487183,0.0,0.04099999999999998,0.0,0.9908974358974356,0.8846666666666673,0.0,input000,169.12259999999998,transpose,1605,transposeCoalesced,6500,1.32058
0.6110789473684213,0.0,0.03899999999999998,0.0,0.9908421052631575,0.8899736842105266,0.0,input000,187.10060000000001,transpose,1710,transposeCoalesced,6500,1.302525
0.4510000000000001,0.0,0.06999999999999999,0.0,0.991948717948718,0.8169743589743591,0.0,input000,108.4556,transpose,705,transposeCoalesced,6500,1.765634
0.48534210526315774,0.0,0.06099999999999996,0.0,0.9906842105263154,0.8293157894736843,0.0,input000,111.5029,transpose,870,transposeCoalesced,6500,1.639033
0.501,0.0,0.05699999999999999,0.0,0.9909999999999999,0.8390769230769226,0.0,input000,114.5065,transpose,945,transposeCoalesced,6500,1.589255
0.8641500000000001,0.0,0.04699999999999997,0.0,0.9864750000000001,0.8482249999999997,0.0,input000,134.01659999999998,vectorAdd,1110,vectorAdd,6500,1.3809
0.8619743589743581,0.0,0.04297435897435896,0.0,0.9870512820512817,0.8605384615384616,0.0,input000,140.5003,vectorAdd,1215,vectorAdd,6500,1.38528
0.8590256410256418,0.0,0.04000000000000002,0.0,0.9877435897435896,0.8707179487179485,0.0,input000,145.0168,vectorAdd,1305,vectorAdd,6500,1.3901
0.8560000000000008,0.0,0.036999999999999984,0.0,0.9853499999999997,0.877525,0.0,input000,153.3316,vectorAdd,1410,vectorAdd,6500,1.39483
0.8531500000000005,0.0,0.03400000000000002,0.0,0.9800249999999998,0.8808000000000001,0.0,input000,163.04899999999998,vectorAdd,1500,vectorAdd,6500,1.39928
0.8509999999999994,0.0,0.03200000000000002,0.0,0.9769500000000001,0.8841500000000002,0.0,input000,175.9614,vectorAdd,1605,vectorAdd,6500,1.40405
0.8460263157894737,0.0,0.03000000000000002,0.0,0.9748947368421053,0.8870000000000002,0.0,input000,193.064,vectorAdd,1710,vectorAdd,6500,1.41087
0.8077435897435896,0.0,0.06999999999999999,0.0,0.9860769230769231,0.8061282051282056,0.0,input000,121.94860000000001,vectorAdd,705,vectorAdd,6500,1.47785
0.8083589743589743,0.0,0.056000000000000036,0.0,0.9844871794871798,0.8231282051282056,0.0,input000,122.9222,vectorAdd,870,vectorAdd,6500,1.47626
0.8282564102564101,0.0,0.05200000000000003,0.0,0.9843076923076928,0.8324358974358975,0.0,input000,124.90210000000002,vectorAdd,945,vectorAdd,6500,1.44095
