DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor
0.0020092592592592,0.0,0.1080462962962963,0.0,0.9711018518518514,0.2423981481481483,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input009,0.0,61.6003,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.0041388888888888,0.0,0.106712962962963,0.0,0.9701481481481472,0.2422037037037038,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input010,0.0,61.89059999999999,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.3420555555555554,0.0,0.1074444444444446,0.0,0.966962962962962,0.241388888888889,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input011,0.0,75.23519999999999,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.6336203703703706,0.0,0.1000925925925926,0.0,0.954898148148148,0.238907407407407,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input012,0.0,81.6825,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.2650275229357796,0.0,0.019091743119266,0.0,0.9659266055045864,0.2413761467889909,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input013,0.0,52.8899,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.806431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.0018148148148148,0.0,0.0398518518518518,0.0,0.9740648148148146,0.2438518518518517,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input014,0.0,55.7982,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.374843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0011121495327102,0.0,0.0394018691588785,0.0,0.9739719626168216,0.2439532710280373,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input015,0.0,55.465,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.382368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0021203703703703,0.0,0.0406944444444444,0.0,0.9675462962962956,0.2418055555555552,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input016,0.0,55.3167,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.6629469026548673,0.0,0.0374159292035398,0.0,0.9679380530973448,0.2421946902654866,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input017,0.0,75.42429999999999,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.40288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.5405648148148147,0.0,0.0297129629629629,0.0,0.9042314814814816,0.226314814814815,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input018,0.0,69.4506,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.928083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.41487037037037,0.0,0.0108981481481481,0.0,0.981194444444444,0.2452037037037037,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input019,0.0,57.8264,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.619247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.4497545454545454,0.0,0.0101363636363636,0.0,0.9651090909090912,0.2415545454545455,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input020,0.0,58.8346,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.810368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0022090909090909,0.0,0.1082545454545455,0.0,0.8852363636363639,0.3280454545454545,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input000,0.0,68.16720000000001,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0158272727272727,0.0,0.1079636363636365,0.0,0.8762090909090912,0.3254363636363638,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input001,0.0,70.2591,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0011636363636363,0.0,0.1079000000000001,0.0,0.8728090909090912,0.3257727272727272,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input002,0.0,67.8749,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0031018518518518,0.0,0.1070648148148148,0.0,0.8709074074074072,0.3255555555555555,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input003,0.0,68.29459999999999,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0478303571428571,0.0,0.1081607142857144,0.0,0.8548839285714284,0.3196160714285714,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input004,0.0,70.73330000000001,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.2248348623853212,0.0,0.1143944954128442,0.0,0.8686238532110095,0.3247798165137617,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input005,0.0,77.8798,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.6851018518518518,0.0,0.1054814814814815,0.0,0.8695833333333333,0.3252037037037039,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input006,0.0,90.6583,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
3.669724770642202e-05,0.0,0.1018899082568807,0.0,0.9360458715596331,0.2336605504587158,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input007,0.0,65.3499,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.0005471698113207,0.0,0.1089056603773585,0.0,0.9693490566037732,0.2420471698113208,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input008,0.0,67.5176,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.002,0.0,0.1073545454545453,0.0,0.971081818181817,0.2424818181818179,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input009,0.0,67.1579,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.0053153153153153,0.0,0.106927927927928,0.0,0.9671351351351348,0.2415945945945944,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input010,0.0,67.3619,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.4035765765765765,0.0,0.1066666666666668,0.0,0.9674054054054048,0.2415315315315316,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input011,0.0,83.11940000000001,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.7643181818181822,0.0,0.1054818181818183,0.0,0.9704545454545448,0.2422727272727271,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input012,0.0,91.2421,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
